;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.08;1.765;2.334;1.099
1;12.19;1.761;2.334;1.097
2;12.28;1.761;2.334;1.095
3;12.32;1.758;2.334;1.095
4;12.33;1.758;2.334;1.096
5;12.35;1.758;2.334;1.096
6;12.35;1.758;2.334;1.096
7;12.35;1.761;2.334;1.096
8;12.37;1.761;2.341;1.097
9;12.4;1.765;2.341;1.097
10;12.47;1.765;2.341;1.098
11;12.54;1.768;2.349;1.099
12;12.56;1.771;2.349;1.1
13;12.56;1.774;2.356;1.101
14;12.56;1.774;2.356;1.101
15;12.56;1.774;2.356;1.102
16;12.56;1.774;2.356;1.103
17;12.57;1.774;2.356;1.103
18;12.58;1.778;2.356;1.103
19;12.62;1.778;2.356;1.103
20;12.67;1.778;2.356;1.103
21;12.71;1.778;2.356;1.103
22;12.73;1.781;2.356;1.103
23;12.74;1.788;2.364;1.104
24;12.75;1.797;2.364;1.103
25;12.75;1.807;2.372;1.102
26;12.75;1.817;2.372;1.101
27;12.75;1.827;2.379;1.1
28;12.75;1.834;2.387;1.1
29;12.75;1.84;2.402;1.104
30;12.75;1.85;2.41;1.105
31;12.75;1.857;2.41;1.101
32;12.75;1.863;2.41;1.096
33;12.76;1.863;2.41;1.088
34;12.78;1.86;2.41;1.077
35;12.81;1.86;2.41;1.069
36;12.83;1.87;2.41;1.074
37;12.84;1.873;2.41;1.078
38;12.84;1.876;2.41;1.08
39;12.84;1.873;2.41;1.083
40;12.84;1.873;2.41;1.083
41;12.86;1.863;2.41;1.079
42;12.88;1.86;2.41;1.078
43;12.92;1.863;2.41;1.079
44;12.94;1.873;2.41;1.079
45;12.95;1.883;2.418;1.079
46;12.95;1.903;2.418;1.079
47;12.95;1.955;2.418;1.081
48;12.96;2.05;2.418;1.083
49;13.0;2.172;2.418;1.084
50;13.04;2.274;2.418;1.085
51;13.07;2.353;2.418;1.085
52;13.07;2.409;2.418;1.085
53;13.07;2.445;2.418;1.087
54;13.07;2.478;2.425;1.088
55;13.08;2.501;2.425;1.087
56;13.08;2.514;2.425;1.087
57;13.08;2.517;2.425;1.089
58;13.08;2.517;2.418;1.091
59;13.08;2.517;2.418;1.093
60;13.08;2.517;2.41;1.096
61;13.08;2.54;2.402;1.098
62;13.08;2.579;2.387;1.1
63;13.08;2.622;2.379;1.102
64;13.08;2.668;2.379;1.104
65;13.08;2.721;2.379;1.107
66;13.08;2.773;2.379;1.111
67;13.08;2.813;2.379;1.113
68;13.08;2.846;2.387;1.114
69;13.09;2.875;2.387;1.12
70;13.1;2.892;2.387;1.128
71;13.1;2.908;2.379;1.132
72;13.1;2.921;2.372;1.132
73;13.11;2.931;2.372;1.131
74;13.12;2.934;2.372;1.131
75;13.12;2.934;2.379;1.132
76;13.13;2.934;2.372;1.131
77;13.17;2.934;2.372;1.131
78;13.21;2.934;2.372;1.131
79;13.23;2.934;2.372;1.131
80;13.24;2.934;2.372;1.131
81;13.24;2.934;2.372;1.131
82;13.24;2.934;2.372;1.131
83;13.25;2.934;2.372;1.131
84;13.27;2.934;2.372;1.131
85;13.28;2.934;2.364;1.129
86;13.28;2.934;2.356;1.128
87;13.29;2.934;2.349;1.126
88;13.3;2.934;2.341;1.123
89;13.33;2.934;2.341;1.118
90;13.38;2.934;2.341;1.118
91;13.42;2.928;2.341;1.118
92;13.43;2.918;2.318;1.119
93;13.43;2.911;2.28;1.118
94;13.43;2.911;2.265;1.117
95;13.43;2.911;2.265;1.116
96;13.44;2.911;2.257;1.117
97;13.45;2.908;2.249;1.116
98;13.47;2.908;2.249;1.113
99;13.49;2.908;2.249;1.11
100;13.53;2.911;2.234;1.107
101;13.57;2.908;2.211;1.106
102;13.58;2.908;2.196;1.105
103;13.58;2.908;2.18;1.101
104;13.58;2.908;2.165;1.094
105;13.57;2.905;2.142;1.088
106;13.58;2.905;2.135;1.085
107;13.62;2.905;2.119;1.082
108;13.76;2.905;2.119;1.078
109;14.12;2.905;2.112;1.073
110;14.75;2.905;2.104;1.071
111;15.58;2.905;2.104;1.07
112;16.4;2.905;2.104;1.068
113;16.95;2.905;2.104;1.068
114;17.17;2.905;2.104;1.067
115;17.2;2.905;2.104;1.067
116;17.22;2.908;2.104;1.068
117;17.38;2.908;2.112;1.069
118;17.72;2.908;2.112;1.068
119;18.1;2.908;2.112;1.068
120;18.45;2.908;2.112;1.068
121;18.75;2.911;2.112;1.068
122;18.99;2.911;2.112;1.069
123;19.12;2.911;2.112;1.069
124;19.18;2.908;2.112;1.069
125;19.22;2.908;2.112;1.069
126;19.26;2.908;2.112;1.071
127;19.28;2.908;2.112;1.071
128;19.3;2.908;2.104;1.071
129;19.3;2.908;2.104;1.071
130;19.3;2.908;2.104;1.07
131;19.3;2.908;2.104;1.07
132;19.3;2.908;2.104;1.07
133;19.3;2.908;2.104;1.069
134;19.3;2.908;2.104;1.067
135;19.3;2.908;2.104;1.066
136;19.3;2.908;2.104;1.066
137;19.31;2.908;2.112;1.066
138;19.31;2.908;2.112;1.065
139;19.32;2.908;2.112;1.063
140;19.32;2.908;2.112;1.062
141;19.32;2.908;2.112;1.062
142;19.32;2.908;2.112;1.062
143;19.32;2.908;2.112;1.062
144;19.32;2.911;2.112;1.062
145;19.33;2.911;2.112;1.061
146;19.34;2.911;2.119;1.063
147;19.35;2.911;2.127;1.066
148;19.36;2.911;2.127;1.067
149;19.36;2.911;2.135;1.068
150;19.36;2.911;2.135;1.068
151;19.36;2.908;2.135;1.068
152;19.37;2.908;2.135;1.067
153;19.37;2.908;2.135;1.067
154;19.37;2.908;2.135;1.069
155;19.38;2.908;2.142;1.073
156;19.38;2.908;2.142;1.074
157;19.38;2.908;2.142;1.075
158;19.38;2.908;2.142;1.076
159;19.39;2.908;2.142;1.081
160;19.39;2.908;2.142;1.085
161;19.39;2.911;2.142;1.09
162;19.39;2.911;2.142;1.094
163;19.39;2.911;2.142;1.095
164;19.39;2.911;2.142;1.096
165;19.39;2.911;2.142;1.097
166;19.39;2.911;2.142;1.097
167;19.39;2.915;2.142;1.097
168;19.4;2.915;2.142;1.098
169;19.4;2.915;2.142;1.099
170;19.4;2.915;2.142;1.1
171;19.4;2.918;2.142;1.102
172;19.4;2.918;2.142;1.102
173;19.4;2.918;2.142;1.099
174;19.4;2.921;2.142;1.095
175;19.4;2.931;2.142;1.092
176;19.4;2.947;2.15;1.092
177;19.41;2.974;2.15;1.092
178;19.41;3.01;2.15;1.092
179;19.41;3.056;2.15;1.095
180;19.41;3.099;2.15;1.1
181;19.42;3.128;2.15;1.101
182;19.42;3.154;2.15;1.1
183;19.43;3.171;2.15;1.101
184;19.43;3.174;2.15;1.103
185;19.43;3.174;2.15;1.106
186;19.43;3.174;2.15;1.108
187;19.43;3.181;2.15;1.11
188;19.43;3.197;2.15;1.115
189;19.43;3.227;2.142;1.121
190;19.43;3.266;2.142;1.128
191;19.43;3.306;2.142;1.138
192;19.43;3.332;2.142;1.151
193;19.44;3.358;2.142;1.164
194;19.46;3.388;2.142;1.174
195;19.5;3.427;2.142;1.187
196;19.53;3.467;2.142;1.198
197;19.55;3.506;2.142;1.201
198;19.57;3.549;2.142;1.201
199;19.59;3.585;2.142;1.203
200;19.6;3.608;2.142;1.205
201;19.6;3.624;2.127;1.208
202;19.61;3.631;2.119;1.208
203;19.62;3.631;2.119;1.207
204;19.62;3.628;2.112;1.205
205;19.62;3.624;2.096;1.204
206;19.62;3.624;2.089;1.204
207;19.62;3.624;2.073;1.204
208;19.62;3.624;2.073;1.204
209;19.63;3.624;2.073;1.205
210;19.64;3.624;2.073;1.205
211;19.64;3.624;2.073;1.205
212;19.65;3.621;2.073;1.203
213;19.66;3.621;2.081;1.2
214;19.66;3.624;2.081;1.198
215;19.66;3.631;2.081;1.201
216;19.68;3.634;2.081;1.208
217;19.73;3.638;2.081;1.209
218;19.74;3.641;2.073;1.209
219;19.75;3.644;2.058;1.209
220;19.79;3.647;2.035;1.209
