;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.02;4.561;2.67;1.132
1;12.62;4.531;2.67;1.129
2;13.22;4.512;2.67;1.125
3;13.68;4.508;2.662;1.123
4;13.98;4.508;2.632;1.123
5;14.15;4.508;2.571;1.122
6;14.25;4.508;2.532;1.12
7;14.34;4.508;2.517;1.12
8;14.34;4.508;2.494;1.118
9;14.57;4.508;2.456;1.116
10;15.57;4.505;2.464;1.115
11;17.15;4.502;2.441;1.115
12;18.82;4.495;2.433;1.115
13;20.09;4.482;2.441;1.115
14;20.77;4.462;2.441;1.113
15;20.95;4.429;2.433;1.113
16;20.95;4.406;2.402;1.113
17;21.05;4.406;2.364;1.112
18;21.4;4.403;2.349;1.105
19;22.32;4.377;2.326;1.1
20;23.63;4.341;2.242;1.099
21;24.6;4.301;2.219;1.099
22;25.06;4.265;2.219;1.101
23;25.21;4.239;2.219;1.101
24;25.25;4.229;2.219;1.1
25;25.28;4.216;2.219;1.097
26;25.29;4.196;2.219;1.091
27;25.3;4.18;2.219;1.083
28;25.31;4.16;2.219;1.077
29;25.34;4.14;2.203;1.069
30;25.36;4.13;2.196;1.065
31;25.39;4.127;2.203;1.065
32;25.48;4.13;2.203;1.066
33;25.59;4.124;2.203;1.063
34;25.66;4.104;2.203;1.062
35;25.69;4.094;2.203;1.062
36;25.73;4.104;2.196;1.056
37;25.76;4.114;2.196;1.047
38;25.8;4.13;2.196;1.035
39;25.82;4.176;2.196;1.022
40;25.85;4.249;2.196;1.013
41;25.86;4.321;2.196;1.015
42;25.88;4.374;2.196;1.023
43;25.9;4.4;2.188;1.03
44;25.91;4.406;2.188;1.032
45;25.91;4.406;2.188;1.033
46;25.92;4.406;2.18;1.037
47;25.92;4.403;2.173;1.046
48;25.92;4.41;2.18;1.05
49;25.93;4.423;2.18;1.05
50;25.93;4.452;2.188;1.053
51;25.93;4.489;2.18;1.057
52;25.93;4.515;2.18;1.058
53;25.93;4.528;2.18;1.058
54;25.93;4.538;2.18;1.058
55;25.93;4.558;2.18;1.059
56;25.95;4.581;2.18;1.059
57;25.99;4.604;2.18;1.059
58;26.03;4.627;2.18;1.06
59;26.06;4.643;2.18;1.062
60;26.08;4.663;2.173;1.063
61;26.11;4.676;2.173;1.065
62;26.13;4.696;2.173;1.065
63;26.15;4.709;2.165;1.065
64;26.16;4.715;2.165;1.064
65;26.16;4.719;2.165;1.063
66;26.16;4.725;2.165;1.062
67;26.16;4.728;2.165;1.061
68;26.16;4.732;2.165;1.06
69;26.16;4.735;2.158;1.059
70;26.16;4.735;2.158;1.058
71;26.16;4.732;2.158;1.06
72;26.16;4.732;2.158;1.06
73;26.16;4.742;2.158;1.058
74;26.16;4.755;2.165;1.057
75;26.17;4.761;2.173;1.057
76;26.18;4.765;2.173;1.057
77;26.18;4.768;2.173;1.057
78;26.18;4.771;2.18;1.057
79;26.19;4.771;2.18;1.058
80;26.19;4.768;2.18;1.058
81;26.19;4.765;2.173;1.057
82;26.2;4.765;2.173;1.056
83;26.2;4.758;2.173;1.056
84;26.2;4.755;2.173;1.056
85;26.21;4.751;2.173;1.056
86;26.21;4.751;2.173;1.056
87;26.22;4.751;2.173;1.056
88;26.22;4.755;2.165;1.056
89;26.22;4.758;2.165;1.056
90;26.22;4.758;2.165;1.056
91;26.23;4.758;2.165;1.057
92;26.23;4.758;2.165;1.059
93;26.23;4.755;2.165;1.06
94;26.24;4.745;2.158;1.06
95;26.24;4.738;2.158;1.06
96;26.25;4.732;2.158;1.061
97;26.25;4.725;2.15;1.062
98;26.26;4.722;2.15;1.064
99;26.27;4.719;2.15;1.07
100;26.27;4.709;2.15;1.074
101;26.28;4.705;2.15;1.074
102;26.29;4.699;2.15;1.074
103;26.29;4.692;2.15;1.075
104;26.29;4.686;2.15;1.077
105;26.3;4.686;2.15;1.079
106;26.3;4.682;2.15;1.078
107;26.31;4.682;2.15;1.077
108;26.31;4.682;2.15;1.078
109;26.31;4.682;2.135;1.078
110;26.31;4.682;2.112;1.077
111;26.32;4.673;2.081;1.072
112;26.38;4.659;2.058;1.069
113;26.49;4.643;2.058;1.068
114;26.57;4.633;2.05;1.065
115;26.63;4.63;2.058;1.065
116;26.7;4.623;2.073;1.065
117;26.81;4.613;2.073;1.065
118;26.86;4.604;2.073;1.065
119;26.86;4.587;2.066;1.067
120;26.86;4.551;2.05;1.068
121;26.87;4.518;2.035;1.063
122;26.87;4.508;1.997;1.062
123;26.87;4.508;1.951;1.063
124;26.87;4.505;1.913;1.062
125;26.87;4.505;1.897;1.061
126;26.88;4.505;1.897;1.059
127;26.91;4.508;1.897;1.056
128;26.93;4.512;1.882;1.049
129;26.97;4.512;1.852;1.047
130;27.06;4.508;1.79;1.044
131;27.16;4.502;1.714;1.037
132;27.23;4.502;1.653;1.035
133;27.29;4.502;1.599;1.034
134;27.32;4.502;1.561;1.032
135;27.35;4.502;1.538;1.029
136;27.37;4.495;1.53;1.027
137;27.38;4.492;1.523;1.027
138;27.39;4.489;1.523;1.029
139;27.4;4.489;1.523;1.026
140;27.4;4.489;1.523;1.025
141;27.4;4.489;1.523;1.026
142;27.41;4.489;1.523;1.026
143;27.46;4.489;1.523;1.027
144;27.54;4.489;1.523;1.026
145;27.66;4.485;1.523;1.026
146;27.85;4.482;1.523;1.027
147;28.08;4.479;1.523;1.027
148;28.26;4.475;1.515;1.027
149;28.37;4.475;1.507;1.027
150;28.4;4.472;1.507;1.026
151;28.4;4.466;1.515;1.024
152;28.42;4.466;1.515;1.022
153;28.46;4.462;1.515;1.02
154;28.52;4.459;1.515;1.019
155;28.63;4.459;1.515;1.018
156;28.78;4.459;1.523;1.02
157;28.86;4.459;1.523;1.018
158;28.87;4.456;1.523;1.013
159;28.88;4.452;1.523;1.01
160;28.89;4.452;1.53;1.009
161;28.93;4.452;1.53;1.007
162;28.97;4.452;1.53;1.005
163;28.98;4.456;1.545;1.005
164;28.98;4.456;1.545;1.007
165;29.01;4.459;1.545;1.006
166;29.09;4.466;1.545;1.005
167;29.21;4.475;1.545;1.006
168;29.33;4.485;1.545;1.009
169;29.39;4.492;1.545;1.009
170;29.41;4.498;1.545;1.009
171;29.41;4.502;1.538;1.01
172;29.45;4.502;1.538;1.012
173;29.68;4.502;1.538;1.012
174;30.08;4.502;1.538;1.01
175;30.35;4.502;1.53;1.009
176;30.45;4.502;1.53;1.01
177;30.51;4.505;1.53;1.012
178;30.56;4.505;1.53;1.012
179;30.58;4.505;1.53;1.012
180;30.59;4.508;1.53;1.012
181;30.6;4.515;1.523;1.012
182;30.6;4.521;1.523;1.012
183;30.6;4.531;1.523;1.012
184;30.6;4.544;1.523;1.013
185;30.61;4.564;1.523;1.013
186;30.61;4.587;1.515;1.014
187;30.61;4.607;1.507;1.015
188;30.62;4.623;1.507;1.017
189;30.63;4.633;1.507;1.02
190;30.67;4.636;1.507;1.025
191;30.71;4.64;1.507;1.03
192;30.73;4.64;1.523;1.032
193;30.75;4.64;1.523;1.031
194;30.75;4.646;1.523;1.031
195;30.75;4.65;1.53;1.033
196;30.76;4.656;1.53;1.034
197;30.76;4.663;1.523;1.035
198;30.77;4.669;1.515;1.035
199;30.78;4.679;1.523;1.034
200;30.78;4.689;1.523;1.032
201;30.78;4.699;1.523;1.033
202;30.78;4.709;1.523;1.035
203;30.79;4.712;1.523;1.036
204;30.79;4.715;1.523;1.036
205;30.79;4.719;1.523;1.037
206;30.8;4.719;1.53;1.038
207;30.8;4.715;1.53;1.038
208;30.8;4.715;1.53;1.038
209;30.8;4.715;1.53;1.038
210;30.8;4.715;1.523;1.038
211;30.8;4.715;1.523;1.037
212;30.8;4.715;1.523;1.037
213;30.8;4.715;1.523;1.037
214;30.8;4.715;1.523;1.036
215;30.8;4.715;1.523;1.038
216;30.8;4.715;1.523;1.044
217;30.81;4.715;1.515;1.048
218;30.81;4.719;1.515;1.047
219;30.81;4.728;1.515;1.047
220;30.82;4.735;1.515;1.047
221;30.82;4.742;1.523;1.047
222;30.82;4.751;1.523;1.047
223;30.82;4.758;1.523;1.046
224;30.83;4.758;1.523;1.045
225;30.83;4.758;1.523;1.045
226;30.84;4.761;1.523;1.044
227;30.84;4.761;1.523;1.044
228;30.84;4.758;1.523;1.045
229;30.85;4.758;1.523;1.047
230;30.85;4.761;1.523;1.046
231;30.85;4.761;1.515;1.047
232;30.86;4.758;1.515;1.048
233;30.87;4.751;1.515;1.048
234;30.89;4.748;1.515;1.048
235;30.91;4.748;1.515;1.049
236;30.92;4.742;1.515;1.049
237;30.92;4.738;1.515;1.048
238;30.92;4.735;1.515;1.048
239;30.92;4.735;1.515;1.048
240;30.93;4.732;1.515;1.049
241;30.93;4.732;1.515;1.05
242;30.92;4.728;1.515;1.051
243;30.92;4.715;1.515;1.052
244;30.92;4.682;1.515;1.052
245;30.92;4.643;1.515;1.046
246;30.92;4.607;1.515;1.037
247;30.92;4.594;1.515;1.027
248;30.92;4.594;1.515;1.02
249;30.93;4.594;1.515;1.018
250;30.93;4.59;1.515;1.017
251;30.93;4.594;1.507;1.015
252;30.93;4.594;1.507;1.013
253;30.94;4.59;1.515;1.013
254;30.94;4.59;1.515;1.013
255;30.94;4.594;1.515;1.013
256;30.94;4.594;1.515;1.014
257;30.94;4.594;1.515;1.015
258;30.94;4.587;1.515;1.015
259;30.95;4.581;1.507;1.015
260;30.95;4.571;1.507;1.017
261;30.95;4.558;1.507;1.019
262;30.96;4.538;1.507;1.02
263;30.98;4.521;1.507;1.021
264;31.01;4.518;1.507;1.022
265;31.04;4.525;1.507;1.023
266;31.08;4.531;1.507;1.023
267;31.1;4.538;1.507;1.02
268;31.13;4.538;1.507;1.019
269;31.15;4.538;1.507;1.02
270;31.15;4.535;1.507;1.022
271;31.15;4.531;1.515;1.023
272;31.15;4.531;1.515;1.023
273;31.16;4.528;1.515;1.023
274;31.17;4.528;1.515;1.024
275;31.18;4.528;1.515;1.027
276;31.22;4.528;1.523;1.03
277;31.28;4.525;1.53;1.033
278;31.31;4.518;1.538;1.036
279;31.32;4.515;1.553;1.039
280;31.33;4.518;1.553;1.04
281;31.33;4.518;1.553;1.04
282;31.33;4.518;1.561;1.041
283;31.34;4.518;1.576;1.041
284;31.34;4.521;1.591;1.041
285;31.34;4.521;1.607;1.041
286;31.34;4.525;1.622;1.041
287;31.34;4.528;1.622;1.042
288;31.34;4.528;1.63;1.042
289;31.34;4.528;1.637;1.042
290;31.35;4.525;1.637;1.043
291;31.35;4.521;1.637;1.045
292;31.36;4.518;1.637;1.049
293;31.36;4.515;1.637;1.053
294;31.36;4.512;1.645;1.062
295;31.4;4.512;1.668;1.069
296;31.46;4.512;1.676;1.072
297;31.49;4.512;1.676;1.075
298;31.5;4.512;1.683;1.08
299;31.5;4.515;1.683;1.083
300;31.5;4.515;1.683;1.083
301;31.52;4.518;1.691;1.083
302;31.57;4.531;1.691;1.083
303;31.61;4.551;1.691;1.083
304;31.62;4.567;1.691;1.084
305;31.62;4.574;1.691;1.086
306;31.62;4.577;1.691;1.087
307;31.62;4.577;1.691;1.089
308;31.62;4.577;1.683;1.093
309;31.62;4.581;1.683;1.098
310;31.63;4.584;1.683;1.102
311;31.63;4.59;1.683;1.101
312;31.63;4.6;1.683;1.1
313;31.63;4.604;1.683;1.1
314;31.64;4.607;1.683;1.1
315;31.65;4.61;1.676;1.1
316;31.67;4.61;1.676;1.1
317;31.69;4.61;1.668;1.1
318;31.69;4.61;1.668;1.098
319;31.7;4.61;1.668;1.097
320;31.73;4.61;1.668;1.097
321;31.75;4.61;1.668;1.098
322;31.76;4.61;1.668;1.099
323;31.76;4.61;1.668;1.099
324;31.77;4.613;1.668;1.099
325;31.79;4.617;1.668;1.099
326;31.83;4.62;1.668;1.099
327;31.87;4.633;1.668;1.099
328;31.89;4.64;1.668;1.099
329;31.9;4.643;1.668;1.101
330;31.9;4.643;1.668;1.108
331;31.9;4.643;1.668;1.122
332;31.9;4.643;1.653;1.134
333;31.9;4.643;1.63;1.139
334;31.9;4.643;1.622;1.142
335;31.9;4.643;1.622;1.145
336;31.9;4.643;1.622;1.151
337;31.9;4.643;1.622;1.153
338;31.9;4.643;1.622;1.151
339;31.9;4.643;1.622;1.151
340;31.9;4.643;1.622;1.152
341;31.9;4.643;1.622;1.152
342;31.91;4.643;1.622;1.152
343;31.93;4.643;1.622;1.153
344;32.0;4.643;1.63;1.153
345;32.08;4.643;1.63;1.153
346;32.12;4.646;1.622;1.153
347;32.14;4.646;1.622;1.153
348;32.14;4.65;1.614;1.153
349;32.14;4.65;1.614;1.154
350;32.15;4.65;1.622;1.156
351;32.17;4.65;1.622;1.159
352;32.21;4.65;1.622;1.161
353;32.23;4.65;1.614;1.161
354;32.23;4.65;1.614;1.16
355;32.24;4.646;1.614;1.158
356;32.24;4.64;1.614;1.158
357;32.25;4.636;1.607;1.159
358;32.25;4.636;1.614;1.16
359;32.25;4.64;1.614;1.16
360;32.25;4.643;1.614;1.159
361;32.25;4.646;1.614;1.158
362;32.26;4.65;1.614;1.155
363;32.26;4.65;1.614;1.151
364;32.27;4.653;1.607;1.147
365;32.27;4.653;1.614;1.143
366;32.27;4.646;1.614;1.137
367;32.27;4.643;1.614;1.134
368;32.27;4.64;1.607;1.131
369;32.26;4.627;1.607;1.128
370;32.26;4.604;1.607;1.123
371;32.27;4.584;1.607;1.119
372;32.27;4.581;1.614;1.12
373;32.26;4.581;1.614;1.109
374;32.26;4.577;1.607;1.092
375;32.26;4.571;1.599;1.085
376;32.26;4.571;1.584;1.083
377;32.26;4.571;1.576;1.083
378;32.26;4.564;1.568;1.083
379;32.28;4.561;1.568;1.082
380;32.29;4.554;1.561;1.078
381;32.3;4.544;1.561;1.068
382;32.3;4.531;1.553;1.059
383;32.3;4.512;1.553;1.056
384;32.3;4.485;1.553;1.057
385;32.3;4.459;1.553;1.058
386;32.32;4.446;1.553;1.058
387;32.34;4.446;1.553;1.058
388;32.35;4.456;1.561;1.058
389;32.35;4.469;1.561;1.057
390;32.36;4.489;1.561;1.056
391;32.37;4.502;1.561;1.05
392;32.38;4.512;1.561;1.049
393;32.39;4.508;1.561;1.049
394;32.39;4.498;1.561;1.049
395;32.39;4.475;1.561;1.051
396;32.4;4.449;1.568;1.055
