;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.672;8.409;12.52;1.54
1;1.687;8.442;13.03;1.541
2;1.695;8.484;13.36;1.543
3;1.718;8.534;13.53;1.545
4;1.749;8.589;13.53;1.55
5;1.766;8.642;13.89;1.556
6;1.774;8.675;15.48;1.557
7;1.774;8.688;17.48;1.559
8;1.794;8.691;18.45;1.559
9;1.854;8.695;18.61;1.555
10;1.882;8.695;18.61;1.555
11;1.882;8.701;18.62;1.555
12;1.893;8.711;18.64;1.555
13;1.904;8.721;18.66;1.557
14;1.913;8.718;18.68;1.56
15;1.919;8.721;18.69;1.564
16;1.921;8.721;18.74;1.572
17;1.921;8.718;19.18;1.577
18;1.924;8.714;19.64;1.58
19;1.927;8.711;19.79;1.582
20;1.927;8.704;19.85;1.586
21;1.927;8.704;19.88;1.588
22;1.927;8.708;19.91;1.59
23;1.924;8.718;19.91;1.594
24;1.924;8.727;19.91;1.6
25;1.924;8.747;19.92;1.607
26;1.93;8.773;19.92;1.616
27;1.933;8.806;19.95;1.627
28;1.933;8.842;19.95;1.639
29;1.933;8.879;19.96;1.643
30;1.936;8.905;19.96;1.645
31;1.936;8.925;19.96;1.652
32;1.944;8.934;19.96;1.66
33;1.958;8.938;19.96;1.667
34;1.972;8.938;19.97;1.673
35;1.981;8.941;19.98;1.679
36;1.981;8.948;20.03;1.681
37;1.987;8.967;20.12;1.681
38;1.998;8.994;20.21;1.681
39;2.009;9.033;20.3;1.681
40;2.02;9.072;20.44;1.682
41;2.035;9.109;20.66;1.687
42;2.043;9.138;20.87;1.693
43;2.054;9.148;20.95;1.701
44;2.08;9.135;20.97;1.709
45;2.105;9.102;20.97;1.712
46;2.122;9.066;20.99;1.713
47;2.139;9.026;21.0;1.712
48;2.151;8.994;21.06;1.713
49;2.151;8.967;21.25;1.713
50;2.151;8.951;21.34;1.717
51;2.151;8.934;21.39;1.721
52;2.153;8.928;21.41;1.724
53;2.159;8.928;21.54;1.727
54;2.17;8.941;22.21;1.73
55;2.179;8.984;22.64;1.732
56;2.182;9.046;22.69;1.734
57;2.182;9.099;22.7;1.737
58;2.179;9.138;22.7;1.738
59;2.179;9.171;22.71;1.739
60;2.182;9.191;22.71;1.739
61;2.182;9.197;22.75;1.739
