;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.2;6.876;2.66;1.434
1;12.81;6.864;2.66;1.438
2;12.97;6.857;2.663;1.441
3;12.98;6.845;2.671;1.444
4;13.02;6.837;2.671;1.447
5;13.11;6.837;2.668;1.447
6;13.16;6.845;2.668;1.447
7;13.16;6.861;2.671;1.448
8;13.19;6.884;2.676;1.449
9;13.24;6.907;2.674;1.451
10;13.27;6.93;2.674;1.452
11;13.27;6.95;2.674;1.452
12;13.28;6.957;2.674;1.452
13;13.28;6.965;2.674;1.452
14;13.29;6.969;2.674;1.452
15;13.31;6.973;2.674;1.45
16;13.33;6.973;2.674;1.45
17;13.33;6.977;2.674;1.45
18;13.33;6.977;2.674;1.451
19;13.33;7.0;2.674;1.452
20;13.33;7.062;2.674;1.453
21;13.33;7.136;2.674;1.457
22;13.34;7.21;2.682;1.467
23;13.35;7.279;2.69;1.477
24;13.35;7.334;2.69;1.485
25;13.35;7.361;2.69;1.493
26;13.36;7.38;2.69;1.506
27;13.38;7.388;2.69;1.519
28;13.42;7.388;2.69;1.529
29;13.46;7.384;2.701;1.538
30;13.5;7.388;2.717;1.548
31;13.57;7.388;2.728;1.558
32;13.71;7.388;2.736;1.564
33;13.79;7.388;2.744;1.568
34;13.81;7.392;2.744;1.569
35;13.81;7.396;2.744;1.57
36;13.83;7.396;2.744;1.57
37;13.85;7.396;2.744;1.57
38;13.88;7.396;2.744;1.571
39;13.88;7.392;2.741;1.575
40;13.94;7.392;2.744;1.582
41;14.16;7.392;2.755;1.591
42;14.31;7.4;2.763;1.604
43;14.36;7.415;2.766;1.618
44;14.37;7.446;2.768;1.632
45;14.38;7.485;2.768;1.647
46;14.38;7.539;2.768;1.662
47;14.39;7.586;2.763;1.674
48;14.39;7.625;2.76;1.687
49;14.39;7.652;2.757;1.703
50;14.39;7.667;2.757;1.716
51;14.39;7.667;2.76;1.724
52;14.39;7.667;2.757;1.732
53;14.4;7.663;2.757;1.737
54;14.4;7.667;2.749;1.74
55;14.41;7.679;2.722;1.742
56;14.42;7.698;2.701;1.743
57;14.44;7.718;2.69;1.742
58;14.46;7.725;2.687;1.741
59;14.47;7.721;2.684;1.735
60;14.48;7.718;2.679;1.728
61;14.48;7.718;2.676;1.725
62;14.48;7.725;2.676;1.724
63;14.49;7.733;2.676;1.721
64;14.5;7.753;2.674;1.718
65;14.5;7.78;2.674;1.717
66;14.5;7.815;2.674;1.716
67;14.51;7.849;2.676;1.714
68;14.51;7.884;2.684;1.714
69;14.51;7.915;2.687;1.714
70;14.52;7.939;2.687;1.715
71;14.57;7.95;2.69;1.715
72;14.6;7.962;2.692;1.715
73;14.61;7.966;2.701;1.715
74;14.62;7.966;2.706;1.715
75;14.62;7.966;2.706;1.715
76;14.64;7.966;2.725;1.716
77;14.76;7.966;2.741;1.716
78;14.84;7.966;2.747;1.717
79;14.84;7.962;2.747;1.719
80;14.85;7.966;2.749;1.72
81;14.85;7.966;2.749;1.719
82;14.86;7.97;2.749;1.719
83;14.92;7.974;2.749;1.717
84;14.97;7.977;2.749;1.717
85;14.99;7.977;2.749;1.715
86;15.0;7.977;2.752;1.714
87;15.01;7.977;2.757;1.713
88;15.06;7.977;2.763;1.713
89;15.14;7.977;2.766;1.712
90;15.2;7.977;2.768;1.71
91;15.23;7.981;2.771;1.711
92;15.23;7.981;2.776;1.712
93;15.25;7.981;2.779;1.713
94;15.28;7.977;2.782;1.717
95;15.28;7.974;2.784;1.718
96;15.28;7.97;2.79;1.718
97;15.28;7.958;2.793;1.718
98;15.28;7.954;2.793;1.717
99;15.28;7.95;2.793;1.715
100;15.28;7.946;2.793;1.714
101;15.28;7.95;2.795;1.713
102;15.29;7.958;2.801;1.714
103;15.29;7.974;2.801;1.717
104;15.33;7.985;2.801;1.719
105;15.38;7.993;2.801;1.723
106;15.41;7.997;2.803;1.725
107;15.42;7.997;2.806;1.728
108;15.43;7.997;2.814;1.733
109;15.43;7.997;2.822;1.742
110;15.43;7.997;2.828;1.749
111;15.43;7.997;2.83;1.758
112;15.44;7.997;2.828;1.771
113;15.46;7.997;2.828;1.781
114;15.46;8.001;2.828;1.791
115;15.47;8.012;2.83;1.796
116;15.47;8.036;2.83;1.797
117;15.48;8.078;2.83;1.798
118;15.48;8.113;2.83;1.798
119;15.48;8.136;2.83;1.797
120;15.48;8.152;2.833;1.797
121;15.48;8.171;2.833;1.798
122;15.48;8.191;2.833;1.799
123;15.48;8.202;2.836;1.802
124;15.48;8.214;2.841;1.806
125;15.48;8.218;2.841;1.813
126;15.48;8.21;2.841;1.821
127;15.48;8.202;2.841;1.83
128;15.48;8.191;2.841;1.835
129;15.48;8.171;2.841;1.835
130;15.48;8.152;2.844;1.835
131;15.5;8.14;2.847;1.835
132;15.52;8.133;2.852;1.838
133;15.53;8.129;2.852;1.839
134;15.53;8.125;2.852;1.84
135;15.55;8.121;2.855;1.842
136;15.59;8.121;2.855;1.844
137;15.62;8.125;2.855;1.849
138;15.63;8.133;2.855;1.851
139;15.63;8.14;2.855;1.853
140;15.63;8.14;2.855;1.856
141;15.63;8.14;2.855;1.861
142;15.64;8.14;2.855;1.864
143;15.64;8.14;2.855;1.864
144;15.64;8.14;2.855;1.862
145;15.66;8.136;2.855;1.861
146;15.66;8.133;2.852;1.861
147;15.66;8.125;2.855;1.862
148;15.66;8.117;2.868;1.861
149;15.66;8.109;2.882;1.86
150;15.66;8.105;2.882;1.859
151;15.67;8.102;2.887;1.859
152;15.68;8.098;2.89;1.859
153;15.68;8.09;2.885;1.859
154;15.7;8.086;2.885;1.86
155;15.75;8.086;2.89;1.861
156;15.78;8.082;2.898;1.863
157;15.8;8.074;2.89;1.865
158;15.81;8.067;2.89;1.868
159;15.91;8.063;2.904;1.871
160;15.98;8.059;2.904;1.874
161;15.99;8.063;2.904;1.877
162;16.0;8.067;2.904;1.882
163;16.0;8.082;2.904;1.886
164;16.0;8.098;2.906;1.891
165;16.0;8.102;2.904;1.897
166;16.0;8.102;2.895;1.902
167;16.04;8.102;2.895;1.903
168;16.13;8.094;2.901;1.902
169;16.25;8.078;2.912;1.902
170;16.38;8.063;2.92;1.902
171;16.42;8.039;2.92;1.902
172;16.42;8.024;2.92;1.903
173;16.42;8.028;2.92;1.904
174;16.42;8.039;2.92;1.904
175;16.42;8.074;2.914;1.904
176;16.41;8.129;2.917;1.905
177;16.4;8.191;2.914;1.906
178;16.4;8.261;2.909;1.908
179;16.4;8.346;2.906;1.911
180;16.4;8.423;2.906;1.913
181;16.4;8.489;2.904;1.914
182;16.4;8.548;2.904;1.914
183;16.42;8.594;2.901;1.914
184;16.43;8.625;2.904;1.916
185;16.43;8.641;2.904;1.916
186;16.45;8.644;2.904;1.915
187;16.44;8.641;2.904;1.914
188;16.47;8.637;2.906;1.911
189;16.51;8.641;2.909;1.907
190;16.52;8.648;2.906;1.904
191;16.53;8.66;2.901;1.902
192;16.53;8.676;2.895;1.901
193;16.57;8.695;2.895;1.901
194;16.58;8.718;2.893;1.903
195;16.58;8.741;2.893;1.904
196;16.6;8.757;2.895;1.904
197;16.6;8.761;2.895;1.904
198;16.61;8.757;2.898;1.905
199;16.62;8.757;2.898;1.908
200;16.62;8.757;2.898;1.909
201;16.63;8.753;2.898;1.909
202;16.62;8.749;2.898;1.909
203;16.62;8.741;2.901;1.907
204;16.63;8.738;2.906;1.906
205;16.66;8.734;2.909;1.905
206;16.75;8.73;2.909;1.905
207;16.78;8.73;2.909;1.904
208;16.84;8.73;2.917;1.901
209;17.04;8.73;2.939;1.898
210;17.09;8.73;2.95;1.895
211;17.09;8.73;2.958;1.892
212;17.09;8.734;2.963;1.888
213;17.09;8.734;2.966;1.885
214;17.1;8.734;2.969;1.884
215;17.18;8.734;2.974;1.883
216;17.31;8.734;2.974;1.883
217;17.37;8.734;2.974;1.883
218;17.38;8.734;2.974;1.883
219;17.38;8.738;2.974;1.883
220;17.38;8.745;2.974;1.883
221;17.39;8.753;2.974;1.883
222;17.39;8.761;2.974;1.884
223;17.39;8.769;2.974;1.885
224;17.39;8.769;2.974;1.885
225;17.39;8.769;2.974;1.886
226;17.39;8.772;2.979;1.886
227;17.39;8.776;2.979;1.886
228;17.39;8.788;2.979;1.887
229;17.39;8.803;2.979;1.887
230;17.39;8.823;2.993;1.887
231;17.41;8.838;2.998;1.887
232;17.43;8.858;2.998;1.887
233;17.43;8.881;3.001;1.889
234;17.43;8.897;3.028;1.893
235;17.44;8.916;3.061;1.897
236;17.48;8.943;3.069;1.899
237;17.51;8.986;3.071;1.901
238;17.52;9.025;3.074;1.906
239;17.54;9.067;3.071;1.909
240;17.61;9.102;3.071;1.909
241;17.62;9.125;3.071;1.908
242;17.63;9.141;3.071;1.908
243;17.63;9.149;3.074;1.908
244;17.63;9.149;3.077;1.908
245;17.64;9.149;3.079;1.908
246;17.71;9.149;3.082;1.909
247;17.75;9.153;3.093;1.911
248;17.76;9.16;3.107;1.912
249;17.76;9.164;3.115;1.912
250;17.76;9.168;3.115;1.912
251;17.76;9.172;3.117;1.912
