;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;13.65;7.283;3.374;1.533
1;16.54;7.268;3.374;1.533
2;18.74;7.26;3.38;1.534
3;19.98;7.256;3.388;1.533
4;20.62;7.256;3.388;1.533
5;20.79;7.256;3.391;1.533
6;20.79;7.256;3.399;1.531
7;20.88;7.256;3.415;1.527
8;21.26;7.264;3.423;1.522
9;21.96;7.275;3.423;1.516
10;22.71;7.275;3.423;1.508
11;23.22;7.272;3.426;1.495
12;23.47;7.279;3.437;1.479
13;23.56;7.303;3.458;1.462
14;23.62;7.341;3.48;1.445
15;23.71;7.357;3.493;1.43
16;23.82;7.365;3.504;1.417
17;23.95;7.38;3.51;1.405
18;24.06;7.388;3.512;1.394
19;24.14;7.392;3.512;1.383
20;24.18;7.396;3.515;1.374
21;24.21;7.396;3.515;1.371
22;24.24;7.396;3.518;1.37
23;24.25;7.4;3.529;1.37
24;24.27;7.407;3.539;1.369
25;24.28;7.407;3.553;1.367
26;24.29;7.407;3.567;1.366
27;24.29;7.415;3.569;1.366
28;24.29;7.419;3.569;1.369
29;24.31;7.419;3.569;1.374
30;24.34;7.423;3.569;1.378
31;24.37;7.434;3.575;1.379
32;24.43;7.442;3.58;1.378
33;24.53;7.446;3.585;1.378
34;24.62;7.442;3.585;1.379
35;24.67;7.442;3.588;1.381
36;24.68;7.442;3.588;1.385
37;24.7;7.442;3.588;1.389
38;24.74;7.446;3.594;1.394
39;24.78;7.462;3.599;1.404
40;24.8;7.493;3.604;1.415
41;24.8;7.528;3.61;1.421
42;24.8;7.559;3.613;1.426
43;24.82;7.59;3.613;1.435
44;24.85;7.621;3.613;1.445
45;24.9;7.656;3.618;1.452
46;24.97;7.679;3.618;1.457
47;25.02;7.69;3.618;1.459
48;25.06;7.69;3.618;1.46
49;25.07;7.694;3.618;1.461
50;25.07;7.694;3.618;1.46
51;25.07;7.694;3.621;1.457
52;25.07;7.694;3.621;1.457
53;25.07;7.694;3.621;1.457
54;25.07;7.694;3.621;1.455
55;25.07;7.694;3.621;1.454
56;25.07;7.698;3.621;1.456
57;25.07;7.714;3.621;1.452
58;25.07;7.733;3.621;1.447
59;25.08;7.737;3.621;1.444
60;25.09;7.737;3.621;1.441
61;25.11;7.737;3.621;1.437
62;25.11;7.753;3.623;1.435
63;25.12;7.795;3.631;1.434
64;25.12;7.873;3.642;1.434
65;25.12;8.001;3.65;1.437
66;25.12;8.175;3.656;1.443
67;25.12;8.369;3.659;1.448
68;25.12;8.551;3.661;1.454
69;25.13;8.71;3.661;1.459
70;25.13;8.846;3.661;1.462
71;25.14;8.943;3.661;1.466
72;25.15;8.982;3.667;1.474
73;25.17;8.994;3.667;1.482
74;25.19;9.025;3.667;1.495
75;25.22;9.098;3.667;1.516
76;25.23;9.149;3.667;1.53
77;25.24;9.172;3.669;1.533
78;25.24;9.195;3.672;1.533
79;25.24;9.218;3.677;1.534
80;25.25;9.226;3.683;1.537
81;25.25;9.226;3.686;1.542
82;25.25;9.226;3.688;1.551
83;25.29;9.226;3.688;1.559
84;25.33;9.246;3.691;1.566
85;25.36;9.281;3.691;1.583
86;25.38;9.308;3.694;1.605
87;25.39;9.385;3.696;1.62
88;25.39;9.606;3.696;1.63
89;25.39;9.823;3.699;1.64
90;25.41;9.971;3.699;1.652
91;25.43;10.17;3.699;1.666
92;25.44;10.53;3.702;1.677
93;25.44;10.92;3.702;1.681
94;25.44;11.18;3.705;1.686
95;25.45;11.27;3.705;1.693
96;25.46;11.28;3.705;1.698
97;25.47;11.28;3.702;1.707
98;25.47;11.29;3.702;1.724
99;25.48;11.29;3.702;1.741
100;25.49;11.29;3.702;1.752
101;25.5;11.29;3.702;1.758
102;25.52;11.3;3.705;1.76
103;25.53;11.3;3.705;1.758
104;25.56;11.3;3.705;1.753
105;25.57;11.32;3.705;1.746
106;25.57;11.35;3.705;1.738
107;25.57;11.41;3.707;1.731
108;25.57;11.51;3.71;1.724
109;25.57;11.58;3.71;1.72
110;25.57;11.62;3.71;1.722
111;25.57;11.64;3.71;1.728
112;25.57;11.64;3.713;1.741
113;25.58;11.64;3.721;1.765
114;25.58;11.64;3.729;1.795
115;25.58;11.64;3.734;1.819
116;25.59;11.63;3.734;1.833
117;25.6;11.61;3.734;1.843
