;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.17;8.493;4.265;1.303
1;12.2;8.497;4.267;1.304
2;12.19;8.505;4.276;1.308
3;12.2;8.52;4.276;1.314
4;12.33;8.532;4.276;1.315
5;12.48;8.528;4.276;1.314
6;12.69;8.524;4.276;1.315
7;13.04;8.524;4.273;1.317
8;13.18;8.536;4.27;1.32
9;13.2;8.54;4.276;1.32
10;13.22;8.544;4.273;1.32
11;13.19;8.544;4.276;1.321
12;13.35;8.54;4.278;1.321
13;13.65;8.536;4.278;1.321
14;13.82;8.524;4.276;1.322
15;13.88;8.517;4.27;1.324
16;13.88;8.513;4.267;1.326
17;14.04;8.513;4.265;1.326
18;14.53;8.513;4.267;1.328
19;14.9;8.513;4.267;1.329
20;14.95;8.513;4.27;1.329
21;14.99;8.513;4.27;1.327
22;15.21;8.513;4.27;1.323
23;15.47;8.513;4.273;1.322
24;15.57;8.52;4.273;1.323
25;15.63;8.528;4.276;1.324
26;15.62;8.524;4.273;1.326
27;15.62;8.524;4.273;1.325
28;15.63;8.524;4.278;1.325
29;15.64;8.532;4.289;1.326
30;15.65;8.54;4.297;1.326
31;15.69;8.54;4.305;1.327
32;15.81;8.528;4.311;1.333
33;16.09;8.517;4.308;1.349
34;16.38;8.505;4.305;1.367
35;16.64;8.493;4.303;1.376
36;16.81;8.485;4.305;1.379
37;16.83;8.482;4.305;1.378
38;16.82;8.482;4.305;1.373
39;16.85;8.482;4.308;1.369
40;17.0;8.478;4.313;1.368
41;17.19;8.474;4.308;1.365
42;17.3;8.47;4.303;1.365
43;17.37;8.458;4.303;1.365
44;17.4;8.443;4.303;1.365
45;17.4;8.427;4.305;1.364
46;17.4;8.4;4.308;1.364
47;17.42;8.385;4.311;1.363
48;17.46;8.373;4.316;1.365
49;17.53;8.361;4.319;1.365
50;17.61;8.357;4.319;1.364
51;17.71;8.365;4.319;1.362
52;17.83;8.377;4.316;1.362
53;17.91;8.381;4.311;1.361
54;17.97;8.373;4.308;1.359
55;17.99;8.369;4.319;1.358
56;18.0;8.365;4.346;1.359
57;18.03;8.361;4.378;1.361
58;18.07;8.357;4.416;1.361
59;18.08;8.35;4.451;1.361
60;18.08;8.342;4.476;1.361
61;18.08;8.338;4.497;1.361
62;18.08;8.334;4.508;1.361
63;18.12;8.334;4.508;1.361
64;18.32;8.33;4.508;1.361
65;18.84;8.326;4.506;1.362
66;19.6;8.323;4.508;1.363
67;20.12;8.315;4.519;1.365
68;20.33;8.311;4.527;1.366
69;20.36;8.307;4.524;1.369
70;20.41;8.303;4.524;1.375
71;20.71;8.295;4.535;1.38
72;20.93;8.292;4.546;1.384
73;20.93;8.288;4.546;1.386
74;20.97;8.284;4.549;1.386
75;21.0;8.288;4.565;1.385
76;21.05;8.303;4.579;1.385
77;21.44;8.323;4.587;1.384
78;22.34;8.33;4.598;1.378
79;23.11;8.33;4.616;1.371
80;23.47;8.33;4.633;1.369
81;23.54;8.326;4.641;1.37
