;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.02;11.55;2.996;2.22
1;12.04;11.55;3.001;2.221
2;12.04;11.55;3.009;2.221
3;12.04;11.55;3.02;2.224
4;12.05;11.55;3.036;2.229
5;12.06;11.55;3.063;2.231
6;12.07;11.54;3.074;2.232
7;12.09;11.53;3.071;2.232
8;12.11;11.52;3.071;2.23
9;12.11;11.51;3.069;2.228
10;12.11;11.49;3.069;2.227
11;12.11;11.47;3.066;2.224
12;12.12;11.46;3.063;2.222
13;12.12;11.46;3.061;2.221
14;12.12;11.46;3.066;2.22
15;12.12;11.47;3.082;2.221
16;12.12;11.47;3.093;2.221
17;12.14;11.47;3.107;2.221
18;12.2;11.47;3.125;2.222
19;12.26;11.47;3.139;2.221
20;12.31;11.46;3.144;2.221
21;12.38;11.47;3.147;2.222
22;12.39;11.49;3.153;2.223
23;12.41;11.53;3.158;2.221
24;12.47;11.58;3.163;2.22
25;12.49;11.63;3.163;2.219
26;12.5;11.74;3.171;2.219
27;12.51;11.87;3.171;2.223
28;12.51;11.94;3.174;2.227
29;12.52;11.96;3.174;2.227
30;12.54;11.97;3.177;2.227
31;12.54;11.99;3.177;2.228
32;12.54;12.01;3.182;2.228
33;12.54;12.05;3.185;2.23
34;12.54;12.07;3.188;2.231
35;12.54;12.08;3.193;2.233
36;12.54;12.11;3.193;2.232
37;12.58;12.17;3.201;2.23
38;12.61;12.23;3.215;2.228
39;12.62;12.31;3.215;2.226
40;12.62;12.45;3.22;2.224
41;12.62;12.64;3.228;2.223
42;12.62;12.84;3.228;2.222
43;12.62;12.98;3.228;2.221
44;12.64;13.09;3.228;2.221
45;12.66;13.16;3.231;2.221
46;12.67;13.17;3.231;2.22
47;12.67;13.17;3.231;2.219
48;12.67;13.17;3.228;2.218
49;12.68;13.18;3.228;2.216
50;12.69;13.18;3.226;2.214
51;12.7;13.19;3.223;2.213
52;12.7;13.23;3.228;2.211
53;12.71;13.29;3.25;2.211
54;12.73;13.29;3.274;2.212
55;12.74;13.29;3.277;2.211
56;12.75;13.27;3.277;2.208
57;12.83;13.26;3.277;2.207
58;12.88;13.27;3.277;2.207
59;12.89;13.27;3.285;2.209
60;12.89;13.29;3.285;2.209
61;12.89;13.33;3.285;2.209
62;12.91;13.43;3.285;2.214
63;12.93;13.55;3.285;2.222
64;12.93;13.65;3.293;2.227
65;12.98;13.72;3.307;2.227
66;13.04;13.78;3.328;2.225
67;13.07;13.84;3.334;2.223
68;13.07;13.92;3.334;2.223
69;13.07;14.08;3.358;2.223
70;13.08;14.25;3.412;2.223
71;13.08;14.36;3.48;2.223
72;13.09;14.44;3.526;2.223
73;13.09;14.51;3.556;2.221
74;13.09;14.55;3.569;2.218
75;13.09;14.57;3.567;2.216
76;13.09;14.55;3.575;2.216
77;13.09;14.57;3.575;2.215
78;13.09;14.62;3.585;2.213
79;13.09;14.66;3.585;2.21
80;13.09;14.71;3.607;2.207
81;13.11;14.79;3.626;2.206
82;13.21;14.87;3.631;2.206
83;13.35;14.94;3.637;2.208
84;13.42;15.02;3.637;2.209
85;13.45;15.08;3.64;2.209
86;13.5;15.09;3.669;2.209
87;13.52;15.08;3.705;2.209
88;13.52;15.09;3.732;2.21
89;13.52;15.1;3.751;2.219
90;13.53;15.11;3.767;2.227
91;13.72;15.14;3.769;2.236
92;14.32;15.21;3.767;2.255
93;14.84;15.28;3.769;2.274
94;15.03;15.4;3.772;2.278
95;15.06;15.59;3.778;2.275
