;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;9.308;12.03;4.557;2.115
1;9.312;12.1;4.552;2.117
2;9.312;12.13;4.549;2.117
3;9.315;12.15;4.546;2.118
4;9.315;12.16;4.543;2.122
5;9.315;12.16;4.541;2.124
6;9.315;12.15;4.535;2.126
7;9.315;12.15;4.533;2.129
8;9.318;12.16;4.533;2.131
9;9.324;12.17;4.533;2.131
10;9.331;12.2;4.533;2.129
11;9.331;12.22;4.53;2.127
12;9.337;12.23;4.524;2.125
13;9.372;12.24;4.524;2.121
14;9.42;12.23;4.53;2.114
15;9.452;12.22;4.527;2.108
16;9.467;12.21;4.53;2.105
17;9.474;12.2;4.533;2.102
18;9.477;12.2;4.535;2.096
19;9.48;12.2;4.535;2.092
20;9.49;12.22;4.538;2.091
21;9.576;12.24;4.541;2.09
22;9.652;12.27;4.541;2.088
23;9.68;12.31;4.535;2.088
24;9.715;12.32;4.524;2.088
25;9.766;12.34;4.511;2.088
26;9.795;12.35;4.497;2.088
27;9.804;12.35;4.484;2.091
28;9.811;12.35;4.468;2.092
29;9.814;12.34;4.451;2.091
30;9.82;12.34;4.438;2.086
31;9.827;12.34;4.427;2.08
32;9.827;12.35;4.422;2.075
33;9.823;12.36;4.424;2.067
34;9.823;12.36;4.427;2.061
35;9.83;12.37;4.43;2.06
36;9.855;12.36;4.43;2.059
37;9.868;12.36;4.43;2.058
38;9.868;12.36;4.43;2.058
39;9.868;12.36;4.422;2.058
40;9.868;12.36;4.408;2.059
41;9.868;12.36;4.392;2.059
42;9.868;12.36;4.373;2.058
43;9.871;12.36;4.357;2.054
44;9.887;12.36;4.34;2.046
45;9.9;12.36;4.322;2.039
46;9.903;12.36;4.303;2.033
47;9.906;12.36;4.297;2.025
48;9.919;12.37;4.294;2.016
49;9.938;12.38;4.294;2.007
50;9.951;12.4;4.294;1.996
51;9.951;12.41;4.297;1.988
52;9.973;12.42;4.297;1.984
53;10.04;12.44;4.294;1.982
54;10.11;12.46;4.289;1.983
55;10.14;12.48;4.284;1.991
56;10.15;12.5;4.278;2.0
57;10.14;12.52;4.27;2.008
58;10.14;12.53;4.262;2.016
59;10.14;12.53;4.259;2.02
60;10.16;12.53;4.257;2.02
61;10.18;12.53;4.257;2.019
62;10.2;12.53;4.259;2.018
63;10.24;12.55;4.273;2.019
64;10.3;12.57;4.273;2.02
65;10.34;12.58;4.273;2.02
66;10.35;12.59;4.273;2.02
67;10.35;12.6;4.273;2.02
68;10.36;12.61;4.273;2.021
69;10.36;12.62;4.27;2.027
70;10.36;12.64;4.265;2.033
71;10.36;12.64;4.265;2.036
72;10.36;12.64;4.262;2.037
73;10.37;12.64;4.265;2.038
74;10.37;12.64;4.265;2.039
75;10.37;12.63;4.262;2.04
76;10.38;12.63;4.259;2.039
77;10.4;12.62;4.262;2.039
78;10.4;12.62;4.262;2.04
79;10.4;12.63;4.259;2.042
80;10.41;12.63;4.257;2.046
81;10.41;12.64;4.257;2.047
82;10.42;12.64;4.259;2.046
83;10.44;12.64;4.262;2.046
84;10.47;12.64;4.265;2.045
85;10.49;12.63;4.273;2.043
86;10.49;12.63;4.273;2.042
87;10.49;12.63;4.267;2.045
88;10.5;12.63;4.262;2.048
89;10.5;12.62;4.248;2.051
90;10.51;12.62;4.235;2.054
91;10.52;12.6;4.221;2.059
92;10.52;12.58;4.211;2.065
93;10.53;12.57;4.205;2.071
94;10.53;12.56;4.208;2.075
95;10.54;12.55;4.213;2.079
96;10.55;12.55;4.221;2.08
97;10.55;12.55;4.227;2.08
98;10.55;12.55;4.227;2.078
99;10.56;12.55;4.227;2.076
100;10.57;12.55;4.227;2.072
101;10.58;12.55;4.232;2.07
102;10.59;12.55;4.243;2.068
103;10.61;12.55;4.251;2.065
104;10.61;12.55;4.254;2.063
105;10.62;12.56;4.254;2.062
106;10.64;12.58;4.254;2.06
107;10.67;12.62;4.254;2.058
108;10.71;12.66;4.254;2.059
109;10.74;12.69;4.257;2.059
110;10.75;12.72;4.289;2.056
111;10.75;12.76;4.354;2.052
112;10.76;12.77;4.376;2.048
113;10.76;12.77;4.376;2.043
114;10.76;12.77;4.381;2.034
115;10.76;12.77;4.381;2.025
116;10.76;12.78;4.384;2.021
117;10.78;12.81;4.381;2.018
118;10.79;12.86;4.384;2.016
119;10.79;12.91;4.381;2.016
120;10.8;12.96;4.381;2.017
121;10.8;13.0;4.384;2.018
122;10.81;13.04;4.405;2.018
123;10.83;13.08;4.416;2.018
124;10.87;13.09;4.416;2.018
125;10.95;13.09;4.422;2.019
126;11.02;13.09;4.422;2.019
127;11.06;13.09;4.419;2.018
128;11.07;13.1;4.416;2.018
129;11.08;13.12;4.414;2.019
130;11.08;13.12;4.414;2.02
131;11.09;13.09;4.408;2.021
132;11.16;13.04;4.403;2.022
133;11.22;12.98;4.395;2.023
134;11.24;12.91;4.403;2.024
135;11.24;12.84;4.416;2.022
136;11.24;12.79;4.408;2.019
137;11.3;12.77;4.408;2.019
138;11.37;12.76;4.405;2.02
139;11.41;12.76;4.403;2.02
140;11.45;12.76;4.408;2.018
141;11.51;12.76;4.427;2.017
142;11.52;12.75;4.441;2.017
143;11.52;12.74;4.446;2.015
144;11.53;12.71;4.446;2.008
145;11.53;12.69;4.443;1.999
146;11.53;12.72;4.435;1.988
147;11.53;12.75;4.427;1.98
148;11.53;12.71;4.43;1.978
149;11.53;12.63;4.438;1.977
150;11.53;12.52;4.446;1.975
151;11.53;12.42;4.449;1.969
152;11.53;12.34;4.449;1.958
153;11.54;12.27;4.449;1.948
154;11.56;12.21;4.449;1.94
155;11.58;12.16;4.451;1.935
156;11.58;12.12;4.446;1.937
157;11.58;12.09;4.435;1.942
158;11.58;12.07;4.422;1.942
159;11.6;12.05;4.408;1.942
160;11.62;12.04;4.395;1.942
161;11.65;12.03;4.381;1.942
162;11.72;12.05;4.37;1.942
163;11.99;12.06;4.359;1.941
164;12.29;12.06;4.357;1.943
165;12.48;12.06;4.357;1.945
166;12.58;12.06;4.354;1.944
167;12.62;12.05;4.351;1.942
168;12.62;12.02;4.349;1.936
169;12.63;11.98;4.346;1.93
170;12.76;11.93;4.349;1.927
171;13.14;11.89;4.381;1.925
172;13.44;11.84;4.424;1.924
173;13.56;11.78;4.449;1.923
174;13.64;11.73;4.462;1.922
175;13.72;11.68;4.465;1.921
176;13.73;11.62;4.462;1.92
177;13.74;11.55;4.465;1.92
178;13.76;11.49;4.46;1.92
179;13.79;11.46;4.451;1.919
180;13.81;11.42;4.449;1.915
181;13.79;11.37;4.443;1.91
182;13.74;11.33;4.438;1.91
183;13.69;11.32;4.432;1.911
184;13.66;11.32;4.424;1.913
185;13.64;11.31;4.419;1.913
186;13.63;11.32;4.419;1.912
187;13.64;11.31;4.435;1.911
188;13.7;11.32;4.468;1.913
189;13.73;11.33;4.524;1.914
190;13.71;11.36;4.619;1.915
191;13.68;11.37;4.698;1.919
192;13.65;11.36;4.727;1.923
193;13.9;11.34;4.736;1.925
194;14.43;11.31;4.738;1.928
195;14.74;11.29;4.738;1.932
196;14.92;11.2;4.746;1.932
197;15.15;11.06;4.773;1.94
198;15.35;10.97;4.8;1.958
199;15.51;10.92;4.819;1.97
200;15.64;10.89;4.841;1.976
201;15.69;10.86;4.855;1.98
202;15.7;10.84;4.865;1.982
203;15.7;10.83;4.879;1.98
204;15.71;10.83;4.895;1.971
205;15.79;10.83;4.909;1.958
206;15.84;10.83;4.911;1.949
207;15.84;10.83;4.906;1.938
208;15.89;10.85;4.898;1.923
209;15.98;10.93;4.89;1.913
210;16.02;11.07;4.876;1.904
211;16.01;11.2;4.865;1.891
212;16.0;11.3;4.86;1.888
213;16.01;11.39;4.857;1.887
214;16.01;11.51;4.868;1.878
215;16.01;11.67;4.914;1.875
216;16.03;11.79;4.982;1.876
217;16.08;11.89;5.017;1.878
218;16.19;11.96;5.014;1.877
219;16.39;12.0;5.068;1.866
220;16.57;12.01;5.112;1.855
221;16.63;12.0;5.122;1.84
222;16.65;12.0;5.12;1.814
223;16.65;12.01;5.117;1.783
224;16.71;12.03;5.15;1.75
225;17.0;12.05;5.209;1.718
226;17.35;12.06;5.25;1.698
227;17.64;12.08;5.266;1.689
228;17.78;12.08;5.282;1.683
229;17.78;12.09;5.325;1.679
230;17.83;12.14;5.361;1.68
231;18.02;12.29;5.374;1.697
232;18.57;12.65;5.374;1.726
233;19.38;13.06;5.377;1.76
234;20.08;13.36;5.393;1.801
235;20.4;13.51;5.447;1.833
236;20.44;13.65;5.545;1.849
237;20.44;13.97;5.634;1.857
238;20.5;14.42;5.688;1.857
239;20.5;14.7;5.737;1.857
240;20.58;14.81;5.799;1.852
241;20.73;14.84;5.864;1.836
242;20.86;14.84;5.913;1.822
243;20.99;14.86;5.942;1.814
244;21.1;15.0;5.959;1.809
245;21.14;15.35;5.972;1.806
246;21.17;15.78;5.975;1.807
247;21.2;16.05;5.975;1.805
248;21.2;16.14;5.975;1.802
249;21.25;16.14;5.975;1.797
250;21.4;16.13;5.978;1.788
251;21.45;16.13;5.994;1.784
252;21.45;16.13;6.018;1.786
253;21.46;16.12;6.024;1.792
254;21.46;16.14;6.024;1.806
255;21.47;16.16;6.024;1.824
256;21.49;16.17;6.029;1.852
257;21.55;16.15;6.051;1.903
258;21.67;16.14;6.056;1.987
259;21.8;16.14;6.053;2.082
260;21.93;16.16;6.056;2.154
261;22.01;16.16;6.067;2.194
262;22.05;16.16;6.086;2.213
263;22.09;16.16;6.107;2.217
264;22.09;16.25;6.126;2.218
265;22.08;16.43;6.135;2.223
266;22.06;16.58;6.135;2.235
267;22.01;16.72;6.148;2.259
268;21.96;16.91;6.181;2.302
269;21.97;17.09;6.183;2.366
270;21.98;17.19;6.189;2.439
271;21.98;17.25;6.191;2.505
272;21.99;17.3;6.194;2.553
273;22.08;17.34;6.208;2.581
274;22.26;17.36;6.227;2.595
275;22.35;17.41;6.254;2.601
276;22.37;17.63;6.262;2.603
277;22.52;17.89;6.262;2.602
278;22.93;17.93;6.262;2.6
279;23.37;17.94;6.27;2.597
280;23.69;17.94;6.27;2.592
281;23.83;17.96;6.273;2.587
282;23.84;18.11;6.275;2.584
283;23.84;18.32;6.275;2.582
284;23.87;18.57;6.281;2.582
285;24.24;18.87;6.308;2.585
286;25.38;19.13;6.324;2.585
287;26.44;19.3;6.324;2.586
288;27.12;19.35;6.329;2.598
289;27.65;19.35;6.346;2.635
290;27.87;19.38;6.359;2.696
291;27.88;19.52;6.386;2.775
292;27.89;20.08;6.413;2.865
293;27.89;21.23;6.413;2.953
294;27.95;22.51;6.438;3.037
295;28.16;23.79;6.481;3.116
296;28.29;25.12;6.505;3.182
297;28.35;26.39;6.522;3.23
298;28.37;27.51;6.538;3.264
299;28.36;28.37;6.543;3.283
300;28.36;28.95;6.543;3.286
301;28.36;29.47;6.543;3.286
302;28.36;29.98;6.568;3.289
303;28.36;30.26;6.622;3.292
304;28.5;30.36;6.676;3.292
305;28.89;30.45;6.735;3.292
306;29.02;30.52;6.803;3.292
307;29.02;30.54;6.86;3.292
308;29.04;30.54;6.903;3.294
309;29.33;30.55;6.922;3.306
310;29.72;30.55;6.922;3.326
311;29.73;30.55;6.914;3.347
312;29.76;30.56;6.936;3.363
313;29.84;30.62;6.982;3.37
314;30.17;30.83;7.025;3.372
315;30.29;31.03;7.052;3.372
316;30.29;31.06;7.06;3.375
317;30.28;31.09;7.063;3.386
318;30.27;31.19;7.063;3.397
319;30.39;31.27;7.057;3.404
320;30.91;31.34;7.038;3.412
321;31.52;31.39;7.019;3.424
322;31.99;31.4;7.003;3.441
323;32.36;31.42;7.003;3.462
324;32.46;31.46;7.009;3.486
325;32.48;31.46;7.0;3.505
326;32.58;31.49;6.998;3.519
327;32.66;31.56;7.0;3.526
328;32.69;31.87;6.998;3.526
329;32.7;32.74;6.998;3.529
330;32.69;33.68;6.992;3.54
331;32.69;34.37;6.99;3.557
332;32.7;34.93;7.014;3.581
333;32.7;35.26;7.052;3.611
334;32.68;35.42;7.12;3.643
335;32.67;35.5;7.23;3.673
336;32.68;35.55;7.322;3.695
337;32.71;35.58;7.352;3.713
338;32.75;35.65;7.352;3.724
339;32.77;35.75;7.366;3.725
340;32.76;35.77;7.377;3.723
341;32.75;35.78;7.377;3.724
342;32.74;35.9;7.374;3.727
343;32.74;36.17;7.374;3.735
344;32.88;36.63;7.374;3.749
345;33.13;37.31;7.393;3.756
346;33.2;38.07;7.425;3.758
347;33.22;38.67;7.431;3.758
348;33.34;38.89;7.425;3.769
349;33.42;38.89;7.423;3.798
350;33.47;39.13;7.428;3.84
351;33.88;40.03;7.431;3.898
352;34.28;41.6;7.444;3.963
353;34.46;43.45;7.498;4.018
354;34.48;45.24;7.531;4.068
355;34.57;46.7;7.552;4.113
356;35.08;47.57;7.569;4.14
357;35.42;48.04;7.58;4.148
358;35.49;48.35;7.582;4.145
359;35.54;48.44;7.58;4.15
360;35.59;48.46;7.617;4.167
361;35.59;48.65;7.726;4.182
362;35.59;49.04;7.834;4.196
363;35.59;49.57;7.904;4.209
364;35.6;49.83;7.964;4.217
365;35.61;49.85;8.026;4.218
366;35.65;49.85;8.075;4.219
367;35.71;49.87;8.121;4.228
368;35.73;49.9;8.183;4.249
369;35.73;49.95;8.28;4.257
370;35.77;49.97;8.399;4.257
371;35.82;49.99;8.521;4.258
372;35.85;49.99;8.611;4.262
373;35.87;50.01;8.643;4.271
374;35.87;50.01;8.646;4.287
375;35.87;50.01;8.646;4.301
376;35.87;50.01;8.654;4.313
377;35.89;50.03;8.713;4.33
378;35.89;50.16;8.813;4.354
379;36.0;50.37;8.892;4.373
380;36.09;50.6;8.935;4.387
381;36.1;50.91;8.946;4.402
382;36.1;51.19;8.943;4.412
383;36.13;51.35;8.946;4.414
384;36.35;51.48;8.954;4.414
385;36.5;51.57;8.957;4.414
386;36.61;51.65;8.96;4.418
387;36.88;51.74;8.968;4.434
388;37.18;51.83;8.984;4.488
389;37.21;51.88;9.025;4.595
390;37.29;51.89;9.136;4.715
391;37.68;51.89;9.282;4.834
392;38.1;51.9;9.363;4.952
393;38.27;51.9;9.409;5.031
394;38.28;51.9;9.455;5.059
395;38.29;51.9;9.487;5.068
396;38.29;51.92;9.498;5.075
397;38.29;51.93;9.504;5.075
398;38.32;51.97;9.504;5.078
399;38.34;52.03;9.506;5.106
400;38.34;52.02;9.506;5.18
401;38.38;52.05;9.506;5.282
402;38.46;52.07;9.52;5.373
403;38.57;52.13;9.533;5.446
404;38.73;52.32;9.539;5.509
405;38.83;52.58;9.56;5.555
406;38.89;52.83;9.568;5.581
407;39.06;53.03;9.568;5.593
408;39.11;53.12;9.571;5.598
409;39.25;53.17;9.577;5.6
410;39.76;53.2;9.596;5.6
411;40.1;53.21;9.66;5.6
412;40.55;53.22;9.831;5.6
413;41.17;53.29;10.07;5.6
414;41.28;53.48;10.27;5.6
415;41.32;53.82;10.45;5.6
416;41.32;54.08;10.55;5.611
417;41.34;54.26;10.57;5.623
418;41.33;54.53;10.57;5.629
419;41.44;54.88;10.59;5.635
420;41.45;55.19;10.6;5.645
421;41.47;55.41;10.6;5.658
422;41.47;55.49;10.66;5.671
423;41.46;55.49;10.74;5.682
424;41.48;55.61;10.78;5.689
425;41.61;56.11;10.82;5.695
426;41.73;57.11;10.91;5.702
427;41.84;58.3;11.01;5.707
428;41.96;59.27;11.08;5.708
429;41.99;60.03;11.12;5.708
430;41.98;60.65;11.12;5.71
431;41.99;61.02;11.12;5.725
432;42.08;61.1;11.12;5.754
433;42.18;61.11;11.12;5.782
434;42.2;61.14;11.12;5.799
435;42.21;61.19;11.11;5.801
436;42.21;61.19;11.1;5.803
437;42.21;61.22;11.08;5.813
438;42.23;61.34;11.07;5.833
439;42.23;61.52;11.06;5.863
440;42.29;61.72;11.06;5.907
441;42.36;61.97;11.09;5.971
442;42.38;62.45;11.11;6.04
443;42.39;63.31;11.09;6.101
444;42.4;64.33;11.07;6.143
445;42.4;65.39;11.06;6.161
446;42.45;66.48;11.05;6.166
447;42.54;67.48;11.06;6.167
448;42.63;68.33;11.07;6.168
449;42.71;68.86;11.11;6.177
450;42.74;69.0;11.14;6.186
451;42.74;68.99;11.15;6.194
452;42.77;68.98;11.16;6.199
453;42.81;69.0;11.17;6.203
454;42.87;69.21;11.17;6.206
