;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.14;5.328;1.285;1.187
1;12.41;5.33;1.284;1.187
2;12.64;5.334;1.286;1.184
3;12.83;5.34;1.295;1.179
4;12.97;5.344;1.304;1.172
5;13.08;5.344;1.316;1.159
6;13.17;5.344;1.356;1.142
7;13.18;5.344;1.432;1.124
8;13.49;5.344;1.464;1.107
9;13.91;5.344;1.468;1.094
10;14.05;5.338;1.53;1.089
11;14.13;5.328;1.576;1.088
12;14.29;5.322;1.598;1.087
13;14.42;5.322;1.625;1.083
14;14.45;5.328;1.641;1.084
15;14.47;5.334;1.641;1.08
16;14.47;5.338;1.641;1.077
17;14.47;5.34;1.648;1.076
18;14.47;5.34;1.656;1.075
19;14.47;5.34;1.668;1.074
20;14.47;5.342;1.693;1.075
21;14.48;5.348;1.721;1.075
22;14.49;5.357;1.725;1.075
23;14.51;5.367;1.729;1.074
24;14.51;5.373;1.74;1.074
25;14.64;5.375;1.74;1.075
26;15.02;5.369;1.747;1.077
27;15.42;5.361;1.751;1.078
28;15.83;5.353;1.75;1.078
29;16.18;5.348;1.751;1.079
30;16.31;5.344;1.762;1.08
31;16.31;5.338;1.769;1.08
32;16.32;5.336;1.768;1.079
33;16.32;5.338;1.774;1.078
34;16.33;5.34;1.792;1.077
35;16.33;5.344;1.825;1.079
36;16.33;5.346;1.857;1.079
37;16.34;5.348;1.869;1.079
38;16.36;5.348;1.869;1.078
39;16.36;5.348;1.869;1.079
40;16.36;5.348;1.871;1.08
41;16.37;5.346;1.872;1.081
42;16.39;5.344;1.897;1.083
43;16.49;5.342;1.917;1.084
44;16.69;5.334;1.936;1.085
45;16.87;5.328;2.029;1.088
46;16.92;5.326;2.166;1.09
47;16.93;5.324;2.194;1.09
48;16.93;5.324;2.194;1.09
49;16.93;5.324;2.198;1.09
50;16.93;5.324;2.228;1.089
51;16.95;5.324;2.23;1.086
52;16.97;5.324;2.355;1.086
53;16.97;5.324;2.537;1.089
54;17.01;5.324;2.595;1.091
55;17.13;5.324;2.599;1.092
56;17.3;5.324;2.658;1.092
57;17.36;5.326;2.662;1.092
58;17.36;5.324;2.686;1.092
59;17.37;5.324;2.695;1.092
60;17.41;5.326;2.697;1.09
61;17.48;5.328;2.712;1.088
62;17.58;5.328;2.718;1.085
63;17.65;5.328;2.728;1.081
64;17.68;5.328;2.81;1.079
65;17.69;5.332;2.948;1.079
66;17.73;5.334;2.956;1.078
67;17.73;5.334;3.121;1.08
68;17.74;5.33;3.379;1.093
69;17.76;5.332;3.412;1.102
70;17.76;5.338;3.441;1.106
71;17.8;5.342;3.508;1.11
72;17.87;5.338;3.513;1.113
73;17.92;5.336;3.522;1.117
74;17.99;5.334;3.522;1.121
75;18.05;5.334;3.53;1.126
76;18.05;5.334;3.53;1.131
77;18.17;5.334;3.538;1.134
78;18.65;5.332;3.554;1.137
79;19.17;5.332;3.578;1.142
80;19.52;5.336;3.579;1.145
81;19.8;5.35;3.582;1.147
82;19.95;5.381;3.584;1.149
83;19.97;5.422;3.585;1.149
84;19.97;5.461;3.691;1.149
85;19.98;5.472;3.855;1.149
86;19.98;5.471;3.897;1.152
87;20.11;5.474;3.898;1.155
88;21.08;5.484;3.911;1.158
89;22.51;5.512;3.999;1.16
90;23.94;5.547;4.149;1.161
91;25.46;5.578;4.257;1.163
92;26.54;5.605;4.305;1.165
93;26.94;5.64;4.319;1.166
94;26.99;5.693;4.319;1.165
95;27.04;5.744;4.339;1.165
96;27.63;5.765;4.356;1.166
97;28.92;5.771;4.356;1.165
98;30.13;5.771;4.358;1.165
99;30.69;5.773;4.358;1.166
100;31.02;5.794;4.363;1.166
101;31.61;5.833;4.363;1.166
102;32.08;5.915;4.432;1.171
103;32.08;6.027;4.683;1.182
104;32.39;6.11;4.857;1.195
105;32.85;6.163;4.892;1.211
106;33.27;6.192;4.896;1.225
107;33.64;6.194;4.896;1.231
108;34.05;6.194;4.91;1.233
109;34.43;6.196;5.033;1.234
110;34.44;6.21;5.172;1.235
111;34.98;6.243;5.185;1.236
112;36.03;6.298;5.194;1.238
113;36.58;6.382;5.21;1.243
114;36.81;6.462;5.216;1.246
115;36.95;6.503;5.218;1.246
116;37.03;6.514;5.24;1.247
117;37.04;6.518;5.261;1.252
118;37.08;6.518;5.306;1.256
119;37.41;6.532;5.43;1.262
120;38.08;6.577;5.512;1.274
121;38.76;6.668;5.518;1.289
122;39.18;6.823;5.518;1.3
123;39.19;7.0;5.529;1.314
124;39.39;7.16;5.567;1.327
125;39.52;7.302;5.583;1.336
126;39.53;7.431;5.583;1.342
127;39.53;7.505;5.583;1.344
128;39.57;7.513;5.596;1.343
129;39.68;7.5;5.623;1.343
130;39.71;7.494;5.629;1.342
131;39.71;7.496;5.637;1.342
132;39.71;7.525;5.647;1.341
133;39.71;7.585;5.653;1.341
134;39.71;7.663;5.66;1.341
135;39.71;7.78;5.667;1.341
136;39.74;7.974;5.673;1.341
137;39.79;8.202;5.674;1.342
138;39.83;8.42;5.676;1.341
139;39.92;8.619;5.687;1.337
140;40.0;8.77;5.721;1.336
141;40.04;8.871;5.724;1.339
142;40.07;8.935;5.729;1.339
143;40.07;8.965;5.729;1.335
144;40.17;8.969;5.732;1.332
145;40.43;8.974;5.733;1.331
146;40.81;8.982;5.733;1.327
147;41.03;8.982;5.753;1.32
148;41.06;8.982;5.82;1.314
149;41.07;8.984;5.84;1.313
150;41.08;8.986;5.84;1.316
151;41.08;8.988;5.842;1.324
152;41.1;8.99;5.876;1.343
153;41.1;8.992;5.894;1.359
154;41.1;8.992;5.894;1.367
155;41.1;8.99;5.895;1.372
156;41.12;8.988;5.899;1.375
157;41.23;8.986;5.909;1.378
158;41.47;8.982;5.909;1.384
159;41.94;8.978;5.916;1.385
160;42.34;8.976;5.919;1.385
161;42.45;8.974;5.923;1.386
162;42.49;8.976;5.929;1.386
163;42.55;8.98;5.93;1.386
164;42.69;8.984;5.939;1.387
165;42.88;8.99;5.951;1.387
166;42.93;8.998;6.028;1.39
167;42.93;9.006;6.205;1.397
168;42.93;9.014;6.228;1.401
169;42.93;9.019;6.271;1.402
170;43.08;9.019;6.318;1.402
171;43.27;9.015;6.332;1.401
172;43.6;9.014;6.351;1.401
173;44.16;9.012;6.368;1.401
174;44.24;9.012;6.375;1.401
175;44.33;9.019;6.375;1.401
176;44.36;9.037;6.383;1.404
177;44.36;9.064;6.386;1.407
178;44.36;9.097;6.387;1.412
179;44.38;9.138;6.387;1.417
180;44.44;9.189;6.39;1.423
181;44.49;9.242;6.391;1.431
182;44.56;9.291;6.392;1.438
183;44.66;9.333;6.403;1.441
184;44.68;9.374;6.413;1.442
185;44.73;9.415;6.415;1.445
186;44.86;9.47;6.432;1.449
187;44.89;9.531;6.442;1.45
188;44.89;9.585;6.443;1.452
189;44.88;9.62;6.442;1.458
190;44.9;9.644;6.441;1.468
191;45.06;9.673;6.443;1.471
192;45.6;9.722;6.472;1.471
193;47.2;9.77;6.496;1.471
194;49.38;9.821;6.496;1.47
195;50.56;9.88;6.496;1.47
196;50.91;9.923;6.5;1.472
197;50.93;9.94;6.5;1.473
198;51.24;9.952;6.507;1.473
199;52.43;9.96;6.524;1.472
200;53.5;9.966;6.554;1.473
201;54.06;9.969;6.562;1.475
202;54.32;9.969;6.563;1.476
203;54.42;9.969;6.565;1.476
204;54.56;9.969;6.58;1.476
205;54.72;9.969;6.58;1.476
206;54.72;9.971;6.589;1.477
207;54.76;9.979;6.593;1.477
208;54.75;9.993;6.593;1.477
209;54.75;10.03;6.595;1.477
210;54.72;10.12;6.596;1.48
211;54.69;10.21;6.606;1.488
212;54.66;10.3;6.633;1.496
213;54.64;10.39;6.665;1.5
214;54.64;10.49;6.677;1.502
215;54.64;10.6;6.677;1.503
216;54.63;10.7;6.678;1.503
217;54.61;10.81;6.688;1.503
218;54.61;10.91;6.705;1.504
219;54.53;11.01;6.711;1.506
220;54.47;11.08;6.712;1.515
221;54.41;11.11;6.717;1.528
222;54.36;11.12;6.723;1.539
223;54.33;11.12;6.728;1.547
224;54.33;11.12;6.732;1.556
225;54.32;11.12;6.731;1.567
226;54.31;11.12;6.731;1.576
227;54.38;11.12;6.731;1.581
228;54.73;11.12;6.731;1.586
229;54.91;11.12;6.735;1.587
230;54.94;11.13;6.773;1.586
231;54.97;11.16;6.872;1.584
232;55.56;11.22;6.906;1.582
233;56.58;11.29;6.915;1.581
234;57.08;11.39;6.931;1.582
235;57.32;11.52;6.935;1.583
236;57.42;11.64;6.984;1.583
237;57.43;11.73;7.018;1.583
238;57.52;11.81;7.024;1.583
239;57.55;11.88;7.124;1.582
240;57.56;11.92;7.186;1.583
241;57.56;11.97;7.197;1.588
242;57.6;11.99;7.204;1.592
243;57.6;11.99;7.204;1.598
244;57.88;11.98;7.211;1.609
245;58.72;11.97;7.223;1.621
246;59.88;11.98;7.224;1.634
247;60.94;12.03;7.241;1.645
248;61.78;12.09;7.318;1.648
249;62.14;12.14;7.369;1.649
250;62.18;12.21;7.373;1.654
251;62.2;12.3;7.373;1.664
252;62.23;12.37;7.373;1.671
253;62.24;12.39;7.374;1.674
254;62.32;12.38;7.376;1.674
255;62.44;12.39;7.375;1.674
256;62.89;12.46;7.375;1.674
257;63.34;12.54;7.38;1.672
258;63.4;12.61;7.416;1.67
259;63.44;12.65;7.491;1.667
260;63.55;12.68;7.588;1.665
261;63.57;12.71;7.739;1.66
262;63.58;12.73;7.848;1.654
263;63.62;12.73;7.848;1.646
264;63.62;12.74;7.892;1.639
265;63.62;12.75;7.896;1.633
266;63.66;12.76;7.909;1.631
267;63.74;12.76;7.909;1.632
268;63.81;12.76;7.946;1.634
269;63.93;12.79;8.02;1.634
270;63.97;12.86;8.069;1.635
271;63.98;12.93;8.075;1.638
272;64.0;13.02;8.077;1.642
273;64.02;13.1;8.081;1.646
274;64.05;13.17;8.081;1.65
275;64.14;13.23;8.081;1.65
276;64.22;13.3;8.081;1.65
277;64.22;13.34;8.081;1.65
278;64.22;13.37;8.081;1.652
279;64.22;13.4;8.085;1.656
280;64.24;13.43;8.104;1.66
281;64.41;13.44;8.122;1.661
282;64.84;13.44;8.123;1.66
283;65.1;13.45;8.136;1.658
284;65.14;13.49;8.178;1.657
285;65.14;13.54;8.204;1.655
286;65.19;13.58;8.21;1.654
287;65.36;13.6;8.21;1.657
288;65.51;13.61;8.211;1.666
289;65.58;13.61;8.222;1.68
290;65.63;13.62;8.238;1.695
