;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.14;8.221;2.656;1.108
1;12.96;8.225;2.694;1.108
2;13.39;8.229;2.712;1.109
3;13.63;8.231;2.712;1.11
4;13.67;8.231;2.712;1.11
5;13.74;8.233;2.713;1.111
6;13.94;8.237;2.712;1.112
7;14.03;8.241;2.722;1.112
8;14.11;8.249;2.751;1.112
9;14.3;8.258;2.752;1.112
10;14.52;8.272;2.77;1.112
11;14.7;8.284;2.788;1.109
12;15.07;8.29;2.815;1.107
13;15.71;8.294;2.857;1.104
14;16.14;8.297;2.861;1.099
15;16.36;8.299;2.861;1.097
16;16.68;8.301;2.89;1.097
17;16.97;8.299;2.935;1.096
18;17.04;8.297;2.939;1.096
19;17.07;8.296;3.069;1.097
20;17.1;8.296;3.218;1.099
21;17.14;8.292;3.238;1.099
22;17.42;8.29;3.252;1.099
23;17.7;8.288;3.285;1.1
24;17.93;8.288;3.294;1.099
25;18.09;8.288;3.295;1.099
26;18.17;8.29;3.296;1.099
27;18.37;8.29;3.299;1.101
28;18.73;8.29;3.3;1.104
29;18.9;8.29;3.301;1.109
30;18.95;8.29;3.301;1.112
31;19.02;8.29;3.303;1.112
32;19.1;8.294;3.303;1.12
33;19.14;8.303;3.303;1.136
34;19.14;8.313;3.319;1.149
35;19.18;8.323;3.335;1.154
36;19.19;8.331;3.335;1.158
37;19.27;8.34;3.335;1.163
38;19.34;8.344;3.337;1.168
39;19.36;8.348;3.341;1.172
40;19.36;8.354;3.343;1.174
41;19.36;8.35;3.36;1.175
42;19.41;8.344;3.365;1.174
43;19.46;8.338;3.367;1.175
44;19.52;8.338;3.369;1.177
45;19.66;8.348;3.369;1.179
46;19.77;8.364;3.372;1.185
47;19.82;8.374;3.409;1.192
48;19.85;8.377;3.443;1.199
49;19.86;8.379;3.447;1.203
50;19.86;8.383;3.448;1.203
51;19.87;8.385;3.473;1.203
52;20.01;8.387;3.518;1.204
53;20.37;8.387;3.522;1.204
54;20.77;8.381;3.523;1.205
55;21.19;8.374;3.557;1.207
56;21.65;8.372;3.599;1.206
57;21.71;8.379;3.601;1.205
58;21.94;8.405;3.643;1.207
59;22.45;8.454;3.662;1.206
60;22.56;8.5;3.666;1.207
61;22.56;8.536;3.675;1.209
62;22.57;8.567;3.678;1.215
63;22.57;8.592;3.678;1.22
64;22.64;8.614;3.678;1.223
65;22.89;8.627;3.683;1.227
66;23.14;8.639;3.683;1.235
67;23.22;8.653;3.688;1.242
68;23.22;8.668;3.691;1.254
69;23.28;8.674;3.692;1.279
70;23.39;8.674;3.699;1.298
71;23.5;8.676;3.699;1.31
72;23.56;8.674;3.743;1.318
73;23.57;8.672;3.789;1.322
74;23.57;8.678;3.796;1.323
75;23.59;8.694;3.796;1.323
76;23.59;8.707;3.799;1.323
77;23.59;8.713;3.811;1.323
78;23.66;8.713;3.82;1.323
79;24.04;8.713;3.82;1.324
80;24.5;8.711;3.822;1.325
81;24.71;8.713;3.828;1.328
82;24.74;8.713;3.837;1.329
83;24.74;8.713;3.846;1.329
84;24.74;8.713;3.856;1.328
85;24.75;8.715;3.863;1.326
86;24.75;8.715;3.864;1.323
87;24.75;8.715;3.866;1.321
88;24.78;8.717;3.87;1.321
89;24.81;8.717;3.874;1.322
90;24.92;8.717;3.878;1.322
91;25.74;8.717;3.887;1.324
92;26.81;8.717;3.888;1.327
93;27.48;8.719;3.906;1.33
94;28.01;8.717;3.936;1.332
95;28.49;8.719;3.936;1.334
96;28.59;8.717;3.937;1.333
97;28.62;8.717;3.938;1.334
98;28.84;8.717;3.939;1.339
99;29.33;8.719;3.939;1.345
100;30.23;8.721;3.941;1.346
101;31.14;8.723;3.944;1.348
102;31.8;8.727;3.949;1.352
103;32.12;8.733;3.984;1.355
104;32.19;8.738;3.991;1.355
105;32.21;8.742;3.993;1.355
106;32.22;8.742;3.995;1.353
107;32.22;8.742;3.995;1.351
108;32.25;8.746;3.996;1.351
109;32.25;8.75;3.996;1.351
110;32.37;8.754;4.02;1.351
111;32.46;8.764;4.084;1.351
112;32.46;8.775;4.114;1.351
113;32.53;8.783;4.119;1.351
114;32.53;8.789;4.12;1.351
115;32.58;8.791;4.126;1.351
116;32.6;8.789;4.137;1.352
117;32.6;8.787;4.141;1.354
