;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.21;5.465;1.924;1.146
1;13.04;5.472;1.93;1.147
2;13.51;5.476;1.931;1.148
3;13.6;5.478;1.932;1.147
4;13.6;5.48;1.933;1.147
5;13.71;5.48;1.933;1.147
6;13.96;5.482;1.934;1.147
7;14.17;5.486;1.935;1.147
8;14.31;5.488;2.002;1.148
9;14.42;5.488;2.121;1.149
10;14.43;5.488;2.124;1.152
11;14.51;5.486;2.245;1.163
12;14.71;5.484;2.431;1.173
13;15.11;5.482;2.494;1.182
14;16.06;5.488;2.511;1.189
15;17.13;5.508;2.531;1.194
16;17.79;5.529;2.559;1.197
17;18.34;5.539;2.574;1.199
18;18.93;5.545;2.574;1.202
19;19.3;5.551;2.574;1.205
20;19.44;5.554;2.573;1.21
21;19.46;5.558;2.574;1.213
22;19.47;5.586;2.6;1.214
23;19.54;5.652;2.622;1.215
24;19.7;5.726;2.622;1.215
25;19.93;5.773;2.626;1.216
26;20.12;5.802;2.626;1.217
27;20.22;5.824;2.627;1.219
28;20.3;5.831;2.627;1.221
29;20.4;5.831;2.626;1.222
30;20.55;5.833;2.626;1.221
31;20.77;5.845;2.627;1.22
32;20.88;5.869;2.63;1.22
33;20.93;5.896;2.646;1.227
34;21.02;5.927;2.648;1.241
35;21.21;5.958;2.654;1.252
36;21.49;5.984;2.654;1.257
37;21.94;5.999;2.66;1.258
38;22.71;6.001;2.663;1.259
39;23.96;6.001;2.666;1.263
40;25.26;6.001;2.667;1.264
41;25.81;6.005;2.667;1.264
42;25.83;6.009;2.677;1.265
43;25.88;6.009;2.702;1.266
44;26.12;6.011;2.704;1.266
45;26.77;6.013;2.708;1.267
46;27.85;6.013;2.72;1.269
47;28.84;6.013;2.724;1.272
48;29.42;6.013;2.732;1.283
49;29.78;6.009;2.746;1.296
50;30.04;6.005;2.748;1.3
51;30.11;6.009;2.758;1.3
52;30.11;6.034;2.766;1.301
53;30.15;6.083;2.812;1.301
54;30.18;6.177;2.851;1.313
55;30.2;6.315;2.854;1.339
56;30.31;6.466;2.892;1.375
57;30.41;6.61;2.925;1.42
58;30.61;6.752;2.975;1.462
59;30.91;6.889;3.009;1.499
60;31.05;7.008;3.015;1.54
61;31.05;7.076;3.028;1.58
62;31.07;7.096;3.065;1.616
63;31.13;7.096;3.081;1.648
64;31.24;7.109;3.081;1.668
65;31.37;7.158;3.081;1.678
66;31.46;7.26;3.081;1.683
67;31.47;7.539;3.082;1.687
68;31.5;8.081;3.082;1.687
69;31.73;8.672;3.086;1.69
70;32.22;9.076;3.094;1.696
71;32.88;9.209;3.101;1.702
72;33.46;9.209;3.101;1.706
73;33.74;9.244;3.125;1.708
74;33.82;9.367;3.223;1.709
75;33.86;9.653;3.322;1.709
76;33.86;10.06;3.366;1.709
77;34.01;10.41;3.378;1.709
78;34.33;10.67;3.379;1.709
79;34.39;10.87;3.384;1.709
80;34.4;11.01;3.399;1.709
81;34.41;11.09;3.412;1.71
82;34.44;11.11;3.44;1.713
83;34.55;11.11;3.506;1.719
84;34.59;11.11;3.547;1.729
85;34.6;11.11;3.551;1.742
86;34.79;11.15;3.553;1.753
87;35.55;11.27;3.561;1.757
88;36.51;11.46;3.563;1.757
89;36.58;11.63;3.569;1.76
90;36.97;11.75;3.607;1.775
91;37.81;11.84;3.658;1.805
92;38.48;11.91;3.672;1.857
93;39.05;11.99;3.675;1.938
94;39.51;12.08;3.702;2.045
95;39.77;12.16;3.724;2.171
96;39.81;12.26;3.752;2.289
97;39.82;12.35;3.801;2.373
98;39.87;12.44;3.81;2.42
99;39.89;12.49;3.817;2.446
100;39.92;12.53;3.819;2.455
101;39.98;12.55;3.82;2.456
102;40.15;12.57;3.821;2.457
103;40.58;12.61;3.821;2.46
104;41.21;12.69;3.821;2.466
105;41.7;12.72;3.821;2.477
106;41.89;12.72;3.821;2.492
107;41.94;12.73;3.821;2.505
108;41.98;12.73;3.821;2.511
109;42.03;12.75;3.822;2.51
110;42.03;12.82;3.824;2.513
111;42.05;12.92;3.828;2.52
112;42.05;13.01;3.829;2.531
113;42.05;13.11;3.857;2.542
114;42.09;13.2;3.925;2.548
115;42.09;13.26;3.957;2.55
116;42.09;13.27;3.961;2.549
117;42.12;13.27;3.984;2.549
118;42.34;13.28;3.989;2.551
119;42.78;13.29;3.997;2.558
120;43.34;13.29;4.036;2.566
121;43.86;13.29;4.06;2.57
122;44.08;13.3;4.062;2.57
123;44.1;13.32;4.062;2.577
