;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.15;4.817;1.665;1.115
1;12.27;4.823;1.669;1.116
2;12.28;4.817;1.689;1.119
3;12.28;4.805;1.737;1.122
4;12.29;4.797;1.742;1.124
5;12.34;4.797;1.751;1.125
6;12.42;4.801;1.756;1.125
7;12.48;4.807;1.756;1.125
8;12.55;4.809;1.761;1.123
9;12.61;4.805;1.764;1.123
10;12.63;4.799;1.785;1.123
11;12.63;4.795;1.82;1.124
12;12.63;4.797;1.82;1.124
13;12.63;4.809;1.823;1.123
14;12.64;4.815;1.823;1.122
15;12.67;4.821;1.824;1.123
16;12.7;4.831;1.827;1.123
17;12.71;4.846;1.836;1.122
18;12.71;4.866;1.84;1.123
19;12.71;4.887;1.841;1.124
20;12.71;4.903;1.843;1.124
21;12.72;4.911;1.851;1.124
22;12.74;4.92;1.897;1.124
23;12.74;4.93;1.955;1.124
24;12.74;4.934;1.958;1.125
25;12.75;4.93;1.975;1.125
26;12.8;4.924;2.028;1.127
27;12.83;4.924;2.148;1.13
28;12.84;4.93;2.325;1.131
29;12.86;4.94;2.47;1.131
30;12.86;4.959;2.568;1.129
31;12.87;4.977;2.643;1.13
32;12.91;4.981;2.72;1.129
33;12.96;4.977;2.811;1.131
34;13.0;4.971;2.843;1.132
35;13.08;4.967;2.854;1.131
36;13.14;4.967;2.941;1.13
37;13.15;4.975;3.021;1.129
38;13.15;4.981;3.085;1.129
39;13.15;4.987;3.138;1.129
40;13.16;4.993;3.162;1.129
41;13.22;5.002;3.171;1.126
42;13.3;5.016;3.181;1.125
43;13.33;5.03;3.187;1.124
44;13.6;5.039;3.188;1.123
45;13.82;5.049;3.192;1.122
46;14.07;5.057;3.205;1.122
47;14.38;5.059;3.207;1.122
48;14.49;5.059;3.209;1.123
49;14.49;5.059;3.212;1.123
50;14.54;5.057;3.261;1.123
51;14.69;5.053;3.309;1.122
52;14.76;5.051;3.321;1.123
53;14.78;5.047;3.321;1.125
54;14.9;5.047;3.332;1.128
55;15.01;5.049;3.358;1.13
56;15.05;5.049;3.388;1.133
57;15.05;5.047;3.414;1.139
58;15.07;5.047;3.42;1.143
59;15.07;5.045;3.422;1.146
60;15.1;5.045;3.43;1.15
61;15.18;5.043;3.43;1.15
62;15.19;5.041;3.457;1.145
63;15.19;5.034;3.55;1.141
64;15.19;5.028;3.601;1.139
65;15.2;5.03;3.603;1.137
66;15.22;5.028;3.606;1.138
67;15.37;5.024;3.638;1.137
68;15.54;5.018;3.69;1.137
69;15.62;5.016;3.723;1.137
70;15.67;5.02;3.73;1.14
71;15.74;5.024;3.731;1.142
72;15.85;5.028;3.739;1.142
73;15.92;5.034;3.744;1.143
74;15.95;5.037;3.763;1.145
75;15.99;5.037;3.82;1.149
76;16.04;5.032;3.84;1.15
77;16.11;5.037;3.847;1.152
78;16.21;5.055;3.861;1.154
79;16.33;5.073;3.878;1.157
80;16.48;5.088;3.903;1.158
81;16.58;5.094;3.938;1.158
82;16.59;5.092;3.969;1.159
83;16.6;5.112;3.99;1.163
84;16.64;5.151;4.005;1.17
85;16.79;5.205;4.021;1.175
86;17.11;5.301;4.039;1.178
87;17.56;5.426;4.066;1.183
88;18.31;5.535;4.107;1.194
89;19.32;5.615;4.135;1.205
90;20.1;5.685;4.141;1.212
91;20.8;5.761;4.145;1.217
92;21.36;5.841;4.159;1.22
93;21.4;5.919;4.164;1.224
94;21.44;6.003;4.166;1.224
95;21.47;6.109;4.167;1.224
