;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.03;5.439;2.86;1.08
1;12.09;5.412;2.879;1.081
2;12.16;5.394;2.903;1.086
3;12.19;5.387;2.903;1.089
4;12.2;5.385;2.909;1.092
5;12.21;5.387;2.912;1.1
6;12.22;5.387;2.933;1.112
7;12.23;5.385;2.949;1.121
8;12.23;5.383;2.967;1.124
9;12.23;5.373;2.997;1.125
10;12.24;5.357;3.023;1.128
11;12.24;5.342;3.039;1.126
12;12.25;5.332;3.051;1.123
13;12.25;5.328;3.051;1.123
14;12.3;5.328;3.06;1.124
15;12.36;5.326;3.065;1.126
16;12.36;5.316;3.066;1.125
17;12.4;5.303;3.064;1.125
18;12.69;5.289;3.069;1.124
19;13.33;5.285;3.075;1.121
20;13.93;5.287;3.075;1.114
21;14.39;5.289;3.076;1.103
22;14.85;5.297;3.076;1.091
23;15.11;5.307;3.079;1.084
24;15.2;5.309;3.081;1.081
25;15.24;5.311;3.083;1.076
26;15.29;5.307;3.1;1.071
27;15.82;5.291;3.102;1.07
28;16.27;5.258;3.107;1.069
29;16.4;5.221;3.126;1.064
30;16.62;5.197;3.145;1.06
31;17.05;5.186;3.152;1.063
32;17.23;5.174;3.154;1.065
33;17.23;5.162;3.16;1.067
34;17.23;5.158;3.16;1.071
35;17.23;5.156;3.16;1.075
36;17.27;5.154;3.169;1.076
37;17.53;5.156;3.203;1.075
38;17.79;5.156;3.253;1.076
39;17.89;5.156;3.274;1.077
40;17.96;5.164;3.279;1.075
41;18.04;5.18;3.325;1.069
42;18.05;5.197;3.331;1.062
43;18.05;5.207;3.326;1.053
44;18.11;5.211;3.326;1.036
45;18.28;5.213;3.327;1.023
46;18.46;5.213;3.327;1.016
47;18.5;5.217;3.328;1.005
48;18.5;5.236;3.351;0.9943
49;18.52;5.26;3.397;0.9901
50;18.52;5.283;3.438;0.9874
51;18.53;5.303;3.453;0.9832
52;18.57;5.316;3.456;0.9796
53;18.62;5.326;3.457;0.9796
54;18.74;5.332;3.458;0.9859
55;18.81;5.332;3.458;0.9916
56;18.81;5.332;3.465;0.9937
57;18.81;5.332;3.475;0.9974
58;18.82;5.33;3.475;1.006
59;18.82;5.326;3.476;1.016
60;18.83;5.32;3.476;1.023
61;18.86;5.311;3.479;1.028
62;18.86;5.303;3.478;1.035
63;18.88;5.299;3.483;1.047
64;18.89;5.305;3.541;1.061
65;18.89;5.322;3.579;1.074
66;18.89;5.346;3.578;1.083
67;18.89;5.361;3.604;1.089
68;18.89;5.352;3.614;1.093
69;18.92;5.324;3.628;1.098
70;19.02;5.287;3.645;1.103
71;19.21;5.246;3.649;1.104
72;19.32;5.195;3.651;1.104
73;19.36;5.139;3.656;1.104
74;19.39;5.092;3.656;1.103
75;19.4;5.059;3.658;1.101
76;19.84;5.032;3.66;1.102
77;20.55;4.994;3.66;1.103
78;20.89;4.959;3.677;1.103
79;21.0;4.936;3.684;1.103
80;21.03;4.922;3.684;1.103
81;21.03;4.918;3.692;1.103
82;21.06;4.918;3.73;1.103
83;21.07;4.918;3.742;1.101
84;21.1;4.916;3.743;1.099
85;21.13;4.913;3.747;1.099
86;21.13;4.909;3.749;1.098
87;21.13;4.905;3.755;1.096
88;21.13;4.897;3.771;1.095
89;21.14;4.885;3.793;1.095
90;21.24;4.874;3.8;1.094
91;21.36;4.866;3.801;1.094
92;21.44;4.862;3.813;1.094
93;21.5;4.86;3.828;1.091
94;21.54;4.862;3.841;1.091
95;21.54;4.864;3.846;1.093
96;21.7;4.872;3.846;1.095
97;22.01;4.881;3.846;1.096
98;22.11;4.889;3.847;1.096
99;22.11;4.895;3.847;1.096
100;22.12;4.903;3.849;1.097
101;22.13;4.907;3.854;1.096
102;22.13;4.911;3.856;1.099
103;22.19;4.911;3.858;1.102
104;22.4;4.909;3.859;1.106
105;22.44;4.909;3.86;1.114
106;22.45;4.911;3.869;1.12
107;22.5;4.932;3.88;1.12
108;22.52;4.957;3.883;1.12
109;22.54;4.973;3.884;1.124
110;22.56;4.996;3.885;1.129
111;22.57;5.035;3.893;1.126
112;22.6;5.069;3.893;1.123
113;22.61;5.084;3.923;1.12
114;22.61;5.094;3.962;1.119
115;22.61;5.112;3.971;1.118
116;22.61;5.137;3.971;1.117
117;22.64;5.153;3.979;1.117
118;22.72;5.162;3.979;1.117
119;22.94;5.168;3.993;1.117
120;23.24;5.17;3.996;1.117
121;23.4;5.17;3.996;1.117
122;23.4;5.162;4.002;1.117
123;23.69;5.151;4.002;1.117
124;24.3;5.145;4.012;1.116
125;24.66;5.143;4.014;1.115
126;24.81;5.149;4.014;1.115
127;24.89;5.166;4.026;1.114
128;24.91;5.184;4.031;1.115
129;24.93;5.197;4.031;1.116
130;24.96;5.213;4.031;1.115
131;24.97;5.231;4.032;1.115
132;24.97;5.244;4.037;1.115
133;25.01;5.254;4.038;1.115
134;25.15;5.264;4.049;1.115
135;25.27;5.262;4.05;1.115
136;25.33;5.258;4.051;1.115
137;25.35;5.258;4.054;1.115
138;25.35;5.262;4.055;1.115
139;25.35;5.27;4.056;1.113
140;25.35;5.281;4.097;1.109
141;25.36;5.289;4.111;1.108
142;25.36;5.301;4.121;1.109
143;25.39;5.309;4.136;1.11
144;25.64;5.311;4.141;1.11
145;26.19;5.313;4.145;1.11
146;26.68;5.324;4.147;1.112
147;27.05;5.34;4.152;1.112
148;27.49;5.373;4.167;1.112
149;27.63;5.433;4.177;1.112
150;27.77;5.515;4.178;1.114
151;28.48;5.613;4.178;1.117
152;29.09;5.734;4.178;1.118
153;29.48;5.849;4.178;1.119
154;29.64;5.935;4.183;1.12
155;29.67;5.997;4.191;1.12
156;29.68;6.032;4.191;1.122
157;29.72;6.038;4.199;1.123
158;29.78;6.038;4.207;1.121
159;29.86;6.042;4.215;1.121
160;29.87;6.064;4.225;1.121
161;29.88;6.087;4.225;1.121
162;29.89;6.107;4.251;1.122
163;29.9;6.122;4.266;1.122
164;29.91;6.13;4.268;1.123
165;29.93;6.134;4.271;1.124
166;29.94;6.134;4.274;1.123
167;29.94;6.136;4.275;1.124
168;29.97;6.144;4.276;1.124
169;30.04;6.161;4.275;1.122
170;30.05;6.173;4.28;1.121
171;30.05;6.175;4.285;1.121
172;30.07;6.175;4.286;1.12
173;30.17;6.177;4.286;1.117
174;30.22;6.183;4.288;1.114
175;30.22;6.194;4.289;1.113
176;30.22;6.202;4.289;1.111
177;30.23;6.204;4.289;1.111
178;30.25;6.2;4.289;1.111
179;30.27;6.196;4.29;1.114
180;30.27;6.208;4.307;1.117
181;30.28;6.228;4.33;1.118
182;30.3;6.241;4.332;1.119
183;30.32;6.259;4.332;1.122
184;30.32;6.29;4.333;1.131
185;30.33;6.339;4.368;1.14
186;30.33;6.401;4.455;1.147
187;30.34;6.456;4.514;1.157
188;30.34;6.487;4.557;1.171
189;30.37;6.503;4.581;1.179
190;30.47;6.522;4.586;1.181
191;30.52;6.546;4.644;1.18
192;30.53;6.559;4.668;1.179
193;30.53;6.563;4.668;1.179
194;30.54;6.563;4.672;1.178
195;30.54;6.563;4.678;1.176
196;30.56;6.559;4.678;1.175
197;30.58;6.553;4.678;1.175
198;30.59;6.544;4.679;1.175
199;30.6;6.534;4.682;1.178
200;30.62;6.532;4.684;1.18
201;30.69;6.532;4.686;1.182
202;30.73;6.532;4.693;1.183
203;30.73;6.532;4.696;1.184
204;30.75;6.532;4.696;1.184
205;30.84;6.532;4.696;1.183
206;30.93;6.538;4.696;1.183
207;30.98;6.555;4.696;1.184
208;31.02;6.585;4.698;1.185
209;31.02;6.608;4.698;1.186
210;31.1;6.618;4.712;1.186
211;31.24;6.618;4.73;1.185
212;31.32;6.616;4.731;1.184
213;31.32;6.612;4.732;1.184
214;31.37;6.606;4.734;1.183
215;31.39;6.6;4.737;1.183
216;31.4;6.598;4.738;1.181
217;31.42;6.592;4.742;1.18
218;31.42;6.585;4.752;1.181
219;31.44;6.577;4.757;1.181
220;31.47;6.573;4.758;1.181
221;31.47;6.571;4.758;1.181
222;31.48;6.571;4.759;1.181
223;31.48;6.571;4.759;1.181
224;31.49;6.571;4.759;1.181
225;31.5;6.581;4.76;1.185
226;31.51;6.604;4.764;1.188
227;31.51;6.629;4.764;1.19
228;31.52;6.651;4.768;1.192
229;31.54;6.668;4.783;1.194
230;31.62;6.674;4.794;1.194
231;31.71;6.678;4.795;1.194
232;31.72;6.678;4.799;1.194
233;31.73;6.676;4.799;1.194
234;31.74;6.678;4.801;1.194
235;31.74;6.678;4.808;1.195
236;31.77;6.678;4.807;1.197
237;31.8;6.676;4.811;1.195
238;31.8;6.674;4.812;1.192
239;31.8;6.674;4.819;1.189
240;31.8;6.682;4.835;1.189
241;31.8;6.696;4.837;1.189
242;31.81;6.715;4.841;1.189
243;31.86;6.741;4.847;1.187
244;31.86;6.756;4.847;1.187
245;31.87;6.758;4.848;1.187
246;31.87;6.745;4.849;1.188
247;31.88;6.721;4.855;1.192
248;31.9;6.698;4.854;1.197
249;31.9;6.682;4.862;1.198
250;31.9;6.67;4.868;1.199
251;31.92;6.663;4.909;1.199
252;31.97;6.657;5.027;1.2
253;31.99;6.657;5.088;1.2
254;31.99;6.657;5.09;1.199
255;32.0;6.657;5.097;1.2
256;32.03;6.657;5.123;1.202
257;32.06;6.655;5.156;1.202
258;32.11;6.645;5.186;1.204
259;32.3;6.645;5.195;1.206
260;32.32;6.688;5.242;1.204
261;32.33;6.778;5.418;1.203
262;32.33;6.864;5.422;1.202
263;32.36;6.928;5.546;1.2
264;32.38;6.988;5.605;1.2
265;32.42;7.057;5.606;1.2
266;32.51;7.131;5.611;1.199
267;32.58;7.189;5.612;1.198
268;32.64;7.217;5.613;1.198
269;32.7;7.226;5.614;1.198
270;32.72;7.228;5.614;1.197
271;32.72;7.228;5.615;1.196
272;32.72;7.23;5.618;1.199
273;32.74;7.244;5.618;1.201
274;32.83;7.275;5.621;1.202
275;33.12;7.318;5.632;1.203
276;33.45;7.351;5.642;1.206
277;33.52;7.375;5.654;1.21
278;33.52;7.39;5.661;1.214
279;33.53;7.4;5.66;1.217
280;33.57;7.406;5.662;1.22
281;33.67;7.412;5.687;1.224
282;33.74;7.414;5.721;1.23
283;33.76;7.412;5.742;1.235
284;33.76;7.412;5.755;1.238
285;33.78;7.41;5.759;1.242
286;33.82;7.406;5.759;1.246
287;33.82;7.4;5.762;1.246
288;33.82;7.396;5.769;1.247
289;33.82;7.39;5.773;1.247
290;33.86;7.388;5.773;1.247
291;33.96;7.388;5.772;1.247
292;34.05;7.392;5.772;1.247
293;34.09;7.402;5.777;1.248
294;34.13;7.412;5.782;1.249
295;34.19;7.42;5.785;1.253
296;34.2;7.425;5.786;1.258
297;34.2;7.433;5.791;1.261
298;34.2;7.441;5.793;1.261
299;34.2;7.449;5.794;1.261
300;34.2;7.447;5.796;1.263
301;34.24;7.439;5.817;1.264
302;34.35;7.429;5.831;1.264
303;34.43;7.42;5.849;1.265
304;34.63;7.408;5.923;1.268
305;35.08;7.404;5.979;1.271
306;35.29;7.404;5.979;1.272
307;35.34;7.402;5.981;1.272
308;35.43;7.4;6.01;1.269
309;35.51;7.4;6.028;1.264
310;35.51;7.4;6.038;1.261
311;35.51;7.4;6.094;1.26
312;35.52;7.404;6.182;1.26
313;35.52;7.416;6.304;1.26
314;35.54;7.425;6.387;1.259
315;35.65;7.441;6.408;1.259
316;35.78;7.462;6.408;1.26
317;35.88;7.482;6.41;1.261
318;35.97;7.498;6.411;1.262
319;36.12;7.513;6.411;1.263
320;36.32;7.529;6.413;1.263
321;36.52;7.537;6.418;1.263
322;36.7;7.541;6.423;1.263
323;36.79;7.544;6.424;1.263
