;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.47;6.663;3.423;1.388
1;13.29;6.659;3.418;1.386
2;14.04;6.643;3.426;1.386
3;14.57;6.639;3.434;1.386
4;14.76;6.694;3.429;1.385
5;14.76;6.818;3.426;1.384
6;14.9;6.938;3.426;1.381
7;15.27;7.039;3.426;1.38
8;15.67;7.128;3.456;1.379
9;15.95;7.179;3.521;1.376
10;16.23;7.202;3.561;1.373
11;16.58;7.221;3.561;1.373
12;16.75;7.241;3.577;1.372
13;16.77;7.241;3.594;1.369
14;16.78;7.237;3.594;1.369
15;16.82;7.237;3.602;1.377
16;16.87;7.244;3.615;1.385
17;17.07;7.264;3.618;1.389
18;17.55;7.318;3.618;1.396
19;17.9;7.415;3.623;1.404
20;17.99;7.559;3.65;1.406
21;18.0;7.721;3.656;1.406
22;18.0;7.857;3.656;1.406
23;18.03;7.958;3.656;1.408
24;18.06;8.063;3.656;1.412
25;18.1;8.183;3.661;1.422
26;18.14;8.292;3.669;1.437
27;18.15;8.392;3.694;1.451
28;18.16;8.489;3.718;1.461
29;18.21;8.563;3.715;1.467
30;18.21;8.606;3.713;1.47
31;18.52;8.617;3.705;1.471
32;19.3;8.617;3.699;1.471
33;20.03;8.617;3.694;1.471
34;20.71;8.621;3.699;1.47
35;21.07;8.613;3.707;1.471
36;21.08;8.606;3.705;1.471
37;21.59;8.602;3.707;1.471
38;22.47;8.594;3.726;1.471
39;23.39;8.579;3.748;1.473
40;23.67;8.551;3.761;1.476
41;23.69;8.536;3.767;1.476
42;23.84;8.528;3.764;1.476
43;24.12;8.528;3.759;1.476
44;24.94;8.544;3.764;1.475
45;25.79;8.567;3.821;1.475
46;26.05;8.571;3.894;1.475
47;26.07;8.567;3.907;1.475
48;26.09;8.559;3.916;1.473
49;26.48;8.555;3.972;1.472
50;27.4;8.555;4.021;1.472
51;28.35;8.551;4.021;1.477
52;28.8;8.551;4.075;1.482
53;28.92;8.551;4.154;1.484
54;28.95;8.551;4.202;1.488
55;28.95;8.551;4.235;1.497
56;28.96;8.571;4.251;1.505
57;28.97;8.644;4.254;1.509
58;28.99;8.741;4.257;1.507
59;28.99;8.807;4.278;1.505
60;29.05;8.866;4.281;1.505
61;29.24;8.912;4.33;1.505
62;29.44;8.939;4.516;1.506
63;29.53;8.951;4.644;1.508
64;29.54;8.97;4.676;1.511
65;29.54;8.994;4.681;1.513
66;29.54;9.017;4.681;1.514
67;29.54;9.044;4.687;1.516
68;29.56;9.067;4.684;1.516
69;29.63;9.059;4.679;1.511
70;29.69;9.052;4.665;1.505
71;29.7;9.044;4.649;1.502
72;29.69;9.044;4.635;1.5
73;29.7;9.056;4.641;1.497
74;29.71;9.067;4.644;1.492
75;29.76;9.094;4.662;1.487
76;29.87;9.129;4.711;1.486
77;29.95;9.145;4.717;1.487
78;29.98;9.145;4.717;1.486
79;30.04;9.149;4.725;1.487
80;30.25;9.156;4.749;1.487
81;30.59;9.168;4.763;1.487
82;30.89;9.176;4.763;1.488
83;31.09;9.18;4.76;1.49
84;31.26;9.203;4.754;1.49
85;31.33;9.238;4.752;1.489
86;31.34;9.257;4.754;1.487
87;31.37;9.281;4.754;1.488
88;31.37;9.308;4.763;1.491
89;31.4;9.319;4.763;1.496
90;31.57;9.323;4.757;1.503
91;31.87;9.323;4.749;1.509
92;32.14;9.312;4.749;1.513
93;32.35;9.292;4.749;1.514
94;32.47;9.273;4.749;1.513
95;32.53;9.261;4.749;1.511
96;32.57;9.253;4.749;1.508
97;32.58;9.249;4.752;1.507
98;32.58;9.249;4.76;1.508
99;32.58;9.257;4.773;1.513
100;32.61;9.261;4.787;1.514
101;32.8;9.284;4.814;1.514
102;33.27;9.346;4.844;1.517
103;33.78;9.401;4.846;1.519
104;34.07;9.416;4.852;1.522
105;34.12;9.416;4.852;1.535
106;34.16;9.424;4.852;1.548
107;34.46;9.428;4.849;1.551
108;34.68;9.44;4.846;1.554
109;34.72;9.478;4.849;1.559
110;34.72;9.536;4.852;1.563
111;34.74;9.583;4.855;1.567
112;34.96;9.618;4.868;1.57
113;35.35;9.63;4.882;1.571
114;35.6;9.63;4.895;1.57
115;36.15;9.63;4.925;1.57
116;37.35;9.63;4.944;1.57
117;37.65;9.63;4.949;1.57
118;37.96;9.633;4.949;1.57
119;38.82;9.626;4.955;1.571
120;39.29;9.63;4.966;1.572
121;39.52;9.668;4.982;1.573
122;39.57;9.889;5.001;1.573
123;39.57;10.48;5.001;1.572
124;39.61;11.13;5.012;1.569
125;39.62;11.54;5.014;1.568
126;39.63;11.79;5.014;1.568
127;39.81;11.94;5.014;1.568
128;40.15;12.05;5.014;1.566
129;40.24;12.12;5.03;1.565
130;40.24;12.13;5.074;1.562
131;40.25;12.13;5.093;1.561
132;40.25;12.15;5.098;1.561
133;40.26;12.25;5.19;1.561
134;40.26;12.47;5.301;1.559
135;40.26;12.77;5.32;1.559
136;40.29;13.15;5.32;1.559
137;40.37;13.55;5.323;1.563
138;40.42;13.72;5.328;1.579
139;40.42;13.76;5.331;1.614
140;40.43;13.77;5.334;1.649
141;40.44;13.78;5.353;1.68
142;40.44;13.78;5.374;1.723
143;40.44;13.78;5.382;1.777
144;40.44;13.78;5.39;1.817
145;40.45;13.79;5.42;1.842
146;40.47;13.81;5.509;1.858
147;40.48;13.82;5.604;1.863
148;40.48;13.82;5.642;1.864
149;40.49;13.87;5.656;1.864
150;40.49;13.93;5.658;1.865
151;40.49;13.93;5.656;1.871
152;40.5;13.94;5.661;1.878
153;40.51;13.97;5.666;1.883
154;40.55;13.98;5.734;1.892
155;40.61;14.02;5.967;1.911
156;40.73;14.1;6.135;1.927
157;41.06;14.13;6.156;1.937
158;41.63;14.14;6.156;1.948
159;42.36;14.16;6.17;1.96
160;43.35;14.28;6.175;1.964
161;43.96;14.47;6.178;1.964
162;43.97;14.68;6.175;1.963
163;44.65;14.85;6.178;1.963
164;45.31;14.95;6.181;1.962
165;45.57;14.99;6.183;1.957
166;45.72;15.05;6.183;1.956
167;45.86;15.09;6.183;1.956
168;45.96;15.09;6.183;1.956
169;45.96;15.09;6.191;1.956
170;45.98;15.11;6.205;1.956
171;46.0;15.12;6.224;1.956
172;46.03;15.15;6.267;1.962
173;46.08;15.24;6.31;1.984
174;46.08;15.27;6.327;2.007
175;46.11;15.28;6.327;2.023
176;46.16;15.28;6.332;2.037
177;46.24;15.28;6.354;2.046
178;46.26;15.29;6.362;2.048
179;46.31;15.33;6.365;2.048
180;46.52;15.4;6.375;2.063
181;46.6;15.45;6.405;2.114
182;46.59;15.45;6.424;2.183
183;46.6;15.45;6.429;2.239
184;46.6;15.45;6.427;2.277
185;46.64;15.46;6.429;2.299
186;46.74;15.51;6.427;2.306
187;46.78;15.54;6.427;2.306
188;46.79;15.56;6.427;2.306
189;46.81;15.6;6.429;2.306
190;46.81;15.6;6.448;2.306
191;46.84;15.66;6.454;2.306
192;46.91;15.8;6.462;2.306
193;46.95;15.9;6.476;2.306
194;46.96;16.09;6.476;2.307
195;46.96;16.38;6.476;2.311
196;46.96;16.45;6.478;2.315
197;46.96;16.45;6.481;2.315
198;46.96;16.46;6.484;2.317
199;46.96;16.46;6.484;2.32
200;46.98;16.46;6.486;2.322
201;46.98;16.45;6.497;2.322
202;47.1;16.45;6.503;2.324
203;47.24;16.46;6.511;2.327
204;47.28;16.46;6.513;2.334
205;47.52;16.45;6.513;2.345
206;47.55;16.44;6.516;2.358
207;47.56;16.44;6.516;2.374
208;47.56;16.5;6.516;2.394
209;47.56;16.76;6.524;2.407
210;47.56;17.12;6.546;2.417
211;47.56;17.55;6.549;2.435
212;47.56;18.16;6.549;2.456
213;47.56;18.89;6.554;2.468
214;47.56;19.63;6.557;2.48
215;47.57;20.29;6.559;2.49
216;47.62;20.78;6.57;2.491
217;47.73;21.05;6.595;2.492
218;47.86;21.18;6.608;2.493
219;47.91;21.21;6.611;2.497
220;47.92;21.2;6.616;2.507
221;47.92;21.2;6.622;2.523
222;47.93;21.22;6.624;2.554
223;47.96;21.27;6.624;2.61
224;47.98;21.36;6.624;2.683
