;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.82;8.001;5.339;1.606
1;13.28;8.02;5.342;1.606
2;13.42;8.047;5.342;1.606
3;13.43;8.086;5.339;1.606
4;13.43;8.14;5.336;1.606
5;13.43;8.206;5.334;1.605
6;13.44;8.292;5.328;1.603
7;13.44;8.365;5.32;1.601
8;13.45;8.4;5.312;1.601
9;13.46;8.416;5.309;1.601
10;13.46;8.423;5.309;1.602
11;13.46;8.439;5.32;1.603
12;13.47;8.462;5.361;1.604
13;13.51;8.509;5.401;1.604
14;13.59;8.582;5.431;1.604
15;13.64;8.66;5.45;1.603
16;13.65;8.726;5.458;1.604
17;13.65;8.765;5.466;1.604
18;13.63;8.792;5.482;1.603
19;13.6;8.8;5.493;1.603
20;13.61;8.803;5.493;1.605
21;13.65;8.842;5.491;1.606
22;13.64;8.908;5.491;1.606
23;13.66;9.017;5.496;1.606
24;13.71;9.199;5.501;1.606
25;13.77;9.478;5.504;1.606
26;13.84;9.835;5.512;1.615
27;13.89;10.22;5.523;1.631
28;13.9;10.52;5.534;1.641
29;13.9;10.69;5.534;1.647
30;13.9;10.75;5.531;1.653
31;13.9;10.77;5.539;1.656
32;13.94;10.79;5.555;1.659
33;14.07;10.79;5.572;1.658
34;14.2;10.79;5.583;1.656
35;14.27;10.8;5.591;1.653
36;14.31;10.82;5.593;1.649
37;14.31;10.85;5.604;1.648
38;14.32;10.88;5.629;1.646
39;14.32;10.89;5.645;1.645
40;14.33;10.91;5.645;1.642
41;14.33;10.92;5.647;1.638
42;14.34;10.92;5.65;1.639
43;14.39;10.92;5.653;1.641
44;14.4;10.92;5.658;1.644
45;14.38;10.92;5.661;1.648
46;14.35;10.92;5.658;1.656
47;14.35;10.93;5.656;1.662
48;14.39;10.94;5.666;1.664
49;14.4;10.97;5.666;1.664
50;14.4;11.01;5.661;1.663
51;14.39;11.04;5.664;1.663
52;14.39;11.06;5.658;1.662
53;14.43;11.08;5.658;1.659
54;14.46;11.08;5.664;1.656
55;14.46;11.08;5.672;1.655
56;14.46;11.08;5.688;1.655
57;14.47;11.08;5.718;1.655
58;14.51;11.08;5.745;1.654
59;14.53;11.08;5.753;1.653
60;14.53;11.08;5.758;1.651
61;14.53;11.08;5.769;1.647
62;14.58;11.08;5.804;1.644
63;14.68;11.08;5.894;1.646
64;14.99;11.07;5.961;1.648
65;15.56;11.06;5.967;1.651
66;16.06;11.06;5.969;1.653
67;16.59;11.06;5.969;1.658
68;17.09;11.06;5.969;1.663
69;17.16;11.06;5.969;1.665
70;17.23;11.07;5.969;1.665
71;17.4;11.09;5.972;1.662
72;17.56;11.11;5.969;1.657
73;17.9;11.13;5.969;1.653
74;18.22;11.17;5.967;1.65
75;18.27;11.19;5.967;1.649
76;18.28;11.21;5.964;1.649
77;18.28;11.25;5.964;1.649
78;18.28;11.31;5.967;1.649
79;18.28;11.39;5.978;1.65
80;18.29;11.46;5.98;1.656
81;18.31;11.53;5.98;1.667
82;18.45;11.63;5.98;1.676
83;18.56;11.73;5.983;1.679
84;18.58;11.8;5.983;1.685
85;18.58;11.83;5.983;1.69
86;18.58;11.84;5.983;1.691
87;18.59;11.84;5.98;1.691
88;18.62;11.84;5.978;1.692
89;18.66;11.83;5.98;1.693
90;18.68;11.83;5.98;1.695
91;18.68;11.84;5.98;1.695
92;18.68;11.9;5.983;1.695
93;18.71;12.0;5.983;1.695
94;18.71;12.05;5.988;1.695
95;18.71;12.08;5.991;1.694
96;18.74;12.1;5.997;1.692
97;18.79;12.15;6.007;1.689
98;18.8;12.21;6.01;1.684
99;18.95;12.27;6.007;1.676
100;18.96;12.32;6.015;1.666
101;19.02;12.35;6.029;1.657
102;19.08;12.38;6.034;1.653
103;19.1;12.39;6.032;1.651
104;19.12;12.41;6.026;1.648
105;19.12;12.42;6.026;1.648
106;19.26;12.43;6.037;1.648
107;19.48;12.44;6.043;1.647
108;19.56;12.47;6.043;1.646
109;19.66;12.53;6.043;1.644
110;19.84;12.62;6.045;1.639
111;19.93;12.68;6.048;1.637
112;19.94;12.74;6.045;1.637
113;19.94;12.77;6.043;1.638
114;19.94;12.78;6.045;1.641
115;19.94;12.78;6.048;1.641
116;19.94;12.79;6.059;1.641
117;19.92;12.8;6.061;1.642
118;19.91;12.84;6.067;1.643
119;19.91;12.87;6.089;1.643
120;19.93;12.86;6.091;1.643
121;20.09;12.86;6.094;1.643
122;20.27;12.88;6.094;1.643
123;20.34;12.9;6.091;1.643
124;20.35;12.92;6.089;1.643
125;20.36;12.92;6.089;1.644
126;20.44;12.96;6.089;1.644
127;20.47;13.06;6.089;1.644
128;20.48;13.19;6.091;1.644
129;20.49;13.33;6.099;1.644
130;20.51;13.48;6.107;1.645
131;20.58;13.62;6.11;1.648
132;20.58;13.79;6.113;1.654
133;20.6;13.96;6.118;1.659
134;20.65;14.04;6.126;1.662
135;20.78;14.04;6.135;1.663
136;20.97;14.03;6.143;1.664
137;21.11;14.03;6.14;1.663
138;21.13;14.06;6.132;1.663
139;21.13;14.13;6.118;1.665
140;21.16;14.21;6.118;1.666
141;21.25;14.25;6.129;1.665
142;21.37;14.26;6.14;1.66
143;21.46;14.28;6.14;1.66
144;21.51;14.28;6.137;1.66
145;21.52;14.27;6.153;1.652
146;21.51;14.28;6.216;1.641
147;21.51;14.28;6.37;1.629
148;21.54;14.29;6.551;1.62
149;21.64;14.29;6.662;1.612
150;21.64;14.3;6.66;1.607
151;21.71;14.34;6.616;1.606
