;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.05;5.903;2.094;1.346
1;12.06;5.903;2.094;1.348
2;12.09;5.906;2.092;1.35
3;12.09;5.91;2.092;1.35
4;12.14;5.91;2.094;1.351
5;12.32;5.91;2.097;1.354
6;12.75;5.91;2.1;1.354
7;13.5;5.906;2.1;1.354
8;14.23;5.91;2.1;1.356
9;14.73;5.918;2.1;1.36
10;15.0;5.926;2.1;1.361
11;15.08;5.926;2.103;1.361
12;15.08;5.926;2.1;1.36
13;15.08;5.926;2.1;1.361
14;15.1;5.926;2.1;1.361
15;15.2;5.938;2.097;1.361
16;15.33;5.957;2.1;1.36
17;15.38;5.98;2.1;1.359
18;15.46;6.015;2.1;1.36
19;15.84;6.05;2.1;1.362
20;16.65;6.073;2.1;1.362
21;17.21;6.081;2.1;1.363
22;17.37;6.081;2.1;1.365
23;17.43;6.081;2.1;1.366
24;17.49;6.085;2.1;1.364
25;17.49;6.093;2.1;1.364
26;17.83;6.104;2.1;1.365
27;18.35;6.116;2.094;1.368
28;18.63;6.128;2.092;1.369
29;18.76;6.147;2.086;1.369
30;18.83;6.162;2.084;1.371
31;18.87;6.174;2.084;1.375
32;18.95;6.174;2.086;1.376
33;19.2;6.174;2.084;1.376
34;19.52;6.193;2.086;1.38
35;19.84;6.209;2.084;1.384
36;20.28;6.209;2.089;1.386
37;20.79;6.209;2.103;1.388
38;21.1;6.209;2.119;1.391
39;21.2;6.209;2.138;1.394
40;21.23;6.205;2.143;1.396
41;21.24;6.205;2.143;1.397
42;21.24;6.209;2.146;1.398
43;21.25;6.213;2.146;1.398
44;21.25;6.217;2.151;1.398
45;21.25;6.236;2.168;1.397
46;21.25;6.252;2.181;1.395
47;21.27;6.263;2.184;1.394
48;21.28;6.287;2.186;1.393
49;21.33;6.325;2.186;1.393
50;21.4;6.356;2.184;1.391
51;21.43;6.364;2.186;1.389
52;21.44;6.36;2.186;1.389
53;21.44;6.352;2.186;1.392
54;21.46;6.337;2.219;1.395
55;21.5;6.321;2.235;1.397
56;21.54;6.31;2.235;1.397
57;21.6;6.318;2.232;1.398
58;21.66;6.337;2.241;1.399
59;21.72;6.376;2.241;1.401
60;21.76;6.488;2.243;1.402
61;21.78;6.67;2.243;1.405
62;21.8;6.864;2.243;1.412
63;21.83;7.074;2.246;1.424
64;21.88;7.264;2.249;1.432
65;21.89;7.384;2.251;1.433
66;21.89;7.466;2.251;1.433
67;21.89;7.543;2.251;1.431
68;21.9;7.593;2.26;1.427
69;21.95;7.609;2.268;1.424
70;22.13;7.609;2.281;1.424
71;22.4;7.628;2.295;1.424
72;22.6;7.69;2.297;1.428
73;22.72;7.791;2.3;1.433
74;22.76;7.935;2.316;1.438
75;22.76;8.105;2.343;1.448
76;22.76;8.292;2.357;1.46
77;22.76;8.505;2.36;1.469
78;22.77;8.73;2.368;1.478
79;22.87;8.939;2.387;1.493
80;23.17;9.118;2.403;1.507
81;23.52;9.277;2.408;1.517
82;23.91;9.416;2.408;1.525
83;24.35;9.529;2.408;1.531
84;24.61;9.606;2.416;1.535
85;24.67;9.649;2.438;1.536
86;24.68;9.668;2.46;1.535
87;24.68;9.672;2.479;1.535
88;24.78;9.68;2.487;1.535
89;25.01;9.688;2.487;1.535
90;25.24;9.692;2.487;1.533
91;25.3;9.692;2.495;1.532
92;25.32;9.707;2.495;1.532
93;25.62;9.726;2.495;1.532
94;26.31;9.75;2.495;1.536
95;27.23;9.785;2.495;1.547
96;27.84;9.835;2.498;1.554
97;28.08;9.901;2.503;1.557
98;28.14;9.994;2.503;1.557
99;28.15;10.11;2.514;1.557
100;28.36;10.23;2.53;1.558
101;28.68;10.35;2.533;1.558
102;28.99;10.46;2.533;1.558
103;29.35;10.53;2.533;1.558
104;29.6;10.59;2.53;1.558
105;29.75;10.62;2.527;1.558
106;30.04;10.62;2.519;1.561
107;30.49;10.62;2.514;1.564
108;30.78;10.63;2.517;1.566
109;30.89;10.63;2.522;1.568
110;30.95;10.64;2.522;1.571
111;31.0;10.65;2.527;1.575
112;31.04;10.66;2.538;1.58
113;31.08;10.66;2.549;1.586
114;31.1;10.67;2.563;1.591
115;31.11;10.69;2.568;1.594
116;31.13;10.72;2.573;1.596
117;31.16;10.74;2.579;1.597
118;31.17;10.73;2.584;1.598
119;31.18;10.71;2.584;1.599
120;31.18;10.7;2.579;1.6
121;31.2;10.7;2.563;1.6
122;31.23;10.71;2.549;1.6
123;31.23;10.75;2.554;1.601
