;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.22;7.26;4.787;1.533
1;12.7;7.264;4.787;1.531
2;13.1;7.268;4.787;1.528
3;13.38;7.268;4.787;1.526
4;13.47;7.268;4.792;1.524
5;13.48;7.268;4.8;1.523
6;13.74;7.272;4.806;1.523
7;14.35;7.272;4.803;1.522
8;14.83;7.275;4.8;1.523
9;15.0;7.272;4.798;1.523
10;15.02;7.272;4.798;1.523
11;15.03;7.275;4.8;1.523
12;15.02;7.291;4.814;1.524
13;15.02;7.303;4.819;1.527
14;15.02;7.318;4.819;1.531
15;15.03;7.334;4.819;1.538
16;15.05;7.334;4.817;1.542
17;15.04;7.314;4.817;1.544
18;15.04;7.295;4.817;1.546
19;15.04;7.275;4.825;1.551
20;15.04;7.268;4.833;1.552
21;15.05;7.272;4.833;1.553
22;15.19;7.264;4.844;1.555
23;15.43;7.252;4.849;1.556
24;15.58;7.244;4.846;1.556
25;15.65;7.244;4.846;1.556
26;15.69;7.237;4.849;1.556
27;15.69;7.21;4.846;1.556
28;15.81;7.175;4.846;1.555
29;16.13;7.148;4.846;1.557
30;16.39;7.116;4.846;1.561
31;16.48;7.101;4.846;1.563
32;16.49;7.109;4.857;1.563
33;16.5;7.109;4.871;1.563
34;16.5;7.109;4.879;1.563
35;16.5;7.113;4.884;1.563
36;16.51;7.116;4.879;1.561
37;16.51;7.116;4.874;1.561
38;16.52;7.113;4.874;1.561
39;16.53;7.109;4.887;1.562
40;16.53;7.105;4.895;1.562
41;16.53;7.105;4.895;1.561
42;16.54;7.085;4.892;1.56
43;16.54;7.051;4.906;1.559
44;16.58;7.031;4.911;1.559
45;16.62;7.039;4.914;1.56
46;16.63;7.062;4.93;1.559
47;16.63;7.089;4.944;1.557
48;16.66;7.113;4.944;1.557
49;16.83;7.136;4.944;1.557
50;17.01;7.144;4.944;1.557
51;17.1;7.136;4.949;1.556
52;17.17;7.136;4.952;1.556
53;17.22;7.155;4.955;1.557
54;17.24;7.206;4.96;1.559
55;17.24;7.272;4.963;1.559
56;17.24;7.338;4.963;1.558
57;17.26;7.4;4.963;1.556
58;17.28;7.45;4.963;1.551
59;17.31;7.481;4.966;1.544
60;17.37;7.485;4.974;1.537
61;17.42;7.481;4.971;1.524
62;17.46;7.477;4.966;1.509
63;17.47;7.477;4.949;1.496
64;17.47;7.489;4.93;1.483
65;17.48;7.52;4.917;1.474
66;17.48;7.551;4.909;1.47
67;17.49;7.578;4.903;1.462
68;17.51;7.609;4.901;1.449
