;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.712;1.701;12.11;0.8342
1;4.712;1.692;12.26;0.8342
2;4.712;1.687;12.41;0.8345
3;4.719;1.685;12.5;0.8344
4;4.74;1.679;12.55;0.8347
5;4.749;1.674;12.58;0.835
6;4.749;1.674;12.6;0.8365
7;4.751;1.674;12.6;0.8384
8;4.756;1.674;12.6;0.8384
9;4.756;1.671;12.61;0.8387
10;4.765;1.667;12.62;0.8416
11;4.765;1.663;12.65;0.8426
12;4.765;1.662;12.71;0.8431
13;4.765;1.656;12.77;0.8461
14;4.768;1.637;12.79;0.8474
15;4.768;1.621;12.81;0.846
16;4.765;1.612;12.81;0.8463
17;4.765;1.601;12.81;0.8463
18;4.763;1.592;12.81;0.8453
19;4.763;1.588;12.82;0.8429
20;4.761;1.585;12.86;0.8421
21;4.768;1.583;12.87;0.8423
22;4.784;1.583;12.87;0.8427
23;4.789;1.583;12.88;0.8427
24;4.789;1.583;12.88;0.8413
25;4.789;1.583;12.89;0.84
26;4.798;1.583;12.89;0.8395
27;4.815;1.583;12.89;0.8386
28;4.817;1.583;12.93;0.8361
29;4.822;1.582;12.98;0.8344
30;4.845;1.584;13.01;0.8344
31;4.859;1.585;13.03;0.8337
32;4.859;1.582;13.06;0.8337
33;4.859;1.576;13.07;0.8334
34;4.859;1.568;13.08;0.8315
35;4.859;1.554;13.08;0.8278
36;4.859;1.533;13.1;0.8233
37;4.862;1.511;13.17;0.8205
38;4.871;1.492;13.29;0.8178
39;4.876;1.48;13.42;0.8164
40;4.88;1.473;13.54;0.8165
41;4.883;1.467;13.63;0.8168
42;4.885;1.462;13.69;0.8178
43;4.885;1.459;13.71;0.8215
44;4.885;1.458;13.71;0.823
45;4.885;1.456;13.73;0.8212
46;4.883;1.455;13.74;0.8162
47;4.883;1.456;13.77;0.8117
48;4.883;1.458;13.78;0.8078
49;4.883;1.457;13.78;0.8064
50;4.88;1.451;13.79;0.8054
51;4.88;1.45;13.79;0.8032
52;4.878;1.449;13.79;0.8024
53;4.883;1.446;13.79;0.8043
54;4.904;1.442;13.85;0.8046
55;4.932;1.437;13.94;0.804
56;4.946;1.436;13.97;0.8008
57;4.955;1.436;13.97;0.7976
58;4.958;1.433;13.99;0.7961
59;4.958;1.429;14.02;0.7947
60;4.958;1.427;14.06;0.7924
61;4.958;1.426;14.09;0.7921
62;4.958;1.426;14.09;0.791
63;4.962;1.426;14.1;0.7877
64;4.972;1.426;14.17;0.784
65;4.976;1.426;14.24;0.7815
66;4.976;1.427;14.29;0.7807
67;4.976;1.432;14.31;0.7807
68;4.979;1.43;14.31;0.7784
69;4.979;1.421;14.34;0.7723
70;4.981;1.412;14.45;0.7627
71;4.981;1.407;14.69;0.7561
72;5.007;1.405;14.97;0.7564
73;5.012;1.404;15.09;0.7609
74;5.054;1.404;15.1;0.7625
75;5.101;1.405;15.1;0.7601
76;5.103;1.405;15.16;0.7586
77;5.103;1.404;15.26;0.7607
78;5.108;1.404;15.28;0.7609
79;5.119;1.404;15.28;0.7585
80;5.124;1.405;15.28;0.7577
81;5.124;1.406;15.31;0.759
82;5.126;1.406;15.43;0.7593
83;5.126;1.405;15.54;0.7593
84;5.129;1.405;15.62;0.7593
85;5.143;1.401;15.65;0.7593
86;5.145;1.389;15.66;0.7591
87;5.148;1.376;15.68;0.7599
88;5.148;1.372;15.67;0.763
89;5.206;1.37;15.67;0.7607
90;5.307;1.371;15.67;0.7564
91;5.328;1.371;15.67;0.7533
92;5.328;1.371;15.7;0.7512
93;5.328;1.372;15.73;0.7512
94;5.337;1.372;15.74;0.7532
95;5.351;1.371;15.76;0.7557
96;5.361;1.366;15.88;0.7565
97;5.361;1.361;16.08;0.7559
98;5.394;1.357;16.22;0.7564
99;5.443;1.352;16.32;0.7564
100;5.445;1.34;16.42;0.7554
101;5.452;1.327;16.51;0.7535
102;5.452;1.32;16.52;0.7492
103;5.459;1.312;16.52;0.7438
104;5.466;1.302;16.52;0.741
105;5.473;1.299;16.55;0.7389
106;5.499;1.3;16.64;0.7389
107;5.539;1.299;16.85;0.7397
108;5.541;1.296;17.18;0.7374
109;5.572;1.285;17.35;0.7363
110;5.621;1.271;17.34;0.7364
111;5.63;1.262;17.44;0.7368
112;5.633;1.255;17.71;0.7366
113;5.652;1.247;18.12;0.7364
114;5.673;1.238;18.37;0.7368
115;5.68;1.231;18.47;0.7368
116;5.689;1.22;18.5;0.7377
117;5.701;1.208;18.52;0.7403
118;5.705;1.202;18.73;0.7455
119;5.703;1.197;18.88;0.7493
120;5.703;1.191;18.9;0.7519
121;5.703;1.19;18.9;0.7551
122;5.703;1.19;18.9;0.7585
123;5.705;1.187;18.91;0.7614
124;5.715;1.18;18.93;0.7635
125;5.719;1.176;18.96;0.7643
126;5.724;1.173;18.95;0.7643
127;5.729;1.17;18.97;0.7656
128;5.731;1.17;18.97;0.7686
129;5.731;1.17;18.97;0.7693
130;5.734;1.169;18.99;0.7672
131;5.741;1.154;18.99;0.7617
132;5.748;1.131;19.0;0.7564
133;5.75;1.121;19.03;0.7549
134;5.75;1.119;19.11;0.7548
135;5.75;1.119;19.23;0.7551
136;5.757;1.118;19.37;0.7553
137;5.766;1.118;19.52;0.7551
138;5.769;1.117;19.74;0.7553
139;5.769;1.104;19.97;0.7557
140;5.771;1.084;20.09;0.7551
141;5.776;1.075;20.12;0.7549
142;5.79;1.074;20.13;0.7567
143;5.79;1.074;20.14;0.7543
144;5.79;1.074;20.18;0.752
145;5.79;1.074;20.22;0.7519
146;5.79;1.074;20.28;0.7517
147;5.79;1.074;20.39;0.7512
148;5.79;1.075;20.49;0.7517
149;5.802;1.075;20.61;0.7524
150;5.855;1.075;20.72;0.7538
151;5.912;1.074;20.79;0.7548
152;5.921;1.074;20.83;0.7545
153;5.921;1.074;20.85;0.7537
154;5.921;1.074;20.87;0.754
155;5.942;1.073;20.9;0.7551
156;6.001;1.073;20.9;0.7556
157;6.015;1.075;20.91;0.7561
158;6.015;1.075;20.96;0.7574
159;6.017;1.077;20.99;0.7575
160;6.017;1.079;21.0;0.7577
161;6.055;1.079;21.01;0.7564
162;6.104;1.087;21.07;0.7557
163;6.123;1.11;21.1;0.7564
164;6.132;1.136;21.11;0.7565
165;6.144;1.149;21.11;0.7567
166;6.155;1.152;21.12;0.7567
167;6.167;1.151;21.16;0.7575
168;6.174;1.149;21.19;0.758
169;6.177;1.148;21.27;0.758
170;6.184;1.145;21.45;0.7577
171;6.193;1.142;21.68;0.758
172;6.193;1.14;21.87;0.7593
173;6.195;1.14;21.87;0.7591
174;6.195;1.142;22.03;0.7586
175;6.198;1.148;22.56;0.7586
176;6.207;1.147;23.34;0.7586
177;6.27;1.149;24.07;0.7583
178;6.277;1.151;24.23;0.7598
179;6.287;1.15;24.24;0.7585
180;6.287;1.154;24.27;0.757
181;6.287;1.161;24.32;0.7565
182;6.301;1.167;24.46;0.7551
183;6.329;1.169;24.59;0.753
184;6.341;1.169;24.63;0.7541
185;6.345;1.166;24.63;0.7541
186;6.348;1.166;24.65;0.754
187;6.35;1.171;24.65;0.7549
188;6.35;1.177;24.74;0.7564
189;6.364;1.181;24.77;0.7582
190;6.385;1.18;24.77;0.7673
191;6.399;1.179;24.83;0.7837
192;6.453;1.176;24.97;0.7963
193;6.514;1.175;25.0;0.8056
194;6.516;1.179;25.0;0.8083
195;6.547;1.192;25.01;0.8093
196;6.549;1.204;25.05;0.8165
197;6.552;1.218;25.07;0.8233
198;6.563;1.24;25.07;0.8304
199;6.582;1.266;25.09;0.8352
200;6.606;1.288;25.1;0.8366
201;6.617;1.308;25.14;0.8379
202;6.622;1.325;25.14;0.8389
203;6.622;1.336;25.16;0.8394
204;6.631;1.341;25.22;0.8432
205;6.662;1.343;25.35;0.8463
206;6.664;1.344;25.48;0.8484
207;6.681;1.344;25.5;0.8485
208;6.704;1.344;25.5;0.8484
209;6.718;1.345;25.51;0.8485
210;6.718;1.357;25.51;0.8484
211;6.72;1.368;25.55;0.8479
212;6.723;1.372;25.6;0.8476
213;6.739;1.376;25.73;0.8474
214;6.741;1.38;25.92;0.848
215;6.741;1.383;25.95;0.8482
216;6.741;1.386;25.95;0.848
217;6.76;1.387;25.95;0.8479
218;6.974;1.385;26.06;0.8479
219;7.142;1.382;26.51;0.8477
220;7.142;1.38;26.72;0.8468
221;7.185;1.382;26.72;0.8466
222;7.187;1.384;26.72;0.8458
223;7.344;1.387;26.72;0.8426
224;7.489;1.39;26.78;0.8408
225;7.506;1.39;27.09;0.8405
226;7.515;1.389;27.31;0.8403
227;7.541;1.388;27.36;0.84
228;7.553;1.391;27.38;0.8398
229;7.56;1.396;27.44;0.8387
230;7.567;1.393;27.47;0.8373
231;7.578;1.392;27.48;0.8371
232;7.606;1.392;27.48;0.8373
233;7.637;1.391;27.48;0.8369
234;7.646;1.389;27.49;0.8373
235;7.649;1.382;27.5;0.836
236;7.649;1.368;27.51;0.8344
237;7.649;1.362;27.57;0.8332
238;7.667;1.364;27.75;0.8332
239;7.681;1.368;27.89;0.8334
240;7.679;1.373;27.9;0.8334
241;7.679;1.379;27.9;0.8334
242;7.696;1.376;27.9;0.8331
243;7.7;1.37;27.93;0.8323
244;7.684;1.369;27.99;0.8321
245;7.681;1.369;27.99;0.8328
246;7.679;1.369;28.0;0.8341
247;7.674;1.371;28.03;0.8342
248;7.674;1.371;28.11;0.8342
249;7.674;1.371;28.17;0.8341
250;7.674;1.37;28.18;0.8336
251;7.674;1.374;28.31;0.8316
252;7.677;1.379;28.44;0.8312
253;7.677;1.383;28.54;0.8312
254;7.693;1.383;28.65;0.8313
255;7.714;1.384;28.68;0.832
256;7.728;1.389;28.68;0.8352
257;7.728;1.396;28.73;0.8394
258;7.735;1.398;28.75;0.8429
259;7.747;1.399;28.75;0.8453
260;7.752;1.398;28.75;0.846
261;7.752;1.395;28.75;0.8461
262;7.761;1.393;28.76;0.8461
