;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.25;0.9799;12.03;0.6771
1;2.25;0.9792;12.56;0.6844
2;2.255;0.9803;13.18;0.6956
3;2.262;0.9819;13.6;0.7027
4;2.267;0.9827;13.81;0.7051
5;2.267;0.9823;13.87;0.7067
6;2.267;0.9807;13.87;0.7085
7;2.269;0.9811;13.91;0.7091
8;2.271;0.9803;13.96;0.7086
9;2.283;0.9807;14.03;0.7077
10;2.307;0.9803;14.14;0.7062
11;2.311;0.9803;14.32;0.7045
12;2.311;0.9823;14.45;0.7045
13;2.314;0.985;14.49;0.704
14;2.33;0.9866;14.49;0.7012
15;2.349;0.9877;14.54;0.6993
16;2.363;0.9874;14.59;0.699
17;2.363;0.987;14.59;0.699
18;2.365;0.9834;14.71;0.699
19;2.365;0.9838;14.96;0.6991
20;2.379;0.9815;15.24;0.6998
21;2.41;0.9803;15.41;0.7008
22;2.419;0.9795;15.52;0.7001
23;2.419;0.9788;15.63;0.7001
24;2.421;0.9788;15.66;0.6998
25;2.454;0.9838;15.67;0.6995
26;2.614;0.9909;15.78;0.699
27;2.728;0.9944;15.99;0.6998
28;2.736;0.9936;16.22;0.7001
29;2.752;0.9924;16.35;0.7003
30;2.815;0.9924;16.39;0.7004
31;2.89;0.994;16.39;0.7006
32;2.93;0.9944;16.42;0.7014
33;2.932;0.9944;16.46;0.7011
34;2.944;0.994;16.47;0.7011
35;2.979;0.9944;16.47;0.7011
36;2.989;0.9944;16.47;0.7011
37;2.989;0.9944;16.48;0.7022
38;2.986;0.9944;16.51;0.7022
39;2.993;0.992;16.57;0.702
40;2.998;0.9885;16.61;0.7019
41;2.998;0.9885;16.62;0.7012
42;2.998;0.9885;16.62;0.7014
43;2.996;0.9885;16.63;0.7016
44;2.998;0.9885;16.7;0.7014
45;3.003;0.9893;16.78;0.7006
46;3.0;0.9885;16.78;0.6971
47;3.0;0.9874;16.78;0.6959
48;3.118;0.987;16.78;0.6966
49;3.406;0.9858;16.78;0.6972
50;3.483;0.9846;16.79;0.6985
51;3.486;0.9846;16.8;0.7014
52;3.486;0.985;16.8;0.7043
53;3.495;0.985;16.91;0.7059
54;3.5;0.9819;17.05;0.7073
55;3.5;0.9819;17.09;0.7078
56;3.502;0.9815;17.1;0.7045
57;3.511;0.9819;17.22;0.7003
58;3.537;0.9831;17.65;0.7022
59;3.577;0.9823;18.09;0.7056
60;3.607;0.9803;18.29;0.707
61;3.615;0.9795;18.37;0.7072
62;3.617;0.9792;18.39;0.7085
63;3.661;0.9776;18.4;0.7107
64;3.729;0.978;18.45;0.7104
65;3.765;0.9737;18.6;0.7104
66;3.767;0.969;18.83;0.7128
67;3.776;0.9674;19.02;0.7155
68;3.779;0.967;19.1;0.7181
69;3.814;0.9655;19.11;0.7207
70;3.849;0.9663;19.11;0.7212
71;3.858;0.9737;19.12;0.7215
72;3.924;0.976;19.12;0.7225
73;3.968;0.9756;19.12;0.7217
74;3.978;0.9733;19.12;0.7228
75;3.992;0.971;19.12;0.7217
76;4.055;0.9678;19.12;0.7194
77;4.053;0.9624;19.19;0.718
78;4.104;0.9585;19.32;0.7163
79;4.107;0.9569;19.4;0.7155
80;4.121;0.9585;19.41;0.7155
81;4.121;0.9608;19.41;0.716
82;4.13;0.9628;19.43;0.7159
83;4.137;0.9635;19.47;0.7154
84;4.154;0.9635;19.69;0.7152
85;4.161;0.9631;20.03;0.7154
86;4.172;0.9628;20.12;0.716
87;4.252;0.9631;20.12;0.7167
88;4.294;0.9663;20.12;0.7181
89;4.304;0.969;20.12;0.7186
90;4.397;0.9659;20.13;0.7184
91;4.416;0.967;20.13;0.7184
92;4.442;0.971;20.13;0.7194
93;4.489;0.9745;20.18;0.7194
94;4.489;0.9756;20.21;0.7183
95;4.515;0.9772;20.21;0.7184
96;4.552;0.9788;20.22;0.7194
97;4.578;0.9807;20.23;0.7192
98;4.815;0.9815;20.32;0.7194
99;4.897;0.9799;20.42;0.7192
100;4.901;0.978;20.44;0.7194
101;4.925;0.9795;20.44;0.7199
102;4.939;0.9834;20.45;0.7207
103;4.981;0.9862;20.47;0.7217
104;5.063;0.9874;20.47;0.7213
105;5.119;0.9881;20.53;0.721
106;5.126;0.9932;20.98;0.7215
107;5.129;0.9971;21.88;0.7225
108;5.136;0.9959;22.51;0.7228
109;5.143;0.9959;22.62;0.7244
110;5.148;0.9963;22.63;0.7345
111;5.148;0.9963;22.76;0.7467
112;5.152;0.9963;23.3;0.75
113;5.152;0.9963;24.23;0.7512
114;5.152;0.9983;24.91;0.7612
115;5.164;0.9998;25.11;0.7728
116;5.223;0.9991;25.14;0.7795
117;5.26;1.001;25.15;0.7853
118;5.26;1.003;25.16;0.7881
119;5.276;1.003;25.16;0.7881
120;5.298;1.004;25.16;0.7881
121;5.312;1.003;25.18;0.7889
122;5.312;1.003;25.24;0.7911
123;5.363;1.003;25.35;0.7913
124;5.424;1.005;25.47;0.7908
125;5.434;1.006;25.51;0.7921
126;5.436;1.002;25.52;0.7966
127;5.48;1.007;25.71;0.7992
128;5.562;1.01;25.8;0.7995
129;5.574;1.013;25.94;0.7996
130;5.581;1.017;26.64;0.8008
131;5.584;1.019;27.08;0.8009
132;5.586;1.02;27.24;0.7982
133;5.586;1.022;27.26;0.7998
134;5.584;1.023;27.48;0.8038
135;5.607;1.023;28.43;0.8107
136;5.741;1.024;29.17;0.8191
137;5.834;1.024;29.44;0.8236
138;5.834;1.026;29.53;0.826
139;5.855;1.026;29.57;0.8265
140;5.872;1.018;29.62;0.8239
141;5.966;1.006;29.69;0.8205
142;5.977;0.9983;29.74;0.8164
143;5.987;0.9995;29.75;0.813
144;5.989;0.9991;29.79;0.8115
145;5.989;0.9998;29.97;0.8103
146;6.003;1.001;30.17;0.8078
147;6.052;1.001;30.44;0.8045
148;6.055;1.001;30.75;0.8029
149;6.095;1.001;30.91;0.8032
150;6.177;1.004;30.93;0.8043
151;6.249;1.006;30.93;0.8061
152;6.322;1.006;30.95;0.8086
153;6.362;1.006;30.96;0.8127
154;6.369;1.005;30.96;0.8194
155;6.369;1.005;30.97;0.8291
156;6.395;1.006;31.07;0.8381
157;6.54;1.01;31.16;0.8419
158;6.662;1.019;31.21;0.8437
159;6.662;1.039;31.23;0.848
160;6.767;1.056;31.23;0.858
161;6.854;1.065;31.23;0.871
162;6.854;1.079;31.23;0.8808
163;6.92;1.097;31.26;0.8845
164;6.95;1.104;31.32;0.8855
165;6.95;1.104;31.37;0.8879
166;6.959;1.102;31.39;0.8923
