;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.18;9.574;7.805;1.87
1;12.9;9.778;7.823;1.868
2;13.24;9.987;7.83;1.864
3;13.25;10.12;7.841;1.863
4;13.43;10.2;7.884;1.865
5;14.03;10.24;7.963;1.868
6;14.44;10.24;8.009;1.869
7;14.5;10.24;8.031;1.869
8;14.49;10.24;8.054;1.869
9;14.74;10.25;8.07;1.872
10;15.76;10.29;8.074;1.88
11;16.75;10.33;8.086;1.897
12;17.16;10.35;8.126;1.914
13;17.35;10.35;8.203;1.929
14;17.48;10.35;8.305;1.941
15;17.58;10.36;8.385;1.95
16;17.7;10.39;8.441;1.955
17;17.81;10.42;8.484;1.958
18;17.92;10.44;8.496;1.965
19;17.99;10.5;8.496;1.979
20;17.98;10.57;8.505;2.0
21;18.08;10.6;8.525;2.02
22;18.24;10.61;8.55;2.04
23;18.47;10.61;8.545;2.066
24;18.95;10.6;8.563;2.091
25;19.43;10.61;8.636;2.101
26;19.68;10.62;8.736;2.097
27;19.89;10.63;8.867;2.088
28;20.22;10.63;9.012;2.079
29;20.75;10.63;9.125;2.073
30;21.41;10.63;9.211;2.066
31;21.97;10.64;9.3;2.06
32;22.24;10.65;9.372;2.059
33;22.24;10.68;9.397;2.064
34;22.79;10.71;9.397;2.076
35;23.96;10.74;9.392;2.107
36;24.71;10.74;9.386;2.149
37;25.09;10.76;9.39;2.186
38;25.16;10.83;9.397;2.227
39;25.2;10.97;9.404;2.271
40;25.29;11.11;9.417;2.311
41;25.29;11.25;9.451;2.351
42;25.3;11.36;9.549;2.385
43;25.39;11.42;9.759;2.411
44;25.71;11.45;10.01;2.442
45;26.01;11.48;10.27;2.481
46;26.11;11.49;10.61;2.505
47;26.11;11.49;11.03;2.513
48;26.13;11.49;11.41;2.512
49;26.13;11.5;11.66;2.507
50;26.14;11.54;11.73;2.504
51;26.15;11.6;11.73;2.501
52;26.38;11.64;11.8;2.501
53;27.0;11.69;11.93;2.506
54;27.96;11.76;12.11;2.514
