;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.24;12.02;3.567;2.302
1;12.94;12.07;3.581;2.314
2;13.23;12.11;3.588;2.323
3;13.31;12.16;3.59;2.322
4;13.31;12.19;3.59;2.32
5;13.3;12.2;3.594;2.319
6;13.29;12.2;3.603;2.324
7;13.28;12.21;3.619;2.355
8;13.27;12.21;3.642;2.4
9;13.27;12.22;3.674;2.425
10;13.28;12.24;3.703;2.429
11;13.34;12.25;3.726;2.429
12;13.38;12.26;3.739;2.431
13;13.41;12.27;3.748;2.439
14;13.44;12.27;3.748;2.448
15;13.45;12.28;3.748;2.45
16;13.45;12.3;3.753;2.45
17;13.46;12.33;3.764;2.451
18;13.48;12.38;3.785;2.452
19;13.6;12.48;3.807;2.452
20;13.93;12.55;3.832;2.452
21;14.48;12.59;3.862;2.452
22;15.21;12.61;3.887;2.453
23;15.65;12.61;3.905;2.455
24;15.75;12.61;3.918;2.462
25;15.79;12.61;3.927;2.475
26;15.79;12.62;3.932;2.488
27;15.83;12.62;3.934;2.493
28;15.92;12.62;3.936;2.494
29;15.95;12.63;3.939;2.5
30;15.94;12.63;3.941;2.504
31;15.94;12.62;3.943;2.505
32;15.95;12.62;3.945;2.505
33;15.95;12.62;3.952;2.505
34;15.99;12.63;3.959;2.506
35;16.16;12.66;3.968;2.506
36;16.58;12.72;3.982;2.505
37;17.09;12.79;3.993;2.504
38;17.45;12.89;4.004;2.508
39;17.63;12.95;4.016;2.514
40;17.69;12.98;4.02;2.519
41;17.71;12.99;4.022;2.52
42;17.72;12.99;4.025;2.52
43;17.72;13.0;4.025;2.524
44;17.72;13.05;4.025;2.529
45;17.72;13.13;4.025;2.532
46;17.73;13.22;4.025;2.533
47;17.74;13.28;4.025;2.533
48;17.74;13.31;4.027;2.534
49;17.74;13.31;4.029;2.534
50;17.73;13.31;4.034;2.539
51;17.74;13.34;4.036;2.551
52;17.78;13.37;4.038;2.551
53;17.88;13.42;4.045;2.549
54;18.06;13.47;4.047;2.552
55;18.29;13.52;4.047;2.553
56;18.56;13.56;4.045;2.553
57;18.78;13.58;4.041;2.554
58;18.92;13.58;4.041;2.553
59;18.97;13.57;4.05;2.551
60;18.98;13.56;4.068;2.56
61;18.98;13.54;4.099;2.576
62;18.98;13.52;4.152;2.591
63;18.99;13.51;4.231;2.602
64;19.13;13.52;4.33;2.611
65;19.4;13.53;4.448;2.624
66;19.53;13.55;4.577;2.642
67;19.54;13.55;4.695;2.66
68;19.54;13.57;4.806;2.675
69;19.59;13.63;4.908;2.687
70;19.75;13.75;4.999;2.693
71;20.0;13.86;5.082;2.691
72;20.25;13.94;5.168;2.688
73;20.46;13.99;5.248;2.685
74;20.57;14.0;5.338;2.685
75;20.69;14.0;5.431;2.693
76;20.86;14.0;5.506;2.707
77;20.92;14.0;5.592;2.723
78;20.91;14.01;5.676;2.741
79;20.91;14.05;5.728;2.758
80;20.93;14.05;5.784;2.77
81;20.93;14.06;5.83;2.776
82;21.01;14.08;5.846;2.778
83;21.08;14.12;5.861;2.782
84;21.13;14.2;5.868;2.789
85;21.16;14.3;5.868;2.802
86;21.16;14.38;5.868;2.81
87;21.18;14.43;5.871;2.808
88;21.24;14.43;5.893;2.804
89;21.29;14.42;5.893;2.806
90;21.3;14.42;5.902;2.806
91;21.3;14.42;5.959;2.81
92;21.33;14.42;5.963;2.827
93;21.38;14.41;5.975;2.857
94;21.41;14.4;6.131;2.893
95;21.45;14.39;7.907;2.951
96;21.47;14.39;16.18;3.022
97;21.47;14.39;22.22;3.074
98;21.47;14.39;25.49;3.11
99;21.47;14.41;28.32;3.144
100;21.46;14.48;30.47;3.169
101;21.46;14.59;31.69;3.181
102;21.47;14.66;32.67;3.189
103;21.47;14.66;33.47;3.194
104;21.48;14.62;34.01;3.195
105;21.48;14.59;34.55;3.195
106;21.49;14.56;35.09;3.193
107;21.5;14.55;35.55;3.191
108;21.51;14.55;36.03;3.189
109;21.52;14.57;36.51;3.19
110;21.53;14.59;36.96;3.193
111;21.54;14.58;37.42;3.195
112;21.54;14.57;37.8;3.195
113;21.54;14.56;38.03;3.195
114;21.54;14.56;38.16;3.195
115;21.55;14.55;38.2;3.195
116;21.55;14.54;38.21;3.195
117;21.57;14.52;38.21;3.195
118;21.59;14.49;38.21;3.195
119;21.63;14.52;38.24;3.196
120;21.65;14.78;38.28;3.199
121;21.67;15.23;38.34;3.204
122;21.69;15.68;38.4;3.206
123;21.69;16.02;38.45;3.208
124;21.7;16.24;38.49;3.208
125;21.7;16.36;38.57;3.208
126;21.7;16.42;38.67;3.214
127;21.7;16.46;38.79;3.232
128;21.7;16.46;38.92;3.252
129;21.7;16.47;39.06;3.266
130;21.69;16.51;39.21;3.283
131;21.69;16.55;39.4;3.299
132;21.69;16.56;39.58;3.301
133;21.7;16.56;39.78;3.299
134;21.71;16.57;39.98;3.298
135;21.71;16.62;40.19;3.298
136;21.72;16.72;40.45;3.304
137;21.72;16.85;40.72;3.312
138;21.72;16.94;40.93;3.32
139;21.72;17.0;41.11;3.329
140;21.72;17.03;41.28;3.331
141;21.72;17.05;41.42;3.329
142;21.72;17.07;41.51;3.329
143;21.72;17.08;41.58;3.331
144;21.72;17.1;41.66;3.334
145;21.72;17.1;41.75;3.335
146;21.72;17.1;41.87;3.337
147;21.72;17.1;42.0;3.338
148;21.72;17.1;42.13;3.339
149;21.76;17.1;42.25;3.339
150;21.84;17.1;42.33;3.34
151;21.9;17.09;42.4;3.339
152;21.93;17.09;42.53;3.339
153;21.94;17.1;42.72;3.337
154;21.94;17.11;42.89;3.338
155;21.98;17.11;43.06;3.351
156;22.02;17.11;43.22;3.384
157;22.04;17.11;43.36;3.429
158;22.04;17.11;43.48;3.47
159;22.05;17.11;43.6;3.497
160;22.07;17.11;43.72;3.513
161;22.11;17.1;43.83;3.524
162;22.17;17.1;43.93;3.533
163;22.2;17.09;44.03;3.54
164;22.23;17.09;44.12;3.551
165;22.25;17.09;44.22;3.566
166;22.28;17.09;44.36;3.572
167;22.3;17.09;44.55;3.572
168;22.32;17.1;44.77;3.571
169;22.32;17.09;44.99;3.572
170;22.31;17.09;45.18;3.572
171;22.29;17.08;45.33;3.572
172;22.3;17.08;45.45;3.574
173;22.31;17.08;45.55;3.578
174;22.31;17.08;45.63;3.587
175;22.33;17.09;45.67;3.595
176;22.37;17.09;45.7;3.596
177;22.38;17.09;45.7;3.596
178;22.38;17.1;45.7;3.596
179;22.38;17.11;45.71;3.596
180;22.42;17.11;45.71;3.596
181;22.49;17.11;45.71;3.596
182;22.5;17.11;45.72;3.597
183;22.5;17.14;45.73;3.601
184;22.49;17.19;45.75;3.608
185;22.5;17.27;45.78;3.616
186;22.5;17.34;45.81;3.619
187;22.5;17.42;45.84;3.62
188;22.5;17.49;45.87;3.62
189;22.5;17.53;45.9;3.62
190;22.52;17.56;45.92;3.62
191;22.57;17.57;45.95;3.621
192;22.63;17.58;45.98;3.621
193;22.73;17.6;46.0;3.621
194;22.84;17.62;46.02;3.623
195;22.92;17.62;46.04;3.623
196;22.97;17.62;46.06;3.623
197;23.02;17.63;46.08;3.623
198;23.08;17.63;46.1;3.625
199;23.13;17.64;46.12;3.625
200;23.17;17.64;46.14;3.625
201;23.19;17.64;46.15;3.626
202;23.21;17.64;46.16;3.626
203;23.23;17.63;46.18;3.626
204;23.24;17.63;46.19;3.63
205;23.25;17.63;46.2;3.637
206;23.25;17.63;46.2;3.643
207;23.26;17.63;46.21;3.648
208;23.26;17.6;46.21;3.651
209;23.26;17.56;46.22;3.651
210;23.26;17.5;46.22;3.649
211;23.27;17.45;46.23;3.646
212;23.27;17.39;46.23;3.643
213;23.27;17.37;46.24;3.641
214;23.27;17.34;46.24;3.641
215;23.27;17.32;46.25;3.642
216;23.27;17.31;46.25;3.643
217;23.27;17.3;46.25;3.644
218;23.27;17.3;46.26;3.646
219;23.27;17.29;46.26;3.649
220;23.27;17.27;46.26;3.653
221;23.27;17.24;46.27;3.654
222;23.27;17.22;46.28;3.654
223;23.27;17.2;46.28;3.653
224;23.27;17.18;46.29;3.652
225;23.27;17.16;46.29;3.651
226;23.27;17.13;46.29;3.65
227;23.27;17.11;46.29;3.649
228;23.27;17.1;46.29;3.65
229;23.27;17.07;46.3;3.649
230;23.27;17.03;46.3;3.649
231;23.27;17.02;46.3;3.656
232;23.27;17.01;46.31;3.66
233;23.27;17.02;46.34;3.662
234;23.27;17.04;46.38;3.673
235;23.28;17.05;46.41;3.683
236;23.3;17.04;46.42;3.684
237;23.31;17.03;46.43;3.682
238;23.33;17.02;46.43;3.679
239;23.33;17.01;46.44;3.678
240;23.33;17.0;46.48;3.682
241;23.33;16.99;46.55;3.699
242;23.34;17.0;46.65;3.722
243;23.35;17.0;46.76;3.743
244;23.4;16.98;46.85;3.764
245;23.46;16.96;46.9;3.79
246;23.48;16.94;46.92;3.819
247;23.48;16.93;46.93;3.845
248;23.52;16.91;46.93;3.862
249;23.65;16.92;46.93;3.866
250;23.77;16.96;46.93;3.867
251;23.84;17.0;46.93;3.868
252;23.88;17.01;46.93;3.867
253;23.89;17.03;46.93;3.864
254;23.89;17.04;46.94;3.863
255;23.89;17.04;46.94;3.864
256;23.89;17.04;46.94;3.864
257;23.9;17.06;46.94;3.864
258;23.91;17.11;46.96;3.866
259;23.92;17.18;47.0;3.874
260;23.92;17.25;47.04;3.881
261;23.92;17.3;47.09;3.885
262;23.92;17.34;47.11;3.888
263;23.92;17.38;47.13;3.891
264;23.92;17.39;47.14;3.893
265;23.93;17.4;47.16;3.894
266;23.96;17.4;47.19;3.894
267;24.0;17.39;47.22;3.894
268;24.02;17.38;47.24;3.894
269;24.03;17.37;47.26;3.895
270;24.04;17.36;47.27;3.895
271;24.04;17.35;47.28;3.895
272;24.05;17.35;47.29;3.896
273;24.08;17.35;47.3;3.896
274;24.13;17.35;47.3;3.895
275;24.16;17.35;47.31;3.895
276;24.17;17.36;47.31;3.895
277;24.17;17.35;47.32;3.896
278;24.19;17.35;47.32;3.899
279;24.25;17.34;47.32;3.9
280;24.29;17.33;47.32;3.901
281;24.31;17.32;47.32;3.903
282;24.33;17.3;47.32;3.905
283;24.34;17.28;47.32;3.908
284;24.34;17.27;47.32;3.913
285;24.34;17.25;47.32;3.917
286;24.34;17.24;47.32;3.918
287;24.34;17.24;47.32;3.918
288;24.34;17.24;47.32;3.918
289;24.34;17.24;47.32;3.918
290;24.34;17.24;47.32;3.918
291;24.34;17.25;47.32;3.918
292;24.34;17.25;47.32;3.918
293;24.34;17.25;47.32;3.917
294;24.34;17.26;47.32;3.917
295;24.34;17.26;47.32;3.917
296;24.34;17.26;47.32;3.917
297;24.34;17.26;47.33;3.918
298;24.34;17.26;47.33;3.919
299;24.34;17.27;47.33;3.921
300;24.34;17.27;47.33;3.926
301;24.34;17.26;47.34;3.929
302;24.34;17.26;47.34;3.932
303;24.34;17.26;47.34;3.936
304;24.34;17.26;47.34;3.937
305;24.34;17.27;47.34;3.939
306;24.34;17.27;47.34;3.941
307;24.34;17.27;47.34;3.943
308;24.34;17.27;47.34;3.943
309;24.35;17.27;47.34;3.944
310;24.35;17.27;47.34;3.945
311;24.36;17.27;47.34;3.943
312;24.4;17.28;47.34;3.943
313;24.47;17.28;47.34;3.943
314;24.57;17.28;47.34;3.943
315;24.67;17.28;47.34;3.943
316;24.72;17.28;47.34;3.943
317;24.74;17.28;47.34;3.943
318;24.74;17.29;47.34;3.942
319;24.76;17.31;47.34;3.942
320;24.82;17.33;47.35;3.943
321;24.85;17.35;47.35;3.943
322;24.88;17.37;47.35;3.944
323;24.89;17.39;47.35;3.946
324;24.89;17.4;47.35;3.949
325;24.9;17.4;47.35;3.951
326;24.91;17.39;47.35;3.953
327;24.91;17.38;47.35;3.954
328;24.91;17.37;47.35;3.955
329;24.91;17.37;47.35;3.956
330;24.91;17.37;47.35;3.956
331;24.91;17.38;47.35;3.956
332;24.93;17.39;47.35;3.956
333;24.96;17.39;47.35;3.956
334;24.98;17.38;47.35;3.954
335;24.99;17.36;47.35;3.952
336;24.98;17.33;47.35;3.952
337;24.98;17.31;47.35;3.952
338;24.99;17.28;47.34;3.952
339;25.01;17.26;47.34;3.952
340;25.03;17.25;47.34;3.947
341;25.03;17.25;47.34;3.936
342;25.02;17.26;47.34;3.922
343;25.02;17.26;47.34;3.908
344;25.01;17.25;47.34;3.898
345;25.01;17.23;47.34;3.895
346;25.01;17.2;47.34;3.893
347;25.01;17.17;47.34;3.889
348;25.01;17.15;47.34;3.884
349;25.01;17.14;47.34;3.879
350;25.0;17.14;47.34;3.877
351;25.0;17.13;47.34;3.877
352;25.0;17.13;47.34;3.878
