;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.398;12.08;5.098;2.361
1;3.403;12.21;5.098;2.364
2;3.403;12.28;5.096;2.365
3;3.403;12.32;5.096;2.366
4;3.403;12.35;5.096;2.364
5;3.403;12.36;5.096;2.362
6;3.403;12.37;5.096;2.359
7;3.403;12.38;5.096;2.356
8;3.407;12.41;5.098;2.354
9;3.425;12.45;5.1;2.353
10;3.439;12.46;5.098;2.353
11;3.434;12.46;5.089;2.354
12;3.43;12.46;5.082;2.36
13;3.43;12.45;5.073;2.371
14;3.421;12.44;5.076;2.382
15;3.412;12.45;5.085;2.389
16;3.407;12.46;5.105;2.392
17;3.407;12.46;5.137;2.391
18;3.421;12.53;5.177;2.387
19;3.452;12.69;5.227;2.386
20;3.47;12.81;5.291;2.384
21;3.47;12.86;5.37;2.382
22;3.457;12.91;5.447;2.395
23;3.448;13.03;5.504;2.423
24;3.448;13.18;5.54;2.456
25;3.479;13.33;5.565;2.494
26;3.529;13.48;5.576;2.531
27;3.569;13.55;5.572;2.552
28;3.587;13.54;5.572;2.566
29;3.592;13.56;5.587;2.583
30;3.592;13.63;5.628;2.59
31;3.6;13.71;5.676;2.589
32;3.605;13.74;5.719;2.587
33;3.605;13.78;5.764;2.585
34;3.609;13.89;5.821;2.586
35;3.609;14.04;5.88;2.6
36;3.614;14.21;5.941;2.623
37;3.623;14.36;6.004;2.647
38;3.623;14.45;6.049;2.667
39;3.623;14.49;6.074;2.687
40;3.668;14.49;6.095;2.706
41;3.843;14.49;6.12;2.719
42;3.946;14.56;6.136;2.735
43;3.946;14.75;6.142;2.756
44;3.946;14.92;6.149;2.773
45;3.942;15.14;6.17;2.785
46;3.955;15.48;6.203;2.792
47;3.991;15.73;6.235;2.791
48;3.991;15.91;6.249;2.79
49;4.045;16.08;6.253;2.794
50;4.126;16.2;6.253;2.804
51;4.202;16.25;6.253;2.808
52;4.337;16.3;6.251;2.806
53;4.534;16.32;6.247;2.802
54;4.633;16.34;6.24;2.798
55;4.633;16.37;6.235;2.795
56;4.759;16.41;6.235;2.799
57;5.051;16.41;6.251;2.81
58;5.235;16.41;6.31;2.824
59;5.293;16.46;6.437;2.841
60;5.324;16.63;6.607;2.856
61;5.338;16.89;6.833;2.866
62;5.338;17.34;7.13;2.881
63;5.365;18.05;7.417;2.912
64;5.41;18.72;7.596;2.94
65;5.446;19.12;7.66;2.951
66;5.477;19.32;7.655;2.952
67;5.531;19.41;7.642;2.963
68;5.567;19.43;7.642;3.023
69;5.571;19.44;7.705;3.108
70;5.58;19.44;7.913;3.173
71;5.625;19.49;8.219;3.216
