;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;8.851;2.821;2.708;12.24
1;8.874;2.832;2.723;12.36
2;8.919;2.832;2.759;12.41
3;8.928;2.839;2.821;12.44
4;9.052;2.854;2.905;12.46
5;9.073;2.877;3.004;12.51
6;9.082;2.89;3.054;12.61
7;9.381;2.901;3.057;12.63
8;10.26;2.914;3.06;12.65
9;11.71;2.925;3.093;12.79
10;13.24;2.928;3.122;13.0
11;13.68;2.931;3.125;13.16
12;13.7;2.937;3.127;13.23
13;14.18;2.938;3.14;13.31
14;14.98;2.938;3.154;13.44
15;15.63;2.948;3.164;13.46
16;15.9;2.999;3.165;13.56
17;16.01;3.077;3.169;13.87
18;16.04;3.131;3.172;14.17
19;16.04;3.137;3.175;14.34
20;16.08;3.139;3.175;14.39
21;16.16;3.145;3.192;14.46
22;16.21;3.146;3.213;14.55
23;16.26;3.148;3.239;14.58
24;16.31;3.148;3.295;14.59
25;16.32;3.151;3.356;14.6
26;16.34;3.157;3.394;14.6
27;16.35;3.157;3.407;14.6
28;16.38;3.164;3.408;14.6
29;16.49;3.176;3.413;14.61
30;16.57;3.176;3.437;14.61
31;16.61;3.184;3.447;14.68
32;16.61;3.205;3.448;14.99
33;16.64;3.226;3.451;15.4
34;16.72;3.246;3.454;15.87
35;16.82;3.259;3.457;16.6
36;16.86;3.259;3.465;17.31
37;16.86;3.274;3.503;17.74
38;16.86;3.319;3.586;17.96
39;16.87;3.431;3.625;17.96
40;16.87;3.551;3.626;18.12
41;16.89;3.587;3.628;18.38
42;16.9;3.596;3.651;18.79
43;16.91;3.604;3.652;19.33
44;16.96;3.602;3.668;19.47
45;16.98;3.631;3.679;19.47
46;16.98;3.682;3.69;19.47
47;17.0;3.729;3.74;19.47
48;17.05;3.757;3.776;19.47
49;17.08;3.763;3.785;19.51
50;17.09;3.766;3.805;19.55
51;17.09;3.771;3.812;19.57
52;17.09;3.772;3.816;19.57
53;17.09;3.772;3.823;19.57
54;17.1;3.774;3.829;19.6
55;17.1;3.778;3.841;19.61
56;17.1;3.789;3.84;19.62
