;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.853;4.769;0.7926;13.05
1;2.908;4.829;0.7926;13.56
2;2.979;4.923;0.8241;13.58
3;3.028;5.064;0.8757;13.69
4;3.047;5.212;0.9282;14.08
5;3.056;5.267;0.9592;14.55
6;3.064;5.267;0.9735;14.77
7;3.069;5.32;0.9802;14.78
8;3.069;5.431;0.9819;14.81
9;3.101;5.543;1.01;14.87
10;3.169;5.617;1.022;14.88
11;3.182;5.669;1.026;14.88
12;3.197;5.716;1.06;14.91
13;3.263;5.747;1.093;15.1
14;3.336;5.766;1.093;15.55
15;3.379;5.784;1.098;15.96
16;3.396;5.817;1.104;16.17
17;3.402;5.868;1.107;16.26
18;3.402;5.927;1.108;16.26
19;3.402;5.979;1.114;16.3
20;3.403;6.029;1.118;16.43
21;3.415;6.1;1.118;16.65
22;3.477;6.187;1.141;16.89
23;3.599;6.226;1.192;16.99
24;3.754;6.228;1.221;16.99
25;3.999;6.286;1.244;17.2
26;4.261;6.354;1.26;17.58
27;4.376;6.36;1.26;17.72
28;4.387;6.393;1.266;17.72
29;4.389;6.572;1.266;17.79
30;4.389;6.867;1.266;18.0
31;4.427;7.166;1.271;18.36
32;4.503;7.379;1.271;18.66
33;4.503;7.476;1.28;18.74
34;4.558;7.54;1.282;18.76
35;4.654;7.698;1.289;18.91
36;4.808;7.998;1.301;19.37
37;4.896;8.257;1.302;19.75
38;4.896;8.37;1.303;19.77
39;4.92;8.386;1.303;20.06
40;4.93;8.386;1.303;20.95
41;4.956;8.386;1.304;21.52
42;4.999;8.401;1.304;21.71
43;5.031;8.404;1.319;21.89
44;5.055;8.421;1.383;22.08
45;5.055;8.507;1.49;22.15
46;5.185;8.659;1.582;22.16
47;5.367;8.876;1.594;22.18
48;5.448;9.129;1.598;22.2
49;5.523;9.356;1.598;22.22
50;5.628;9.526;1.625;22.22
51;5.692;9.634;1.658;22.24
52;5.705;9.675;1.683;22.28
53;5.705;9.678;1.703;22.35
54;5.716;9.681;1.709;22.51
55;5.72;9.693;1.709;22.65
56;5.72;9.711;1.713;22.67
57;5.722;9.726;1.74;22.67
58;5.722;9.744;1.801;22.67
59;5.724;9.806;1.914;22.69
60;5.741;10.03;2.089;22.71
61;5.791;10.42;2.218;22.75
62;5.842;10.79;2.226;22.75
63;5.853;11.01;2.28;22.9
64;5.853;11.18;2.399;23.37
65;5.863;11.46;2.468;23.64
66;5.883;11.94;2.515;23.68
67;5.885;12.56;2.546;23.69
68;5.896;13.2;2.547;23.69
69;5.932;13.76;2.547;23.7
70;6.022;14.21;2.56;23.72
71;6.21;14.54;2.586;23.75
72;6.437;14.79;2.592;23.76
73;6.649;14.98;2.604;23.76
74;6.743;15.11;2.637;23.76
75;6.743;15.21;2.652;23.76
76;6.782;15.28;2.657;23.77
77;6.824;15.33;2.665;23.78
78;6.918;15.36;2.667;23.8
79;7.042;15.37;2.667;23.84
80;7.081;15.37;2.668;23.91
81;7.107;15.37;2.674;23.99
82;7.218;15.37;2.711;24.04
83;7.344;15.38;2.722;24.07
84;7.391;15.41;2.722;24.1
85;7.404;15.44;2.722;24.1
86;7.411;15.49;2.727;24.12
87;7.413;15.54;2.764;24.12
88;7.415;15.56;2.836;24.15
89;7.415;15.57;2.867;24.25
90;7.417;15.62;2.877;24.45
91;7.419;15.69;2.887;24.68
92;7.421;15.78;2.89;24.89
93;7.43;15.85;2.893;25.23
94;7.443;15.89;2.907;25.5
95;7.456;15.93;2.935;25.5
96;7.468;16.05;3.0;25.89
97;7.47;16.24;3.128;26.28
98;7.471;16.38;3.196;26.32
99;7.471;16.44;3.196;26.33
100;7.471;16.51;3.217;26.35
101;7.471;16.61;3.286;26.35
102;7.471;16.74;3.42;26.4
103;7.477;16.86;3.523;26.43
104;7.479;16.95;3.546;26.44
105;7.479;17.04;3.553;26.47
106;7.479;17.15;3.577;26.48
107;7.479;17.27;3.627;26.53
108;7.485;17.4;3.66;26.65
109;7.496;17.56;3.668;26.73
110;7.509;17.75;3.669;26.75
111;7.518;17.95;3.672;26.75
112;7.524;18.17;3.68;26.87
113;7.524;18.41;3.688;27.45
114;7.526;18.61;3.689;28.39
115;7.543;18.73;3.689;28.91
116;7.569;18.78;3.69;29.02
117;7.571;18.81;3.691;29.05
118;7.601;18.83;3.692;29.08
119;7.68;18.86;3.703;29.09
120;7.727;18.89;3.712;29.09
121;7.73;18.92;3.712;29.09
122;7.732;18.94;3.714;29.1
123;7.738;18.96;3.721;29.16
124;7.74;18.97;3.726;29.28
125;7.742;18.98;3.726;29.54
126;7.742;18.99;3.726;30.0
127;7.744;18.99;3.73;30.29
128;7.745;18.99;3.745;30.37
129;7.745;18.99;3.765;30.4
130;7.745;18.99;3.777;30.4
131;7.745;19.01;3.783;30.4
132;7.747;19.07;3.793;30.41
133;7.753;19.12;3.808;30.47
134;7.757;19.15;3.813;30.65
135;7.759;19.16;3.816;30.78
136;7.759;19.18;3.826;30.82
137;7.759;19.24;3.831;30.82
138;7.759;19.36;3.831;30.84
139;7.759;19.49;3.831;30.85
140;7.76;19.6;3.831;30.89
141;7.764;19.68;3.832;31.0
142;7.766;19.76;3.832;31.13
143;7.772;19.84;3.832;31.26
144;7.781;19.91;3.832;31.32
145;7.785;19.95;3.832;31.33
146;7.785;19.98;3.832;31.34
147;7.785;20.01;3.832;31.34
148;7.787;20.03;3.832;31.34
149;7.789;20.04;3.836;31.35
150;7.791;20.04;3.848;31.35
151;7.791;20.04;3.874;31.58
152;7.792;20.04;3.897;32.81
153;7.8;20.04;3.911;34.57
154;7.813;20.04;3.917;36.41
155;7.826;20.04;3.92;38.59
156;7.828;20.06;3.925;39.85
157;7.83;20.14;3.945;39.85
158;7.83;20.26;4.02;40.87
159;7.83;20.34;4.107;41.99
160;7.83;20.34;4.109;42.6
161;7.832;20.35;4.182;43.05
162;7.832;20.36;4.282;43.37
163;7.832;20.38;4.299;43.65
164;7.832;20.41;4.299;44.05
165;7.836;20.43;4.299;44.43
166;7.837;20.44;4.301;44.67
167;7.837;20.44;4.303;44.83
168;7.839;20.44;4.304;44.87
169;7.845;20.45;4.309;44.87
170;7.854;20.45;4.314;44.91
171;7.866;20.45;4.317;44.96
172;7.877;20.45;4.381;45.01
173;7.896;20.45;4.456;45.01
174;7.913;20.51;4.46;45.14
175;7.916;20.59;4.47;45.15
176;7.916;20.62;4.481;45.37
177;7.92;20.62;4.492;45.81
178;7.933;20.62;4.517;46.1
179;7.952;20.62;4.536;46.33
180;7.969;20.62;4.546;46.44
181;7.986;20.65;4.564;46.44
182;7.999;20.73;4.591;46.6
183;8.001;20.81;4.597;46.7
184;8.02;20.84;4.598;46.71
185;8.136;20.84;4.598;46.73
186;8.286;20.85;4.599;46.89
187;8.348;20.87;4.605;47.62
188;8.357;20.88;4.618;48.14
189;8.363;20.88;4.634;48.31
190;8.369;20.88;4.64;48.39
191;8.374;20.88;4.64;48.43
192;8.382;20.89;4.641;48.44
193;8.384;20.9;4.641;48.45
194;8.386;20.92;4.641;48.55
195;8.387;20.93;4.641;48.65
196;8.387;20.95;4.641;48.74
197;8.387;20.97;4.642;48.79
198;8.387;21.01;4.642;48.79
199;8.389;21.11;4.644;48.86
200;8.391;21.2;4.649;48.86
201;8.393;21.23;4.651;49.48
202;8.393;21.24;4.652;50.82
203;8.393;21.24;4.658;52.07
204;8.395;21.24;4.688;52.78
205;8.395;21.25;4.711;52.8
206;8.397;21.29;4.713;53.35
207;8.397;21.33;4.721;54.47
208;8.403;21.34;4.747;55.23
209;8.403;21.34;4.749;55.69
210;8.41;21.34;4.833;55.99
211;8.421;21.35;4.891;56.18
212;8.425;21.36;4.897;56.33
213;8.425;21.37;4.897;56.46
214;8.427;21.39;4.899;56.54
215;8.427;21.41;4.903;56.59
216;8.427;21.42;4.906;56.61
217;8.429;21.43;4.911;56.61
218;8.44;21.43;4.916;56.65
219;8.449;21.43;4.916;56.98
220;8.453;21.44;4.92;57.45
221;8.459;21.45;4.932;57.92
222;8.464;21.49;4.932;58.55
223;8.464;21.58;4.939;58.76
224;8.466;21.82;4.944;58.85
225;8.466;22.03;4.959;59.12
226;8.466;22.05;4.988;59.14
227;8.474;22.08;4.988;59.14
228;8.483;22.16;4.991;59.15
229;8.485;22.22;4.999;59.17
230;8.485;22.3;5.015;59.26
231;8.489;22.41;5.016;59.39
232;8.491;22.54;5.029;59.48
233;8.493;22.69;5.046;59.53
234;8.5;22.88;5.062;59.56
235;8.502;23.08;5.072;59.57
236;8.504;23.25;5.075;59.58
237;8.511;23.39;5.076;59.62
238;8.513;23.49;5.076;59.71
239;8.515;23.56;5.076;59.85
240;8.53;23.6;5.079;59.95
241;8.555;23.62;5.084;60.03
242;8.609;23.63;5.091;60.12
243;8.669;23.64;5.112;60.23
244;8.669;23.66;5.138;60.27
245;8.692;23.68;5.14;60.29
246;8.692;23.69;5.141;60.34
247;8.709;23.69;5.142;60.34
248;8.71;23.71;5.144;60.5
249;8.71;23.72;5.144;60.83
250;8.712;23.72;5.146;61.04
251;8.712;23.72;5.16;61.11
252;8.714;23.72;5.179;61.13
253;8.714;23.73;5.182;61.14
254;8.718;23.76;5.182;61.17
255;8.737;23.8;5.182;61.18
256;8.812;23.87;5.182;61.18
257;8.814;23.92;5.184;61.18
258;8.836;23.96;5.187;61.18
259;8.836;23.99;5.192;61.2
260;8.853;24.01;5.194;61.21
261;8.855;24.01;5.194;61.28
262;8.876;24.01;5.195;61.47
263;8.911;24.02;5.198;61.78
264;8.919;24.02;5.198;62.19
265;8.924;24.03;5.198;62.48
266;8.943;24.05;5.199;62.54
267;8.954;24.07;5.2;62.55
268;8.954;24.1;5.201;62.6
269;8.984;24.2;5.201;62.69
270;9.03;24.41;5.201;62.71
271;9.08;24.7;5.202;62.74
272;9.159;24.97;5.202;62.78
273;9.212;25.22;5.203;62.79
274;9.221;25.44;5.207;62.82
275;9.225;25.57;5.209;62.92
276;9.234;25.61;5.216;63.19
277;9.238;25.62;5.235;63.49
278;9.24;25.67;5.241;63.56
279;9.24;25.79;5.245;63.56
280;9.244;25.93;5.258;63.56
281;9.245;26.02;5.26;63.57
282;9.249;26.09;5.266;63.57
283;9.249;26.13;5.283;63.58
284;9.249;26.15;5.288;63.62
285;9.249;26.16;5.292;63.91
286;9.249;26.16;5.293;64.98
287;9.251;26.16;5.297;66.73
288;9.251;26.16;5.298;68.2
289;9.251;26.16;5.299;69.02
290;9.253;26.17;5.299;69.15
291;9.253;26.23;5.314;69.43
292;9.255;26.4;5.371;71.01
293;9.257;26.54;5.371;72.53
294;9.259;26.58;5.478;73.04
295;9.264;26.59;5.556;73.15
296;9.264;26.59;5.575;73.16
297;9.264;26.6;5.59;73.16
298;9.264;26.63;5.594;73.19
299;9.264;26.66;5.594;73.25
300;9.264;26.68;5.596;73.39
301;9.264;26.7;5.596;73.57
302;9.264;26.73;5.598;73.62
303;9.266;26.78;5.602;73.63
304;9.274;26.86;5.608;73.72
305;9.29;26.95;5.624;73.79
306;9.298;26.99;5.63;73.85
307;9.298;27.0;5.632;73.96
308;9.298;27.0;5.645;74.09
309;9.3;27.0;5.658;74.2
310;9.304;27.0;5.661;74.27
311;9.304;27.0;5.661;74.31
312;9.304;27.0;5.661;74.32
313;9.304;27.0;5.669;74.33
314;9.305;27.0;5.695;74.41
315;9.305;27.0;5.716;74.58
316;9.307;27.03;5.721;74.7
317;9.309;27.08;5.722;74.75
318;9.309;27.21;5.723;74.75
319;9.309;27.39;5.725;74.78
320;9.309;27.57;5.729;74.82
321;9.311;27.75;5.73;74.82
322;9.311;27.92;5.731;74.83
323;9.313;28.04;5.738;74.84
324;9.315;28.13;5.74;74.85
325;9.317;28.25;5.741;74.94
326;9.335;28.36;5.743;75.17
327;9.373;28.4;5.743;75.31
328;9.384;28.4;5.743;75.32
329;9.384;28.41;5.744;75.32
330;9.39;28.42;5.754;75.33
331;9.403;28.43;5.767;75.35
332;9.42;28.43;5.767;75.37
333;9.424;28.44;5.769;75.38
334;9.426;28.45;5.769;75.38
335;9.431;28.46;5.773;75.39
336;9.433;28.48;5.773;75.39
337;9.463;28.5;5.774;75.39
338;9.486;28.52;5.774;75.39
339;9.493;28.54;5.774;75.4
340;9.493;28.56;5.774;75.43
341;9.548;28.57;5.774;75.5
342;9.647;28.58;5.774;75.61
343;9.651;28.58;5.775;75.9
344;9.664;28.59;5.778;76.28
345;9.664;28.59;5.792;76.46
346;9.67;28.59;5.793;76.53
347;9.672;28.59;5.798;76.57
348;9.677;28.59;5.8;76.57
349;9.69;28.6;5.801;76.68
350;9.69;28.6;5.801;76.77
351;9.692;28.63;5.805;76.82
352;9.694;28.69;5.815;76.91
353;9.698;28.74;5.827;76.99
354;9.703;28.8;5.834;77.01
355;9.711;28.84;5.834;77.03
356;9.718;28.87;5.836;77.04
357;9.72;28.88;5.838;77.05
358;9.72;28.88;5.838;77.06
359;9.72;28.89;5.838;77.07
360;9.72;28.93;5.839;77.09
361;9.72;29.02;5.839;77.1
362;9.72;29.13;5.839;77.1
363;9.724;29.24;5.839;77.19
364;9.726;29.32;5.839;77.41
365;9.728;29.38;5.847;77.64
366;9.732;29.46;5.87;77.82
367;9.732;29.58;5.901;77.96
368;9.739;29.79;5.93;77.98
369;9.764;30.03;5.947;78.0
370;9.78;30.2;5.947;78.1
371;9.784;30.29;5.98;78.28
372;9.784;30.33;6.035;78.47
373;9.784;30.34;6.052;78.57
374;9.784;30.34;6.052;78.58
375;9.784;30.34;6.052;78.58
376;9.784;30.34;6.053;78.58
377;9.786;30.35;6.053;78.58
378;9.786;30.36;6.054;78.58
379;9.786;30.37;6.054;78.59
380;9.786;30.38;6.054;78.62
381;9.79;30.38;6.054;78.64
382;9.792;30.39;6.054;78.64
383;9.792;30.42;6.055;78.63
384;9.792;30.47;6.055;78.63
385;9.794;30.53;6.055;78.63
386;9.794;30.59;6.055;78.63
387;9.794;30.66;6.056;78.63
388;9.794;30.75;6.056;78.62
389;9.794;30.9;6.057;78.6
390;9.794;31.08;6.058;78.59
391;9.794;31.27;6.058;78.58
392;9.794;31.46;6.058;78.6
393;9.799;31.64;6.059;78.61
394;9.801;31.81;6.061;78.62
395;9.805;31.99;6.061;78.61
396;9.818;32.19;6.061;78.59
397;9.824;32.37;6.062;78.58
398;9.825;32.51;6.069;78.58
399;9.825;32.63;6.078;78.58
400;9.824;32.73;6.083;78.58
