;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.24;3.582;2.029;1.774
1;12.75;3.582;2.042;1.774
2;12.99;3.587;2.062;1.779
3;12.99;3.592;2.069;1.787
4;13.0;3.596;2.07;1.793
5;13.0;3.597;2.078;1.793
6;13.02;3.599;2.093;1.793
7;13.11;3.599;2.1;1.795
8;13.19;3.599;2.101;1.803
9;13.26;3.605;2.107;1.819
10;13.32;3.612;2.108;1.827
11;13.32;3.617;2.108;1.824
12;13.33;3.619;2.11;1.827
13;13.33;3.619;2.141;1.832
14;13.33;3.619;2.206;1.847
15;13.34;3.62;2.247;1.868
16;13.36;3.62;2.251;1.895
17;13.39;3.619;2.251;1.936
18;13.44;3.619;2.26;1.984
19;13.49;3.619;2.331;2.007
20;13.5;3.619;2.386;2.007
21;13.52;3.615;2.386;2.015
22;13.55;3.613;2.403;2.067
23;13.56;3.615;2.412;2.188
24;13.56;3.619;2.413;2.305
25;13.58;3.62;2.414;2.363
26;13.81;3.62;2.416;2.381
27;14.25;3.619;2.42;2.392
28;14.61;3.619;2.425;2.407
29;14.75;3.62;2.428;2.418
30;14.76;3.624;2.43;2.426
31;14.77;3.631;2.438;2.434
32;14.77;3.654;2.444;2.436
33;14.77;3.686;2.444;2.436
34;14.77;3.705;2.445;2.436
35;14.84;3.716;2.445;2.439
36;15.04;3.728;2.445;2.436
37;15.2;3.741;2.449;2.441
38;15.28;3.757;2.45;2.449
39;15.28;3.776;2.452;2.449
40;15.31;3.79;2.455;2.449
41;15.44;3.794;2.463;2.457
42;15.68;3.796;2.479;2.473
43;15.87;3.794;2.484;2.483
44;15.93;3.79;2.484;2.486
45;15.95;3.797;2.488;2.486
46;16.04;3.822;2.496;2.491
47;16.19;3.847;2.499;2.502
48;16.21;3.868;2.503;2.517
49;16.32;3.886;2.524;2.523
50;16.92;3.893;2.543;2.525
51;17.76;3.879;2.547;2.525
52;18.15;3.852;2.552;2.53
53;18.17;3.831;2.592;2.544
54;18.24;3.815;2.62;2.559
55;18.5;3.812;2.622;2.57
56;18.8;3.822;2.626;2.575
57;18.99;3.822;2.631;2.575
58;19.03;3.815;2.632;2.57
59;19.03;3.813;2.64;2.57
60;19.04;3.815;2.642;2.58
61;19.04;3.813;2.642;2.604
62;19.04;3.806;2.645;2.627
63;19.07;3.801;2.671;2.643
64;19.09;3.796;2.709;2.638
65;19.09;3.797;2.72;2.633
66;19.09;3.801;2.72;2.651
67;19.14;3.803;2.723;2.701
68;19.35;3.803;2.741;2.761
69;19.65;3.806;2.742;2.797
70;19.87;3.805;2.758;2.81
71;19.95;3.794;2.76;2.808
72;19.98;3.785;2.78;2.81
73;20.02;3.78;2.841;2.844
74;20.07;3.774;2.925;2.926
75;20.09;3.773;2.963;3.009
76;20.1;3.776;2.965;3.038
77;20.27;3.778;2.969;3.038
78;20.66;3.776;2.985;3.07
79;20.89;3.782;2.993;3.132
80;20.94;3.797;3.0;3.166
81;20.95;3.824;3.017;3.166
82;20.95;3.842;3.04;3.169
83;20.96;3.847;3.057;3.179
84;21.03;3.847;3.063;3.213
85;21.08;3.845;3.064;3.289
86;21.19;3.847;3.065;3.321
87;21.43;3.845;3.065;3.347
88;21.68;3.845;3.066;3.632
89;21.86;3.847;3.069;4.101
90;22.0;3.849;3.07;4.456
91;22.02;3.854;3.076;4.637
92;22.04;3.863;3.076;4.715
93;22.12;3.863;3.111;4.747
94;22.21;3.863;3.135;4.755
95;22.28;3.867;3.15;4.768
96;22.33;3.87;3.171;4.969
97;22.4;3.87;3.172;5.338
98;22.55;3.865;3.173;5.508
99;22.82;3.872;3.195;5.511
100;23.28;3.898;3.216;5.524
101;23.83;3.914;3.232;5.524
102;24.05;3.916;3.237;5.561
103;24.08;3.914;3.242;5.597
104;24.64;3.916;3.27;5.6
105;25.14;3.921;3.288;5.621
106;25.33;3.921;3.293;5.846
107;25.5;3.92;3.293;6.401
108;25.66;3.925;3.297;6.95
109;25.68;3.936;3.308;7.322
110;25.68;3.946;3.315;7.502
111;25.68;3.946;3.319;7.508
112;25.68;3.967;3.349;7.638
113;25.69;4.097;3.353;8.039
114;25.69;4.389;3.361;8.63
115;25.69;4.761;3.38;9.198
116;25.69;5.044;3.385;9.483
117;25.7;5.159;3.385;9.541
118;25.7;5.185;3.393;9.544
119;25.72;5.196;3.403;9.557
120;25.73;5.219;3.411;9.63
121;25.74;5.249;3.412;9.779
122;25.78;5.269;3.417;9.97
123;25.79;5.286;3.428;10.11
124;25.81;5.309;3.437;10.16
125;25.94;5.32;3.441;10.17
126;26.17;5.324;3.443;10.17
127;26.44;5.324;3.451;10.19
128;26.55;5.324;3.474;10.21
129;26.56;5.322;3.474;10.21
130;26.76;5.324;3.501;10.28
131;26.9;5.324;3.514;10.34
132;26.9;5.327;3.518;10.34
133;26.97;5.384;3.537;10.35
134;27.08;5.543;3.568;10.35
135;27.27;5.757;3.585;10.39
136;27.45;5.874;3.585;10.45
137;27.5;5.91;3.598;10.48
138;27.5;5.938;3.6;10.48
139;27.51;5.986;3.618;10.48
140;27.56;6.025;3.652;10.48
141;27.69;6.037;3.66;10.49
142;27.72;6.037;3.66;10.52
143;27.72;6.042;3.676;10.58
144;27.72;6.074;3.713;10.74
145;27.73;6.138;3.731;10.9
146;27.73;6.189;3.733;10.91
147;27.73;6.205;3.754;10.98
148;27.74;6.205;3.762;11.25
149;27.8;6.205;3.763;11.73
150;27.85;6.209;3.765;12.08
151;27.86;6.219;3.765;12.2
152;27.86;6.228;3.769;12.25
153;27.87;6.242;3.783;12.25
154;27.94;6.304;3.785;12.58
155;27.99;6.405;3.788;13.61
156;28.02;6.444;3.788;14.57
157;28.22;6.444;3.801;15.02
158;28.41;6.508;3.817;15.12
159;28.67;6.676;3.819;15.12
160;29.02;6.929;3.819;15.24
161;29.03;7.216;3.82;15.45
162;29.4;7.489;3.82;15.64
163;29.67;7.708;3.82;15.83
164;29.68;7.855;3.821;15.97
165;29.68;7.93;3.824;16.0
166;29.73;7.947;3.825;16.0
167;29.77;7.947;3.841;16.0
168;29.77;7.949;3.845;16.03
169;29.8;7.96;3.848;16.06
170;29.82;8.011;3.849;16.07
171;29.82;8.139;3.851;16.25
172;29.83;8.305;3.86;16.42
173;29.83;8.429;3.871;16.45
174;29.83;8.473;3.875;16.46
175;29.83;8.473;3.876;16.62
176;29.85;8.51;3.896;17.07
177;29.86;8.572;3.917;17.39
178;29.88;8.622;3.923;17.43
179;30.01;8.67;3.933;17.44
180;30.28;8.726;3.962;17.49
181;30.47;8.808;3.973;17.56
182;30.58;8.921;4.006;17.63
183;30.69;9.027;4.215;17.71
184;30.73;9.082;4.319;17.74
185;30.73;9.116;4.369;17.75
186;30.73;9.165;4.548;17.8
187;30.81;9.226;4.617;17.87
188;31.34;9.257;4.656;18.02
189;31.93;9.268;4.674;18.37
190;32.1;9.273;4.674;18.74
191;32.12;9.282;4.684;18.88
192;32.12;9.284;4.69;18.9
193;32.56;9.28;4.691;18.93
194;33.97;9.282;4.692;19.2
195;34.89;9.298;4.692;19.56
196;35.11;9.309;4.692;19.62
