;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.25;4.484;2.363;5.671
1;12.7;4.484;2.371;5.673
2;13.09;4.484;2.37;5.684
3;13.35;4.484;2.378;5.71
4;13.43;4.486;2.392;5.739
5;13.43;4.488;2.408;5.754
6;13.63;4.484;2.423;5.765
7;14.04;4.483;2.427;5.775
8;14.22;4.481;2.426;5.783
9;14.23;4.483;2.434;5.791
10;14.23;4.486;2.436;5.794
11;14.23;4.495;2.445;5.794
12;14.23;4.5;2.475;5.794
13;14.24;4.511;2.481;5.796
14;14.31;4.527;2.475;5.799
15;14.46;4.536;2.468;5.809
16;14.51;4.539;2.465;5.833
17;14.54;4.538;2.465;5.864
18;14.75;4.543;2.466;5.888
19;14.98;4.573;2.484;5.909
20;15.16;4.619;2.509;5.943
21;15.23;4.661;2.526;6.0
22;15.24;4.681;2.531;6.037
23;15.4;4.686;2.534;6.042
24;15.72;4.688;2.558;6.047
25;15.99;4.69;2.567;6.115
26;16.12;4.69;2.567;6.28
27;16.18;4.688;2.567;6.401
28;16.25;4.692;2.593;6.44
29;16.39;4.7;2.6;6.477
30;16.57;4.702;2.612;6.487
31;16.81;4.706;2.66;6.537
32;17.5;4.739;2.663;6.749
33;18.8;4.826;2.667;6.974
34;19.89;4.936;2.687;7.133
35;20.65;5.017;2.706;7.188
36;21.51;5.072;2.708;7.188
37;22.19;5.12;2.748;7.199
38;22.38;5.155;2.754;7.233
39;22.42;5.185;2.747;7.277
40;22.44;5.219;2.75;7.309
41;22.46;5.244;2.754;7.327
42;22.92;5.258;2.764;7.338
43;24.01;5.274;2.794;7.34
44;25.1;5.302;2.819;7.34
45;25.7;5.336;2.826;7.34
46;25.97;5.359;2.834;7.343
47;26.21;5.37;2.85;7.343
48;26.64;5.373;2.85;7.345
49;27.01;5.373;2.857;7.348
50;27.25;5.371;2.865;7.364
51;27.87;5.37;2.925;7.4
52;29.16;5.368;2.935;7.461
53;30.09;5.364;2.935;7.505
54;30.47;5.361;2.935;7.539
55;30.71;5.354;2.97;7.557
56;30.73;5.354;3.16;7.557
57;30.91;5.38;3.421;7.563
58;31.29;5.471;3.594;7.578
59;31.72;5.679;3.609;7.701
60;32.76;5.927;3.716;7.85
61;34.4;6.106;3.967;8.041
62;35.39;6.257;4.04;8.544
63;35.71;6.411;4.041;9.716
64;35.87;6.545;4.042;11.22
65;35.9;6.71;4.052;12.04
66;36.08;6.986;4.07;12.15
67;37.55;7.345;4.075;12.15
68;40.41;7.657;4.125;12.15
69;43.2;7.908;4.128;12.18
70;45.01;8.213;4.169;12.59
71;45.76;8.594;4.253;13.97
72;45.78;8.859;4.298;15.65
73;46.13;8.958;4.328;16.57
74;46.73;9.001;4.406;16.83
75;47.07;9.027;4.476;16.91
76;47.37;9.04;4.478;16.95
77;47.45;9.047;4.585;16.98
78;47.74;9.057;4.653;17.0
79;49.57;9.075;4.658;17.03
80;52.73;9.091;4.663;17.06
81;56.37;9.11;4.692;17.12
82;58.69;9.144;4.711;17.18
83;59.04;9.183;4.711;17.18
84;59.12;9.203;4.718;17.29
85;59.46;9.208;4.755;17.53
86;59.48;9.206;4.841;17.88
87;59.9;9.22;4.931;18.55
88;60.79;9.256;5.002;19.59
89;61.03;9.273;5.1;20.25
90;61.11;9.277;5.24;20.35
91;62.05;9.28;5.363;20.35
92;63.6;9.287;5.447;20.41
93;64.69;9.296;5.518;20.62
94;65.0;9.307;5.58;20.98
95;65.07;9.358;5.62;21.59
96;66.98;9.493;5.633;22.55
97;70.76;9.686;5.635;23.41
98;72.76;9.909;5.636;23.81
99;72.83;10.1;5.641;23.96
100;73.54;10.19;5.677;24.03
101;76.18;10.21;5.708;24.06
102;79.48;10.22;5.716;24.06
103;81.14;10.23;5.728;24.08
104;81.4;10.24;5.758;24.25
105;81.43;10.28;5.78;24.61
106;81.55;10.4;5.787;24.93
107;81.74;10.59;5.794;25.07
108;81.92;10.82;5.82;25.15
109;82.32;11.11;5.868;25.18
110;82.99;11.39;5.883;25.2
111;83.56;11.66;5.883;25.47
112;84.18;11.97;5.883;25.89
113;84.88;12.45;5.891;26.14
114;85.2;13.21;5.898;26.22
115;85.27;14.19;5.919;26.22
116;85.33;15.16;5.968;26.22
117;85.48;16.01;5.997;26.23
118;85.76;16.69;6.003;26.26
119;86.03;17.11;6.011;26.31
120;86.1;17.33;6.084;26.35
121;86.1;17.48;6.268;26.36
122;86.13;17.59;6.338;26.36
123;86.32;17.66;6.352;26.36
124;86.56;17.71;6.458;26.37
125;86.65;17.75;6.557;26.39
126;86.73;17.77;6.619;26.4
127;86.89;17.77;6.631;26.4
128;87.01;17.77;6.634;26.41
129;87.04;17.77;6.638;26.42
130;87.07;17.77;6.638;26.42
131;87.08;17.77;6.649;26.43
132;87.08;17.77;6.668;26.58
133;87.11;17.77;6.672;27.01
134;87.13;17.78;6.68;27.58
135;87.15;17.8;6.715;28.07
136;87.18;17.83;6.749;28.22
137;87.23;17.97;6.763;28.22
138;87.29;18.2;6.763;28.28
139;87.37;18.4;6.762;28.31
140;87.46;18.5;6.795;28.31
141;87.47;18.54;6.956;28.41
142;87.77;18.55;7.139;29.09
143;88.0;18.56;7.239;30.07
144;88.04;18.59;7.274;30.68
145;88.04;18.64;7.279;30.95
146;88.05;18.71;7.28;30.95
147;88.06;18.85;7.283;31.29
148;88.1;19.01;7.29;32.22
149;88.16;19.11;7.311;32.94
150;88.3;19.16;7.375;33.22
151;88.45;19.23;7.428;33.33
152;88.47;19.37;7.43;33.37
153;88.53;19.6;7.436;33.41
154;88.64;19.87;7.438;33.43
155;88.64;20.14;7.438;33.45
156;88.7;20.4;7.438;33.47
157;88.74;20.62;7.438;33.48
158;88.74;20.78;7.44;33.49
159;88.75;20.88;7.44;33.5
160;88.76;20.94;7.455;33.5
161;88.77;20.98;7.48;33.5
162;88.81;20.99;7.48;33.51
163;88.86;20.99;7.508;33.51
164;88.91;20.99;7.553;33.53
165;88.96;20.99;7.578;33.6
