;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.01;2.541;1.328;1.144
1;12.01;2.556;1.334;1.144
2;12.01;2.576;1.352;1.141
3;12.03;2.594;1.354;1.141
4;12.05;2.601;1.405;1.141
5;12.05;2.602;1.439;1.138
6;12.05;2.602;1.439;1.141
7;12.12;2.606;1.438;1.154
8;12.26;2.611;1.438;1.162
9;12.3;2.617;1.437;1.17
10;12.3;2.629;1.442;1.18
11;12.3;2.656;1.446;1.185
12;12.31;2.695;1.448;1.188
13;12.32;2.735;1.457;1.188
14;12.33;2.769;1.463;1.188
15;12.49;2.79;1.465;1.188
16;12.83;2.811;1.471;1.185
17;13.32;2.845;1.473;1.191
18;13.79;2.888;1.502;1.201
19;14.09;2.932;1.542;1.212
20;14.13;2.972;1.54;1.212
21;14.28;3.011;1.547;1.212
22;14.92;3.047;1.561;1.214
23;15.48;3.075;1.673;1.214
24;15.79;3.091;1.693;1.214
25;15.97;3.098;1.702;1.217
26;16.02;3.096;1.705;1.219
27;16.02;3.095;1.706;1.225
28;16.06;3.107;1.706;1.23
29;16.17;3.137;1.705;1.238
30;16.27;3.16;1.708;1.248
31;16.28;3.174;1.719;1.259
32;16.3;3.183;1.72;1.261
33;16.32;3.19;1.743;1.264
34;16.34;3.194;1.742;1.311
35;16.48;3.194;1.752;1.384
36;16.87;3.197;1.791;1.421
37;17.25;3.199;1.81;1.426
38;17.48;3.201;1.819;1.426
39;17.78;3.208;1.866;1.424
40;18.28;3.219;1.88;1.421
41;18.82;3.229;1.881;1.421
42;19.25;3.236;1.883;1.421
43;19.49;3.243;1.885;1.424
44;19.55;3.249;1.887;1.424
45;19.55;3.249;1.893;1.424
46;19.56;3.25;1.894;1.424
47;19.64;3.254;1.905;1.429
48;19.78;3.261;1.918;1.442
49;19.9;3.266;1.924;1.458
50;20.05;3.266;1.944;1.497
51;20.22;3.277;1.944;1.612
52;20.32;3.286;1.944;1.766
53;20.43;3.291;1.945;1.887
54;20.7;3.296;1.946;1.97
55;21.19;3.305;1.951;2.038
56;21.76;3.311;1.956;2.086
57;22.14;3.314;1.958;2.096
58;22.28;3.314;2.03;2.099
59;22.32;3.314;2.107;2.122
60;22.32;3.314;2.109;2.156
61;22.34;3.314;2.173;2.193
62;22.45;3.312;2.184;2.24
63;22.65;3.318;2.197;2.271
64;22.82;3.325;2.251;2.274
65;22.89;3.339;2.306;2.282
66;22.91;3.351;2.348;2.311
67;22.94;3.355;2.394;2.353
68;22.94;3.353;2.424;2.371
69;23.01;3.351;2.424;2.373
70;23.24;3.35;2.445;2.373
71;23.39;3.35;2.458;2.387
72;23.44;3.351;2.458;2.431
73;23.44;3.353;2.468;2.546
74;23.44;3.355;2.472;2.756
75;23.44;3.358;2.472;3.001
76;23.47;3.36;2.479;3.161
77;23.51;3.36;2.511;3.234
78;23.5;3.369;2.535;3.268
79;23.52;3.39;2.538;3.274
80;23.55;3.417;2.539;3.274
81;23.64;3.463;2.547;3.287
82;23.76;3.53;2.571;3.321
83;23.79;3.589;2.644;3.373
84;23.79;3.622;2.731;3.42
85;23.79;3.636;2.766;3.449
86;23.82;3.633;2.765;3.473
87;24.31;3.631;2.788;3.478
88;25.78;3.642;2.902;3.478
89;27.09;3.658;2.961;3.478
90;27.85;3.672;2.961;3.478
91;28.27;3.684;2.972;3.48
92;28.3;3.698;2.973;3.501
93;28.54;3.714;2.975;3.52
