;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.15;6.931;1.596;5.511
1;12.15;7.136;1.597;6.249
2;12.46;7.275;1.602;6.594
3;13.33;7.356;1.602;6.665
4;13.91;7.407;1.604;6.665
5;13.92;7.446;1.606;6.704
6;14.1;7.46;1.608;6.827
7;14.47;7.455;1.61;7.199
8;14.78;7.452;1.611;7.89
9;14.92;7.446;1.613;8.403
10;14.92;7.446;1.613;8.502
11;15.34;7.46;1.617;8.505
12;16.54;7.46;1.619;8.512
13;17.04;7.6;1.621;8.515
14;17.08;8.131;1.627;8.52
15;17.74;8.928;1.634;8.549
16;18.92;9.842;1.637;8.651
17;20.14;10.69;1.639;8.79
18;20.45;11.35;1.642;8.879
19;20.5;11.82;1.643;8.921
20;20.9;12.13;1.664;8.936
21;21.71;12.3;1.753;8.944
22;23.09;12.4;1.797;8.965
23;24.02;12.45;1.797;8.986
24;24.2;12.47;1.805;8.997
25;24.21;12.47;1.804;9.059
26;24.22;12.48;1.803;9.067
27;24.45;12.54;1.834;9.415
28;25.12;12.67;1.884;9.894
29;25.58;12.9;1.891;10.16
30;25.74;13.19;1.892;10.35
31;25.79;13.5;1.895;10.63
32;25.82;13.82;1.894;10.83
33;26.36;14.07;1.894;10.83
34;26.92;14.23;1.893;11.36
35;27.02;14.4;1.916;12.17
36;27.02;14.66;1.968;12.47
37;27.03;15.03;1.975;12.52
38;27.05;15.41;1.984;12.6
39;27.05;15.77;2.0;12.89
40;27.12;16.07;2.0;13.32
41;27.15;16.27;2.004;13.59
42;27.28;16.4;2.022;13.61
43;27.92;16.48;2.065;13.65
44;28.7;16.56;2.092;13.76
45;29.23;16.62;2.109;13.82
46;29.44;16.62;2.172;13.84
47;29.46;16.66;2.237;13.84
48;29.58;16.88;2.237;13.88
49;30.27;17.44;2.236;13.99
50;31.24;18.34;2.226;14.1
51;31.66;19.16;2.217;14.22
52;31.67;19.72;2.236;14.32
53;31.78;20.1;2.326;14.32
54;31.86;20.32;2.419;14.47
55;31.88;20.43;2.454;14.81
56;31.9;20.49;2.451;15.0
57;31.99;20.52;2.468;15.13
58;33.06;20.52;2.484;15.28
59;34.15;20.52;2.536;15.36
60;34.29;20.53;2.749;15.37
61;34.29;20.55;2.938;15.45
62;34.32;20.56;3.009;15.8
63;34.37;20.55;3.088;15.94
64;34.41;20.56;3.169;15.98
65;34.41;20.58;3.189;16.19
66;34.7;20.63;3.195;16.35
67;35.44;20.73;3.196;16.49
68;35.99;20.83;3.199;16.63
69;36.31;20.84;3.199;16.75
70;36.37;20.85;3.218;16.81
71;36.55;20.89;3.231;16.81
72;37.27;20.9;3.237;16.86
73;37.72;20.9;3.317;16.86
74;37.74;20.91;3.402;16.87
75;38.14;20.93;3.406;16.89
76;39.87;20.93;3.42;17.41
77;41.53;20.93;3.42;19.17
78;42.17;20.94;3.48;20.97
79;42.27;21.08;3.65;21.62
80;42.52;21.41;3.772;21.72
81;44.86;21.88;3.788;21.73
82;47.7;22.49;3.811;21.73
83;48.6;23.22;3.945;21.73
84;48.67;23.97;4.035;21.73
85;48.67;24.59;4.037;21.74
86;48.71;25.02;4.042;21.76
87;48.75;25.31;4.061;21.79
88;48.83;25.54;4.123;21.81
89;49.29;25.71;4.191;21.82
90;50.16;25.83;4.223;21.82
91;51.03;25.9;4.257;21.83
92;51.76;25.94;4.309;21.86
93;51.82;25.95;4.339;21.89
94;52.41;25.95;4.354;21.97
95;53.15;25.96;4.378;22.11
96;53.2;25.99;4.418;22.26
97;53.2;26.04;4.44;22.36
98;53.21;26.09;4.44;22.39
99;53.27;26.13;4.448;22.43
100;53.48;26.18;4.456;22.54
101;53.48;26.25;4.46;22.67
102;54.31;26.38;4.46;22.76
103;55.39;26.52;4.486;22.91
104;55.81;26.6;4.53;23.19
105;56.26;26.65;4.533;23.4
106;56.52;26.71;4.548;23.42
107;56.53;26.83;4.595;23.56
108;56.75;27.07;4.637;24.03
109;58.06;27.37;4.642;24.35
110;58.49;27.62;4.65;24.43
111;58.57;27.79;4.672;24.45
112;59.08;27.89;4.68;24.45
113;60.62;27.98;4.68;24.47
114;63.72;28.06;4.685;24.49
115;65.81;28.13;4.711;24.49
116;66.26;28.18;4.727;24.49
117;66.27;28.2;4.736;24.5
118;66.33;28.23;4.757;24.5
119;66.55;28.24;4.757;24.56
120;67.01;28.24;4.829;24.64
121;67.74;28.25;5.009;24.64
122;67.98;28.26;5.195;24.78
123;68.09;28.27;5.316;25.05
124;68.8;28.27;5.323;25.59
125;69.62;28.27;5.342;26.44
126;70.33;28.27;5.352;26.74
127;70.74;28.28;5.352;26.75
128;70.83;28.3;5.352;26.85
129;70.86;28.31;5.353;26.85
130;70.96;28.31;5.359;26.9
131;71.02;28.33;5.364;26.95
132;71.03;28.37;5.368;27.03
133;71.03;28.43;5.408;27.22
134;71.05;28.46;5.469;27.34
135;71.06;28.47;5.527;27.34
136;71.14;28.47;5.57;27.34
137;71.16;28.48;5.584;27.38
138;71.16;28.5;5.585;27.45
139;71.26;28.6;5.609;27.52
140;71.56;28.74;5.642;27.68
141;71.7;28.88;5.66;27.81
142;71.72;29.05;5.66;27.81
143;71.72;29.31;5.682;28.24
144;71.79;29.65;5.734;29.58
145;72.09;29.97;5.772;31.23
146;72.32;30.15;5.789;32.2
147;72.47;30.2;5.789;32.58
148;72.59;30.21;5.802;32.79
149;72.65;30.22;5.818;32.96
150;72.66;30.22;5.825;33.14
151;72.66;30.23;5.832;33.31
152;72.67;30.29;5.833;33.37
153;72.68;30.42;5.848;33.38
154;72.84;30.61;5.874;33.39
155;73.22;30.81;5.876;33.4
156;73.42;31.03;5.88;33.4
157;73.6;31.29;5.884;33.4
158;74.07;31.56;5.884;33.42
159;74.37;31.83;5.885;33.47
160;74.38;32.11;5.886;33.54
161;74.39;32.34;5.887;33.6
162;74.49;32.52;5.889;33.61
163;75.01;32.67;5.891;33.62
164;75.59;32.84;5.895;33.62
165;75.75;33.01;5.902;33.62
166;75.75;33.19;5.906;33.68
167;75.78;33.38;5.907;33.75
168;75.8;33.55;5.922;33.77
169;75.8;33.7;5.954;33.77
170;75.85;33.82;5.97;33.78
171;75.89;33.9;5.97;33.78
172;75.89;33.94;5.975;33.78
173;75.91;33.96;5.983;33.78
174;75.93;33.96;5.984;33.79
175;75.94;33.96;5.984;33.79
176;75.97;33.97;5.984;33.79
177;75.99;34.0;6.006;33.79
178;76.01;34.01;6.074;33.8
179;76.03;34.04;6.143;33.81
180;76.05;34.09;6.226;33.81
181;76.12;34.2;6.32;33.81
182;76.38;34.35;6.341;33.81
183;76.79;34.5;6.346;33.81
184;77.1;34.65;6.361;33.81
185;77.38;34.8;6.363;33.82
186;77.44;34.94;6.363;33.82
187;77.55;35.06;6.371;33.82
188;77.74;35.16;6.378;33.84
189;77.74;35.28;6.377;33.87
190;77.74;35.39;6.384;33.89
191;77.88;35.48;6.383;33.92
192;77.93;35.6;6.383;33.93
193;77.93;35.73;6.387;33.93
194;78.04;35.85;6.397;33.94
