;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.16;3.495;3.125;3.352
1;12.26;3.468;3.125;3.352
2;12.44;3.456;3.125;3.357
3;12.63;3.454;3.125;3.376
4;12.64;3.454;3.125;3.391
5;12.68;3.452;3.136;3.397
6;12.77;3.449;3.148;3.402
7;12.89;3.447;3.15;3.425
8;13.0;3.458;3.154;3.496
9;13.09;3.472;3.186;3.588
10;13.18;3.489;3.217;3.645
11;13.24;3.502;3.219;3.664
12;13.27;3.5;3.222;3.664
13;13.27;3.488;3.231;3.69
14;13.36;3.475;3.243;3.734
15;13.63;3.461;3.245;3.773
16;14.04;3.447;3.248;3.802
17;14.33;3.429;3.262;3.805
18;14.38;3.413;3.285;3.807
19;14.38;3.406;3.309;3.81
20;14.4;3.417;3.309;3.81
21;14.55;3.47;3.322;3.823
22;14.87;3.544;3.332;3.828
23;15.1;3.59;3.334;3.839
24;15.16;3.615;3.334;3.886
25;15.17;3.643;3.334;3.946
26;15.18;3.69;3.333;4.017
27;15.19;3.755;3.34;4.072
28;15.19;3.821;3.362;4.09
29;15.2;3.867;3.369;4.127
30;15.21;3.882;3.369;4.297
31;15.33;3.881;3.369;4.642
32;15.73;3.877;3.369;4.954
33;16.28;3.913;3.369;5.137
34;16.59;4.003;3.372;5.226
35;16.66;4.107;3.387;5.241
36;16.68;4.206;3.402;5.252
37;16.68;4.316;3.406;5.404
38;16.75;4.433;3.406;5.854
39;16.87;4.545;3.406;6.406
40;16.93;4.644;3.46;6.699
41;16.97;4.722;3.592;6.754
42;17.12;4.764;3.647;6.754
43;17.59;4.769;3.649;6.793
44;18.1;4.771;3.699;6.869
45;18.39;4.78;3.763;6.976
46;18.57;4.782;3.787;7.141
47;18.59;4.782;3.788;7.272
48;18.65;4.782;3.791;7.317
49;18.83;4.784;3.793;7.353
50;19.19;4.787;3.794;7.392
51;19.75;4.789;3.795;7.395
52;20.1;4.789;3.795;7.395
53;20.3;4.792;3.795;7.408
54;20.56;4.824;3.795;7.419
55;20.72;4.877;3.806;7.419
56;20.76;4.923;3.808;7.421
57;20.79;4.961;3.821;7.51
58;20.79;5.005;3.839;7.785
59;21.21;5.067;3.839;8.026
60;21.93;5.164;3.846;8.219
61;22.22;5.286;3.858;8.395
62;22.3;5.407;3.871;8.463
63;22.41;5.515;3.893;8.484
64;22.63;5.614;3.925;8.51
65;22.97;5.743;3.943;8.515
66;23.29;5.903;3.943;8.526
67;23.33;6.037;3.955;8.581
68;23.47;6.131;3.966;8.751
69;23.95;6.203;3.967;9.012
70;24.4;6.257;3.968;9.161
71;24.75;6.285;3.974;9.206
72;24.85;6.297;3.986;9.219
73;24.87;6.303;3.994;9.222
74;25.11;6.304;4.016;9.264
75;25.43;6.315;4.074;9.287
76;25.64;6.349;4.078;9.29
77;25.64;6.4;4.149;9.303
78;25.81;6.435;4.232;9.303
79;26.34;6.442;4.24;9.352
80;27.26;6.441;4.24;9.533
81;28.3;6.446;4.242;9.693
82;28.84;6.446;4.253;9.724
83;28.85;6.453;4.271;9.732
84;29.2;6.476;4.286;9.769
85;30.29;6.494;4.298;9.839
86;31.31;6.503;4.301;9.868
87;31.98;6.506;4.301;9.871
88;32.54;6.506;4.301;9.873
89;32.9;6.508;4.301;9.897
90;33.0;6.51;4.301;9.933
91;33.01;6.51;4.302;9.957
92;33.01;6.513;4.31;9.975
93;33.02;6.531;4.313;9.978
94;33.04;6.556;4.377;10.01
95;33.08;6.577;4.429;10.11
96;33.13;6.584;4.429;10.14
97;33.17;6.586;4.478;10.14
98;33.18;6.628;4.547;10.14
99;33.18;6.66;4.566;10.17
100;33.21;6.658;4.571;10.18
101;33.29;6.667;4.577;10.18
102;33.41;6.685;4.577;10.2
103;33.52;6.689;4.586;10.22
104;33.57;6.687;4.594;10.23
105;33.62;6.687;4.601;10.24
106;33.74;6.692;4.606;10.27
107;33.91;6.708;4.607;10.27
108;34.0;6.724;4.607;10.29
109;34.01;6.726;4.61;10.42
110;34.11;6.724;4.635;10.68
111;34.75;6.726;4.665;11.1
112;35.52;6.726;4.667;11.44
113;35.82;6.743;4.67;11.49
114;35.87;6.827;4.67;11.51
115;35.87;6.951;4.677;11.59
116;35.89;7.046;4.749;11.68
117;35.89;7.103;4.804;11.75
118;35.89;7.129;4.804;11.76
119;35.89;7.129;4.82;11.77
120;35.89;7.126;4.834;11.77
121;36.0;7.124;4.852;11.78
122;36.93;7.124;4.867;11.8
123;38.51;7.126;4.875;11.8
124;39.57;7.131;4.888;11.81
125;40.12;7.133;4.901;11.87
126;40.24;7.135;4.902;11.91
127;40.39;7.14;4.908;11.92
128;41.04;7.142;4.948;11.94
129;41.15;7.142;5.03;11.98
130;41.2;7.142;5.055;12.01
131;41.21;7.142;5.07;12.04
132;41.21;7.142;5.122;12.08
133;41.21;7.163;5.147;12.12
134;41.22;7.299;5.166;12.13
135;41.23;7.533;5.195;12.14
136;41.23;7.788;5.207;12.14
137;41.25;8.107;5.207;12.14
138;41.27;8.468;5.214;12.16
139;41.35;8.772;5.222;12.26
140;41.42;8.988;5.226;12.57
141;41.47;9.102;5.228;12.61
142;41.48;9.13;5.233;12.82
143;41.49;9.13;5.237;13.44
144;41.5;9.141;5.237;14.17
145;41.51;9.183;5.237;15.0
146;41.53;9.261;5.241;15.53
147;41.53;9.369;5.242;15.68
148;41.55;9.534;5.243;15.7
149;41.56;9.773;5.243;15.73
150;41.8;9.999;5.245;15.96
151;42.17;10.16;5.247;16.26
152;42.5;10.33;5.263;16.57
153;42.63;10.58;5.277;16.97
154;42.64;10.9;5.292;17.24
155;42.81;11.3;5.302;17.27
156;43.04;11.75;5.303;17.29
157;43.33;12.13;5.303;17.33
158;43.51;12.38;5.31;17.34
159;43.52;12.5;5.314;17.35
160;43.52;12.55;5.315;17.43
161;43.53;12.58;5.322;17.58
162;43.56;12.61;5.364;17.7
163;43.56;12.64;5.39;17.74
164;43.58;12.65;5.392;17.77
165;43.7;12.66;5.438;17.81
166;43.95;12.66;5.469;17.85
167;44.07;12.67;5.472;17.89
168;44.07;12.68;5.508;17.91
169;44.1;12.7;5.522;17.91
170;44.13;12.73;5.522;17.91
171;44.28;12.8;5.533;17.91
172;44.62;12.87;5.548;17.92
173;44.64;12.95;5.548;17.93
174;44.66;13.05;5.554;17.93
175;44.67;13.15;5.554;17.94
176;44.72;13.23;5.554;17.94
177;44.75;13.28;5.555;17.95
178;44.76;13.31;5.555;17.97
179;44.81;13.32;5.555;17.99
180;44.81;13.33;5.562;18.04
181;44.82;13.33;5.566;18.16
182;44.82;13.33;5.566;18.27
183;44.89;13.33;5.566;18.39
184;45.06;13.34;5.576;18.61
185;45.23;13.35;5.589;18.87
186;45.28;13.37;5.614;18.96
187;45.29;13.38;5.66;18.97
188;45.3;13.46;5.662;19.09
189;45.32;13.51;5.709;19.14
190;45.33;13.51;5.752;19.15
191;45.34;13.53;5.752;19.15
192;45.34;13.55;5.753;19.16
193;45.34;13.58;5.754;19.2
194;45.35;13.58;5.761;19.25
195;45.36;13.58;5.778;19.27
196;45.37;13.58;5.802;19.28
197;45.36;13.58;5.818;19.3
198;45.37;13.59;5.823;19.31
199;45.37;13.6;5.823;19.31
200;45.41;13.6;5.823;19.34
201;45.49;13.6;5.829;19.4
202;45.59;13.59;5.836;19.47
203;45.64;13.59;5.839;19.57
204;45.64;13.6;5.84;19.77
205;45.66;13.62;5.84;19.97
206;45.69;13.66;5.841;20.05
207;45.7;13.72;5.844;20.05
208;45.7;13.76;5.845;20.06
209;45.7;13.78;5.846;20.09
210;45.71;13.8;5.847;20.19
211;46.04;13.82;5.847;20.47
212;47.09;13.83;5.847;20.81
213;48.04;13.83;5.848;20.87
214;48.66;13.83;5.854;20.89
215;48.92;13.83;5.855;20.9
216;48.93;13.83;5.892;20.9
217;49.12;13.83;6.018;20.91
218;49.18;13.83;6.063;20.91
219;49.19;13.83;6.063;20.91
220;49.22;13.83;6.067;20.93
221;49.24;13.84;6.08;21.22
222;49.28;13.84;6.102;22.15
223;49.43;13.84;6.12;23.32
224;49.55;13.84;6.135;24.27
225;49.55;13.84;6.135;24.75
226;49.58;13.88;6.196;24.76
227;49.65;14.04;6.232;25.08
228;49.77;14.31;6.236;25.94
229;49.93;14.46;6.259;26.9
230;50.04;14.49;6.273;27.51
231;50.05;14.49;6.286;27.7
232;50.2;14.5;6.301;27.74
