;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.857;4.426;1.664;12.09
1;4.924;4.426;1.674;12.23
2;4.98;4.424;1.724;12.39
3;4.991;4.424;1.764;12.73
4;5.001;4.426;1.78;13.21
5;5.011;4.431;1.782;13.48
6;5.016;4.444;1.786;13.57
7;5.016;4.468;1.808;13.65
8;5.052;4.509;1.851;13.75
9;5.114;4.539;1.89;13.79
10;5.202;4.568;1.892;13.81
11;5.377;4.63;1.898;13.83
12;5.526;4.764;1.898;13.89
13;5.536;4.991;1.916;13.98
14;5.577;5.237;1.923;14.09
15;5.69;5.354;1.926;14.19
16;5.788;5.37;1.945;14.21
17;5.799;5.375;1.971;14.25
18;5.809;5.416;1.997;15.19
19;5.835;5.566;2.057;18.66
20;5.855;5.729;2.11;22.1
21;5.86;5.741;2.111;23.17
22;5.943;5.839;2.139;23.26
23;5.984;6.223;2.172;23.26
24;5.999;6.743;2.172;23.27
25;6.076;7.175;2.2;23.27
26;6.148;7.42;2.207;23.28
27;6.169;7.561;2.221;23.3
28;6.184;7.687;2.236;23.32
29;6.298;7.806;2.241;23.33
30;6.416;7.907;2.293;23.33
31;6.467;7.99;2.32;23.38
32;6.488;8.057;2.323;23.48
33;6.56;8.119;2.351;23.57
34;6.961;8.186;2.372;23.65
35;8.037;8.227;2.397;23.67
36;9.585;8.236;2.432;23.68
37;11.05;8.234;2.435;23.7
38;11.93;8.241;2.466;23.8
39;12.15;8.255;2.556;24.03
40;12.15;8.262;2.64;24.45
41;12.37;8.264;2.659;24.85
42;12.87;8.264;2.66;25.1
43;13.43;8.291;2.66;25.14
44;13.78;8.489;2.7;25.28
45;13.79;8.889;2.749;26.12
46;13.99;9.142;2.76;26.94
47;14.21;9.187;2.764;27.24
48;14.21;9.19;2.77;27.3
49;14.28;9.25;2.786;27.3
50;14.29;9.349;2.801;27.37
51;14.3;9.413;2.803;27.4
52;14.3;9.438;2.807;27.41
53;14.34;9.44;2.822;27.41
54;14.62;9.442;2.826;27.42
55;15.18;9.445;2.826;27.52
56;15.84;9.447;2.827;27.55
57;16.4;9.461;2.833;27.59
58;16.62;9.496;2.877;27.86
59;16.63;9.55;2.918;28.38
60;16.65;9.604;2.95;29.01
61;16.69;9.643;2.988;29.53
62;16.7;9.666;3.005;29.83
63;16.7;9.665;3.009;29.84
64;16.71;9.744;3.023;30.11
65;16.73;9.964;3.074;30.84
66;16.73;10.08;3.137;31.31
67;16.75;10.08;3.152;31.56
68;16.82;10.14;3.153;31.76
69;16.86;10.25;3.158;31.81
70;16.87;10.31;3.16;31.82
71;16.87;10.32;3.162;31.83
72;16.87;10.33;3.161;31.85
73;16.89;10.36;3.161;31.88
74;16.9;10.41;3.168;31.9
75;16.92;10.47;3.236;31.91
76;17.01;10.55;3.339;31.93
77;17.05;10.66;3.382;31.93
78;17.06;10.77;3.391;31.94
79;17.06;10.88;3.391;31.95
80;17.08;10.99;3.394;32.0
81;17.51;11.1;3.394;32.16
82;18.61;11.18;3.396;32.48
83;19.61;11.26;3.435;32.76
84;20.34;11.36;3.646;32.85
85;21.14;11.49;3.882;32.87
86;22.19;11.62;3.925;32.87
87;22.92;11.76;3.928;32.96
88;22.93;11.87;3.943;33.34
89;23.26;11.91;3.946;33.58
90;23.77;11.91;3.954;33.59
91;24.34;11.99;3.965;33.59
92;25.02;12.12;3.966;33.6
93;25.38;12.2;3.967;33.64
94;25.57;12.24;3.979;33.7
95;25.75;12.28;3.997;33.75
96;25.79;12.34;4.002;33.81
97;25.79;12.42;4.053;33.84
98;25.8;12.47;4.063;33.85
99;25.84;12.51;4.063;34.13
100;25.88;12.56;4.065;34.66
101;25.92;12.69;4.07;35.01
102;25.92;12.95;4.073;35.06
103;26.01;13.29;4.074;35.06
104;26.3;13.57;4.088;35.08
105;26.58;13.73;4.141;35.18
106;26.72;13.8;4.175;35.49
107;26.74;13.83;4.18;36.14
108;26.74;13.83;4.195;37.09
109;26.76;13.83;4.239;38.25
110;26.78;13.84;4.239;39.49
111;26.81;13.85;4.25;40.34
112;26.81;13.87;4.249;40.47
113;26.82;13.9;4.249;40.5
114;26.82;13.92;4.26;40.55
115;26.86;13.93;4.262;40.58
116;27.07;13.94;4.268;40.8
117;27.33;13.94;4.288;41.41
118;27.47;13.95;4.297;42.0
119;27.55;14.01;4.297;42.35
120;27.64;14.09;4.316;42.48
121;27.72;14.19;4.335;42.5
122;27.73;14.31;4.34;42.5
123;27.74;14.41;4.341;42.5
124;27.8;14.45;4.343;42.52
125;27.85;14.46;4.345;42.65
126;27.86;14.46;4.346;42.88
127;27.93;14.46;4.346;43.02
128;27.96;14.48;4.347;43.06
129;27.99;14.49;4.349;43.12
130;28.19;14.51;4.351;43.15
131;28.38;14.53;4.37;43.2
132;28.43;14.55;4.388;43.47
133;28.43;14.55;4.402;43.7
134;28.44;14.56;4.415;43.83
135;28.47;14.57;4.427;43.99
136;28.53;14.57;4.446;44.17
137;28.59;14.58;4.467;44.31
138;28.67;14.59;4.479;44.41
139;28.88;14.6;4.487;44.47
140;29.45;14.6;4.494;44.53
141;30.48;14.6;4.497;44.59
142;31.63;14.6;4.504;44.61
143;32.34;14.6;4.533;44.61
144;32.5;14.61;4.549;44.66
145;32.51;14.62;4.549;44.76
146;32.55;14.63;4.555;44.84
147;32.93;14.67;4.607;44.88
148;33.84;14.73;4.737;44.88
149;34.53;14.78;4.801;44.92
150;34.74;14.81;4.802;45.03
151;34.83;14.83;4.803;45.1
152;34.89;14.84;4.803;45.15
153;34.9;14.85;4.807;45.23
154;34.91;14.87;4.812;45.33
155;35.02;14.9;4.813;45.38
156;35.36;14.92;4.813;45.38
157;35.54;14.92;4.813;45.43
158;35.55;14.92;4.813;45.97
159;35.55;14.92;4.813;47.12
160;35.56;14.92;4.813;48.36
161;35.56;14.92;4.824;49.59
162;35.6;14.93;4.838;50.3
163;35.85;15.03;4.839;50.3
164;36.24;15.29;4.856;50.86
165;36.33;15.5;4.959;51.37
166;36.33;15.52;5.079;51.38
167;36.33;15.54;5.08;51.51
168;36.33;15.59;5.168;51.75
169;36.46;15.61;5.294;51.94
170;38.07;15.61;5.351;52.06
171;41.51;15.61;5.357;52.09
172;43.57;15.61;5.36;52.13
173;43.92;15.61;5.36;52.4
174;43.95;15.61;5.364;52.69
175;44.62;15.62;5.364;53.03
176;46.2;15.62;5.382;53.52
177;47.66;15.62;5.436;53.94
178;48.2;15.62;5.486;54.09
179;48.28;15.63;5.502;54.13
180;48.28;15.64;5.502;54.13
181;48.49;15.64;5.502;54.13
182;48.86;15.64;5.502;54.14
183;48.92;15.64;5.506;54.14
184;48.92;15.66;5.511;54.14
185;48.92;15.71;5.513;54.14
186;48.95;15.79;5.514;54.14
187;49.03;15.89;5.516;54.17
188;49.06;15.98;5.531;54.18
189;49.17;16.02;5.537;54.19
190;49.52;16.02;5.538;54.21
191;49.67;16.02;5.541;54.24
192;49.68;16.03;5.543;54.27
193;49.69;16.05;5.542;54.31
194;49.7;16.06;5.543;54.35
195;49.7;16.09;5.544;54.41
196;49.9;16.11;5.546;54.48
197;50.56;16.12;5.555;54.54
198;50.89;16.13;5.56;54.56
199;50.99;16.13;5.56;54.56
200;51.0;16.13;5.566;54.56
201;51.21;16.13;5.574;54.59
202;51.78;16.13;5.574;54.62
203;51.96;16.14;5.585;54.63
204;52.05;16.19;5.595;54.63
205;52.41;16.3;5.595;54.68
206;52.5;16.47;5.6;54.76
207;52.76;16.58;5.609;54.78
208;53.48;16.61;5.629;54.78
209;53.98;16.61;5.644;54.78
210;54.26;16.61;5.644;54.78
211;54.35;16.62;5.648;54.78
212;54.36;16.63;5.652;54.78
213;54.38;16.66;5.656;54.79
214;54.38;16.69;5.668;54.79
215;54.38;16.72;5.694;54.82
216;54.5;16.76;5.714;54.87
217;54.94;16.8;5.713;54.94
218;55.1;16.81;5.728;55.1
219;55.15;16.81;5.737;55.31
220;55.25;16.83;5.738;55.43
221;55.26;16.85;5.737;55.54
222;55.26;16.86;5.741;55.7
223;55.26;16.91;5.754;55.72
224;55.3;17.06;5.763;55.77
225;55.4;17.22;5.765;55.84
226;55.61;17.32;5.765;55.9
227;55.73;17.39;5.765;56.03
228;55.73;17.42;5.768;56.09
229;55.74;17.43;5.788;56.1
230;55.74;17.43;5.799;56.21
231;55.76;17.46;5.799;56.81
