;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.03;2.617;1.648;0.9447
1;12.28;2.629;1.651;0.9578
2;12.33;2.634;1.654;0.963
3;12.34;2.638;1.655;0.9656
4;12.34;2.638;1.656;0.9813
5;12.46;2.638;1.657;1.023
6;12.77;2.638;1.662;1.076
7;13.09;2.64;1.675;1.099
8;13.27;2.64;1.675;1.099
9;13.28;2.638;1.682;1.104
10;13.4;2.638;1.686;1.117
11;13.68;2.638;1.687;1.164
12;14.04;2.636;1.712;1.246
13;14.52;2.636;1.73;1.324
14;14.96;2.634;1.733;1.382
15;15.31;2.636;1.741;1.405
16;15.52;2.636;1.748;1.408
17;15.56;2.641;1.779;1.41
18;15.56;2.65;1.792;1.426
19;15.77;2.654;1.799;1.447
20;16.64;2.659;1.822;1.45
21;17.75;2.663;1.859;1.455
22;18.75;2.664;1.87;1.505
23;19.3;2.663;1.873;1.586
24;19.41;2.663;1.894;1.643
25;19.42;2.663;1.954;1.67
26;19.42;2.663;1.969;1.688
27;19.52;2.663;1.981;1.701
28;19.81;2.663;2.009;1.704
29;20.27;2.663;2.009;1.704
30;20.84;2.663;2.027;1.73
31;21.11;2.663;2.027;1.821
32;21.12;2.664;2.059;1.973
33;21.12;2.666;2.068;2.154
34;21.12;2.666;2.068;2.35
35;21.16;2.668;2.07;2.52
36;21.25;2.672;2.071;2.648
37;21.25;2.672;2.083;2.729
38;21.34;2.672;2.089;2.753
39;21.52;2.675;2.092;2.753
40;21.95;2.686;2.111;2.763
41;22.58;2.702;2.12;2.766
42;23.01;2.707;2.124;2.766
43;23.24;2.707;2.146;2.766
44;23.28;2.71;2.164;2.774
45;23.29;2.719;2.166;2.787
46;23.3;2.728;2.208;2.795
47;23.34;2.733;2.255;2.797
48;23.43;2.733;2.277;2.797
49;23.45;2.733;2.277;2.8
50;23.45;2.733;2.288;2.808
51;23.45;2.733;2.288;2.824
52;23.45;2.735;2.31;2.847
53;23.45;2.735;2.584;2.863
54;23.46;2.739;2.778;2.865
55;23.46;2.741;2.786;2.865
56;23.47;2.742;2.941;2.865
57;23.53;2.744;3.074;2.878
58;23.71;2.749;3.17;2.907
59;23.87;2.767;3.191;2.941
60;23.87;2.79;3.211;2.965
61;23.92;2.795;3.304;2.967
62;24.04;2.795;3.383;2.967
63;24.61;2.806;3.401;2.97
64;26.37;2.818;3.405;2.973
65;28.93;2.826;3.415;2.973
66;31.02;2.827;3.417;2.975
67;31.91;2.829;3.433;2.991
68;31.97;2.831;3.436;3.012
69;32.22;2.834;3.447;3.07
70;33.55;2.841;3.447;3.227
71;35.65;2.849;3.459;3.357
72;37.28;2.852;3.468;3.412
73;38.04;2.856;3.481;3.488
74;38.22;2.857;3.497;3.661
75;38.23;2.859;3.498;3.847
76;38.23;2.859;3.499;3.938
77;38.23;2.859;3.501;3.97
78;38.28;2.859;3.514;3.988
79;38.37;2.861;3.519;4.004
80;38.46;2.861;3.526;4.033
81;38.52;2.861;3.55;4.04
82;38.53;2.863;3.575;4.087
83;38.56;2.868;3.611;4.344
84;38.72;2.87;3.656;4.6
85;39.13;2.87;3.675;4.708
86;39.53;2.875;3.676;4.744
87;39.65;2.888;3.69;4.786
88;39.68;2.902;3.69;4.888
89;39.69;2.909;3.724;5.001
90;39.69;2.909;3.735;5.053
91;39.7;2.912;3.735;5.069
92;39.73;2.918;3.758;5.069
93;39.76;2.918;3.81;5.118
94;39.86;2.932;3.812;5.231
95;40.1;2.957;3.823;5.37
96;40.23;2.974;3.825;5.508
97;40.23;2.997;3.831;5.605
98;40.25;3.038;3.87;5.647
99;40.27;3.088;3.972;5.65
100;40.32;3.132;4.081;5.676
101;40.36;3.173;4.133;5.898
102;40.39;3.203;4.152;6.307
103;40.47;3.215;4.152;6.639
104;40.53;3.215;4.207;6.846
105;40.57;3.215;4.306;7.016
106;40.79;3.219;4.336;7.136
107;40.89;3.233;4.335;7.157
108;40.9;3.245;4.367;7.178
109;40.91;3.25;4.5;7.33
