;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.22;1.858;4.102;0.8136
1;12.33;1.858;4.099;0.8176
2;12.35;1.858;4.099;0.821
3;12.37;1.858;4.097;0.8223
4;12.36;1.861;4.081;0.825
5;12.33;1.858;4.061;0.8277
6;12.3;1.855;4.045;0.8283
7;12.26;1.858;4.034;0.8283
8;12.22;1.861;4.029;0.8277
9;12.22;1.872;4.029;0.8277
10;12.21;1.885;4.029;0.8277
11;12.21;1.892;4.029;0.829
12;12.21;1.892;4.016;0.8283
13;12.21;1.892;3.984;0.8277
14;12.21;1.889;3.966;0.8277
15;12.2;1.889;3.954;0.8277
16;12.2;1.889;3.948;0.8263
17;12.19;1.889;3.943;0.8257
18;12.18;1.879;3.941;0.8257
19;12.18;1.861;3.934;0.8257
20;12.18;1.844;3.93;0.825
21;12.17;1.814;3.927;0.825
22;12.16;1.783;3.927;0.8236
23;12.15;1.773;3.927;0.8243
24;12.14;1.769;3.927;0.8243
25;12.13;1.766;3.927;0.8243
26;12.11;1.769;3.925;0.825
27;12.09;1.773;3.923;0.8257
28;12.08;1.773;3.916;0.8257
29;12.06;1.773;3.893;0.8263
30;12.05;1.773;3.855;0.8263
31;12.04;1.773;3.814;0.8263
32;12.03;1.773;3.785;0.8263
33;12.01;1.773;3.746;0.8263
34;12.0;1.776;3.701;0.827
