;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.32;2.104;1.565;0.7949
1;12.78;2.118;1.583;0.7949
2;12.83;2.135;1.59;0.7949
3;13.3;2.148;1.59;0.7949
4;13.59;2.159;1.592;0.7955
5;13.74;2.162;1.592;0.7955
6;13.8;2.162;1.597;0.7962
7;13.8;2.162;1.608;0.7975
8;13.8;2.162;1.635;0.7982
9;13.81;2.165;1.667;0.7995
10;13.85;2.169;1.681;0.7995
11;14.13;2.169;1.683;0.7995
12;14.83;2.172;1.685;0.7989
13;15.56;2.176;1.703;0.7975
14;16.08;2.179;1.73;0.7982
15;16.43;2.179;1.755;0.8029
16;16.61;2.182;1.771;0.8062
17;16.72;2.186;1.776;0.8069
18;16.82;2.186;1.776;0.8082
19;16.88;2.186;1.778;0.8096
20;16.89;2.186;1.778;0.8109
21;16.89;2.186;1.778;0.8123
22;16.92;2.189;1.778;0.8149
23;16.95;2.2;1.78;0.8163
24;16.98;2.213;1.805;0.8163
25;16.98;2.223;1.844;0.8163
26;17.01;2.234;1.862;0.8163
27;17.01;2.254;1.862;0.8169
28;17.02;2.268;1.862;0.8183
29;17.03;2.275;1.864;0.819
30;17.05;2.278;1.864;0.8169
31;17.06;2.282;1.869;0.8149
32;17.08;2.282;1.882;0.8129
33;17.16;2.285;1.896;0.8136
34;17.23;2.288;1.898;0.819
35;17.31;2.292;1.898;0.8223
36;17.45;2.302;1.898;0.8236
37;17.65;2.316;1.902;0.8277
38;17.76;2.323;1.902;0.8317
39;17.76;2.326;1.902;0.831
40;17.77;2.329;1.905;0.8344
41;17.78;2.329;1.912;0.8397
42;17.79;2.333;1.921;0.8451
43;17.8;2.333;1.946;0.8565
44;17.81;2.333;2.029;0.8759
45;17.86;2.34;2.143;0.8946
46;17.9;2.343;2.22;0.9094
47;17.92;2.346;2.267;0.9207
48;17.93;2.367;2.31;0.9221
49;17.94;2.398;2.369;0.9174
50;17.94;2.449;2.448;0.9161
51;17.94;2.517;2.525;0.9174
52;17.94;2.579;2.573;0.9174
53;17.94;2.616;2.584;0.9167
54;17.94;2.647;2.584;0.9167
55;17.94;2.678;2.582;0.9187
56;17.94;2.708;2.586;0.9234
57;17.94;2.732;2.593;0.9315
58;17.94;2.749;2.602;0.9382
59;17.94;2.76;2.611;0.9395
60;17.94;2.76;2.639;0.9388
61;17.95;2.76;2.67;0.9382
62;17.95;2.767;2.697;0.9368
63;17.96;2.777;2.725;0.9361
64;17.97;2.794;2.75;0.9361
65;17.98;2.808;2.772;0.9368
66;17.98;2.814;2.79;0.9368
67;17.99;2.814;2.804;0.9375
68;18.0;2.814;2.811;0.9402
69;18.0;2.814;2.813;0.9415
70;18.01;2.811;2.813;0.9415
71;18.01;2.808;2.813;0.9415
72;18.02;2.811;2.813;0.9395
73;18.02;2.811;2.813;0.9395
74;18.02;2.808;2.815;0.9395
75;18.03;2.808;2.817;0.9395
76;18.03;2.808;2.822;0.9402
77;18.04;2.808;2.836;0.9408
78;18.04;2.811;2.854;0.9442
79;18.04;2.814;2.874;0.9502
80;18.05;2.825;2.888;0.9643
81;18.05;2.831;2.895;0.9864
82;18.05;2.831;2.904;1.008
83;18.06;2.831;2.91;1.028
84;18.06;2.831;2.913;1.047
85;18.06;2.831;2.915;1.066
86;18.07;2.831;2.915;1.086
87;18.07;2.831;2.917;1.103
88;18.07;2.831;2.926;1.118
89;18.08;2.831;2.942;1.13
90;18.09;2.831;2.962;1.138
91;18.1;2.831;2.985;1.144
92;18.1;2.831;3.003;1.147
93;18.11;2.831;3.021;1.146
94;18.11;2.831;3.039;1.147
95;18.12;2.831;3.058;1.148
96;18.12;2.831;3.069;1.147
97;18.13;2.835;3.073;1.146
98;18.13;2.835;3.073;1.146
99;18.13;2.835;3.073;1.147
100;18.14;2.835;3.073;1.148
101;18.14;2.831;3.073;1.15
102;18.15;2.828;3.076;1.155
103;18.15;2.828;3.076;1.166
104;18.15;2.828;3.078;1.176
105;18.15;2.828;3.078;1.181
106;18.15;2.831;3.078;1.187
107;18.15;2.842;3.078;1.189
108;18.15;2.859;3.076;1.189
109;18.15;2.876;3.076;1.189
110;18.15;2.9;3.076;1.189
111;18.15;2.927;3.078;1.189
112;18.15;2.958;3.08;1.19
113;18.16;2.975;3.085;1.192
114;18.16;2.982;3.089;1.193
115;18.16;2.982;3.094;1.192
116;18.16;2.985;3.101;1.191
117;18.16;2.985;3.107;1.193
118;18.16;2.985;3.114;1.197
119;18.16;2.982;3.123;1.202
120;18.16;2.985;3.128;1.208
121;18.16;2.985;3.135;1.216
122;18.16;2.985;3.139;1.228
123;18.16;2.982;3.144;1.244
124;18.16;2.982;3.15;1.258
125;18.16;2.985;3.155;1.269
126;18.16;2.992;3.157;1.278
127;18.16;2.999;3.157;1.288
128;18.16;3.009;3.157;1.296
129;18.16;3.012;3.157;1.301
130;18.16;3.016;3.157;1.303
131;18.16;3.019;3.159;1.303
132;18.16;3.03;3.169;1.303
133;18.16;3.033;3.191;1.304
134;18.16;3.033;3.218;1.304
135;18.16;3.033;3.241;1.304
136;18.16;3.033;3.261;1.304
137;18.16;3.033;3.277;1.304
138;18.16;3.033;3.286;1.304
139;18.16;3.04;3.291;1.304
140;18.16;3.053;3.293;1.304
141;18.16;3.07;3.298;1.304
142;18.16;3.084;3.3;1.306
143;18.17;3.101;3.3;1.306
144;18.17;3.122;3.304;1.306
145;18.19;3.139;3.307;1.306
146;18.2;3.149;3.309;1.307
147;18.2;3.152;3.311;1.308
148;18.2;3.152;3.318;1.306
149;18.21;3.152;3.325;1.304
150;18.23;3.166;3.329;1.304
151;18.24;3.187;3.329;1.304
152;18.25;3.214;3.332;1.304
153;18.25;3.245;3.338;1.304
154;18.25;3.279;3.359;1.304
155;18.25;3.316;3.395;1.303
156;18.26;3.351;3.438;1.302
157;18.26;3.385;3.472;1.301
158;18.27;3.415;3.506;1.3
159;18.28;3.433;3.538;1.299
160;18.28;3.439;3.56;1.299
161;18.29;3.443;3.578;1.297
162;18.3;3.446;3.592;1.296
163;18.31;3.446;3.601;1.296
164;18.31;3.446;3.603;1.299
165;18.31;3.446;3.608;1.304
166;18.31;3.45;3.628;1.31
167;18.31;3.463;3.662;1.31
168;18.31;3.494;3.705;1.312
169;18.31;3.538;3.769;1.318
170;18.32;3.579;3.855;1.327
171;18.32;3.641;3.941;1.343
172;18.33;3.726;4.018;1.369
173;18.33;3.805;4.077;1.399
174;18.33;3.866;4.113;1.421
175;18.33;3.918;4.133;1.43
176;18.33;3.965;4.142;1.437
177;18.33;4.023;4.142;1.446
178;18.33;4.088;4.142;1.454
179;18.34;4.143;4.142;1.458
180;18.34;4.191;4.142;1.461
181;18.34;4.242;4.142;1.464
182;18.34;4.28;4.142;1.464
183;18.34;4.303;4.142;1.464
184;18.34;4.327;4.147;1.464
185;18.34;4.351;4.152;1.465
186;18.34;4.375;4.156;1.467
187;18.34;4.392;4.163;1.468
188;18.34;4.406;4.165;1.469
189;18.34;4.413;4.167;1.47
190;18.34;4.413;4.167;1.47
191;18.34;4.413;4.167;1.47
192;18.34;4.413;4.174;1.468
193;18.34;4.413;4.185;1.468
194;18.34;4.416;4.201;1.468
195;18.35;4.416;4.21;1.468
196;18.35;4.423;4.215;1.468
197;18.35;4.437;4.222;1.468
198;18.36;4.45;4.229;1.468
199;18.37;4.461;4.244;1.468
200;18.37;4.471;4.267;1.469
201;18.37;4.478;4.292;1.473
202;18.37;4.484;4.308;1.479
203;18.37;4.488;4.317;1.489
204;18.37;4.495;4.319;1.495
205;18.37;4.498;4.319;1.499
206;18.37;4.502;4.319;1.502
207;18.37;4.505;4.319;1.505
208;18.37;4.505;4.321;1.507
209;18.37;4.508;4.321;1.509
210;18.37;4.512;4.321;1.515
211;18.37;4.522;4.321;1.519
212;18.37;4.529;4.321;1.52
213;18.37;4.539;4.321;1.521
214;18.37;4.546;4.321;1.522
215;18.37;4.563;4.321;1.522
216;18.37;4.587;4.321;1.523
217;18.37;4.607;4.319;1.525
218;18.37;4.635;4.319;1.526
219;18.37;4.676;4.317;1.527
220;18.37;4.713;4.315;1.53
221;18.37;4.758;4.315;1.529
222;18.37;4.823;4.315;1.527
223;18.37;4.891;4.315;1.527
224;18.37;4.939;4.315;1.525
225;18.37;4.973;4.317;1.526
226;18.37;5.004;4.319;1.527
227;18.37;5.028;4.321;1.527
228;18.37;5.038;4.321;1.526
229;18.37;5.041;4.326;1.525
230;18.37;5.045;4.342;1.525
231;18.37;5.041;4.364;1.527
232;18.37;5.041;4.387;1.534
233;18.37;5.041;4.414;1.542
234;18.37;5.045;4.45;1.55
235;18.37;5.048;4.487;1.556
236;18.37;5.048;4.512;1.559
237;18.37;5.048;4.521;1.562
238;18.37;5.048;4.523;1.567
239;18.37;5.048;4.523;1.572
240;18.37;5.051;4.532;1.575
241;18.37;5.055;4.559;1.575
