;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.345;12.04;5.624;1.798
1;3.349;12.13;5.63;1.809
2;3.349;12.19;5.633;1.821
3;3.349;12.23;5.633;1.833
4;3.349;12.25;5.637;1.84
5;3.345;12.25;5.64;1.846
6;3.345;12.25;5.642;1.855
7;3.345;12.25;5.642;1.866
8;3.34;12.25;5.642;1.876
9;3.336;12.26;5.642;1.888
10;3.336;12.26;5.642;1.902
11;3.336;12.26;5.642;1.916
12;3.336;12.26;5.642;1.929
13;3.336;12.26;5.642;1.938
14;3.336;12.26;5.644;1.944
15;3.336;12.25;5.644;1.953
16;3.336;12.25;5.644;1.959
17;3.336;12.25;5.642;1.963
18;3.336;12.24;5.642;1.965
19;3.336;12.24;5.644;1.969
20;3.331;12.23;5.646;1.972
21;3.322;12.23;5.644;1.973
22;3.318;12.22;5.642;1.973
23;3.313;12.22;5.637;1.972
24;3.309;12.22;5.633;1.971
25;3.313;12.23;5.633;1.969
26;3.313;12.24;5.64;1.97
27;3.318;12.25;5.653;1.971
28;3.313;12.27;5.669;1.971
29;3.318;12.3;5.685;1.971
30;3.322;12.32;5.703;1.971
31;3.331;12.36;5.719;1.973
32;3.336;12.42;5.73;1.975
33;3.34;12.48;5.735;1.977
34;3.349;12.53;5.739;1.982
35;3.358;12.56;5.744;1.991
36;3.363;12.59;5.748;2.002
37;3.372;12.6;5.757;2.014
38;3.385;12.62;5.766;2.032
39;3.394;12.62;5.773;2.048
40;3.403;12.62;5.778;2.06
41;3.403;12.62;5.778;2.069
42;3.403;12.62;5.778;2.075
43;3.403;12.62;5.778;2.078
44;3.407;12.62;5.78;2.079
45;3.416;12.62;5.782;2.079
46;3.421;12.63;5.789;2.079
47;3.425;12.63;5.8;2.078
48;3.425;12.63;5.807;2.079
49;3.425;12.63;5.812;2.081
50;3.43;12.62;5.812;2.081
51;3.43;12.62;5.812;2.082
52;3.43;12.61;5.812;2.084
53;3.43;12.61;5.812;2.087
54;3.43;12.61;5.816;2.087
55;3.43;12.61;5.823;2.087
56;3.43;12.62;5.832;2.088
57;3.43;12.63;5.843;2.088
58;3.43;12.66;5.848;2.089
59;3.43;12.7;5.85;2.089
60;3.43;12.74;5.852;2.089
61;3.43;12.78;5.852;2.09
62;3.43;12.82;5.85;2.09
63;3.43;12.85;5.852;2.09
64;3.43;12.86;5.852;2.089
65;3.434;12.87;5.852;2.089
66;3.434;12.87;5.852;2.089
67;3.434;12.87;5.852;2.094
68;3.434;12.87;5.857;2.103
69;3.434;12.87;5.859;2.113
70;3.434;12.88;5.859;2.12
71;3.434;12.89;5.859;2.125
72;3.434;12.9;5.861;2.127
73;3.434;12.9;5.861;2.126
74;3.434;12.9;5.875;2.125
75;3.434;12.9;5.911;2.124
76;3.439;12.9;5.972;2.123
77;3.439;12.9;6.049;2.123
78;3.439;12.9;6.117;2.123
79;3.439;12.91;6.163;2.124
80;3.434;12.92;6.185;2.124
81;3.434;12.95;6.192;2.124
82;3.434;12.98;6.197;2.124
83;3.43;12.99;6.201;2.123
84;3.43;12.99;6.206;2.122
85;3.43;12.99;6.208;2.122
86;3.43;13.0;6.21;2.123
87;3.43;13.0;6.21;2.125
88;3.43;13.0;6.21;2.13
89;3.43;13.0;6.21;2.135
90;3.434;12.99;6.213;2.139
91;3.434;13.0;6.215;2.145
92;3.434;13.01;6.215;2.151
93;3.434;13.02;6.217;2.156
94;3.434;13.03;6.222;2.162
95;3.434;13.03;6.228;2.166
96;3.439;13.03;6.231;2.168
97;3.439;13.03;6.233;2.169
98;3.443;13.03;6.235;2.169
99;3.47;13.03;6.244;2.169
100;3.52;13.04;6.269;2.168
