;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.044;7.689;47.83;1.314
1;1.044;7.719;88.46;1.318
2;1.047;7.752;105.0;1.328
3;1.05;7.788;119.2;1.338
4;1.053;7.824;142.3;1.344
5;1.053;7.86;153.4;1.348
6;1.053;7.893;163.3;1.353
7;1.053;7.929;171.9;1.36
8;1.056;7.975;178.4;1.364
9;1.056;8.024;183.9;1.367
10;1.058;8.07;188.5;1.374
11;1.061;8.12;192.0;1.385
12;1.061;8.159;194.8;1.396
13;1.061;8.192;197.2;1.408
14;1.058;8.231;198.9;1.421
15;1.058;8.294;200.3;1.43
16;1.064;8.369;201.3;1.435
17;1.067;8.435;202.0;1.438
18;1.067;8.497;202.5;1.439
19;1.072;8.553;202.9;1.441
20;1.087;8.599;203.1;1.444
21;1.092;8.626;203.2;1.447
22;1.095;8.632;203.2;1.447
23;1.101;8.635;203.2;1.447
24;1.104;8.635;203.2;1.446
25;1.104;8.639;203.3;1.446
26;1.104;8.658;203.3;1.446
27;1.106;8.691;203.3;1.447
28;1.109;8.737;203.4;1.448
29;1.112;8.78;203.6;1.448
30;1.112;8.816;203.8;1.446
31;1.121;8.849;204.1;1.443
32;1.121;8.875;204.4;1.441
33;1.121;8.895;204.8;1.443
34;1.121;8.908;205.3;1.444
35;1.121;8.918;205.9;1.444
36;1.121;8.921;206.5;1.442
37;1.121;8.921;207.2;1.442
38;1.121;8.925;207.9;1.44
39;1.121;8.925;208.7;1.433
40;1.121;8.925;209.6;1.434
41;1.123;8.928;210.5;1.446
42;1.123;8.938;211.4;1.459
43;1.123;8.944;212.4;1.476
44;1.123;8.948;213.4;1.493
45;1.126;8.954;214.5;1.506
46;1.129;8.964;215.5;1.516
47;1.135;8.971;216.6;1.527
48;1.138;8.974;217.8;1.532
49;1.138;8.974;218.9;1.534
50;1.138;8.974;220.1;1.538
51;1.138;8.974;221.2;1.543
52;1.138;8.971;222.3;1.543
53;1.14;8.971;223.4;1.544
54;1.14;8.971;224.5;1.546
55;1.14;8.967;225.5;1.547
56;1.14;8.967;226.6;1.547
57;1.14;8.964;227.7;1.546
58;1.143;8.964;228.8;1.548
59;1.143;8.961;229.8;1.551
60;1.143;8.967;230.9;1.552
61;1.143;8.984;231.8;1.555
62;1.143;9.0;232.8;1.56
63;1.143;9.017;233.7;1.568
64;1.143;9.033;234.6;1.574
65;1.14;9.053;235.4;1.577
66;1.14;9.076;236.3;1.579
67;1.14;9.102;237.0;1.582
68;1.14;9.118;237.8;1.583
69;1.14;9.132;238.5;1.584
70;1.14;9.138;239.2;1.584
71;1.14;9.135;239.9;1.584
72;1.14;9.125;240.6;1.584
73;1.14;9.118;241.2;1.584
74;1.14;9.112;241.7;1.585
75;1.14;9.105;242.3;1.587
76;1.14;9.099;242.8;1.588
77;1.14;9.099;243.3;1.589
