;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.04;11.53;8.485;2.204
1;12.1;11.47;8.462;2.189
2;12.13;11.41;8.462;2.165
3;12.16;11.38;8.447;2.13
4;12.18;11.37;8.439;2.092
5;12.18;11.35;8.431;2.053
6;12.17;11.34;8.286;2.011
7;12.17;11.33;8.087;1.98
8;12.17;11.24;8.026;1.969
9;12.18;11.12;8.018;1.966
10;12.18;11.04;7.987;1.965
11;12.18;10.99;7.919;1.965
12;12.17;10.92;7.919;1.961
13;12.18;10.87;7.919;1.953
14;12.18;10.87;7.865;1.94
15;12.18;10.87;7.857;1.927
16;12.18;10.85;7.857;1.916
17;12.18;10.76;7.85;1.904
18;12.19;10.64;7.842;1.888
19;12.19;10.54;7.842;1.872
20;12.19;10.43;7.834;1.861
21;12.2;10.3;7.834;1.856
22;12.22;10.12;7.819;1.853
23;12.21;9.851;7.789;1.849
24;12.21;9.618;7.697;1.846
25;12.22;9.45;7.574;1.845
26;12.24;9.217;7.574;1.845
27;12.26;8.961;7.551;1.845
28;12.3;8.869;7.551;1.846
29;12.37;8.849;7.536;1.847
30;12.45;8.806;7.536;1.846
31;12.48;8.714;7.536;1.841
32;12.52;8.616;7.505;1.82
33;12.64;8.481;7.444;1.776
34;12.83;8.35;7.368;1.721
35;12.97;8.297;7.199;1.664
36;13.08;8.29;6.848;1.614
37;13.17;8.29;6.503;1.581
38;13.23;8.254;6.411;1.562
39;13.25;8.231;6.404;1.553
40;13.26;8.225;6.205;1.552
41;13.26;8.152;5.922;1.554
42;13.27;7.873;5.807;1.548
43;13.28;7.627;5.776;1.519
44;13.29;7.548;5.73;1.469
45;13.32;7.525;5.685;1.41
46;13.34;7.508;5.685;1.348
47;13.35;7.489;5.685;1.299
48;13.35;7.472;5.685;1.279
49;13.42;7.456;5.685;1.273
50;13.63;7.42;5.654;1.269
51;13.84;7.377;5.562;1.262
52;13.99;7.341;5.44;1.246
53;14.05;7.324;5.333;1.228
54;14.05;7.321;5.218;1.218
55;14.1;7.314;5.118;1.217
56;14.33;7.291;5.05;1.22
57;14.79;7.262;5.034;1.221
58;15.36;7.245;5.05;1.224
59;15.96;7.249;5.073;1.226
60;16.42;7.242;5.088;1.226
61;16.64;7.222;5.08;1.226
62;16.8;7.216;5.088;1.226
63;16.94;7.219;5.095;1.225
64;17.0;7.213;5.08;1.224
65;17.02;7.144;5.057;1.219
66;17.04;7.081;5.034;1.215
67;17.06;7.078;4.988;1.214
68;17.07;7.078;4.958;1.21
69;17.07;7.075;4.958;1.207
70;17.07;7.048;4.965;1.206
71;17.07;6.999;4.965;1.205
72;17.08;6.95;4.965;1.202
73;17.09;6.93;4.965;1.203
74;17.1;6.927;4.958;1.202
75;17.13;6.923;4.95;1.202
76;17.16;6.923;4.935;1.201
77;17.17;6.91;4.912;1.196
78;17.17;6.845;4.881;1.188
79;17.17;6.697;4.858;1.185
80;17.17;6.49;4.843;1.183
81;17.17;6.319;4.843;1.181
82;17.17;6.233;4.835;1.18
83;17.17;6.217;4.812;1.18
84;17.17;6.214;4.805;1.181
85;17.17;6.214;4.744;1.181
86;17.17;6.214;4.682;1.181
87;17.17;6.214;4.621;1.179
88;17.18;6.207;4.445;1.179
89;17.18;6.204;4.193;1.181
90;17.19;6.204;4.101;1.186
91;17.19;6.207;4.093;1.199
92;17.2;6.207;3.864;1.214
93;17.2;6.21;3.451;1.225
94;17.2;6.217;3.175;1.235
95;17.2;6.224;3.099;1.241
96;17.2;6.227;3.083;1.246
97;17.2;6.237;3.083;1.25
98;17.21;6.24;3.083;1.252
99;17.21;6.247;3.083;1.254
100;17.21;6.243;3.083;1.255
101;17.21;6.233;3.083;1.257
102;17.21;6.217;3.06;1.258
103;17.22;6.181;3.045;1.257
104;17.22;6.115;3.03;1.252
105;17.23;6.066;2.961;1.244
106;17.24;6.033;2.961;1.238
107;17.24;6.017;2.946;1.234
108;17.25;6.017;2.93;1.232
109;17.26;6.02;2.907;1.233
110;17.27;6.02;2.869;1.233
111;17.27;6.02;2.869;1.234
112;17.27;6.02;2.869;1.234
113;17.27;6.017;2.877;1.233
114;17.27;5.997;2.861;1.233
115;17.27;5.974;2.754;1.231
116;17.28;5.951;2.685;1.229
117;17.28;5.928;2.693;1.226
118;17.28;5.902;2.701;1.225
119;17.29;5.888;2.708;1.225
120;17.3;5.879;2.701;1.225
121;17.32;5.879;2.701;1.227
122;17.34;5.879;2.685;1.23
123;17.35;5.879;2.693;1.231
124;17.36;5.875;2.693;1.231
125;17.36;5.875;2.647;1.231
126;17.36;5.875;2.609;1.231
127;17.36;5.875;2.601;1.231
128;17.36;5.869;2.601;1.229
129;17.36;5.859;2.609;1.225
130;17.36;5.852;2.609;1.222
131;17.37;5.852;2.601;1.221
132;17.4;5.852;2.601;1.218
133;17.45;5.852;2.571;1.214
134;17.49;5.849;2.502;1.213
135;17.54;5.846;2.464;1.212
136;17.57;5.836;2.471;1.21
137;17.59;5.819;2.464;1.209
138;17.59;5.806;2.464;1.208
139;17.59;5.806;2.464;1.209
140;17.59;5.803;2.464;1.213
141;17.59;5.803;2.464;1.215
142;17.58;5.803;2.464;1.216
143;17.59;5.803;2.464;1.216
144;17.61;5.803;2.464;1.216
145;17.63;5.8;2.464;1.215
146;17.64;5.796;2.464;1.214
147;17.63;5.796;2.464;1.215
148;17.66;5.796;2.464;1.22
149;17.68;5.796;2.456;1.227
150;17.69;5.796;2.456;1.233
151;17.71;5.796;2.448;1.239
152;17.73;5.793;2.448;1.243
153;17.73;5.78;2.441;1.246
154;17.73;5.754;2.441;1.25
155;17.73;5.704;2.448;1.255
156;17.73;5.635;2.448;1.26
157;17.73;5.576;2.448;1.272
158;17.74;5.55;2.456;1.287
159;17.75;5.537;2.433;1.298
160;17.76;5.527;2.418;1.302
161;17.77;5.537;2.418;1.303
162;17.78;5.56;2.433;1.302
163;17.79;5.599;2.433;1.299
164;17.79;5.645;2.441;1.292
165;17.79;5.652;2.441;1.281
166;17.79;5.58;2.441;1.263
167;17.79;5.386;2.441;1.246
168;17.79;5.136;2.441;1.234
169;17.79;4.952;2.441;1.224
170;17.79;4.84;2.441;1.214
171;17.79;4.778;2.441;1.206
172;17.8;4.748;2.441;1.201
173;17.8;4.728;2.441;1.196
174;17.81;4.719;2.448;1.191
175;17.81;4.719;2.464;1.189
176;17.82;4.728;2.464;1.189
177;17.83;4.745;2.464;1.189
178;17.84;4.748;2.464;1.19
179;17.84;4.738;2.464;1.193
180;17.85;4.735;2.464;1.2
181;17.85;4.735;2.464;1.212
182;17.85;4.738;2.456;1.228
183;17.85;4.738;2.456;1.244
184;17.85;4.745;2.456;1.261
185;17.85;4.745;2.456;1.282
186;17.87;4.742;2.456;1.3
187;17.89;4.742;2.456;1.308
188;17.9;4.738;2.456;1.312
