;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.09;5.106;2.539;0.8988
1;12.61;5.162;2.626;0.8988
2;13.03;5.188;2.722;0.8988
3;13.32;5.205;2.784;0.8993
4;13.52;5.217;2.799;0.9009
5;13.69;5.221;2.799;0.9019
6;13.83;5.221;2.799;0.9019
7;13.94;5.221;2.805;0.9019
8;14.02;5.225;2.826;0.9019
9;14.07;5.234;2.837;0.9019
10;14.1;5.254;2.837;0.9024
11;14.13;5.287;2.85;0.903
12;14.14;5.322;2.868;0.9024
13;14.15;5.352;2.87;0.903
14;14.15;5.379;2.87;0.9082
15;14.16;5.408;2.874;0.914
16;14.24;5.445;2.887;0.9161
17;14.44;5.492;2.895;0.9171
18;14.57;5.549;2.897;0.9171
19;14.62;5.607;2.897;0.9166
20;14.68;5.664;2.898;0.9166
21;14.76;5.711;2.897;0.9161
22;14.79;5.732;2.898;0.9156
23;14.79;5.742;2.905;0.9156
24;14.84;5.744;2.912;0.9156
25;14.89;5.744;2.912;0.9156
26;14.95;5.744;2.913;0.9156
27;15.03;5.744;2.915;0.9156
28;15.12;5.742;2.917;0.9145
29;15.23;5.742;2.917;0.9124
30;15.3;5.746;2.917;0.9114
31;15.34;5.75;2.918;0.9103
32;15.37;5.753;2.918;0.9093
33;15.37;5.755;2.95;0.9082
34;15.58;5.763;3.108;0.9056
35;16.6;5.777;3.338;0.9003
36;18.37;5.787;3.462;0.8956
37;20.07;5.794;3.47;0.894
38;21.18;5.82;3.481;0.8919
39;21.73;5.874;3.494;0.8919
40;21.89;5.937;3.495;0.8914
41;21.89;5.984;3.495;0.8893
42;21.97;6.029;3.499;0.8888
43;22.17;6.073;3.54;0.8877
44;22.28;6.11;3.597;0.8872
45;22.3;6.138;3.615;0.8867
46;22.32;6.149;3.618;0.8857
47;22.39;6.146;3.662;0.8851
48;22.51;6.148;3.675;0.8862
49;22.66;6.167;3.689;0.8841
50;22.82;6.194;3.701;0.8815
51;22.98;6.222;3.702;0.883
52;23.09;6.251;3.704;0.8836
53;23.1;6.296;3.708;0.8851
54;23.17;6.35;3.717;0.8883
55;23.43;6.397;3.725;0.8888
56;23.76;6.436;3.815;0.8888
57;24.16;6.464;3.84;0.8888
58;24.68;6.477;3.866;0.8888
59;25.05;6.487;3.959;0.8867
60;25.09;6.493;3.99;0.8846
61;25.17;6.491;3.993;0.883
62;25.41;6.483;4.026;0.8836
63;25.69;6.469;4.047;0.8851
64;26.04;6.458;4.055;0.8857
65;26.27;6.45;4.056;0.8841
66;26.39;6.45;4.056;0.8846
67;26.56;6.448;4.063;0.8857
68;26.72;6.446;4.079;0.8846
69;26.79;6.444;4.08;0.8851
70;26.88;6.446;4.08;0.8851
71;27.1;6.452;4.089;0.8851
72;27.36;6.456;4.09;0.8851
73;27.57;6.464;4.093;0.8851
74;27.72;6.467;4.098;0.8841
75;27.78;6.475;4.111;0.8815
76;27.81;6.491;4.123;0.8809
77;27.82;6.51;4.123;0.8841
78;27.82;6.52;4.124;0.8872
79;27.85;6.522;4.125;0.8877
80;27.88;6.522;4.127;0.8872
81;27.91;6.522;4.137;0.8836
82;27.94;6.52;4.165;0.8799
83;27.95;6.52;4.183;0.8809
84;27.96;6.522;4.212;0.8898
85;27.97;6.563;4.257;0.9009
86;27.97;6.651;4.261;0.9103
87;27.97;6.745;4.267;0.9208
88;28.05;6.834;4.269;0.9313
89;28.35;6.904;4.318;0.9428
90;28.71;6.957;4.489;0.9596
91;28.92;6.998;4.559;0.9722
92;28.97;7.012;4.561;0.9754
93;28.97;7.014;4.563;0.9764
94;28.99;7.039;4.566;0.9769
95;29.01;7.074;4.566;0.9769
96;29.06;7.123;4.578;0.9796
97;29.24;7.217;4.619;0.9811
98;29.61;7.386;4.645;0.9811
99;29.9;7.583;4.666;0.9806
100;30.02;7.706;4.673;0.9796
101;30.05;7.765;4.678;0.9796
102;30.05;7.79;4.688;0.9822
103;30.08;7.794;4.688;0.9838
104;30.24;7.794;4.692;0.9822
105;30.46;7.798;4.722;0.9817
106;30.55;7.8;4.777;0.9817
107;30.61;7.8;4.857;0.9827
108;30.73;7.8;4.899;0.9853
109;30.91;7.8;4.9;0.9869
110;31.03;7.798;4.914;0.9874
111;31.16;7.798;4.921;0.9885
112;31.29;7.804;4.933;0.9885
113;31.34;7.823;4.954;0.9869
114;31.37;7.839;4.973;0.9853
115;31.4;7.847;4.983;0.9885
116;31.42;7.849;4.984;0.9916
117;31.46;7.847;4.986;0.9922
118;31.57;7.843;5.0;0.9937
119;31.6;7.839;5.011;0.9937
120;31.6;7.835;5.011;0.9916
121;31.6;7.825;5.012;0.9885
122;31.6;7.812;5.012;0.9901
123;31.62;7.8;5.011;0.9932
124;31.64;7.788;5.016;0.9979
125;31.7;7.78;5.019;1.004
126;32.13;7.775;5.019;1.007
127;32.92;7.773;5.023;1.012
128;33.47;7.773;5.029;1.019
129;33.88;7.773;5.037;1.022
130;34.34;7.775;5.038;1.022
131;34.63;7.779;5.039;1.022
132;34.66;7.788;5.043;1.023
133;34.69;7.796;5.043;1.027
134;34.81;7.804;5.048;1.028
135;34.85;7.812;5.048;1.028
136;34.86;7.829;5.072;1.029
137;34.88;7.839;5.079;1.03
138;34.88;7.845;5.087;1.03
139;34.93;7.851;5.129;1.03
140;34.97;7.855;5.181;1.037
141;35.0;7.853;5.188;1.046
142;35.06;7.853;5.204;1.052
143;35.14;7.857;5.236;1.055
144;35.2;7.862;5.243;1.056
145;35.27;7.866;5.242;1.056
146;35.31;7.874;5.249;1.058
147;35.31;7.888;5.253;1.061
148;35.31;7.892;5.256;1.062
149;35.32;7.892;5.345;1.064
150;35.32;7.89;5.677;1.066
151;35.32;7.888;5.857;1.066
152;35.33;7.886;5.858;1.066
153;35.34;7.892;5.954;1.066
154;35.34;7.937;6.001;1.067
155;35.37;8.007;6.003;1.067
156;35.37;8.059;6.005;1.066
157;35.38;8.089;6.012;1.066
158;35.42;8.1;6.015;1.064
159;35.51;8.104;6.016;1.062
160;35.58;8.104;6.021;1.062
161;35.59;8.104;6.028;1.063
162;35.59;8.114;6.037;1.064
163;35.63;8.134;6.06;1.064
164;35.68;8.18;6.093;1.063
165;35.74;8.257;6.12;1.062
166;35.81;8.352;6.139;1.062
167;35.88;8.444;6.144;1.062
168;35.95;8.483;6.145;1.064
169;36.04;8.479;6.145;1.065
170;36.15;8.477;6.145;1.062
171;36.24;8.471;6.155;1.06
172;36.27;8.461;6.164;1.059
173;36.28;8.456;6.169;1.058
174;36.28;8.465;6.185;1.057
175;36.29;8.477;6.187;1.057
176;36.33;8.483;6.189;1.058
177;36.34;8.483;6.193;1.057
178;36.41;8.479;6.193;1.056
179;36.59;8.483;6.193;1.056
180;36.71;8.51;6.193;1.059
181;36.87;8.575;6.193;1.071
182;37.1;8.655;6.193;1.089
183;37.19;8.731;6.195;1.108
184;37.21;8.793;6.195;1.125
185;37.21;8.832;6.202;1.145
186;37.52;8.852;6.217;1.167
187;38.08;8.865;6.23;1.179
188;38.1;8.873;6.235;1.182
189;38.19;8.875;6.238;1.181
190;38.2;8.877;6.274;1.181
191;38.2;8.875;6.318;1.182
192;38.24;8.879;6.331;1.182
193;38.25;8.881;6.331;1.181
194;38.25;8.885;6.332;1.184
195;38.26;8.891;6.333;1.188
196;38.27;8.896;6.338;1.19
197;38.27;8.908;6.344;1.191
198;38.28;8.937;6.343;1.19
199;38.29;9.008;6.359;1.19
200;38.3;9.121;6.411;1.191
201;38.4;9.269;6.476;1.192
202;38.57;9.419;6.504;1.193
203;38.61;9.536;6.504;1.193
204;38.61;9.61;6.507;1.193
205;38.61;9.651;6.508;1.193
206;38.62;9.677;6.546;1.195
207;38.63;9.692;6.606;1.198
208;38.65;9.712;6.61;1.197
209;38.65;9.73;6.628;1.198
210;38.79;9.743;6.64;1.198
211;39.04;9.753;6.64;1.198
212;39.27;9.755;6.642;1.198
213;39.37;9.755;6.644;1.198
214;39.37;9.761;6.644;1.198
215;39.62;9.77;6.653;1.198
216;39.96;9.8;6.687;1.198
217;40.01;9.849;6.705;1.199
218;40.15;9.903;6.708;1.197
219;40.58;9.969;6.709;1.196
220;40.72;10.03;6.715;1.196
221;40.72;10.08;6.726;1.195
222;40.75;10.13;6.728;1.195
223;40.8;10.16;6.729;1.196
224;40.85;10.17;6.73;1.197
225;40.88;10.17;6.735;1.197
226;40.89;10.17;6.774;1.198
227;40.91;10.18;6.79;1.198
228;40.93;10.18;6.804;1.198
229;40.96;10.18;6.861;1.197
230;40.99;10.19;6.878;1.197
231;41.01;10.2;6.878;1.197
232;41.01;10.2;6.878;1.199
233;41.02;10.21;6.884;1.203
234;41.05;10.21;6.912;1.207
235;41.08;10.21;6.933;1.211
236;41.13;10.21;6.942;1.214
237;41.16;10.21;6.956;1.218
238;41.16;10.21;6.964;1.225
239;41.16;10.21;6.968;1.232
240;41.17;10.21;6.994;1.237
241;41.17;10.21;7.029;1.237
242;41.17;10.23;7.068;1.235
243;41.17;10.24;7.086;1.234
244;41.2;10.24;7.085;1.233
245;41.23;10.24;7.087;1.234
246;41.27;10.24;7.088;1.234
247;41.33;10.25;7.09;1.232
248;41.41;10.26;7.09;1.231
249;41.75;10.29;7.094;1.229
250;42.8;10.36;7.14;1.228
251;44.13;10.53;7.243;1.226
252;45.18;10.72;7.315;1.227
253;45.97;10.84;7.338;1.228
254;46.47;10.9;7.343;1.229
255;46.54;10.94;7.349;1.231
256;46.68;10.95;7.359;1.235
257;47.36;10.96;7.366;1.242
258;48.11;10.96;7.367;1.249
259;48.66;10.97;7.368;1.251
260;48.99;10.96;7.375;1.253
261;49.12;10.96;7.376;1.256
262;49.13;10.97;7.381;1.256
263;49.15;11.0;7.394;1.256
264;49.29;11.04;7.395;1.257
265;49.41;11.1;7.402;1.257
266;49.42;11.15;7.411;1.255
267;49.46;11.23;7.42;1.254
268;49.47;11.31;7.432;1.256
269;49.53;11.37;7.437;1.256
