;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.06;4.417;3.284;1.061
1;12.15;4.425;3.311;1.062
2;12.27;4.442;3.359;1.067
3;12.57;4.472;3.359;1.071
4;12.87;4.515;3.381;1.072
5;12.92;4.554;3.389;1.072
6;12.91;4.581;3.401;1.072
7;12.92;4.6;3.428;1.07
8;12.93;4.612;3.428;1.069
9;12.93;4.618;3.433;1.069
10;12.93;4.62;3.433;1.068
11;12.94;4.618;3.436;1.067
12;12.94;4.622;3.443;1.067
13;12.97;4.628;3.449;1.067
14;13.03;4.641;3.456;1.067
15;13.19;4.663;3.462;1.067
16;13.37;4.667;3.468;1.067
17;13.51;4.655;3.468;1.066
18;13.77;4.634;3.474;1.067
19;14.22;4.61;3.476;1.068
20;14.81;4.593;3.481;1.069
21;15.55;4.583;3.497;1.069
22;15.93;4.577;3.5;1.07
23;15.93;4.575;3.502;1.069
24;16.28;4.571;3.535;1.07
25;16.8;4.565;3.56;1.07
26;17.47;4.559;3.583;1.069
27;18.21;4.559;3.684;1.07
28;18.63;4.559;3.699;1.07
29;18.77;4.559;3.697;1.07
30;18.81;4.565;3.695;1.068
31;18.82;4.571;3.693;1.066
32;18.86;4.577;3.698;1.066
33;18.98;4.583;3.723;1.065
34;19.01;4.589;3.726;1.058
35;19.01;4.596;3.732;1.056
36;19.03;4.608;3.749;1.056
37;19.15;4.622;3.77;1.054
38;19.41;4.63;3.789;1.053
39;19.64;4.634;3.802;1.052
40;19.78;4.634;3.803;1.05
41;19.85;4.637;3.801;1.047
42;19.87;4.643;3.804;1.045
43;19.87;4.653;3.82;1.045
44;19.87;4.657;3.833;1.045
45;19.88;4.657;3.836;1.045
46;19.88;4.657;3.836;1.045
47;19.88;4.659;3.841;1.045
48;19.88;4.659;3.859;1.045
49;19.91;4.661;3.881;1.045
50;20.0;4.661;3.881;1.044
51;20.32;4.659;3.937;1.044
52;20.79;4.659;4.007;1.045
53;21.06;4.657;4.009;1.041
54;21.1;4.653;4.038;1.035
55;21.15;4.649;4.067;1.029
56;21.48;4.645;4.067;1.025
57;21.96;4.641;4.074;1.024
58;22.23;4.639;4.078;1.03
59;22.27;4.641;4.079;1.035
60;22.27;4.641;4.084;1.034
61;22.29;4.655;4.087;1.033
62;22.36;4.741;4.089;1.034
63;22.38;4.854;4.106;1.035
64;22.39;4.957;4.11;1.038
65;22.39;5.063;4.111;1.043
66;22.39;5.19;4.111;1.043
67;22.4;5.32;4.111;1.042
68;22.4;5.402;4.111;1.043
69;22.4;5.433;4.12;1.042
70;22.41;5.441;4.145;1.038
71;22.46;5.439;4.144;1.036
72;22.47;5.437;4.16;1.037
73;22.53;5.435;4.161;1.036
74;22.72;5.461;4.163;1.035
75;22.94;5.541;4.163;1.036
76;23.16;5.617;4.163;1.037
77;23.3;5.666;4.171;1.039
78;23.33;5.716;4.173;1.039
79;23.33;5.757;4.204;1.04
80;23.33;5.769;4.204;1.042
81;23.33;5.769;4.234;1.043
82;23.33;5.779;4.236;1.043
83;23.36;5.824;4.336;1.043
84;23.37;5.911;4.397;1.043
85;23.38;6.052;4.408;1.043
86;23.39;6.265;4.41;1.043
87;23.39;6.506;4.414;1.043
88;23.39;6.719;4.419;1.043
89;23.4;6.885;4.417;1.043
90;23.4;7.0;4.439;1.044
91;23.41;7.08;4.52;1.047
92;23.42;7.162;4.523;1.051
93;23.44;7.246;4.563;1.056
94;23.44;7.314;4.595;1.061
95;23.64;7.361;4.604;1.071
96;23.99;7.394;4.606;1.084
97;24.18;7.41;4.607;1.098
98;24.23;7.412;4.631;1.11
99;24.24;7.408;4.673;1.119
100;24.26;7.408;4.708;1.124
101;24.35;7.406;4.716;1.126
102;24.36;7.4;4.717;1.126
103;24.63;7.392;4.717;1.127
104;25.36;7.384;4.739;1.128
105;25.79;7.379;4.792;1.131
106;25.78;7.377;4.823;1.133
107;25.94;7.377;4.849;1.134
108;26.04;7.379;4.851;1.136
109;26.07;7.371;4.934;1.142
110;26.15;7.359;5.181;1.151
111;26.15;7.351;5.261;1.158
112;26.16;7.345;5.259;1.162
113;26.16;7.343;5.26;1.165
114;26.16;7.343;5.259;1.169
115;26.15;7.342;5.265;1.174
116;26.15;7.343;5.28;1.177
117;26.16;7.367;5.294;1.181
118;26.16;7.396;5.294;1.181
119;26.17;7.416;5.358;1.18
120;26.23;7.416;5.427;1.179
121;26.32;7.396;5.435;1.177
122;26.38;7.381;5.531;1.175
123;26.4;7.375;5.567;1.17
124;26.4;7.375;5.574;1.166
125;26.41;7.381;5.578;1.168
126;26.45;7.404;5.577;1.173
127;26.5;7.441;5.578;1.175
128;26.5;7.49;5.578;1.177
129;26.52;7.552;5.579;1.179
130;26.55;7.605;5.579;1.179
131;26.62;7.638;5.596;1.178
132;26.8;7.671;5.668;1.177
133;26.95;7.708;5.685;1.176
134;26.98;7.732;5.689;1.174
135;26.98;7.755;5.691;1.172
136;26.96;7.788;5.691;1.166
137;26.96;7.806;5.7;1.156
138;26.97;7.81;5.719;1.15
139;26.99;7.808;5.721;1.146
140;27.0;7.808;5.723;1.143
