;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.08;2.111;1.718;0.8153
1;12.17;2.113;1.72;0.8153
2;12.21;2.117;1.72;0.8148
3;12.24;2.125;1.72;0.8122
4;12.27;2.132;1.722;0.8101
5;12.31;2.14;1.728;0.8101
6;12.34;2.148;1.744;0.8101
7;12.35;2.154;1.756;0.8101
8;12.35;2.158;1.757;0.8101
9;12.36;2.164;1.757;0.8106
10;12.46;2.169;1.757;0.8111
11;12.86;2.175;1.759;0.8132
12;13.8;2.181;1.761;0.8164
13;15.53;2.189;1.761;0.8201
14;17.37;2.197;1.765;0.8222
15;18.25;2.203;1.767;0.8264
16;18.43;2.203;1.767;0.8327
17;18.43;2.205;1.767;0.8369
18;18.51;2.212;1.769;0.84
19;19.05;2.23;1.776;0.8437
20;20.21;2.257;1.778;0.8442
21;21.61;2.29;1.782;0.8442
22;22.93;2.329;1.789;0.8442
23;23.89;2.384;1.789;0.8442
24;24.46;2.433;1.789;0.8442
25;24.86;2.46;1.793;0.8437
26;25.17;2.482;1.798;0.8447
27;25.31;2.511;1.798;0.8447
28;25.35;2.546;1.818;0.8453
29;25.39;2.581;1.842;0.8453
30;25.45;2.614;1.85;0.8453
31;25.47;2.638;1.85;0.8447
32;25.47;2.649;1.86;0.8458
33;25.48;2.655;1.865;0.8473
34;25.49;2.653;1.864;0.8479
35;25.49;2.651;1.864;0.8479
36;25.49;2.653;1.863;0.8479
37;25.52;2.657;1.863;0.8479
38;25.64;2.659;1.863;0.8484
39;25.82;2.661;1.868;0.85
40;26.04;2.667;1.888;0.851
41;26.25;2.673;1.907;0.8505
42;26.42;2.685;1.908;0.8505
43;26.55;2.71;1.921;0.8505
44;26.64;2.747;1.947;0.85
45;26.7;2.776;1.95;0.8505
46;26.75;2.796;1.951;0.8505
47;26.82;2.806;1.951;0.851
48;26.82;2.813;1.952;0.8515
49;26.87;2.833;1.955;0.8542
50;27.02;2.876;1.955;0.8521
51;27.27;2.93;1.956;0.85
52;27.63;2.965;1.957;0.8489
53;27.96;2.973;1.957;0.8479
54;28.19;2.973;1.961;0.8468
55;28.42;2.973;1.98;0.8458
56;28.67;2.973;2.0;0.8447
57;28.97;2.973;2.0;0.8453
58;29.31;2.977;2.011;0.8479
59;29.57;2.985;2.012;0.851
60;29.69;2.995;2.021;0.8542
61;29.76;2.999;2.021;0.8589
62;29.79;2.999;2.022;0.8652
63;29.8;2.997;2.031;0.8731
64;29.8;2.997;2.091;0.8804
65;29.81;2.997;2.125;0.8857
66;29.86;2.997;2.134;0.8862
67;30.11;2.995;2.201;0.8888
68;30.53;2.995;2.267;0.8972
69;31.13;3.003;2.307;0.9087
70;31.76;3.024;2.317;0.9302
71;32.05;3.051;2.32;0.9633
72;32.09;3.083;2.335;0.9874
73;32.1;3.118;2.345;1.001
74;32.14;3.145;2.345;1.014
75;32.26;3.159;2.353;1.029
76;32.45;3.172;2.351;1.041
77;32.7;3.19;2.351;1.055
78;32.93;3.2;2.351;1.064
79;33.08;3.2;2.381;1.066
80;33.14;3.2;2.516;1.068
81;33.15;3.203;2.599;1.07
82;33.2;3.239;2.607;1.07
83;33.45;3.289;2.609;1.072
84;33.78;3.336;2.611;1.072
85;34.12;3.387;2.607;1.073
86;34.36;3.43;2.616;1.075
87;34.37;3.457;2.621;1.076
88;34.46;3.477;2.64;1.079
89;34.59;3.492;2.669;1.079
90;34.64;3.498;2.669;1.079
91;34.7;3.498;2.717;1.079
92;34.83;3.5;2.769;1.079
93;34.98;3.508;2.782;1.08
94;35.04;3.527;2.789;1.088
95;35.04;3.564;2.791;1.107
96;35.13;3.601;2.796;1.126
97;35.36;3.635;2.815;1.14
98;35.79;3.674;2.84;1.149
99;36.27;3.705;2.899;1.157
100;36.47;3.711;3.004;1.171
101;36.47;3.711;3.12;1.186
102;36.49;3.728;3.189;1.193
103;36.49;3.781;3.19;1.193
104;36.5;3.861;3.205;1.193
105;36.51;3.968;3.205;1.193
106;36.53;4.107;3.207;1.193
107;36.55;4.224;3.259;1.194
108;36.56;4.282;3.545;1.199
109;36.56;4.31;3.643;1.201
110;36.57;4.331;3.666;1.202
111;36.64;4.345;3.73;1.202
112;36.72;4.345;3.73;1.203
113;36.76;4.357;3.743;1.204
114;36.78;4.394;3.756;1.205
115;36.79;4.425;3.771;1.21
116;36.8;4.448;3.787;1.227
117;36.8;4.47;3.808;1.246
118;36.8;4.499;3.818;1.26
119;36.8;4.538;3.822;1.266
120;36.82;4.591;3.831;1.268
121;36.89;4.651;3.839;1.268
122;37.0;4.71;3.877;1.27
123;37.12;4.755;3.89;1.27
124;37.16;4.786;3.89;1.27
125;37.18;4.803;3.89;1.27
126;37.21;4.807;3.894;1.27
127;37.21;4.809;3.896;1.27
128;37.28;4.811;3.896;1.269
129;37.35;4.811;3.897;1.268
130;37.42;4.811;3.899;1.267
131;37.44;4.813;3.899;1.266
132;37.45;4.823;3.9;1.267
133;37.46;4.85;3.9;1.269
134;37.52;4.887;3.904;1.27
135;37.68;4.922;3.909;1.271
136;37.7;4.957;3.909;1.271
137;37.7;4.987;3.93;1.27
138;37.7;5.0;3.943;1.266
139;37.71;5.004;3.958;1.262
140;37.84;5.01;4.002;1.261
141;38.09;5.014;4.003;1.261
142;38.37;5.018;4.014;1.261
