;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.15;4.772;1.461;1.247
1;12.45;4.77;1.493;1.248
2;12.66;4.77;1.512;1.249
3;12.84;4.768;1.518;1.249
4;13.03;4.768;1.521;1.248
5;13.3;4.768;1.526;1.248
6;13.56;4.77;1.527;1.248
7;13.62;4.77;1.532;1.248
8;13.62;4.77;1.532;1.248
9;13.66;4.768;1.538;1.248
10;13.71;4.755;1.544;1.248
11;13.81;4.723;1.548;1.248
12;13.88;4.686;1.552;1.248
13;13.88;4.653;1.557;1.247
14;13.9;4.628;1.56;1.244
15;13.98;4.61;1.56;1.24
16;14.08;4.606;1.563;1.235
17;14.14;4.606;1.565;1.229
18;14.18;4.606;1.565;1.226
19;14.18;4.602;1.567;1.22
20;14.19;4.583;1.567;1.21
21;14.21;4.548;1.567;1.204
22;14.24;4.497;1.569;1.203
23;14.27;4.44;1.568;1.203
24;14.29;4.397;1.57;1.202
25;14.29;4.362;1.579;1.204
26;14.31;4.321;1.594;1.204
27;14.33;4.296;1.615;1.204
28;14.34;4.282;1.618;1.202
29;14.46;4.265;1.622;1.198
30;14.57;4.238;1.629;1.192
31;14.57;4.202;1.631;1.182
32;14.61;4.167;1.631;1.165
33;14.64;4.156;1.631;1.144
34;14.66;4.167;1.631;1.125
35;14.75;4.181;1.636;1.111
36;14.89;4.195;1.643;1.099
37;14.99;4.212;1.646;1.094
38;15.07;4.224;1.666;1.093
39;15.18;4.232;1.693;1.091
40;15.34;4.239;1.753;1.088
41;15.52;4.241;1.774;1.087
42;15.65;4.239;1.794;1.087
43;15.67;4.238;1.85;1.09
44;15.68;4.239;1.857;1.093
45;15.7;4.245;1.863;1.098
46;15.7;4.251;1.881;1.1
47;15.71;4.267;1.881;1.1
48;15.71;4.286;1.894;1.1
49;15.73;4.306;1.895;1.1
50;15.73;4.331;1.895;1.1
51;15.73;4.355;1.904;1.1
52;15.79;4.372;1.905;1.101
53;15.96;4.384;1.92;1.102
54;16.11;4.39;1.98;1.104
55;16.23;4.394;2.04;1.107
56;16.3;4.394;2.04;1.108
57;16.32;4.39;2.124;1.108
58;16.45;4.384;2.195;1.11
59;16.74;4.376;2.21;1.112
60;16.96;4.372;2.236;1.112
61;17.06;4.366;2.275;1.112
62;17.12;4.358;2.28;1.112
63;17.13;4.351;2.288;1.111
64;17.14;4.345;2.339;1.111
65;17.19;4.349;2.379;1.111
66;17.29;4.358;2.379;1.111
67;17.39;4.362;2.388;1.112
68;17.49;4.362;2.394;1.113
69;17.62;4.362;2.398;1.113
70;17.71;4.362;2.408;1.113
71;17.72;4.366;2.471;1.113
72;17.73;4.37;2.477;1.114
73;17.76;4.372;2.517;1.118
74;17.78;4.372;2.572;1.121
75;17.78;4.382;2.584;1.125
76;17.79;4.403;2.585;1.13
77;17.81;4.427;2.607;1.131
78;17.83;4.446;2.633;1.132
79;17.83;4.462;2.648;1.133
80;17.83;4.47;2.652;1.132
81;17.83;4.476;2.654;1.132
82;17.83;4.476;2.665;1.132
