;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.34;5.433;1.956;1.001
1;12.74;5.439;1.956;1.006
2;12.99;5.439;1.958;1.007
3;13.03;5.433;1.958;1.005
4;13.14;5.43;1.958;1.004
5;13.44;5.428;1.965;1.004
6;13.68;5.432;1.97;1.004
7;13.92;5.435;1.98;1.003
8;14.05;5.437;2.042;1.009
9;14.1;5.437;2.105;1.028
10;14.12;5.443;2.173;1.053
11;14.16;5.455;2.278;1.073
12;14.32;5.463;2.339;1.09
13;14.32;5.463;2.339;1.107
14;14.41;5.463;2.367;1.116
15;14.52;5.472;2.435;1.12
16;14.71;5.482;2.54;1.124
17;14.77;5.492;2.633;1.128
18;14.8;5.513;2.679;1.132
19;14.89;5.547;2.703;1.138
20;15.15;5.586;2.703;1.14
21;15.94;5.621;2.761;1.141
22;16.72;5.648;2.923;1.141
23;16.91;5.668;3.005;1.141
24;16.91;5.675;3.005;1.141
25;17.32;5.673;3.061;1.14
26;18.15;5.671;3.124;1.139
27;18.67;5.666;3.133;1.139
28;19.01;5.662;3.133;1.14
29;19.36;5.664;3.144;1.141
30;19.51;5.671;3.224;1.142
31;19.52;5.683;3.322;1.142
32;19.81;5.711;3.354;1.144
33;20.29;5.759;3.355;1.145
34;20.79;5.82;3.355;1.146
35;21.2;5.863;3.361;1.144
36;21.42;5.894;3.408;1.144
37;21.53;5.941;3.505;1.145
38;21.7;5.993;3.638;1.144
39;21.95;6.015;3.821;1.143
40;21.97;6.021;4.071;1.143
41;22.17;6.023;4.389;1.144
42;22.64;6.023;4.687;1.145
43;22.9;6.027;4.785;1.144
44;22.94;6.036;4.786;1.142
45;22.94;6.058;4.828;1.143
46;22.95;6.097;4.856;1.144
47;22.95;6.149;4.874;1.145
48;22.98;6.22;4.942;1.145
49;23.12;6.298;5.128;1.145
50;23.25;6.366;5.312;1.145
51;23.31;6.423;5.395;1.145
52;23.31;6.464;5.453;1.145
53;23.32;6.489;5.543;1.145
54;23.39;6.514;5.66;1.146
55;23.52;6.542;5.777;1.149
56;23.68;6.561;5.835;1.152
57;23.83;6.573;5.835;1.154
58;24.02;6.577;5.913;1.155
59;24.32;6.579;6.071;1.156
60;24.69;6.579;6.162;1.164
61;25.1;6.581;6.168;1.174
62;25.35;6.586;6.174;1.18
63;25.37;6.594;6.175;1.184
64;25.4;6.602;6.182;1.185
65;25.51;6.604;6.201;1.185
66;25.88;6.604;6.202;1.185
67;26.54;6.604;6.229;1.189
68;27.1;6.616;6.278;1.198
69;27.52;6.641;6.283;1.208
70;27.89;6.694;6.283;1.214
71;28.13;6.83;6.296;1.217
72;28.33;7.012;6.332;1.217
73;28.61;7.129;6.35;1.217
74;28.75;7.191;6.366;1.217
75;28.75;7.226;6.385;1.218
76;28.94;7.232;6.385;1.22
77;29.6;7.232;6.391;1.223
78;30.9;7.232;6.391;1.228
79;32.02;7.236;6.391;1.228
80;32.29;7.238;6.413;1.222
81;32.29;7.238;6.459;1.222
82;32.38;7.238;6.521;1.232
83;32.45;7.236;6.578;1.251
84;32.47;7.234;6.63;1.263
85;32.47;7.238;6.845;1.268
86;32.48;7.244;7.34;1.268
87;32.48;7.258;7.726;1.267
88;32.5;7.262;7.905;1.268
89;32.56;7.258;7.952;1.268
90;32.73;7.258;7.956;1.268
91;32.97;7.26;7.985;1.271
92;33.3;7.258;7.99;1.274
93;33.97;7.26;7.993;1.277
94;35.0;7.258;7.997;1.28
95;35.85;7.252;8.001;1.28
96;36.23;7.246;8.031;1.28
97;36.25;7.246;8.118;1.279
98;36.43;7.25;8.201;1.279
99;37.11;7.267;8.249;1.28
100;38.17;7.31;8.261;1.28
101;39.43;7.381;8.261;1.281
102;40.22;7.47;8.273;1.281
103;40.35;7.585;8.379;1.281
104;40.35;7.753;8.568;1.282
105;40.35;7.962;8.755;1.282
106;40.36;8.132;8.975;1.282
107;40.36;8.218;9.267;1.282
108;40.39;8.249;9.527;1.283
109;40.44;8.257;9.692;1.283
110;40.5;8.258;9.83;1.287
