;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.933;1.722;12.04;1.722
1;2.937;1.722;12.07;1.725
2;2.938;1.722;12.1;1.729
3;2.949;1.722;12.12;1.732
4;2.962;1.728;12.17;1.733
5;2.975;1.739;12.24;1.734
6;3.003;1.741;12.28;1.734
7;3.029;1.739;12.29;1.734
8;3.032;1.739;12.28;1.734
9;3.033;1.738;12.29;1.733
10;3.034;1.735;12.32;1.737
11;3.032;1.736;12.42;1.739
12;3.042;1.736;12.65;1.737
13;3.078;1.734;13.0;1.736
14;3.163;1.732;13.42;1.736
15;3.277;1.735;13.86;1.735
16;3.371;1.736;14.15;1.737
17;3.442;1.736;14.25;1.735
18;3.491;1.736;14.29;1.735
19;3.516;1.739;14.31;1.735
20;3.529;1.742;14.31;1.734
21;3.532;1.741;14.35;1.734
22;3.535;1.739;14.39;1.735
23;3.553;1.736;14.43;1.735
24;3.569;1.732;14.47;1.735
25;3.574;1.732;14.5;1.735
26;3.579;1.734;14.53;1.735
27;3.59;1.735;14.59;1.734
28;3.607;1.735;14.66;1.73
29;3.633;1.736;14.73;1.725
30;3.66;1.742;14.78;1.723
31;3.673;1.742;14.81;1.721
32;3.681;1.723;14.83;1.718
33;3.694;1.718;14.83;1.716
34;3.711;1.718;14.83;1.716
35;3.722;1.717;14.84;1.715
36;3.733;1.718;14.87;1.715
37;3.754;1.717;14.93;1.718
38;3.785;1.717;14.98;1.722
39;3.827;1.717;15.0;1.726
40;3.864;1.717;15.01;1.729
41;3.878;1.717;15.03;1.731
42;3.879;1.715;15.06;1.736
43;3.881;1.713;15.09;1.741
44;3.886;1.713;15.12;1.736
45;3.885;1.712;15.14;1.741
46;3.887;1.711;15.16;1.745
47;3.89;1.71;15.16;1.751
48;3.891;1.711;15.19;1.759
49;3.892;1.71;15.22;1.764
50;3.898;1.708;15.23;1.766
51;3.899;1.709;15.23;1.766
52;3.9;1.709;15.23;1.766
53;3.906;1.71;15.27;1.76
54;3.919;1.713;15.39;1.755
55;3.951;1.717;15.6;1.756
56;3.995;1.725;15.83;1.757
57;4.01;1.73;16.18;1.757
58;4.02;1.735;16.57;1.757
59;4.043;1.738;16.84;1.757
60;4.054;1.738;17.05;1.757
61;4.054;1.738;17.19;1.757
62;4.055;1.738;17.24;1.759
63;4.056;1.74;17.24;1.76
64;4.056;1.746;17.36;1.761
65;4.068;1.748;17.56;1.76
66;4.069;1.747;17.59;1.759
67;4.089;1.749;17.6;1.758
68;4.089;1.746;17.61;1.758
69;4.091;1.745;17.61;1.76
70;4.093;1.744;17.61;1.763
71;4.098;1.743;17.67;1.759
72;4.1;1.745;17.72;1.758
73;4.103;1.745;17.72;1.759
74;4.103;1.743;17.71;1.76
75;4.106;1.738;17.82;1.76
76;4.106;1.738;18.06;1.764
77;4.126;1.739;18.29;1.764
78;4.175;1.74;18.39;1.764
79;4.207;1.74;18.39;1.763
80;4.22;1.742;18.47;1.764
81;4.23;1.746;18.56;1.765
82;4.231;1.748;18.56;1.767
83;4.234;1.749;18.59;1.769
84;4.236;1.749;18.69;1.771
85;4.236;1.755;18.83;1.774
86;4.235;1.756;19.07;1.775
87;4.237;1.755;19.34;1.774
88;4.252;1.754;19.44;1.777
89;4.263;1.754;19.45;1.776
90;4.262;1.753;19.54;1.774
91;4.269;1.755;19.87;1.772
92;4.269;1.754;20.04;1.767
93;4.272;1.753;20.03;1.767
94;4.276;1.753;20.03;1.768
95;4.276;1.752;20.11;1.768
96;4.276;1.75;20.34;1.765
97;4.277;1.751;20.7;1.763
98;4.276;1.755;21.04;1.763
99;4.282;1.756;21.2;1.764
100;4.288;1.755;21.22;1.764
101;4.288;1.754;21.22;1.767
102;4.288;1.755;21.23;1.77
103;4.291;1.764;21.32;1.771
104;4.305;1.769;21.46;1.772
105;4.326;1.767;21.52;1.772
106;4.337;1.756;21.54;1.772
107;4.336;1.743;21.53;1.771
108;4.345;1.739;21.55;1.774
109;4.357;1.739;21.62;1.778
110;4.362;1.739;21.67;1.778
111;4.367;1.739;21.7;1.779
112;4.391;1.737;21.76;1.78
