;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.749;1.443;12.07;1.54
1;1.75;1.441;12.08;1.545
2;1.75;1.439;12.1;1.547
3;1.749;1.439;12.13;1.545
4;1.748;1.437;12.17;1.538
5;1.758;1.435;12.23;1.526
6;1.763;1.443;12.29;1.521
7;1.762;1.445;12.31;1.521
8;1.762;1.445;12.33;1.522
9;1.766;1.442;12.35;1.521
10;1.769;1.442;12.35;1.516
11;1.773;1.442;12.36;1.515
12;1.783;1.443;12.41;1.516
13;1.798;1.444;12.45;1.517
14;1.819;1.442;12.45;1.517
15;1.843;1.438;12.46;1.517
16;1.845;1.433;12.46;1.516
17;1.85;1.43;12.5;1.515
18;1.851;1.428;12.52;1.516
19;1.852;1.428;12.57;1.518
20;1.855;1.428;12.65;1.518
21;1.854;1.427;12.67;1.518
22;1.854;1.427;12.68;1.519
23;1.854;1.427;12.7;1.518
24;1.859;1.432;12.77;1.518
25;1.865;1.432;12.84;1.517
26;1.869;1.432;12.84;1.515
27;1.869;1.425;12.84;1.511
28;1.87;1.421;12.85;1.502
29;1.869;1.419;12.89;1.495
30;1.873;1.415;12.94;1.494
31;1.88;1.411;12.98;1.494
32;1.883;1.408;13.01;1.496
33;1.884;1.407;13.05;1.497
34;1.884;1.407;13.08;1.499
35;1.884;1.408;13.07;1.5
36;1.885;1.409;13.08;1.499
37;1.885;1.409;13.08;1.5
38;1.889;1.408;13.1;1.5
39;1.888;1.41;13.17;1.5
40;1.886;1.41;13.26;1.5
41;1.892;1.408;13.27;1.501
42;1.896;1.412;13.27;1.501
43;1.897;1.414;13.28;1.501
44;1.897;1.414;13.29;1.503
45;1.897;1.411;13.29;1.507
46;1.896;1.411;13.31;1.504
47;1.898;1.412;13.35;1.501
48;1.901;1.412;13.41;1.501
49;1.903;1.409;13.65;1.501
50;1.903;1.408;14.21;1.501
51;1.909;1.407;14.9;1.499
52;1.929;1.403;15.48;1.499
53;1.942;1.403;15.85;1.499
54;1.951;1.404;16.01;1.495
55;1.958;1.403;16.02;1.486
56;1.959;1.403;16.03;1.484
57;1.959;1.402;16.03;1.481
58;1.961;1.401;16.07;1.474
59;1.965;1.401;16.17;1.473
60;1.969;1.397;16.18;1.474
61;1.969;1.387;16.23;1.469
62;1.977;1.385;16.39;1.465
63;2.023;1.385;16.5;1.465
64;2.062;1.384;16.58;1.465
65;2.063;1.385;16.8;1.466
66;2.062;1.388;17.26;1.466
67;2.061;1.391;17.73;1.466
68;2.064;1.393;18.02;1.466
69;2.078;1.392;18.15;1.466
70;2.088;1.392;18.25;1.466
71;2.088;1.387;18.37;1.466
72;2.088;1.379;18.47;1.466
73;2.088;1.371;18.49;1.462
74;2.093;1.365;18.49;1.455
75;2.101;1.36;18.5;1.454
76;2.107;1.359;18.59;1.455
77;2.12;1.36;18.74;1.455
78;2.148;1.357;18.85;1.456
79;2.17;1.344;18.86;1.456
80;2.179;1.336;18.86;1.456
81;2.181;1.334;18.86;1.456
82;2.182;1.335;18.87;1.456
83;2.181;1.336;18.88;1.457
84;2.184;1.336;18.88;1.461
85;2.2;1.336;18.88;1.462
86;2.227;1.336;18.89;1.462
87;2.258;1.337;18.91;1.46
88;2.295;1.344;19.01;1.459
89;2.347;1.357;19.24;1.459
90;2.402;1.37;19.57;1.459
91;2.436;1.38;19.96;1.459
92;2.455;1.384;20.28;1.459
93;2.477;1.385;20.37;1.459
94;2.493;1.386;20.36;1.459
95;2.495;1.385;20.44;1.459
96;2.495;1.385;20.58;1.457
97;2.496;1.379;20.58;1.458
98;2.503;1.378;20.72;1.457
99;2.509;1.377;20.88;1.453
100;2.51;1.376;20.94;1.451
101;2.51;1.376;20.95;1.452
102;2.51;1.376;20.95;1.454
103;2.509;1.374;21.0;1.454
104;2.509;1.372;21.04;1.454
105;2.511;1.37;21.08;1.454
106;2.524;1.369;21.16;1.448
107;2.541;1.369;21.25;1.441
108;2.543;1.371;21.26;1.441
109;2.543;1.371;21.29;1.442
110;2.547;1.37;21.36;1.442
111;2.56;1.368;21.43;1.442
112;2.562;1.364;21.62;1.442
113;2.562;1.359;22.01;1.442
114;2.562;1.359;22.3;1.442
115;2.561;1.359;22.37;1.441
116;2.566;1.359;22.4;1.44
117;2.575;1.356;22.44;1.44
118;2.579;1.355;22.58;1.439
119;2.588;1.355;22.8;1.443
120;2.61;1.359;22.95;1.443
121;2.626;1.361;22.99;1.446
122;2.635;1.362;23.0;1.451
123;2.638;1.364;23.0;1.452
