;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.054;1.384;12.07;1.479
1;2.064;1.389;12.1;1.482
2;2.072;1.39;12.08;1.482
3;2.078;1.391;12.11;1.483
4;2.085;1.39;12.26;1.485
5;2.085;1.391;12.49;1.484
6;2.094;1.393;12.62;1.484
7;2.12;1.396;12.67;1.484
8;2.141;1.406;12.71;1.481
9;2.173;1.424;12.76;1.481
10;2.229;1.433;12.76;1.481
11;2.279;1.437;12.76;1.482
12;2.295;1.439;12.77;1.483
13;2.302;1.441;12.77;1.48
14;2.313;1.443;12.77;1.49
15;2.324;1.444;12.78;1.495
16;2.334;1.443;12.78;1.494
17;2.341;1.442;12.78;1.496
18;2.341;1.441;12.78;1.497
19;2.351;1.439;12.78;1.498
20;2.357;1.437;12.79;1.501
21;2.357;1.436;12.8;1.51
22;2.357;1.435;12.81;1.514
23;2.357;1.432;12.86;1.513
24;2.359;1.427;12.94;1.513
25;2.366;1.424;13.03;1.513
26;2.374;1.423;13.15;1.516
27;2.394;1.428;13.23;1.521
28;2.455;1.427;13.24;1.522
29;2.536;1.427;13.26;1.529
30;2.61;1.427;13.36;1.545
31;2.669;1.427;13.48;1.549
32;2.694;1.426;13.54;1.551
33;2.698;1.424;13.54;1.556
34;2.698;1.42;13.54;1.558
35;2.699;1.415;13.56;1.559
36;2.708;1.41;13.59;1.568
37;2.718;1.408;13.66;1.574
38;2.719;1.408;13.77;1.573
39;2.722;1.408;13.88;1.573
40;2.738;1.409;13.94;1.575
41;2.746;1.41;14.04;1.576
42;2.745;1.409;14.31;1.576
43;2.744;1.408;14.65;1.581
44;2.744;1.408;14.96;1.582
45;2.745;1.41;15.26;1.582
46;2.746;1.408;15.52;1.582
47;2.75;1.408;15.62;1.585
48;2.753;1.409;15.62;1.585
49;2.757;1.41;15.63;1.577
50;2.778;1.411;15.64;1.575
51;2.808;1.411;15.65;1.575
52;2.813;1.412;15.69;1.575
53;2.815;1.411;15.79;1.575
54;2.825;1.409;15.92;1.575
55;2.83;1.408;16.05;1.573
56;2.829;1.409;16.21;1.573
57;2.828;1.41;16.43;1.573
58;2.829;1.403;16.66;1.572
59;2.829;1.398;16.79;1.571
60;2.833;1.397;16.81;1.572
61;2.838;1.392;16.81;1.572
62;2.838;1.384;16.84;1.569
63;2.837;1.376;16.88;1.567
64;2.836;1.361;16.92;1.568
65;2.836;1.356;16.98;1.569
66;2.838;1.356;17.05;1.566
67;2.841;1.357;17.07;1.553
68;2.844;1.36;17.07;1.549
69;2.848;1.363;17.09;1.554
70;2.848;1.367;17.15;1.558
71;2.854;1.374;17.18;1.56
72;2.859;1.379;17.19;1.562
73;2.856;1.382;17.19;1.569
74;2.855;1.382;17.27;1.576
75;2.853;1.382;17.5;1.581
76;2.854;1.382;17.57;1.585
77;2.866;1.382;17.58;1.587
78;2.878;1.38;17.65;1.589
79;2.879;1.378;17.69;1.593
80;2.904;1.377;17.68;1.595
81;2.916;1.381;17.73;1.595
82;2.918;1.37;17.93;1.595
83;2.92;1.357;18.08;1.594
84;2.92;1.351;18.1;1.598
85;2.919;1.347;18.1;1.602
86;2.916;1.345;18.11;1.601
87;2.912;1.345;18.15;1.601
88;2.909;1.345;18.28;1.601
89;2.909;1.342;18.49;1.601
90;2.909;1.341;18.63;1.599
91;2.914;1.342;18.68;1.601
92;2.92;1.343;18.73;1.603
93;2.921;1.343;18.83;1.601
94;2.921;1.345;18.96;1.598
95;2.922;1.346;19.01;1.6
96;2.921;1.346;19.01;1.601
97;2.923;1.346;19.07;1.603
98;2.932;1.346;19.18;1.602
99;2.939;1.345;19.48;1.603
100;2.946;1.344;20.16;1.604
101;2.958;1.351;20.85;1.604
102;2.965;1.358;21.29;1.603
103;2.974;1.363;21.55;1.599
104;3.003;1.363;21.58;1.601
105;3.021;1.367;21.63;1.604
106;3.024;1.372;21.74;1.607
107;3.057;1.376;21.82;1.608
108;3.071;1.382;22.1;1.61
109;3.075;1.382;22.53;1.614
110;3.09;1.382;22.75;1.613
111;3.107;1.385;22.91;1.612
112;3.117;1.387;23.17;1.614
113;3.128;1.387;23.36;1.619
114;3.138;1.387;23.4;1.63
115;3.139;1.39;23.4;1.642
116;3.14;1.393;23.39;1.644
117;3.144;1.391;23.4;1.647
118;3.151;1.388;23.48;1.651
119;3.16;1.392;23.6;1.646
120;3.175;1.393;23.7;1.622
121;3.201;1.393;23.74;1.594
122;3.214;1.393;23.76;1.581
123;3.215;1.39;23.76;1.574
124;3.215;1.387;23.82;1.57
125;3.215;1.388;24.13;1.572
126;3.23;1.389;24.57;1.574
127;3.259;1.388;24.9;1.575
128;3.274;1.388;25.05;1.577
129;3.278;1.388;25.08;1.579
130;3.279;1.388;25.07;1.579
131;3.282;1.389;25.12;1.579
132;3.282;1.395;25.31;1.578
133;3.305;1.403;25.54;1.579
134;3.369;1.402;25.65;1.578
135;3.425;1.396;25.7;1.575
136;3.451;1.385;25.8;1.569
137;3.456;1.394;26.1;1.568
138;3.465;1.411;26.71;1.57
