;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.279;1.585;12.02;1.42
1;2.282;1.585;12.04;1.418
2;2.285;1.586;12.05;1.418
3;2.287;1.585;12.05;1.424
4;2.286;1.581;12.06;1.427
5;2.296;1.58;12.07;1.425
6;2.336;1.58;12.09;1.424
7;2.387;1.579;12.09;1.424
8;2.421;1.573;12.11;1.424
9;2.438;1.571;12.15;1.423
10;2.448;1.571;12.16;1.429
11;2.451;1.571;12.16;1.432
12;2.452;1.571;12.16;1.424
13;2.452;1.569;12.16;1.417
14;2.453;1.568;12.18;1.418
15;2.454;1.566;12.18;1.419
16;2.456;1.563;12.16;1.419
17;2.458;1.561;12.12;1.418
18;2.455;1.561;12.1;1.417
19;2.451;1.561;12.1;1.418
20;2.451;1.559;12.11;1.419
21;2.451;1.557;12.12;1.419
22;2.451;1.558;12.17;1.419
23;2.45;1.559;12.26;1.42
24;2.451;1.554;12.35;1.419
25;2.45;1.552;12.41;1.422
26;2.451;1.552;12.42;1.441
27;2.45;1.552;12.39;1.457
28;2.448;1.553;12.33;1.46
29;2.447;1.554;12.28;1.461
30;2.447;1.554;12.25;1.463
31;2.447;1.553;12.22;1.464
32;2.447;1.553;12.25;1.464
33;2.446;1.554;12.43;1.463
34;2.447;1.557;12.67;1.462
35;2.455;1.557;12.84;1.461
36;2.471;1.557;12.95;1.458
37;2.488;1.557;13.04;1.456
38;2.498;1.557;13.08;1.457
39;2.5;1.555;13.1;1.458
40;2.501;1.555;13.1;1.455
41;2.501;1.558;13.1;1.45
42;2.502;1.549;13.1;1.446
43;2.501;1.543;13.1;1.443
44;2.5;1.542;13.1;1.445
45;2.5;1.54;13.11;1.447
46;2.499;1.54;13.11;1.448
47;2.498;1.54;13.11;1.449
48;2.497;1.54;13.14;1.451
49;2.497;1.54;13.16;1.453
50;2.498;1.54;13.17;1.455
51;2.498;1.541;13.17;1.459
52;2.499;1.54;13.17;1.465
53;2.498;1.54;13.18;1.466
54;2.498;1.54;13.18;1.464
55;2.501;1.54;13.18;1.461
