;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.298;0.96;12.02;2.209
1;1.298;0.96;12.09;2.209
2;1.304;0.96;12.15;2.208
3;1.317;0.9589;12.2;2.207
4;1.323;0.9653;12.27;2.206
5;1.328;0.9608;12.41;2.205
6;1.33;0.9581;12.62;2.205
7;1.331;0.9581;12.86;2.206
8;1.332;0.9589;13.08;2.205
9;1.332;0.9596;13.22;2.204
10;1.331;0.9593;13.27;2.208
11;1.334;0.96;13.29;2.212
12;1.344;0.9608;13.29;2.214
13;1.346;0.963;13.29;2.214
14;1.346;0.963;13.33;2.214
15;1.346;0.9634;13.39;2.214
16;1.345;0.9634;13.46;2.214
17;1.349;0.9634;13.51;2.214
18;1.36;0.9634;13.55;2.214
19;1.362;0.9634;13.61;2.213
20;1.361;0.9634;13.64;2.212
21;1.36;0.9634;13.64;2.212
22;1.357;0.9634;13.64;2.211
23;1.357;0.9555;13.65;2.21
24;1.357;0.9562;13.67;2.209
25;1.356;0.9577;13.7;2.208
26;1.355;0.9574;13.76;2.205
27;1.356;0.9577;13.84;2.205
28;1.362;0.9577;13.9;2.206
29;1.364;0.9581;13.92;2.206
30;1.369;0.96;13.92;2.205
31;1.373;0.9623;13.93;2.205
32;1.377;0.9642;13.98;2.205
33;1.383;0.9661;14.05;2.207
34;1.383;0.9676;14.1;2.208
35;1.384;0.9679;14.14;2.208
36;1.385;0.9683;14.17;2.209
37;1.387;0.9706;14.2;2.208
38;1.388;0.9729;14.25;2.208
39;1.388;0.9725;14.31;2.208
40;1.388;0.9729;14.33;2.208
41;1.388;0.9642;14.34;2.207
42;1.392;0.9589;14.35;2.206
43;1.401;0.9585;14.35;2.206
44;1.408;0.9562;14.35;2.206
45;1.411;0.9562;14.42;2.206
46;1.412;0.9574;14.51;2.206
47;1.413;0.9566;14.57;2.204
48;1.417;0.9559;14.59;2.202
49;1.416;0.9559;14.6;2.202
50;1.414;0.9551;14.62;2.201
51;1.419;0.9547;14.66;2.2
52;1.427;0.9547;14.67;2.2
53;1.427;0.9543;14.67;2.2
54;1.461;0.9551;14.7;2.199
55;1.48;0.9574;14.72;2.202
56;1.482;0.9577;14.76;2.207
57;1.486;0.9589;14.84;2.214
58;1.488;0.9581;14.98;2.219
59;1.488;0.9449;15.15;2.222
60;1.489;0.9445;15.34;2.224
61;1.492;0.9453;15.49;2.232
62;1.497;0.9468;15.54;2.254
63;1.5;0.9483;15.55;2.284
64;1.502;0.9472;15.55;2.306
65;1.505;0.946;15.55;2.329
66;1.507;0.946;15.56;2.35
67;1.512;0.9457;15.63;2.365
68;1.514;0.9464;15.73;2.373
69;1.514;0.9464;15.8;2.372
70;1.515;0.9453;15.83;2.373
71;1.516;0.9411;15.83;2.379
72;1.517;0.9385;15.87;2.411
73;1.521;0.9407;16.0;2.498
74;1.519;0.9468;16.21;2.609
75;1.523;0.9453;16.42;2.68
76;1.529;0.9487;16.5;2.718
77;1.538;0.9392;16.51;2.739
78;1.542;0.9385;16.52;2.744
79;1.538;0.9381;16.54;2.736
80;1.538;0.9381;16.57;2.731
81;1.545;0.9381;16.61;2.729
82;1.554;0.9381;16.65;2.732
83;1.559;0.9381;16.72;2.731
84;1.561;0.9381;16.82;2.719
85;1.562;0.9385;16.91;2.68
86;1.563;0.9392;16.96;2.615
87;1.563;0.9385;16.97;2.554
88;1.562;0.9377;16.99;2.526
89;1.564;0.9377;17.02;2.523
90;1.564;0.9373;17.02;2.525
91;1.567;0.9373;17.02;2.525
92;1.563;0.9377;17.02;2.526
93;1.563;0.9389;17.02;2.527
94;1.563;0.9434;17.02;2.524
95;1.564;0.9317;17.03;2.52
96;1.563;0.937;17.08;2.519
97;1.564;0.9389;17.22;2.521
98;1.564;0.9411;17.37;2.521
99;1.566;0.9479;17.43;2.521
100;1.57;0.9506;17.46;2.522
101;1.572;0.9498;17.47;2.522
102;1.576;0.9498;17.48;2.522
103;1.581;0.9502;17.56;2.521
104;1.58;0.9509;17.6;2.523
105;1.577;0.9532;17.6;2.529
106;1.578;0.9547;17.66;2.536
107;1.586;0.9566;17.74;2.539
108;1.587;0.957;17.74;2.54
109;1.584;0.9577;17.79;2.542
110;1.588;0.9585;17.88;2.543
111;1.591;0.9585;18.06;2.544
112;1.593;0.9581;18.39;2.544
113;1.606;0.9547;18.75;2.544
114;1.611;0.9559;19.0;2.544
115;1.626;0.9551;19.13;2.545
116;1.675;0.9547;19.22;2.542
117;1.699;0.9562;19.37;2.537
118;1.704;0.9585;19.62;2.541
119;1.706;0.9596;19.85;2.568
120;1.708;0.9593;19.93;2.614
121;1.708;0.9589;19.93;2.654
122;1.707;0.9596;19.98;2.689
123;1.706;0.9589;20.09;2.716
124;1.706;0.9562;20.26;2.726
125;1.707;0.9532;20.55;2.728
126;1.708;0.9528;21.04;2.728
127;1.707;0.9532;21.78;2.728
128;1.707;0.9532;22.68;2.733
129;1.712;0.9559;23.44;2.748
130;1.72;0.9747;23.86;2.803
131;1.727;0.9755;24.1;2.885
132;1.737;0.9766;24.27;2.926
133;1.748;0.9759;24.36;2.937
134;1.761;0.9755;24.37;2.942
135;1.782;0.9751;24.36;2.947
136;1.791;0.974;24.34;2.948
137;1.792;0.9736;24.33;2.948
138;1.805;0.974;24.32;2.947
139;1.818;0.974;24.33;2.947
140;1.827;0.974;24.35;2.947
141;1.831;0.9736;24.36;2.949
142;1.833;0.9721;24.35;2.955
143;1.837;0.9706;24.36;2.967
144;1.84;0.9706;24.4;2.974
145;1.843;0.9713;24.54;2.974
146;1.85;0.9732;24.78;2.974
147;1.853;0.9732;25.06;2.975
148;1.853;0.977;25.4;2.975
149;1.85;0.9755;25.79;2.975
150;1.853;0.9766;26.1;2.976
151;1.855;0.9778;26.22;2.978
152;1.856;0.9778;26.23;2.98
153;1.861;0.9793;26.24;2.979
154;1.862;0.9797;26.32;2.979
155;1.862;0.98;26.51;2.979
156;1.862;0.9804;26.67;2.978
157;1.862;0.9808;26.7;2.978
158;1.872;0.9812;26.7;2.979
159;1.896;0.9808;26.74;2.983
160;1.921;0.9812;26.81;2.984
161;1.936;0.9834;26.9;2.984
162;1.945;0.9812;27.03;2.984
163;1.956;0.9808;27.2;2.984
164;1.966;0.9808;27.37;2.984
165;1.97;0.9823;27.45;2.983
166;1.975;0.9933;27.46;2.981
167;1.979;0.9986;27.55;2.981
168;1.982;1.002;27.77;2.981
169;2.004;1.004;27.97;2.982
170;2.022;1.01;28.25;2.982
171;2.039;1.012;28.61;2.982
172;2.058;1.012;28.9;2.982
173;2.063;1.016;29.11;2.983
174;2.063;1.022;29.28;2.986
175;2.065;1.023;29.36;2.986
176;2.066;1.025;29.4;2.985
177;2.066;1.029;29.42;2.987
178;2.066;1.03;29.42;2.989
179;2.065;1.025;29.44;2.989
180;2.065;1.026;29.49;2.989
181;2.071;1.028;29.71;2.989
182;2.097;1.03;30.23;2.987
183;2.135;1.03;30.86;2.987
184;2.18;1.028;31.33;2.99
185;2.247;1.024;31.59;2.991
186;2.314;1.031;31.87;2.994
187;2.353;1.034;32.65;3.002
188;2.38;1.034;33.8;3.005
189;2.395;1.034;34.37;3.004
190;2.396;1.034;34.49;3.006
191;2.396;1.034;34.49;3.008
192;2.402;1.045;34.59;3.01
193;2.462;1.08;34.84;3.012
194;2.564;1.115;35.08;3.015
195;2.636;1.133;35.44;3.016
196;2.718;1.135;36.04;3.017
197;2.837;1.135;36.67;3.019
198;2.944;1.134;37.1;3.028
199;3.028;1.134;37.25;3.042
200;3.086;1.136;37.26;3.065
201;3.111;1.142;37.26;3.078
202;3.127;1.143;37.27;3.079
203;3.141;1.147;37.38;3.08
204;3.142;1.163;37.67;3.096
205;3.145;1.17;37.87;3.144
206;3.149;1.172;37.92;3.18
207;3.149;1.174;37.96;3.203
208;3.15;1.176;38.05;3.226
209;3.151;1.179;38.14;3.236
210;3.152;1.182;38.17;3.238
211;3.152;1.183;38.18;3.24
212;3.154;1.184;38.18;3.239
213;3.158;1.184;38.18;3.242
214;3.165;1.184;38.18;3.251
215;3.165;1.184;38.19;3.29
216;3.165;1.184;38.2;3.349
217;3.165;1.183;38.2;3.376
218;3.165;1.186;38.27;3.386
219;3.167;1.186;38.41;3.393
220;3.169;1.187;38.57;3.395
221;3.168;1.185;38.79;3.395
222;3.168;1.186;39.15;3.396
223;3.175;1.185;39.4;3.402
224;3.2;1.184;39.45;3.402
225;3.211;1.184;39.45;3.402
226;3.211;1.188;39.45;3.408
227;3.215;1.189;39.49;3.422
228;3.222;1.19;39.63;3.432
229;3.228;1.189;39.7;3.442
230;3.229;1.19;39.7;3.444
231;3.229;1.196;39.7;3.447
232;3.238;1.2;39.71;3.447
233;3.275;1.201;39.71;3.446
234;3.335;1.203;39.71;3.448
235;3.385;1.203;39.72;3.461
236;3.401;1.204;39.76;3.472
237;3.405;1.203;39.79;3.493
238;3.41;1.201;39.79;3.543
239;3.415;1.198;39.8;3.587
