;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.135;1.254;12.02;1.689
1;2.147;1.253;12.04;1.684
2;2.154;1.252;12.05;1.681
3;2.157;1.253;12.04;1.676
4;2.158;1.252;12.04;1.67
5;2.157;1.254;12.14;1.666
6;2.155;1.254;12.37;1.661
7;2.154;1.252;12.55;1.654
8;2.157;1.252;12.6;1.648
9;2.155;1.251;12.6;1.638
10;2.152;1.249;12.59;1.622
11;2.153;1.248;12.6;1.612
12;2.153;1.249;12.61;1.608
13;2.158;1.248;12.61;1.605
14;2.165;1.248;12.61;1.601
15;2.169;1.249;12.61;1.601
16;2.172;1.25;12.61;1.607
17;2.174;1.252;12.64;1.61
18;2.175;1.252;12.71;1.609
19;2.175;1.25;12.74;1.607
20;2.176;1.249;12.74;1.604
21;2.179;1.246;12.77;1.599
22;2.179;1.244;12.89;1.597
23;2.18;1.243;13.03;1.594
24;2.19;1.244;13.1;1.591
25;2.196;1.244;13.14;1.588
26;2.195;1.243;13.17;1.585
27;2.2;1.243;13.18;1.584
28;2.202;1.249;13.2;1.584
29;2.201;1.25;13.27;1.586
30;2.205;1.247;13.36;1.586
31;2.211;1.247;13.38;1.586
32;2.209;1.245;13.39;1.586
33;2.213;1.244;13.4;1.586
34;2.225;1.245;13.42;1.585
35;2.235;1.243;13.43;1.584
36;2.236;1.24;13.44;1.583
37;2.237;1.237;13.61;1.582
38;2.237;1.236;13.84;1.583
39;2.248;1.233;13.94;1.585
40;2.275;1.229;14.0;1.587
41;2.293;1.229;14.06;1.589
42;2.294;1.229;14.06;1.59
43;2.296;1.231;14.16;1.59
44;2.298;1.242;14.38;1.59
45;2.299;1.252;14.8;1.595
46;2.311;1.255;15.37;1.6
47;2.349;1.255;15.83;1.601
48;2.39;1.248;16.18;1.602
49;2.424;1.236;16.56;1.6
50;2.456;1.239;16.9;1.598
51;2.472;1.242;17.07;1.598
52;2.473;1.242;17.08;1.596
53;2.474;1.242;17.19;1.595
54;2.478;1.243;17.7;1.597
55;2.491;1.244;18.15;1.599
56;2.516;1.243;18.22;1.601
57;2.538;1.245;18.25;1.604
58;2.545;1.246;18.41;1.606
59;2.545;1.246;18.59;1.608
60;2.55;1.249;18.76;1.609
61;2.554;1.253;19.06;1.61
62;2.571;1.255;19.53;1.609
63;2.611;1.257;19.88;1.609
64;2.628;1.257;19.99;1.609
