;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.482;1.238;12.03;1.315
1;1.518;1.239;12.43;1.314
2;1.539;1.243;12.71;1.313
3;1.551;1.249;12.88;1.311
4;1.557;1.244;12.97;1.31
5;1.563;1.243;13.02;1.31
6;1.567;1.241;13.06;1.305
7;1.569;1.237;13.12;1.293
8;1.569;1.234;13.16;1.288
9;1.569;1.234;13.18;1.287
10;1.569;1.234;13.2;1.286
11;1.572;1.234;13.21;1.285
12;1.576;1.234;13.22;1.286
13;1.578;1.234;13.22;1.287
14;1.582;1.233;13.22;1.287
15;1.59;1.232;13.22;1.287
16;1.598;1.232;13.22;1.286
17;1.605;1.232;13.22;1.287
18;1.612;1.234;13.22;1.288
19;1.613;1.233;13.22;1.287
20;1.613;1.233;13.22;1.287
21;1.613;1.24;13.22;1.286
22;1.615;1.24;13.22;1.286
23;1.617;1.24;13.22;1.283
24;1.621;1.238;13.23;1.285
25;1.63;1.237;13.25;1.285
26;1.64;1.237;13.26;1.285
27;1.645;1.236;13.27;1.281
28;1.648;1.237;13.3;1.278
29;1.648;1.24;13.37;1.273
30;1.648;1.241;13.48;1.267
31;1.648;1.241;13.57;1.263
32;1.651;1.241;13.61;1.26
33;1.657;1.241;13.62;1.256
34;1.659;1.244;13.64;1.254
35;1.659;1.244;13.68;1.252
36;1.658;1.242;13.71;1.247
37;1.66;1.242;13.75;1.242
38;1.66;1.243;13.8;1.241
39;1.659;1.244;13.83;1.243
40;1.659;1.243;13.85;1.244
41;1.658;1.245;13.86;1.245
42;1.658;1.245;13.86;1.254
43;1.658;1.242;13.86;1.258
44;1.657;1.241;13.86;1.256
45;1.656;1.242;13.86;1.257
46;1.658;1.244;13.87;1.258
47;1.664;1.246;13.87;1.262
48;1.67;1.246;13.88;1.269
49;1.672;1.245;13.93;1.278
50;1.675;1.248;14.04;1.292
51;1.675;1.251;14.18;1.298
52;1.675;1.251;14.35;1.303
53;1.678;1.251;14.49;1.304
54;1.679;1.251;14.56;1.304
55;1.677;1.249;14.59;1.304
56;1.679;1.248;14.61;1.306
57;1.681;1.251;14.61;1.307
58;1.684;1.248;14.6;1.307
59;1.691;1.249;14.61;1.308
60;1.695;1.252;14.62;1.312
61;1.699;1.255;14.62;1.309
62;1.704;1.257;14.61;1.308
63;1.706;1.258;14.62;1.308
64;1.706;1.262;14.62;1.308
65;1.706;1.263;14.63;1.31
66;1.708;1.262;14.65;1.309
67;1.711;1.262;14.67;1.306
68;1.715;1.262;14.67;1.306
69;1.72;1.262;14.67;1.31
70;1.719;1.263;14.68;1.325
71;1.717;1.263;14.69;1.331
72;1.713;1.266;14.7;1.333
73;1.709;1.272;14.71;1.339
74;1.712;1.272;14.72;1.343
75;1.718;1.273;14.72;1.344
76;1.721;1.258;14.75;1.345
77;1.72;1.257;14.86;1.347
78;1.721;1.263;14.97;1.352
79;1.721;1.269;15.0;1.347
80;1.726;1.273;15.0;1.339
81;1.73;1.274;15.01;1.339
82;1.73;1.274;15.04;1.336
83;1.731;1.275;15.09;1.335
84;1.731;1.275;15.12;1.334
85;1.731;1.275;15.17;1.333
86;1.731;1.277;15.27;1.332
87;1.732;1.28;15.33;1.335
88;1.732;1.285;15.34;1.341
89;1.732;1.29;15.34;1.343
90;1.732;1.293;15.34;1.344
91;1.733;1.292;15.34;1.344
92;1.733;1.294;15.34;1.346
93;1.732;1.307;15.36;1.348
94;1.732;1.309;15.4;1.348
95;1.732;1.308;15.48;1.345
96;1.734;1.305;15.57;1.34
97;1.737;1.304;15.64;1.334
98;1.74;1.305;15.66;1.336
99;1.742;1.305;15.67;1.337
100;1.745;1.302;15.68;1.337
101;1.745;1.3;15.68;1.337
102;1.745;1.296;15.68;1.337
103;1.749;1.289;15.69;1.338
104;1.754;1.283;15.7;1.338
105;1.754;1.283;15.7;1.341
106;1.758;1.285;15.7;1.341
107;1.774;1.287;15.72;1.34
108;1.778;1.288;15.73;1.34
109;1.774;1.29;15.74;1.34
110;1.774;1.29;15.76;1.34
111;1.774;1.288;15.78;1.343
112;1.775;1.28;15.81;1.346
113;1.775;1.285;15.85;1.345
114;1.774;1.291;15.89;1.351
115;1.774;1.295;15.9;1.351
116;1.775;1.299;15.92;1.35
117;1.775;1.302;15.98;1.351
118;1.777;1.308;16.01;1.351
119;1.78;1.314;16.01;1.35
120;1.785;1.316;16.02;1.351
121;1.792;1.318;16.05;1.351
122;1.801;1.318;16.09;1.35
123;1.808;1.318;16.15;1.349
124;1.812;1.319;16.23;1.349
125;1.815;1.318;16.27;1.35
126;1.823;1.314;16.28;1.351
127;1.833;1.312;16.36;1.35
128;1.836;1.311;16.42;1.35
129;1.836;1.306;16.47;1.35
130;1.837;1.299;16.52;1.35
131;1.84;1.299;16.55;1.351
132;1.843;1.299;16.57;1.354
133;1.845;1.299;16.58;1.355
134;1.847;1.299;16.58;1.356
135;1.85;1.299;16.6;1.356
136;1.856;1.3;16.63;1.355
137;1.868;1.3;16.67;1.356
138;1.874;1.298;16.7;1.356
139;1.875;1.295;16.71;1.355
140;1.876;1.294;16.71;1.353
141;1.876;1.294;16.74;1.352
142;1.878;1.292;16.95;1.35
143;1.878;1.294;17.22;1.346
144;1.895;1.297;17.38;1.343
145;1.913;1.295;17.44;1.336
146;1.925;1.293;17.47;1.325
147;1.931;1.297;17.48;1.323
148;1.933;1.291;17.49;1.323
149;1.934;1.289;17.5;1.321
150;1.933;1.29;17.5;1.321
151;1.934;1.289;17.5;1.319
152;1.934;1.289;17.5;1.32
153;1.936;1.289;17.52;1.321
154;1.938;1.288;17.53;1.325
155;1.938;1.286;17.53;1.325
156;1.938;1.286;17.53;1.325
157;1.941;1.286;17.53;1.322
158;1.946;1.286;17.54;1.321
159;1.948;1.286;17.54;1.321
160;1.948;1.287;17.55;1.325
161;1.947;1.29;17.56;1.332
162;1.948;1.292;17.59;1.34
163;1.946;1.292;17.7;1.349
164;1.946;1.293;17.89;1.352
165;1.949;1.293;18.06;1.352
166;1.95;1.291;18.14;1.355
167;1.953;1.292;18.16;1.362
168;1.955;1.291;18.17;1.365
169;1.957;1.292;18.22;1.362
170;1.966;1.293;18.3;1.361
171;1.999;1.294;18.34;1.361
172;2.038;1.294;18.37;1.361
173;2.051;1.294;18.37;1.362
174;2.051;1.294;18.36;1.362
175;2.052;1.294;18.35;1.36
176;2.052;1.294;18.35;1.359
177;2.053;1.294;18.36;1.359
178;2.067;1.294;18.37;1.361
179;2.088;1.294;18.39;1.36
180;2.102;1.291;18.44;1.36
181;2.118;1.288;18.46;1.36
182;2.133;1.285;18.5;1.36
183;2.139;1.291;18.69;1.36
184;2.142;1.287;18.97;1.36
185;2.142;1.287;19.15;1.363
186;2.142;1.286;19.2;1.363
187;2.142;1.286;19.17;1.355
188;2.142;1.287;19.15;1.351
189;2.141;1.286;19.13;1.348
190;2.138;1.288;19.11;1.345
191;2.132;1.289;19.09;1.344
192;2.128;1.289;19.07;1.343
193;2.126;1.289;19.05;1.342
194;2.125;1.289;19.03;1.342
195;2.125;1.291;19.02;1.34
196;2.125;1.291;19.05;1.34
197;2.131;1.292;19.16;1.341
198;2.128;1.291;19.35;1.345
199;2.124;1.291;19.49;1.345
200;2.124;1.292;19.53;1.345
201;2.124;1.295;19.53;1.345
202;2.127;1.29;19.53;1.345
203;2.133;1.29;19.56;1.345
204;2.142;1.292;19.67;1.348
205;2.153;1.292;19.89;1.348
206;2.172;1.297;20.23;1.348
207;2.206;1.302;20.55;1.344
208;2.24;1.305;20.73;1.344
209;2.257;1.307;20.85;1.345
210;2.27;1.312;20.93;1.343
211;2.285;1.315;20.95;1.342
212;2.292;1.314;20.95;1.342
213;2.298;1.313;20.98;1.339
214;2.304;1.313;21.16;1.337
215;2.303;1.309;21.43;1.338
216;2.307;1.31;21.58;1.339
217;2.308;1.316;21.65;1.334
218;2.308;1.316;21.65;1.334
219;2.31;1.317;21.69;1.334
220;2.309;1.313;21.8;1.336
221;2.32;1.318;21.91;1.346
222;2.341;1.32;22.0;1.359
223;2.357;1.321;22.07;1.362
224;2.362;1.321;22.08;1.362
225;2.362;1.322;22.08;1.363
226;2.371;1.326;22.08;1.365
227;2.382;1.328;22.08;1.365
228;2.387;1.326;22.08;1.368
229;2.394;1.326;22.1;1.376
230;2.402;1.34;22.16;1.387
231;2.403;1.357;22.26;1.394
232;2.404;1.361;22.39;1.398
233;2.412;1.362;22.45;1.401
234;2.42;1.364;22.46;1.401
235;2.423;1.364;22.49;1.401
236;2.424;1.369;22.6;1.404
237;2.424;1.381;22.7;1.405
238;2.424;1.382;22.74;1.405
239;2.426;1.382;22.76;1.404
240;2.43;1.381;22.76;1.405
241;2.432;1.382;22.77;1.404
242;2.433;1.389;22.8;1.404
243;2.433;1.391;22.81;1.404
244;2.432;1.393;22.82;1.404
245;2.43;1.398;22.83;1.403
246;2.429;1.407;22.97;1.403
247;2.436;1.415;23.36;1.402
248;2.474;1.424;23.83;1.402
249;2.559;1.433;24.24;1.403
250;2.621;1.436;24.71;1.403
251;2.635;1.437;25.35;1.401
252;2.64;1.437;25.95;1.4
253;2.656;1.438;26.27;1.399
254;2.69;1.441;26.32;1.399
255;2.717;1.461;26.34;1.4
256;2.719;1.483;26.55;1.404
257;2.734;1.511;26.95;1.404
258;2.775;1.542;27.48;1.4
259;2.821;1.558;27.91;1.395
260;2.864;1.563;28.09;1.396
261;2.889;1.566;28.15;1.398
262;2.898;1.569;28.19;1.4
263;2.901;1.57;28.2;1.405
264;2.906;1.572;28.24;1.408
265;2.918;1.577;28.42;1.41
