;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.463;1.008;12.2;1.439
1;1.477;1.008;12.77;1.444
2;1.472;1.007;13.57;1.45
3;1.472;1.01;14.31;1.457
4;1.476;1.011;14.84;1.464
5;1.486;1.006;15.07;1.466
6;1.494;1.005;15.1;1.466
7;1.493;1.005;15.1;1.467
8;1.505;1.006;15.11;1.465
9;1.512;1.007;15.12;1.465
10;1.512;1.007;15.17;1.467
11;1.518;1.007;15.29;1.468
12;1.533;1.006;15.48;1.468
13;1.534;1.007;15.7;1.468
14;1.558;1.004;15.81;1.469
15;1.583;1.0;15.88;1.468
16;1.584;0.9997;15.95;1.468
17;1.584;1.0;15.97;1.467
18;1.585;1.0;15.99;1.468
19;1.583;1.003;16.09;1.469
20;1.582;1.005;16.28;1.486
21;1.586;1.01;16.67;1.513
22;1.586;1.016;17.15;1.53
23;1.592;1.016;17.57;1.555
24;1.605;1.016;17.85;1.631
25;1.619;1.017;17.98;1.754
26;1.624;1.017;18.06;1.849
27;1.625;1.017;18.11;1.902
28;1.631;1.017;18.13;1.937
29;1.643;1.017;18.14;1.949
30;1.646;1.018;18.17;1.948
31;1.646;1.022;18.19;1.972
32;1.646;1.022;18.19;2.086
33;1.651;1.022;18.19;2.226
34;1.666;1.022;18.19;2.272
35;1.671;1.023;18.2;2.277
36;1.671;1.023;18.21;2.288
37;1.67;1.023;18.23;2.319
38;1.669;1.024;18.23;2.351
39;1.669;1.023;18.23;2.361
40;1.67;1.031;18.26;2.362
41;1.67;1.03;18.29;2.363
42;1.671;1.03;18.32;2.363
43;1.676;1.029;18.35;2.366
44;1.676;1.029;18.4;2.397
45;1.678;1.03;18.47;2.465
46;1.678;1.031;18.54;2.515
47;1.681;1.032;18.6;2.545
48;1.683;1.031;18.64;2.566
49;1.683;1.031;18.66;2.57
50;1.682;1.031;18.67;2.57
51;1.682;1.031;18.69;2.571
52;1.682;1.031;18.72;2.57
53;1.684;1.032;18.74;2.57
54;1.691;1.032;18.74;2.57
55;1.691;1.032;18.74;2.571
56;1.692;1.032;18.8;2.571
57;1.698;1.038;18.97;2.571
58;1.71;1.047;19.11;2.571
59;1.716;1.043;19.14;2.57
60;1.722;1.043;19.14;2.567
61;1.729;1.043;19.14;2.567
62;1.73;1.042;19.14;2.566
63;1.73;1.04;19.15;2.567
64;1.73;1.041;19.16;2.566
65;1.729;1.042;19.17;2.567
66;1.729;1.043;19.18;2.567
67;1.73;1.043;19.19;2.567
68;1.731;1.042;19.19;2.567
69;1.732;1.042;19.2;2.568
70;1.735;1.04;19.21;2.568
71;1.736;1.037;19.24;2.569
72;1.739;1.035;19.25;2.569
73;1.74;1.035;19.26;2.571
74;1.737;1.035;19.26;2.573
75;1.739;1.034;19.26;2.575
76;1.741;1.034;19.28;2.577
77;1.741;1.03;19.35;2.58
78;1.742;1.029;19.48;2.586
79;1.743;1.029;19.63;2.595
80;1.747;1.029;19.75;2.6
81;1.753;1.028;19.85;2.604
82;1.758;1.027;19.94;2.616
83;1.765;1.027;20.0;2.621
84;1.771;1.027;20.0;2.622
85;1.774;1.027;20.0;2.625
86;1.775;1.027;20.01;2.631
87;1.772;1.027;20.09;2.632
88;1.776;1.028;20.21;2.633
89;1.791;1.028;20.28;2.632
90;1.817;1.028;20.3;2.631
91;1.84;1.029;20.3;2.632
92;1.845;1.03;20.31;2.632
93;1.847;1.027;20.35;2.63
94;1.846;1.032;20.39;2.629
95;1.847;1.03;20.41;2.629
96;1.847;1.033;20.44;2.631
97;1.847;1.037;20.47;2.636
98;1.853;1.037;20.48;2.639
99;1.855;1.038;20.48;2.638
100;1.855;1.042;20.49;2.638
101;1.855;1.048;20.49;2.638
102;1.858;1.049;20.49;2.638
103;1.864;1.051;20.5;2.641
104;1.872;1.045;20.54;2.643
105;1.883;1.04;20.57;2.642
106;1.897;1.04;20.57;2.642
107;1.904;1.041;20.59;2.642
108;1.904;1.041;20.62;2.643
109;1.908;1.042;20.62;2.643
110;1.908;1.043;20.63;2.644
111;1.91;1.044;20.63;2.644
112;1.912;1.045;20.63;2.644
113;1.913;1.033;20.64;2.645
114;1.913;1.031;20.64;2.648
115;1.92;1.03;20.64;2.648
116;1.933;1.03;20.64;2.646
117;1.944;1.03;20.65;2.647
118;1.947;1.03;20.65;2.647
119;1.947;1.03;20.65;2.653
120;1.947;1.031;20.65;2.672
121;1.947;1.031;20.66;2.683
122;1.947;1.031;20.76;2.69
123;1.947;1.033;20.86;2.697
124;1.947;1.033;20.87;2.7
125;1.947;1.034;20.87;2.698
126;1.946;1.036;20.87;2.698
127;1.944;1.036;20.88;2.698
128;1.952;1.036;20.89;2.698
129;1.966;1.036;20.92;2.699
130;1.976;1.039;20.93;2.707
131;2.001;1.032;20.95;2.738
132;2.057;1.03;20.98;2.761
133;2.091;1.029;20.98;2.763
134;2.097;1.03;20.99;2.758
135;2.098;1.028;21.01;2.754
136;2.1;1.028;21.03;2.754
137;2.104;1.027;21.03;2.755
138;2.106;1.027;21.04;2.756
139;2.106;1.026;21.04;2.755
140;2.106;1.023;21.05;2.755
141;2.108;1.023;21.05;2.755
142;2.108;1.024;21.08;2.756
143;2.116;1.023;21.15;2.766
144;2.125;1.025;21.22;2.779
145;2.125;1.027;21.27;2.788
146;2.125;1.027;21.27;2.799
147;2.135;1.027;21.28;2.807
148;2.15;1.028;21.28;2.812
149;2.153;1.03;21.3;2.815
150;2.153;1.03;21.35;2.816
151;2.158;1.029;21.39;2.815
152;2.178;1.027;21.41;2.815
