;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.264;1.449;12.01;1.327
1;2.266;1.446;12.23;1.327
2;2.268;1.443;12.4;1.33
3;2.27;1.443;12.48;1.34
4;2.277;1.442;12.5;1.34
5;2.286;1.442;12.5;1.346
6;2.29;1.442;12.49;1.348
7;2.295;1.442;12.49;1.349
8;2.296;1.444;12.49;1.349
9;2.295;1.446;12.5;1.345
10;2.295;1.443;12.5;1.339
11;2.295;1.428;12.5;1.332
12;2.295;1.413;12.52;1.321
13;2.298;1.409;12.55;1.314
14;2.298;1.407;12.56;1.316
15;2.298;1.407;12.55;1.319
16;2.297;1.407;12.54;1.319
17;2.295;1.407;12.53;1.319
18;2.295;1.407;12.57;1.319
19;2.294;1.408;12.67;1.319
20;2.294;1.414;12.82;1.319
21;2.293;1.418;13.01;1.316
22;2.293;1.42;13.2;1.313
23;2.294;1.421;13.36;1.312
24;2.294;1.422;13.51;1.309
25;2.294;1.426;13.71;1.301
26;2.293;1.428;13.9;1.293
27;2.295;1.428;13.92;1.291
28;2.305;1.429;14.01;1.293
29;2.31;1.438;14.33;1.293
30;2.312;1.448;14.65;1.291
31;2.323;1.449;14.93;1.292
32;2.335;1.445;15.16;1.291
33;2.344;1.433;15.28;1.287
34;2.35;1.41;15.32;1.284
35;2.351;1.386;15.35;1.284
36;2.351;1.375;15.36;1.284
37;2.351;1.375;15.37;1.287
38;2.353;1.376;15.38;1.289
39;2.355;1.376;15.38;1.282
40;2.355;1.375;15.38;1.278
41;2.355;1.373;15.38;1.274
42;2.356;1.374;15.38;1.27
43;2.356;1.374;15.38;1.271
44;2.355;1.373;15.39;1.273
45;2.356;1.371;15.41;1.272
46;2.359;1.368;15.43;1.272
47;2.364;1.368;15.46;1.272
48;2.37;1.364;15.51;1.268
49;2.378;1.363;15.61;1.267
50;2.391;1.363;15.73;1.266
51;2.405;1.364;15.84;1.262
52;2.411;1.365;15.94;1.26
53;2.416;1.367;16.04;1.261
54;2.424;1.372;16.07;1.262
55;2.429;1.373;16.08;1.262
56;2.43;1.374;16.08;1.264
57;2.429;1.376;16.08;1.268
58;2.427;1.376;16.08;1.268
59;2.427;1.372;16.08;1.269
60;2.429;1.365;16.09;1.268
61;2.433;1.358;16.1;1.267
62;2.43;1.355;16.12;1.262
63;2.429;1.355;16.13;1.261
64;2.429;1.36;16.13;1.261
65;2.429;1.371;16.13;1.261
66;2.429;1.37;16.13;1.262
67;2.43;1.369;16.16;1.26
68;2.43;1.369;16.25;1.26
69;2.43;1.369;16.33;1.256
70;2.433;1.369;16.39;1.258
71;2.436;1.368;16.42;1.264
72;2.437;1.367;16.42;1.27
73;2.437;1.367;16.42;1.273
74;2.437;1.367;16.42;1.273
75;2.44;1.363;16.47;1.271
76;2.44;1.358;16.61;1.271
77;2.445;1.359;16.71;1.274
78;2.467;1.359;16.73;1.272
79;2.491;1.359;16.73;1.27
80;2.507;1.359;16.73;1.27
81;2.512;1.357;16.74;1.271
82;2.512;1.36;16.74;1.274
83;2.511;1.362;16.74;1.279
84;2.51;1.36;16.76;1.281
85;2.511;1.362;16.78;1.287
86;2.514;1.362;16.81;1.297
87;2.517;1.363;16.85;1.297
88;2.518;1.364;16.91;1.294
89;2.518;1.362;16.96;1.296
90;2.518;1.361;17.04;1.296
91;2.518;1.362;17.16;1.296
92;2.518;1.365;17.33;1.299
93;2.519;1.369;17.54;1.298
94;2.52;1.371;17.68;1.295
95;2.521;1.371;17.72;1.295
96;2.528;1.37;17.74;1.295
97;2.532;1.37;17.73;1.294
98;2.531;1.37;17.74;1.293
99;2.537;1.37;17.75;1.293
100;2.54;1.372;17.78;1.294
101;2.541;1.377;17.82;1.293
102;2.541;1.373;17.81;1.291
103;2.541;1.374;17.8;1.291
104;2.545;1.373;17.81;1.296
105;2.552;1.373;17.86;1.296
106;2.558;1.377;18.03;1.294
107;2.558;1.382;18.29;1.293
108;2.558;1.384;18.54;1.293
109;2.561;1.384;18.75;1.294
110;2.564;1.382;18.94;1.293
111;2.562;1.381;18.98;1.293
112;2.576;1.38;19.01;1.294
113;2.599;1.383;19.39;1.297
114;2.604;1.393;20.04;1.302
115;2.695;1.405;20.95;1.306
116;2.793;1.414;21.98;1.309
117;2.855;1.421;22.73;1.312
118;2.897;1.426;23.2;1.317
119;2.914;1.433;23.48;1.32
120;2.918;1.43;23.61;1.32
121;2.92;1.43;23.67;1.323
122;2.921;1.43;23.67;1.327
123;2.92;1.432;23.68;1.327
124;2.921;1.433;23.73;1.326
125;2.924;1.435;23.81;1.327
126;2.937;1.442;23.95;1.33
127;2.964;1.446;24.1;1.331
128;2.989;1.447;24.21;1.327
129;3.004;1.448;24.29;1.325
130;3.016;1.451;24.3;1.324
131;3.027;1.455;24.3;1.323
132;3.028;1.456;24.3;1.323
133;3.028;1.456;24.35;1.324
134;3.028;1.454;24.59;1.324
135;3.03;1.45;24.75;1.322
136;3.04;1.445;24.82;1.319
137;3.051;1.453;24.9;1.32
138;3.052;1.458;24.92;1.321
139;3.053;1.46;24.92;1.321
140;3.057;1.46;24.92;1.322
141;3.064;1.459;24.92;1.321
142;3.066;1.457;24.93;1.315
143;3.066;1.456;24.94;1.313
144;3.068;1.457;24.94;1.313
145;3.073;1.458;24.95;1.312
146;3.086;1.46;24.95;1.313
147;3.104;1.459;24.96;1.313
148;3.11;1.456;25.0;1.312
149;3.111;1.455;25.09;1.312
150;3.112;1.456;25.23;1.312
151;3.119;1.458;25.36;1.311
152;3.123;1.459;25.39;1.31
153;3.123;1.459;25.39;1.311
154;3.131;1.458;25.39;1.316
155;3.139;1.459;25.4;1.316
156;3.14;1.456;25.43;1.313
157;3.14;1.456;25.51;1.312
158;3.141;1.456;25.6;1.32
159;3.147;1.456;25.68;1.33
160;3.15;1.456;25.79;1.33
161;3.154;1.459;25.96;1.33
162;3.162;1.463;26.11;1.329
163;3.164;1.463;26.2;1.329
164;3.178;1.462;26.27;1.329
165;3.19;1.461;26.37;1.329
166;3.198;1.458;26.44;1.33
167;3.199;1.457;26.48;1.33
168;3.197;1.457;26.48;1.328
169;3.198;1.455;26.49;1.327
170;3.207;1.454;26.51;1.331
171;3.212;1.456;26.56;1.338
172;3.212;1.456;26.65;1.34
173;3.212;1.456;26.77;1.341
174;3.211;1.449;26.9;1.345
175;3.213;1.449;27.05;1.357
176;3.218;1.452;27.22;1.373
177;3.228;1.453;27.39;1.369
178;3.237;1.456;27.51;1.365
179;3.257;1.457;27.56;1.365
180;3.294;1.458;27.57;1.366
181;3.31;1.46;27.57;1.368
182;3.31;1.46;27.57;1.369
183;3.311;1.46;27.57;1.37
184;3.31;1.461;27.67;1.372
185;3.312;1.461;27.91;1.372
186;3.312;1.462;28.14;1.373
187;3.317;1.462;28.23;1.373
188;3.318;1.461;28.23;1.37
189;3.317;1.462;28.25;1.362
190;3.318;1.461;28.31;1.353
191;3.318;1.46;28.42;1.347
192;3.319;1.456;28.51;1.346
193;3.328;1.461;28.52;1.346
194;3.338;1.465;28.51;1.352
195;3.342;1.466;28.54;1.345
196;3.346;1.471;28.73;1.344
197;3.359;1.478;28.94;1.344
198;3.377;1.485;29.12;1.343
199;3.392;1.492;29.35;1.343
200;3.411;1.492;29.61;1.343
201;3.426;1.492;29.77;1.342
202;3.432;1.492;29.8;1.343
203;3.437;1.491;29.79;1.343
204;3.436;1.495;29.93;1.343
205;3.437;1.503;30.07;1.343
