;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.735;1.49;12.01;1.564
1;2.736;1.491;12.03;1.568
2;2.737;1.489;12.04;1.568
3;2.737;1.489;12.04;1.567
4;2.739;1.489;12.04;1.565
5;2.74;1.489;12.05;1.565
6;2.741;1.489;12.05;1.565
7;2.741;1.488;12.05;1.567
8;2.741;1.489;12.06;1.578
9;2.74;1.489;12.1;1.588
10;2.74;1.49;12.12;1.594
11;2.74;1.49;12.12;1.597
12;2.74;1.482;12.11;1.595
13;2.738;1.48;12.1;1.593
14;2.738;1.479;12.1;1.593
15;2.738;1.48;12.08;1.587
16;2.738;1.479;12.09;1.583
17;2.74;1.478;12.1;1.582
18;2.742;1.477;12.09;1.58
19;2.743;1.477;12.08;1.581
20;2.745;1.477;12.09;1.581
21;2.748;1.476;12.11;1.582
22;2.751;1.476;12.13;1.583
23;2.755;1.476;12.14;1.582
24;2.757;1.476;12.13;1.584
25;2.758;1.476;12.15;1.584
26;2.761;1.475;12.2;1.581
27;2.764;1.473;12.22;1.582
28;2.767;1.472;12.22;1.581
29;2.771;1.48;12.34;1.581
30;2.779;1.481;12.51;1.584
31;2.783;1.481;12.67;1.583
32;2.785;1.48;12.84;1.583
33;2.787;1.48;13.03;1.583
34;2.788;1.481;13.25;1.583
35;2.788;1.482;13.45;1.578
36;2.795;1.484;13.57;1.574
37;2.802;1.485;13.67;1.575
38;2.807;1.484;13.79;1.576
39;2.815;1.484;13.85;1.576
40;2.819;1.484;13.85;1.576
41;2.819;1.484;13.86;1.576
42;2.819;1.483;13.9;1.575
43;2.819;1.483;14.03;1.571
44;2.824;1.483;14.13;1.566
45;2.837;1.481;14.15;1.563
46;2.845;1.483;14.15;1.558
47;2.853;1.492;14.17;1.549
48;2.855;1.497;14.28;1.548
49;2.855;1.497;14.42;1.548
50;2.855;1.493;14.51;1.549
51;2.853;1.488;14.56;1.543
52;2.857;1.487;14.59;1.543
53;2.89;1.486;14.6;1.544
54;2.925;1.482;14.6;1.545
55;2.947;1.481;14.6;1.546
56;2.956;1.484;14.64;1.543
57;2.962;1.485;14.7;1.539
58;2.972;1.472;14.72;1.533
59;2.986;1.451;14.73;1.525
60;2.999;1.441;14.73;1.526
61;3.006;1.438;14.74;1.527
62;3.007;1.436;14.74;1.526
63;3.009;1.435;14.75;1.525
64;3.014;1.436;14.77;1.524
65;3.011;1.436;14.78;1.524
66;3.009;1.428;14.78;1.524
67;3.008;1.424;14.78;1.524
68;3.007;1.424;14.79;1.521
69;3.009;1.423;14.83;1.509
70;3.013;1.423;14.87;1.505
71;3.014;1.425;14.89;1.506
72;3.013;1.428;14.88;1.506
73;3.012;1.43;14.9;1.507
74;3.011;1.43;14.93;1.51
75;3.011;1.43;14.96;1.509
76;3.011;1.43;14.97;1.507
77;3.01;1.431;14.97;1.509
78;3.009;1.432;14.97;1.51
79;3.01;1.431;14.98;1.511
80;3.014;1.43;15.0;1.511
81;3.018;1.428;15.02;1.509
82;3.019;1.427;15.05;1.511
83;3.019;1.432;15.08;1.518
84;3.019;1.432;15.13;1.519
85;3.019;1.432;15.19;1.512
86;3.02;1.431;15.22;1.509
87;3.021;1.431;15.25;1.511
88;3.021;1.431;15.29;1.51
89;3.02;1.43;15.34;1.504
90;3.02;1.43;15.37;1.498
91;3.021;1.43;15.37;1.488
92;3.022;1.431;15.37;1.478
93;3.026;1.429;15.38;1.473
94;3.029;1.429;15.38;1.471
95;3.03;1.432;15.44;1.47
96;3.03;1.427;15.52;1.466
97;3.032;1.425;15.56;1.463
98;3.035;1.424;15.56;1.463
99;3.033;1.421;15.54;1.462
100;3.028;1.421;15.5;1.462
101;3.025;1.424;15.46;1.462
102;3.02;1.424;15.48;1.462
103;3.015;1.42;15.49;1.462
104;3.015;1.415;15.46;1.457
105;3.016;1.415;15.44;1.439
106;3.015;1.415;15.45;1.427
107;3.014;1.415;15.53;1.424
108;3.012;1.415;15.76;1.424
109;3.011;1.413;16.09;1.428
110;3.009;1.411;16.36;1.431
111;3.007;1.411;16.42;1.431
112;3.004;1.411;16.3;1.432
113;3.002;1.412;16.18;1.439
114;3.001;1.413;16.13;1.443
115;3.0;1.41;16.12;1.443
116;2.994;1.405;16.13;1.445
117;2.993;1.402;16.14;1.445
118;2.988;1.401;16.13;1.445
119;2.986;1.402;16.17;1.445
120;2.987;1.401;16.22;1.444
121;2.987;1.4;16.3;1.444
122;2.987;1.4;16.4;1.439
123;2.986;1.398;16.48;1.434
124;2.985;1.399;16.52;1.429
125;2.987;1.399;16.52;1.428
126;2.993;1.398;16.51;1.428
127;3.003;1.397;16.5;1.427
128;3.017;1.397;16.5;1.427
129;3.023;1.397;16.5;1.432
130;3.023;1.396;16.57;1.431
131;3.024;1.396;16.67;1.431
132;3.027;1.396;16.68;1.431
133;3.027;1.398;16.7;1.429
134;3.041;1.399;16.7;1.43
135;3.065;1.399;16.7;1.429
136;3.089;1.402;16.7;1.426
137;3.102;1.388;16.7;1.431
138;3.104;1.36;16.7;1.43
139;3.105;1.354;16.74;1.429
140;3.108;1.354;16.8;1.428
141;3.117;1.352;16.84;1.429
142;3.126;1.35;16.85;1.429
143;3.129;1.35;16.86;1.426
144;3.133;1.35;16.85;1.426
145;3.139;1.348;16.85;1.426
146;3.14;1.348;16.85;1.425
147;3.14;1.344;16.87;1.424
148;3.139;1.335;16.89;1.421
149;3.139;1.329;16.88;1.419
150;3.139;1.323;16.88;1.418
151;3.138;1.315;16.86;1.418
152;3.14;1.309;16.84;1.419
153;3.157;1.309;16.85;1.418
154;3.173;1.31;16.85;1.417
155;3.178;1.309;16.93;1.417
156;3.177;1.309;17.15;1.415
157;3.178;1.31;17.3;1.412
158;3.178;1.308;17.34;1.407
159;3.176;1.308;17.37;1.403
160;3.174;1.318;17.39;1.4
161;3.172;1.318;17.39;1.4
162;3.173;1.346;17.39;1.4
163;3.178;1.429;17.39;1.402
164;3.182;1.486;17.41;1.403
165;3.182;1.52;17.41;1.402
166;3.184;1.549;17.42;1.402
167;3.186;1.566;17.45;1.405
168;3.186;1.575;17.46;1.409
