;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.135;0.9627;12.07;2.551
1;1.151;0.9781;12.4;2.536
2;1.171;0.9789;12.69;2.528
3;1.194;0.9789;12.87;2.522
4;1.212;0.9781;13.0;2.522
5;1.225;0.9797;13.09;2.523
6;1.236;0.9808;13.11;2.523
7;1.244;0.9808;13.12;2.522
8;1.247;0.9785;13.12;2.522
9;1.246;0.9759;13.12;2.522
10;1.246;0.9766;13.13;2.522
11;1.246;0.9747;13.15;2.522
12;1.245;0.9721;13.18;2.521
13;1.246;0.9729;13.22;2.521
14;1.247;0.9717;13.25;2.521
15;1.249;0.9713;13.28;2.521
16;1.249;0.9713;13.29;2.521
17;1.251;0.9713;13.3;2.521
18;1.251;0.9713;13.31;2.521
19;1.251;0.974;13.32;2.523
20;1.252;0.9732;13.33;2.528
21;1.252;0.9732;13.36;2.529
22;1.252;0.9736;13.41;2.529
23;1.253;0.9732;13.43;2.529
24;1.255;0.9725;13.44;2.529
25;1.258;0.9717;13.44;2.53
26;1.258;0.9725;13.44;2.531
27;1.258;0.9725;13.44;2.531
28;1.258;0.9702;13.44;2.531
29;1.259;0.9691;13.44;2.531
30;1.261;0.9691;13.44;2.529
31;1.262;0.9687;13.44;2.528
32;1.262;0.9683;13.45;2.527
33;1.262;0.9657;13.45;2.529
34;1.263;0.9649;13.45;2.53
35;1.263;0.9642;13.45;2.53
36;1.263;0.9638;13.45;2.53
37;1.263;0.9759;13.45;2.53
38;1.263;0.9713;13.45;2.529
39;1.265;0.9683;13.47;2.53
40;1.267;0.9687;13.5;2.524
41;1.27;0.9691;13.54;2.496
42;1.271;0.9702;13.58;2.485
43;1.271;0.9698;13.59;2.482
44;1.271;0.9676;13.59;2.477
45;1.272;0.9672;13.59;2.476
46;1.273;0.9672;13.59;2.491
47;1.277;0.9687;13.6;2.502
48;1.277;0.9732;13.6;2.51
49;1.281;0.9744;13.6;2.524
50;1.278;0.9744;13.6;2.533
51;1.277;0.9744;13.61;2.534
52;1.277;0.9732;13.63;2.535
53;1.277;0.9736;13.66;2.535
54;1.279;0.974;13.68;2.539
55;1.282;0.9797;13.68;2.552
56;1.286;0.9789;13.68;2.591
57;1.288;0.9778;13.68;2.663
58;1.293;0.9778;13.68;2.704
59;1.298;0.9774;13.69;2.718
60;1.3;0.9774;13.68;2.728
61;1.299;0.9778;13.71;2.734
62;1.298;0.9778;13.73;2.735
63;1.298;0.9819;13.73;2.738
64;1.298;0.9857;13.74;2.741
65;1.298;0.9857;13.74;2.74
66;1.298;0.9861;13.74;2.74
67;1.299;0.9857;13.74;2.741
68;1.299;0.9857;13.74;2.742
69;1.305;0.9861;13.75;2.744
70;1.309;0.9853;13.75;2.744
71;1.308;0.9853;13.75;2.744
72;1.308;0.9865;13.76;2.744
73;1.31;0.9955;13.79;2.745
74;1.311;0.9936;13.82;2.746
75;1.311;0.9918;13.84;2.748
76;1.311;0.9921;13.85;2.748
77;1.312;0.9925;13.85;2.748
78;1.315;0.9959;13.85;2.748
79;1.317;0.9986;13.85;2.745
80;1.319;0.9986;13.85;2.738
81;1.32;0.9978;13.86;2.735
82;1.32;0.9959;13.86;2.735
83;1.32;0.9963;13.86;2.734
84;1.318;0.9978;13.87;2.734
85;1.317;1.004;13.9;2.734
86;1.316;1.01;13.93;2.734
87;1.315;1.011;13.95;2.734
88;1.315;1.013;13.98;2.734
89;1.313;1.014;14.01;2.734
90;1.313;1.015;14.03;2.734
91;1.313;1.019;14.05;2.732
92;1.313;1.016;14.07;2.723
93;1.313;1.015;14.08;2.72
94;1.313;1.015;14.08;2.722
95;1.311;1.015;14.08;2.722
96;1.312;1.014;14.1;2.723
97;1.312;1.014;14.13;2.722
98;1.312;1.014;14.18;2.719
99;1.312;1.013;14.26;2.717
100;1.312;1.014;14.33;2.715
101;1.313;1.014;14.39;2.709
102;1.313;1.014;14.43;2.703
103;1.313;1.015;14.43;2.703
104;1.314;1.015;14.43;2.705
105;1.317;1.015;14.45;2.713
106;1.319;1.014;14.46;2.716
107;1.316;1.013;14.48;2.715
