;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.147;1.454;12.16;1.527
1;3.148;1.457;12.47;1.527
2;3.155;1.457;12.9;1.528
3;3.165;1.458;13.14;1.528
4;3.167;1.463;13.19;1.528
5;3.169;1.464;13.2;1.53
6;3.18;1.465;13.23;1.53
7;3.19;1.467;13.28;1.53
8;3.193;1.464;13.29;1.53
9;3.193;1.462;13.29;1.534
10;3.199;1.462;13.36;1.535
11;3.201;1.463;13.64;1.535
12;3.203;1.464;14.04;1.532
13;3.216;1.466;14.47;1.532
14;3.225;1.471;14.91;1.532
15;3.233;1.475;15.2;1.539
16;3.249;1.478;15.33;1.541
17;3.268;1.479;15.39;1.542
18;3.282;1.48;15.41;1.544
19;3.293;1.48;15.41;1.545
20;3.294;1.479;15.41;1.548
21;3.296;1.472;15.42;1.553
22;3.303;1.47;15.43;1.56
23;3.309;1.47;15.44;1.564
24;3.312;1.471;15.5;1.564
25;3.313;1.473;15.57;1.564
26;3.313;1.472;15.64;1.563
27;3.313;1.472;15.72;1.564
28;3.313;1.472;15.82;1.564
29;3.313;1.471;15.94;1.564
30;3.316;1.472;16.05;1.565
31;3.322;1.472;16.1;1.565
32;3.325;1.472;16.1;1.564
33;3.327;1.471;16.1;1.565
34;3.332;1.47;16.1;1.565
35;3.336;1.469;16.1;1.565
36;3.337;1.467;16.11;1.563
37;3.337;1.468;16.11;1.563
38;3.34;1.477;16.12;1.563
39;3.346;1.474;16.13;1.563
40;3.353;1.475;16.14;1.566
41;3.358;1.475;16.14;1.575
42;3.361;1.474;16.15;1.574
43;3.363;1.474;16.16;1.573
44;3.365;1.473;16.2;1.58
45;3.369;1.47;16.35;1.586
46;3.372;1.47;16.56;1.593
47;3.374;1.472;16.72;1.599
48;3.375;1.473;16.84;1.597
49;3.375;1.473;17.01;1.597
50;3.375;1.475;17.29;1.597
51;3.376;1.476;17.6;1.597
52;3.376;1.476;17.83;1.597
53;3.369;1.476;18.01;1.596
54;3.37;1.476;18.14;1.591
55;3.374;1.48;18.17;1.591
56;3.372;1.485;18.17;1.591
57;3.369;1.483;18.18;1.589
58;3.38;1.483;18.24;1.588
59;3.389;1.483;18.29;1.583
60;3.392;1.483;18.32;1.576
61;3.392;1.482;18.32;1.582
62;3.397;1.482;18.37;1.589
63;3.397;1.483;18.55;1.6
64;3.384;1.483;18.71;1.614
65;3.372;1.479;18.76;1.631
66;3.371;1.472;18.77;1.646
67;3.368;1.469;18.77;1.658
68;3.4;1.469;18.78;1.676
69;3.446;1.467;18.81;1.69
70;3.452;1.464;18.85;1.69
71;3.452;1.463;18.87;1.69
72;3.452;1.464;18.86;1.692
73;3.452;1.464;18.88;1.698
74;3.453;1.459;18.9;1.704
75;3.454;1.45;18.9;1.712
76;3.459;1.454;18.9;1.717
77;3.473;1.459;18.9;1.717
78;3.481;1.463;18.9;1.716
79;3.481;1.466;18.9;1.72
80;3.489;1.468;18.9;1.724
81;3.494;1.469;18.92;1.727
82;3.497;1.469;18.97;1.729
83;3.504;1.469;19.05;1.729
84;3.509;1.469;19.17;1.732
85;3.512;1.47;19.2;1.733
86;3.518;1.471;19.22;1.735
87;3.525;1.473;19.32;1.739
88;3.528;1.476;19.44;1.74
89;3.529;1.479;19.8;1.74
90;3.529;1.481;20.62;1.74
91;3.533;1.476;21.26;1.742
92;3.543;1.479;21.38;1.742
93;3.552;1.481;21.42;1.742
94;3.552;1.484;21.89;1.742
95;3.555;1.484;22.66;1.741
96;3.585;1.484;23.15;1.741
97;3.631;1.484;23.31;1.761
98;3.644;1.483;23.4;1.784
99;3.645;1.481;23.54;1.794
100;3.652;1.481;23.68;1.804
101;3.654;1.481;23.69;1.812
102;3.654;1.48;23.7;1.815
103;3.653;1.48;23.73;1.822
104;3.652;1.48;23.83;1.829
105;3.653;1.481;23.99;1.828
106;3.654;1.481;24.05;1.83
107;3.652;1.479;24.09;1.83
108;3.652;1.478;24.1;1.828
