;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.331;4.857;12.08;1.018
1;4.338;4.886;12.28;1.018
2;4.338;4.901;12.44;1.018
3;4.338;4.907;12.58;1.015
4;4.335;4.908;12.63;1.015
5;4.333;4.908;12.63;1.015
6;4.333;4.908;12.63;1.018
7;4.328;4.908;12.65;1.018
8;4.319;4.91;12.74;1.021
9;4.314;4.91;12.89;1.021
10;4.315;4.912;12.99;1.021
11;4.315;4.914;13.04;1.021
12;4.316;4.916;13.1;1.021
13;4.323;4.92;13.23;1.025
14;4.331;4.926;13.38;1.032
15;4.332;4.931;13.44;1.035
16;4.333;4.941;13.44;1.038
17;4.341;4.941;13.47;1.042
18;4.357;4.941;13.54;1.045
19;4.372;4.941;13.64;1.045
20;4.386;4.941;13.74;1.045
21;4.397;4.943;13.81;1.045
22;4.4;4.945;13.85;1.045
23;4.398;4.951;13.87;1.045
24;4.404;4.954;13.87;1.045
25;4.421;4.954;13.88;1.042
26;4.45;4.952;13.91;1.042
27;4.491;4.952;14.06;1.042
28;4.533;4.952;14.31;1.045
29;4.556;4.951;14.38;1.045
30;4.556;4.952;14.38;1.045
31;4.565;4.952;14.39;1.045
32;4.587;4.954;14.47;1.042
33;4.599;4.96;14.75;1.042
34;4.602;4.964;14.93;1.045
35;4.608;4.968;14.98;1.045
36;4.617;4.968;15.02;1.045
37;4.624;4.968;15.04;1.045
38;4.635;4.972;15.04;1.045
39;4.651;4.977;15.06;1.052
40;4.651;4.981;15.21;1.055
41;4.645;4.981;15.5;1.055
42;4.643;4.981;15.76;1.055
43;4.647;4.981;15.94;1.055
44;4.656;4.981;16.03;1.052
45;4.638;4.981;16.03;1.059
46;4.608;4.981;16.12;1.072
47;4.605;4.981;16.19;1.089
48;4.618;4.981;16.21;1.096
49;4.632;4.981;16.22;1.099
50;4.637;4.981;16.23;1.099
51;4.641;4.983;16.26;1.099
52;4.642;4.983;16.26;1.11
53;4.642;4.983;16.31;1.12
54;4.646;4.985;16.4;1.13
55;4.651;4.985;16.42;1.137
56;4.659;4.987;16.42;1.144
57;4.662;4.987;16.6;1.15
58;4.662;4.987;16.93;1.154
59;4.662;4.989;17.08;1.161
60;4.662;4.989;17.1;1.171
61;4.662;4.989;17.1;1.181
62;4.664;4.989;17.2;1.188
63;4.669;4.989;17.33;1.191
64;4.674;4.989;17.36;1.198
65;4.675;4.987;17.37;1.201
66;4.675;4.983;17.38;1.201
67;4.675;4.981;17.39;1.205
68;4.676;4.977;17.39;1.205
69;4.681;4.975;17.42;1.205
70;4.683;4.973;17.48;1.205
71;4.683;4.975;17.51;1.205
72;4.684;4.977;17.52;1.205
73;4.687;4.977;17.53;1.208
74;4.687;4.975;17.57;1.208
75;4.689;4.977;17.58;1.211
76;4.689;4.977;17.58;1.211
77;4.688;4.977;17.62;1.211
78;4.696;4.981;17.64;1.211
79;4.72;4.989;17.65;1.215
80;4.756;5.006;17.73;1.215
81;4.783;5.027;17.79;1.218
82;4.799;5.046;17.79;1.218
83;4.806;5.059;17.8;1.218
84;4.806;5.069;17.81;1.218
85;4.812;5.077;17.81;1.222
86;4.824;5.082;17.84;1.222
87;4.832;5.084;17.87;1.222
88;4.834;5.084;17.86;1.222
89;4.839;5.081;17.86;1.222
90;4.844;5.079;17.86;1.222
91;4.847;5.079;17.92;1.222
92;4.851;5.082;17.94;1.222
93;4.861;5.09;17.94;1.222
94;4.868;5.096;17.98;1.222
95;4.872;5.105;18.14;1.228
96;4.88;5.115;18.49;1.228
97;4.883;5.123;18.82;1.232
98;4.885;5.126;18.93;1.235
99;4.891;5.134;18.93;1.239
100;4.891;5.138;18.96;1.239
101;4.899;5.142;19.01;1.239
102;4.903;5.145;19.06;1.242
103;4.901;5.151;19.1;1.249
104;4.901;5.155;19.1;1.252
105;4.9;5.161;19.11;1.256
106;4.904;5.163;19.12;1.256
107;4.906;5.159;19.12;1.256
108;4.906;5.149;19.12;1.256
109;4.908;5.147;19.13;1.256
110;4.914;5.145;19.13;1.256
111;4.915;5.144;19.14;1.256
112;4.914;5.142;19.14;1.256
113;4.914;5.14;19.14;1.256
114;4.913;5.136;19.14;1.256
115;4.913;5.134;19.15;1.259
116;4.915;5.132;19.17;1.262
117;4.919;5.132;19.18;1.262
118;4.927;5.13;19.18;1.259
119;4.936;5.13;19.19;1.259
120;4.955;5.13;19.26;1.259
121;5.001;5.13;19.4;1.259
122;5.05;5.126;19.55;1.266
123;5.078;5.124;19.57;1.273
124;5.089;5.124;19.6;1.279
125;5.089;5.123;19.73;1.283
126;5.097;5.123;19.87;1.283
127;5.12;5.123;19.99;1.286
128;5.142;5.123;20.06;1.286
129;5.166;5.121;20.08;1.29
130;5.193;5.121;20.08;1.293
131;5.216;5.119;20.09;1.296
132;5.227;5.121;20.12;1.296
133;5.228;5.126;20.14;1.296
134;5.228;5.136;20.18;1.296
135;5.227;5.153;20.2;1.3
136;5.225;5.188;20.2;1.313
137;5.224;5.249;20.2;1.327
138;5.231;5.327;20.2;1.33
139;5.247;5.413;20.22;1.334
140;5.258;5.501;20.22;1.34
141;5.263;5.562;20.3;1.344
142;5.27;5.604;20.33;1.34
143;5.271;5.631;20.33;1.34
144;5.274;5.642;20.33;1.344
145;5.274;5.646;20.36;1.351
146;5.269;5.644;20.52;1.354
147;5.278;5.642;20.59;1.354
148;5.311;5.652;20.6;1.357
149;5.33;5.675;20.74;1.364
150;5.335;5.711;20.83;1.378
151;5.331;5.757;20.85;1.391
152;5.326;5.792;20.82;1.401
153;5.322;5.824;20.82;1.412
154;5.319;5.86;20.9;1.418
155;5.312;5.897;21.02;1.425
156;5.307;5.925;21.07;1.429
157;5.302;5.954;21.07;1.429
158;5.298;5.985;21.07;1.429
159;5.297;6.015;21.09;1.429
160;5.297;6.048;21.14;1.429
161;5.297;6.069;21.18;1.429
162;5.296;6.074;21.18;1.429
163;5.297;6.073;21.17;1.429
164;5.297;6.067;21.17;1.429
165;5.296;6.059;21.17;1.429
166;5.296;6.053;21.18;1.429
167;5.3;6.052;21.18;1.429
168;5.304;6.048;21.18;1.429
169;5.304;6.042;21.2;1.429
170;5.303;6.038;21.24;1.425
171;5.304;6.034;21.26;1.425
172;5.303;6.032;21.24;1.432
173;5.295;6.032;21.27;1.432
174;5.282;6.032;21.42;1.432
175;5.278;6.032;21.49;1.432
176;5.28;6.036;21.5;1.429
177;5.286;6.042;21.55;1.429
178;5.298;6.048;21.71;1.429
179;5.308;6.057;21.92;1.429
180;5.313;6.067;22.07;1.429
181;5.319;6.073;22.11;1.432
182;5.32;6.074;22.11;1.435
183;5.32;6.074;22.11;1.439
184;5.321;6.074;22.13;1.442
185;5.322;6.074;22.27;1.446
186;5.321;6.074;22.38;1.452
187;5.321;6.078;22.39;1.456
188;5.32;6.08;22.38;1.459
189;5.319;6.084;22.4;1.459
190;5.331;6.088;22.4;1.459
191;5.35;6.09;22.4;1.459
192;5.359;6.092;22.41;1.459
193;5.363;6.094;22.41;1.463
194;5.363;6.095;22.4;1.469
195;5.356;6.095;22.38;1.48
196;5.342;6.095;22.35;1.486
197;5.326;6.095;22.34;1.49
198;5.316;6.097;22.33;1.493
199;5.307;6.097;22.31;1.503
200;5.288;6.097;22.3;1.51
201;5.25;6.097;22.29;1.52
202;5.201;6.099;22.28;1.541
203;5.158;6.099;22.27;1.575
204;5.132;6.101;22.27;1.612
205;5.12;6.103;22.26;1.642
206;5.117;6.105;22.25;1.666
207;5.117;6.109;22.24;1.68
208;5.117;6.113;22.24;1.683
209;5.116;6.116;22.26;1.683
210;5.11;6.116;22.28;1.68
211;5.109;6.115;22.29;1.68
212;5.111;6.113;22.3;1.687
213;5.11;6.111;22.3;1.69
214;5.109;6.105;22.3;1.69
215;5.106;6.103;22.32;1.697
216;5.101;6.105;22.35;1.71
