;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;4.187;5.509;11.59;12.14
1;4.194;5.509;11.61;12.4
2;4.201;5.549;11.63;12.83
3;4.21;5.599;11.64;13.25
4;4.22;5.648;11.64;13.3
5;4.219;5.732;11.68;13.4
6;4.216;5.839;11.73;13.73
7;4.214;5.929;11.73;14.16
8;4.216;5.99;11.78;14.51
9;4.221;5.998;11.89;14.54
10;4.232;6.015;12.07;14.68
11;4.252;6.061;12.23;15.08
12;4.263;6.076;12.24;15.34
13;4.262;6.078;12.26;15.41
14;4.261;6.118;12.36;15.42
15;4.263;6.16;12.48;15.42
16;4.273;6.17;12.58;15.42
17;4.285;6.174;12.62;15.43
18;4.29;6.181;12.63;15.47
19;4.292;6.193;12.63;15.51
20;4.299;6.197;12.64;15.51
21;4.3;6.195;12.64;15.54
22;4.3;6.193;12.64;15.64
23;4.303;6.218;12.64;15.71
24;4.308;6.292;12.64;15.73
25;4.308;6.35;12.65;15.73
26;4.31;6.361;12.66;15.73
27;4.31;6.357;12.65;15.73
28;4.31;6.352;12.63;15.74
29;4.309;6.348;12.64;15.76
30;4.308;6.35;12.64;15.8
31;4.31;6.352;12.67;15.82
32;4.315;6.352;12.73;15.83
33;4.318;6.352;12.75;15.83
34;4.318;6.357;12.75;15.87
35;4.32;6.375;12.77;15.97
36;4.318;6.397;12.76;16.09
37;4.316;6.418;12.72;16.23
38;4.32;6.436;12.72;16.34
39;4.33;6.44;12.78;16.36
40;4.348;6.44;12.88;16.37
41;4.366;6.445;12.94;16.39
42;4.37;6.464;12.95;16.46
43;4.369;6.478;12.95;16.61
44;4.38;6.478;12.95;16.86
45;4.391;6.485;12.95;17.04
46;4.395;6.541;12.95;17.06
47;4.412;6.701;12.95;17.08
48;4.474;6.843;12.96;17.11
49;4.512;6.887;12.99;17.16
50;4.512;6.894;13.01;17.31
51;4.542;6.896;13.04;17.52
52;4.559;6.94;13.04;17.73
53;4.559;7.03;13.04;17.99
54;4.559;7.101;13.05;18.3
55;4.576;7.149;13.05;18.7
56;4.591;7.208;13.06;19.11
57;4.595;7.303;13.07;19.22
58;4.616;7.46;13.07;19.22
59;4.653;7.651;13.09;19.28
60;4.652;7.802;13.1;19.29
61;4.677;7.877;13.1;19.31
62;4.696;7.888;13.11;19.48
63;4.705;7.877;13.18;19.91
64;4.705;7.915;13.18;20.19
65;4.803;8.068;13.37;20.2
66;4.921;8.303;13.56;20.24
67;4.927;8.49;13.57;20.28
68;4.933;8.565;13.55;20.32
69;4.998;8.582;13.58;20.43
70;5.012;8.584;13.61;20.58
