;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.561;3.253;12.01;2.986
1;1.567;3.251;12.03;2.99
2;1.569;3.251;12.07;2.99
3;1.569;3.253;12.14;2.99
4;1.575;3.255;12.26;2.99
5;1.586;3.255;12.45;2.993
6;1.588;3.253;12.55;2.993
7;1.588;3.257;12.58;2.996
8;1.588;3.265;12.61;3.0
9;1.59;3.274;12.68;3.0
10;1.604;3.28;12.68;3.003
11;1.608;3.293;12.69;3.007
12;1.612;3.316;12.69;3.01
13;1.626;3.345;12.71;3.017
14;1.628;3.368;12.72;3.024
15;1.628;3.387;12.74;3.027
16;1.629;3.398;12.74;3.027
17;1.634;3.404;12.74;3.027
18;1.634;3.406;12.75;3.03
19;1.645;3.406;12.8;3.027
20;1.656;3.406;12.85;3.027
21;1.656;3.41;12.85;3.03
22;1.659;3.42;12.85;3.041
23;1.667;3.435;12.85;3.054
24;1.674;3.454;12.86;3.058
25;1.679;3.481;12.87;3.061
26;1.681;3.507;12.88;3.068
27;1.682;3.527;12.88;3.081
28;1.687;3.532;12.88;3.102
29;1.685;3.532;12.92;3.122
30;1.691;3.534;12.99;3.142
31;1.708;3.536;13.01;3.163
32;1.709;3.536;13.01;3.183
33;1.718;3.534;13.07;3.203
34;1.734;3.532;13.22;3.22
35;1.741;3.528;13.28;3.241
36;1.751;3.532;13.28;3.254
37;1.759;3.553;13.28;3.265
38;1.758;3.586;13.3;3.265
39;1.761;3.614;13.3;3.265
40;1.763;3.641;13.37;3.265
41;1.778;3.67;13.48;3.265
42;1.786;3.704;13.52;3.265
43;1.786;3.739;13.53;3.271
44;1.787;3.769;13.53;3.278
45;1.788;3.794;13.53;3.285
46;1.788;3.817;13.6;3.292
47;1.79;3.838;13.89;3.302
48;1.79;3.848;14.11;3.312
49;1.791;3.85;14.27;3.339
50;1.8;3.848;14.34;3.387
51;1.805;3.846;14.36;3.468
52;1.808;3.846;14.67;3.594
53;1.831;3.848;14.91;3.716
54;1.856;3.85;14.98;3.797
