;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.835;4.369;12.14;4.853
1;1.841;4.347;12.52;4.873
2;1.849;4.335;12.54;4.873
3;1.85;4.326;12.55;4.873
4;1.848;4.322;12.54;4.91
5;1.847;4.322;12.55;4.965
6;1.848;4.32;12.56;4.971
7;1.849;4.322;12.57;4.975
8;1.848;4.326;12.64;4.992
9;1.848;4.32;12.7;5.016
10;1.848;4.295;12.72;5.039
11;1.849;4.266;12.73;5.063
12;1.85;4.243;12.72;5.066
13;1.85;4.222;12.71;5.066
14;1.85;4.203;12.71;5.077
15;1.849;4.19;12.71;5.131
16;1.854;4.18;12.71;5.233
17;1.848;4.175;12.71;5.375
18;1.841;4.175;12.72;5.487
19;1.846;4.175;12.72;5.521
20;1.848;4.178;12.72;5.535
21;1.853;4.186;12.73;5.569
22;1.864;4.188;12.75;5.62
23;1.864;4.19;12.77;5.65
24;1.867;4.192;12.79;5.667
25;1.868;4.194;12.83;5.674
26;1.868;4.196;12.88;5.674
27;1.868;4.197;12.94;5.698
28;1.868;4.197;13.02;5.82
29;1.868;4.201;13.2;6.071
30;1.876;4.215;13.64;6.23
31;1.902;4.23;14.23;6.237
32;1.91;4.249;14.52;6.302
33;1.909;4.28;14.59;6.458
34;1.92;4.326;14.63;6.59
35;1.949;4.35;14.64;6.709
36;1.964;4.352;14.78;6.862
37;1.972;4.356;15.34;6.96
38;1.975;4.371;15.67;6.98
39;1.983;4.4;15.79;6.984
40;2.031;4.434;15.93;6.984
41;2.061;4.465;16.03;6.987
42;2.06;4.509;16.03;6.994
43;2.068;4.555;16.04;7.045
44;2.075;4.591;16.08;7.252
45;2.074;4.624;16.15;7.459
46;2.074;4.65;16.18;7.54
47;2.075;4.662;16.2;7.642
48;2.081;4.685;16.4;7.924
49;2.089;4.717;16.85;8.351
50;2.098;4.729;17.36;8.701
51;2.104;4.731;17.71;8.847
52;2.105;4.769;17.91;8.854
53;2.107;4.847;18.06;8.887
54;2.108;4.931;18.16;8.982
55;2.108;4.998;18.17;9.047
56;2.109;5.042;18.19;9.101
57;2.121;5.061;18.3;9.206
58;2.133;5.073;18.5;9.335
59;2.141;5.084;18.76;9.427
60;2.144;5.098;18.97;9.478
61;2.149;5.102;19.35;9.478
62;2.164;5.1;20.04;9.539
63;2.17;5.117;20.44;9.719
64;2.177;5.197;20.61;10.15
65;2.194;5.331;20.89;10.98
66;2.195;5.432;20.95;11.5
67;2.21;5.467;21.3;11.52
68;2.238;5.467;22.37;11.66
69;2.247;5.488;23.05;11.89
70;2.247;5.53;23.25;12.13
71;2.251;5.556;23.27;12.42
72;2.255;5.566;23.29;12.73
