;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;6.545;4.369;7.329;12.15
1;6.545;4.41;7.492;12.19
2;6.548;4.526;7.663;12.25
3;6.556;4.633;7.839;12.8
4;6.56;4.643;7.852;13.35
5;6.56;4.666;7.996;13.37
6;6.56;4.727;8.284;13.52
7;6.56;4.765;8.361;13.7
8;6.562;4.8;8.369;13.83
9;6.562;4.855;8.475;14.01
10;6.571;4.901;8.558;14.17
11;6.603;4.912;8.562;14.17
12;6.627;4.916;8.562;14.41
13;6.633;4.956;8.562;14.89
14;6.633;4.977;8.56;15.28
15;6.633;4.981;8.575;15.39
16;6.636;5.031;8.604;15.42
17;6.651;5.159;8.611;15.85
18;6.677;5.394;8.611;16.29
19;6.694;5.574;8.619;16.37
20;6.698;5.627;8.619;16.38
21;6.698;5.646;8.624;16.41
22;6.698;5.652;8.638;16.47
23;6.702;5.652;8.643;16.56
24;6.703;5.662;8.67;16.66
25;6.703;5.665;8.787;16.8
26;6.704;5.667;8.814;16.97
27;6.708;5.667;8.819;17.03
28;6.712;5.667;8.823;17.06
29;6.716;5.679;8.846;17.26
30;6.727;5.707;9.073;17.7
31;6.746;5.713;9.338;17.83
32;6.757;5.723;9.376;17.84
33;6.758;5.767;9.376;17.94
34;6.759;5.807;9.376;18.11
35;6.763;5.822;9.378;18.36
36;6.766;5.822;9.378;18.54
37;6.765;5.837;9.38;18.57
38;6.765;5.931;9.431;18.6
39;6.767;6.111;9.577;18.77
40;6.775;6.285;9.755;18.85
41;6.783;6.375;9.927;18.85
42;6.787;6.388;10.06;18.86
43;6.787;6.39;10.11;18.92
44;6.787;6.397;10.12;19.02
45;6.788;6.405;10.13;19.09
46;6.792;6.417;10.19;19.09
47;6.803;6.438;10.32;19.11
48;6.819;6.472;10.47;19.16
49;6.834;6.522;10.58;19.2
50;6.838;6.556;10.63;19.21
51;6.838;6.56;10.65;19.45
52;6.849;6.564;10.66;19.87
53;6.866;6.583;10.74;20.32
54;6.873;6.594;10.87;20.62
55;6.874;6.594;10.9;20.65
56;6.874;6.598;10.9;20.67
57;6.874;6.606;10.92;20.71
58;6.874;6.621;10.97;20.76
59;6.876;6.638;11.0;20.85
60;6.905;6.648;11.0;21.02
61;6.989;6.65;11.0;21.13
62;7.075;6.659;11.0;21.13
63;7.125;6.709;11.0;21.16
64;7.155;6.751;11.0;21.25
65;7.167;6.77;11.01;22.09
66;7.17;6.801;11.03;23.16
67;7.221;6.87;11.04;24.02
68;7.295;6.958;11.04;24.99
69;7.385;7.047;11.04;25.96
70;7.481;7.149;11.08;26.29
71;7.507;7.237;11.08;26.29
72;7.508;7.294;11.1;26.3
73;7.511;7.376;11.12;26.33
74;7.513;7.498;11.34;26.74
75;7.514;7.548;11.44;27.92
76;7.515;7.554;11.44;28.71
77;7.517;7.672;11.44;28.9
78;7.517;7.942;11.44;28.98
79;7.517;8.252;11.45;29.08
80;7.517;8.425;11.45;29.17
81;7.517;8.496;11.45;29.37
82;7.517;8.548;11.46;29.64
83;7.517;8.599;11.48;29.71
84;7.519;8.653;11.5;29.72
85;7.519;8.724;11.49;29.74
86;7.521;8.789;11.5;29.81
87;7.524;8.827;11.51;29.96
88;7.524;8.848;11.52;30.2
89;7.524;8.856;11.52;30.54
90;7.524;8.856;11.64;30.95
91;7.527;8.856;11.87;31.26
92;7.526;8.861;11.95;31.4
93;7.528;8.886;11.96;31.52
94;7.53;8.924;11.97;31.71
95;7.53;8.97;11.98;31.76
96;7.53;9.012;11.98;31.79
97;7.53;9.022;12.02;31.91
98;7.534;9.028;12.07;31.98
99;7.535;9.064;12.07;32.02
100;7.535;9.102;12.1;32.12
101;7.535;9.11;12.21;32.5
102;7.536;9.11;12.39;33.07
103;7.541;9.112;12.47;33.31
104;7.544;9.115;12.49;33.31
105;7.547;9.115;12.54;33.54
106;7.551;9.115;12.58;34.21
107;7.552;9.115;12.61;34.99
108;7.555;9.117;12.63;35.71
109;7.56;9.117;12.63;36.0
110;7.561;9.135;12.63;36.1
111;7.561;9.198;12.64;37.05
112;7.567;9.247;12.71;37.62
113;7.585;9.247;12.79;37.75
114;7.604;9.324;12.79;37.84
115;7.617;9.505;12.8;37.9
116;7.623;9.599;12.8;37.93
117;7.623;9.599;12.8;38.14
118;7.624;9.645;12.8;38.82
119;7.624;9.716;12.8;39.5
120;7.628;9.723;12.81;39.74
121;7.629;9.746;12.88;39.75
122;7.629;9.821;13.24;39.76
123;7.629;9.888;13.59;39.76
124;7.629;9.918;13.67;39.78
125;7.632;9.928;13.7;39.85
126;7.649;9.935;13.79;39.95
127;7.682;9.945;14.22;40.01
128;7.702;9.951;15.24;40.02
129;7.708;9.955;15.79;40.32
130;7.718;9.955;15.91;40.76
131;7.747;9.968;17.21;41.08
132;7.758;10.02;17.87;41.49
133;7.759;10.11;17.91;41.86
134;7.759;10.26;17.91;41.89
