;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.25;3.377;12.02;1.493
1;1.25;3.377;12.07;1.493
2;1.25;3.376;12.08;1.497
3;1.251;3.374;12.09;1.497
4;1.252;3.37;12.12;1.497
5;1.252;3.366;12.12;1.497
6;1.252;3.366;12.29;1.497
7;1.264;3.364;12.59;1.497
8;1.29;3.362;12.7;1.493
9;1.292;3.366;12.71;1.493
10;1.292;3.374;12.71;1.497
11;1.293;3.379;12.71;1.497
12;1.295;3.387;12.71;1.5
13;1.295;3.398;12.71;1.5
14;1.295;3.41;12.71;1.503
15;1.295;3.414;12.71;1.51
16;1.297;3.414;12.72;1.517
17;1.297;3.416;12.74;1.52
18;1.297;3.418;12.79;1.52
19;1.296;3.416;12.84;1.52
20;1.298;3.414;12.85;1.524
21;1.302;3.41;12.85;1.53
22;1.302;3.41;12.86;1.544
23;1.302;3.41;12.86;1.554
24;1.303;3.412;12.86;1.558
25;1.304;3.412;12.86;1.561
26;1.304;3.414;12.86;1.561
27;1.304;3.412;12.87;1.561
28;1.303;3.412;12.87;1.561
29;1.304;3.414;12.87;1.561
30;1.307;3.423;12.87;1.561
31;1.307;3.441;12.87;1.561
32;1.313;3.454;12.87;1.558
33;1.318;3.463;12.87;1.558
34;1.317;3.465;12.9;1.558
35;1.318;3.467;12.92;1.558
36;1.318;3.471;12.92;1.558
37;1.318;3.473;12.94;1.558
38;1.318;3.475;12.94;1.554
39;1.318;3.475;12.95;1.554
40;1.319;3.473;12.96;1.551
41;1.317;3.475;12.96;1.554
42;1.316;3.479;12.96;1.551
43;1.317;3.49;12.96;1.551
44;1.317;3.515;12.97;1.551
45;1.321;3.549;13.0;1.551
46;1.324;3.599;13.02;1.551
47;1.325;3.668;13.04;1.551
48;1.325;3.725;13.05;1.551
49;1.325;3.752;13.06;1.551
50;1.325;3.765;13.06;1.551
51;1.329;3.773;13.06;1.551
52;1.335;3.773;13.08;1.551
53;1.339;3.769;13.08;1.551
54;1.338;3.764;13.09;1.551
55;1.357;3.76;13.14;1.551
56;1.37;3.756;13.16;1.551
57;1.37;3.758;13.17;1.551
58;1.371;3.765;13.19;1.551
59;1.373;3.773;13.2;1.551
60;1.376;3.775;13.2;1.551
61;1.377;3.775;13.2;1.551
62;1.376;3.771;13.21;1.554
63;1.379;3.764;13.21;1.554
64;1.379;3.754;13.21;1.554
65;1.381;3.743;13.21;1.554
66;1.383;3.731;13.21;1.554
67;1.384;3.723;13.22;1.554
68;1.386;3.71;13.23;1.554
69;1.388;3.695;13.25;1.554
70;1.388;3.689;13.28;1.551
71;1.388;3.687;13.3;1.547
72;1.39;3.685;13.31;1.541
73;1.395;3.685;13.31;1.537
74;1.405;3.683;13.31;1.534
75;1.414;3.681;13.31;1.53
76;1.414;3.678;13.32;1.534
77;1.42;3.672;13.32;1.534
78;1.426;3.666;13.32;1.537
79;1.43;3.66;13.33;1.537
80;1.431;3.658;13.35;1.537
81;1.433;3.658;13.35;1.537
82;1.436;3.666;13.36;1.537
83;1.441;3.672;13.38;1.537
84;1.444;3.676;13.39;1.534
85;1.443;3.679;13.4;1.534
86;1.446;3.683;13.4;1.534
87;1.446;3.689;13.4;1.534
88;1.448;3.697;13.41;1.534
89;1.453;3.704;13.42;1.534
90;1.452;3.716;13.44;1.534
91;1.453;3.735;13.47;1.534
92;1.453;3.762;13.5;1.534
93;1.453;3.786;13.5;1.534
94;1.454;3.808;13.5;1.534
95;1.458;3.819;13.5;1.534
96;1.461;3.823;13.5;1.534
97;1.461;3.825;13.53;1.534
98;1.464;3.827;13.55;1.534
99;1.467;3.829;13.55;1.534
100;1.47;3.829;13.55;1.537
101;1.472;3.829;13.55;1.547
102;1.473;3.836;13.55;1.561
103;1.476;3.848;13.55;1.578
104;1.478;3.857;13.55;1.585
105;1.48;3.867;13.56;1.585
106;1.482;3.876;13.62;1.585
107;1.486;3.884;13.7;1.585
108;1.489;3.888;13.74;1.585
109;1.49;3.886;13.75;1.585
110;1.49;3.882;13.75;1.585
111;1.491;3.878;13.75;1.595
112;1.492;3.873;13.75;1.605
113;1.492;3.869;13.75;1.612
114;1.495;3.869;13.76;1.615
115;1.498;3.873;13.76;1.615
116;1.501;3.876;13.76;1.615
117;1.538;3.878;13.78;1.619
118;1.57;3.882;13.81;1.622
119;1.57;3.886;13.83;1.622
120;1.572;3.884;13.83;1.622
121;1.573;3.876;13.83;1.622
122;1.584;3.869;13.86;1.629
123;1.586;3.865;13.88;1.636
124;1.585;3.863;13.88;1.636
125;1.585;3.857;13.89;1.642
126;1.586;3.853;13.89;1.67
127;1.587;3.851;13.91;1.714
128;1.587;3.853;13.93;1.744
129;1.587;3.857;13.93;1.754
130;1.589;3.859;13.94;1.771
131;1.588;3.859;13.94;1.822
132;1.587;3.857;13.97;1.897
133;1.589;3.855;14.02;1.944
134;1.589;3.851;14.05;1.951
135;1.589;3.85;14.04;1.948
136;1.589;3.85;14.05;1.965
137;1.589;3.855;14.05;2.009
138;1.59;3.865;14.05;2.067
139;1.591;3.876;14.08;2.107
140;1.59;3.884;14.12;2.128
141;1.593;3.888;14.15;2.128
142;1.602;3.894;14.2;2.131
143;1.605;3.895;14.28;2.148
144;1.605;3.894;14.3;2.165
145;1.605;3.888;14.3;2.182
146;1.605;3.88;14.29;2.192
147;1.607;3.874;14.31;2.199
148;1.616;3.873;14.32;2.206
149;1.618;3.871;14.32;2.216
150;1.616;3.871;14.32;2.223
151;1.618;3.871;14.34;2.223
152;1.62;3.871;14.37;2.223
153;1.619;3.871;14.38;2.226
154;1.62;3.871;14.39;2.24
155;1.62;3.871;14.4;2.257
156;1.624;3.871;14.41;2.27
