;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;3.089;12.17;2.885;2.014
1;3.093;12.32;2.888;2.016
2;3.093;12.47;2.888;2.02
3;3.093;12.62;2.888;2.026
4;3.098;12.76;2.888;2.031
5;3.098;12.85;2.888;2.035
6;3.098;12.93;2.888;2.038
7;3.102;13.0;2.888;2.042
8;3.102;13.05;2.885;2.046
9;3.111;13.1;2.888;2.052
10;3.134;13.15;2.888;2.055
11;3.147;13.18;2.888;2.055
12;3.152;13.22;2.885;2.057
13;3.156;13.28;2.885;2.059
14;3.161;13.35;2.885;2.06
15;3.161;13.41;2.885;2.06
16;3.17;13.47;2.879;2.062
17;3.187;13.51;2.872;2.065
18;3.196;13.56;2.867;2.067
19;3.196;13.6;2.867;2.068
20;3.196;13.64;2.87;2.068
21;3.196;13.67;2.881;2.07
22;3.196;13.69;2.897;2.071
23;3.196;13.69;2.917;2.072
24;3.196;13.69;2.935;2.073
25;3.201;13.69;2.938;2.073
26;3.201;13.7;2.94;2.072
27;3.201;13.71;2.94;2.07
28;3.205;13.73;2.951;2.07
29;3.205;13.74;2.974;2.07
30;3.205;13.75;2.974;2.07
31;3.205;13.75;2.972;2.072
32;3.205;13.76;2.969;2.073
33;3.205;13.77;2.972;2.074
34;3.205;13.78;2.985;2.075
35;3.205;13.81;2.994;2.075
36;3.205;13.86;2.999;2.075
37;3.205;13.98;3.001;2.076
38;3.205;14.14;3.003;2.076
39;3.205;14.28;3.005;2.075
40;3.205;14.38;3.01;2.075
41;3.205;14.46;3.012;2.074
42;3.205;14.52;3.015;2.072
43;3.205;14.57;3.017;2.069
44;3.205;14.6;3.019;2.067
45;3.205;14.61;3.019;2.067
46;3.205;14.62;3.021;2.069
47;3.205;14.62;3.021;2.068
48;3.205;14.62;3.024;2.067
49;3.205;14.63;3.019;2.068
50;3.205;14.64;3.017;2.068
51;3.205;14.66;3.017;2.068
52;3.205;14.69;3.008;2.068
53;3.205;14.73;2.992;2.068
54;3.205;14.77;2.987;2.068
55;3.205;14.81;2.987;2.068
56;3.205;14.84;2.992;2.068
57;3.21;14.88;2.999;2.069
58;3.21;14.92;3.001;2.07
59;3.214;14.96;2.999;2.07
60;3.214;15.0;2.99;2.071
61;3.219;15.03;2.978;2.07
62;3.219;15.04;2.976;2.068
63;3.219;15.05;2.981;2.068
64;3.219;15.05;2.985;2.068
65;3.219;15.06;2.985;2.067
66;3.219;15.05;2.985;2.065
67;3.223;15.06;2.992;2.063
68;3.228;15.06;3.01;2.06
69;3.232;15.07;3.026;2.054
70;3.237;15.07;3.042;2.048
71;3.237;15.08;3.062;2.044
72;3.241;15.09;3.064;2.041
73;3.25;15.11;3.058;2.039
74;3.259;15.14;3.051;2.04
75;3.259;15.15;3.051;2.043
76;3.259;15.17;3.051;2.046
77;3.259;15.17;3.051;2.047
78;3.264;15.18;3.044;2.048
79;3.268;15.2;3.042;2.047
80;3.273;15.23;3.042;2.046
81;3.273;15.28;3.039;2.044
82;3.277;15.31;3.039;2.042
83;3.277;15.34;3.042;2.04
84;3.277;15.35;3.039;2.038
85;3.286;15.36;3.03;2.04
86;3.309;15.36;3.015;2.043
87;3.331;15.35;3.003;2.049
88;3.34;15.35;2.996;2.056
89;3.34;15.35;2.972;2.064
90;3.34;15.35;2.949;2.074
91;3.34;15.35;2.935;2.084
92;3.34;15.36;2.931;2.095
93;3.34;15.36;2.928;2.104
94;3.34;15.36;2.928;2.11
95;3.358;15.36;2.935;2.114
96;3.385;15.36;2.951;2.117
97;3.403;15.35;2.962;2.117
98;3.421;15.35;2.978;2.117
99;3.425;15.34;2.985;2.115
100;3.425;15.34;2.983;2.112
101;3.434;15.33;2.978;2.108
102;3.457;15.33;2.972;2.103
103;3.475;15.32;2.967;2.094
104;3.475;15.3;2.962;2.087
105;3.52;15.29;2.962;2.083
106;3.565;15.28;2.962;2.077
107;3.6;15.26;2.962;2.072
108;3.618;15.25;2.967;2.07
109;3.623;15.23;2.969;2.07
110;3.627;15.23;2.972;2.069
111;3.659;15.22;2.99;2.068
112;3.749;15.21;2.996;2.07
113;3.87;15.21;2.994;2.07
114;4.022;15.21;2.994;2.073
115;4.162;15.21;2.994;2.075
116;4.211;15.24;2.992;2.077
117;4.216;15.27;2.981;2.077
118;4.332;15.31;2.974;2.077
119;4.575;15.4;2.969;2.077
120;4.916;15.51;2.967;2.077
121;5.221;15.62;2.965;2.08
122;5.374;15.72;2.965;2.081
123;5.423;15.84;2.965;2.081
124;5.455;15.96;2.965;2.081
125;5.477;16.07;2.967;2.081
126;5.495;16.15;2.969;2.081
127;5.513;16.22;2.972;2.081
128;5.522;16.32;2.978;2.082
129;5.526;16.44;2.987;2.084
130;5.531;16.53;2.994;2.088
131;5.531;16.59;3.003;2.092
132;5.531;16.61;3.003;2.097
133;5.535;16.62;2.999;2.106
134;5.535;16.62;2.999;2.119
135;5.535;16.62;2.999;2.131
136;5.535;16.64;2.996;2.143
137;5.535;16.68;2.994;2.153
138;5.54;16.74;2.994;2.16
139;5.54;16.82;2.994;2.162
140;5.544;16.93;2.994;2.16
141;5.544;17.04;2.994;2.154
142;5.544;17.16;2.992;2.15
143;5.544;17.3;2.996;2.145
144;5.544;17.44;3.003;2.141
145;5.544;17.57;3.003;2.141
146;5.544;17.68;3.003;2.148
147;5.544;17.78;3.008;2.154
148;5.544;17.88;3.008;2.159
149;5.549;17.98;3.008;2.164
150;5.549;18.05;3.003;2.171
151;5.549;18.12;3.001;2.178
152;5.549;18.16;2.996;2.182
153;5.549;18.2;2.987;2.185
154;5.553;18.24;2.983;2.187
155;5.553;18.27;2.981;2.189
156;5.553;18.3;2.987;2.192
157;5.553;18.3;2.992;2.198
158;5.553;18.3;2.994;2.204
159;5.553;18.3;2.994;2.206
160;5.553;18.31;2.994;2.207
161;5.553;18.31;2.992;2.206
162;5.553;18.32;2.992;2.205
163;5.553;18.34;2.992;2.203
164;5.558;18.36;2.992;2.2
165;5.562;18.39;3.001;2.198
166;5.571;18.41;3.008;2.195
167;5.576;18.43;3.01;2.193
168;5.576;18.45;3.01;2.192
169;5.58;18.45;3.01;2.194
170;5.585;18.46;3.01;2.197
171;5.589;18.46;3.01;2.204
172;5.589;18.46;3.017;2.216
173;5.594;18.46;3.021;2.23
174;5.598;18.46;3.024;2.241
175;5.603;18.46;3.028;2.246
176;5.603;18.46;3.026;2.245
177;5.603;18.46;3.03;2.245
178;5.603;18.45;3.033;2.244
179;5.603;18.45;3.039;2.243
180;5.603;18.44;3.049;2.241
181;5.607;18.44;3.06;2.241
182;5.63;18.45;3.071;2.245
183;5.657;18.46;3.085;2.253
184;5.661;18.49;3.101;2.259
185;5.67;18.51;3.116;2.265
186;5.769;18.51;3.126;2.271
187;6.056;18.51;3.139;2.275
188;6.299;18.51;3.178;2.278
189;6.429;18.51;3.23;2.281
190;6.514;18.52;3.243;2.28
191;6.541;18.52;3.241;2.277
192;6.541;18.53;3.239;2.274
193;6.586;18.53;3.23;2.272
194;6.743;18.53;3.223;2.271
195;7.012;18.52;3.223;2.271
196;7.192;18.52;3.223;2.271
197;7.223;18.5;3.223;2.273
198;7.232;18.5;3.223;2.276
199;7.259;18.5;3.223;2.28
200;7.277;18.5;3.223;2.282
201;7.282;18.52;3.23;2.285
202;7.286;18.56;3.243;2.288
203;7.295;18.61;3.257;2.291
204;7.3;18.64;3.273;2.294
205;7.3;18.67;3.282;2.296
206;7.3;18.68;3.28;2.297
207;7.3;18.68;3.277;2.298
208;7.3;18.68;3.277;2.296
209;7.304;18.68;3.28;2.292
210;7.327;18.69;3.289;2.287
211;7.385;18.72;3.302;2.285
212;7.538;18.75;3.316;2.287
213;8.041;18.77;3.318;2.29
214;8.943;18.78;3.316;2.293
215;9.746;18.79;3.295;2.294
216;10.17;18.8;3.266;2.294
217;10.29;18.81;3.255;2.294
218;10.29;18.81;3.259;2.294
219;10.36;18.81;3.259;2.294
220;10.6;18.81;3.264;2.293
221;11.04;18.81;3.273;2.294
222;11.53;18.82;3.275;2.295
223;11.9;18.82;3.275;2.297
224;12.12;18.82;3.275;2.296
225;12.22;18.82;3.277;2.297
226;12.26;18.82;3.28;2.298
227;12.3;18.82;3.284;2.296
228;12.36;18.83;3.282;2.297
229;12.4;18.85;3.291;2.296
230;12.41;18.87;3.302;2.298
231;12.43;18.9;3.304;2.299
232;12.44;18.93;3.304;2.3
233;12.45;18.95;3.302;2.301
234;12.45;18.97;3.302;2.301
235;12.46;18.98;3.316;2.302
236;12.46;18.99;3.334;2.302
237;12.47;19.0;3.345;2.302
238;12.47;19.01;3.357;2.302
239;12.47;19.02;3.37;2.302
240;12.47;19.02;3.372;2.303
241;12.47;19.02;3.37;2.304
242;12.47;19.01;3.37;2.304
243;12.47;19.01;3.368;2.305
244;12.47;19.01;3.368;2.306
245;12.47;19.0;3.368;2.307
246;12.47;19.0;3.37;2.307
247;12.47;19.0;3.368;2.306
248;12.47;19.0;3.361;2.306
249;12.47;19.0;3.357;2.305
250;12.47;19.0;3.352;2.304
251;12.47;19.0;3.347;2.304
252;12.47;19.0;3.347;2.304
253;12.47;19.0;3.345;2.304
254;12.47;19.01;3.345;2.304
255;12.47;19.02;3.345;2.304
256;12.48;19.03;3.343;2.304
257;12.48;19.04;3.343;2.304
258;12.48;19.05;3.345;2.303
259;12.48;19.07;3.345;2.303
260;12.48;19.1;3.341;2.303
261;12.48;19.14;3.341;2.304
262;12.48;19.17;3.341;2.305
263;12.48;19.19;3.341;2.308
264;12.49;19.2;3.334;2.31
265;12.49;19.18;3.32;2.313
266;12.49;19.17;3.316;2.316
267;12.5;19.15;3.316;2.321
268;12.51;19.14;3.316;2.324
269;12.51;19.14;3.314;2.328
270;12.51;19.14;3.309;2.332
271;12.52;19.15;3.302;2.336
272;12.53;19.15;3.3;2.338
273;12.54;19.17;3.3;2.342
274;12.55;19.19;3.3;2.344
275;12.57;19.21;3.3;2.345
276;12.58;19.22;3.3;2.344
277;12.58;19.23;3.3;2.344
278;12.59;19.24;3.302;2.343
279;12.59;19.24;3.311;2.342
280;12.61;19.24;3.329;2.343
281;12.71;19.24;3.332;2.343
282;12.83;19.26;3.327;2.344
283;12.89;19.3;3.32;2.346
284;12.93;19.34;3.323;2.348
285;12.94;19.37;3.325;2.352
286;12.94;19.38;3.325;2.358
287;12.96;19.39;3.325;2.364
288;13.02;19.39;3.325;2.371
