;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;12.05;11.47;5.438;1.768
1;12.44;11.46;5.442;1.759
2;12.75;11.46;5.445;1.751
3;12.91;11.46;5.449;1.742
4;12.99;11.46;5.456;1.731
5;13.03;11.46;5.458;1.72
6;13.04;11.46;5.452;1.714
7;13.04;11.44;5.44;1.713
8;13.04;11.43;5.442;1.714
9;13.04;11.41;5.461;1.714
10;13.04;11.38;5.47;1.715
11;13.05;11.34;5.47;1.716
12;13.05;11.32;5.463;1.718
13;13.06;11.31;5.463;1.721
14;13.13;11.29;5.465;1.726
15;13.31;11.28;5.47;1.732
16;13.53;11.27;5.476;1.734
17;13.67;11.26;5.486;1.735
18;13.72;11.26;5.499;1.733
19;13.72;11.26;5.529;1.728
20;13.72;11.25;5.569;1.719
21;13.74;11.24;5.619;1.711
22;13.98;11.24;5.676;1.702
23;14.67;11.23;5.73;1.688
24;15.36;11.23;5.764;1.669
25;15.67;11.23;5.784;1.651
26;15.87;11.23;5.798;1.635
27;16.13;11.23;5.805;1.622
28;16.18;11.24;5.809;1.615
29;16.27;11.23;5.816;1.614
30;16.38;11.21;5.823;1.61
31;16.39;11.18;5.823;1.604
32;16.48;11.14;5.823;1.602
33;17.0;11.11;5.821;1.605
34;17.89;11.08;5.821;1.608
35;18.64;11.05;5.821;1.61
36;19.01;11.02;5.825;1.616
37;19.19;10.99;5.832;1.627
38;19.34;10.94;5.841;1.637
39;19.43;10.89;5.857;1.645
40;19.49;10.85;5.868;1.653
41;19.56;10.83;5.877;1.659
42;19.59;10.81;5.891;1.663
43;19.6;10.81;5.927;1.668
44;19.6;10.81;5.984;1.669
45;19.61;10.8;6.059;1.668
46;19.61;10.79;6.154;1.668
47;19.62;10.76;6.231;1.669
48;19.62;10.7;6.267;1.671
49;19.63;10.62;6.276;1.671
50;19.72;10.51;6.271;1.669
51;19.81;10.4;6.26;1.667
52;19.82;10.29;6.256;1.666
53;19.92;10.2;6.274;1.665
54;20.48;10.11;6.321;1.663
55;21.47;10.02;6.369;1.663
56;22.42;9.963;6.407;1.663
57;22.94;9.905;6.434;1.668
58;23.06;9.84;6.428;1.677
