;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;2.24;12.18;0.8856;2.106
1;2.267;12.37;0.8856;2.142
2;2.263;12.47;0.8856;2.173
3;2.285;12.51;0.8856;2.202
4;2.474;12.53;0.8833;2.239
5;2.797;12.53;0.8833;2.277
6;2.923;12.53;0.8833;2.314
7;2.963;12.53;0.8856;2.348
8;3.048;12.54;0.8856;2.383
9;3.152;12.57;0.8856;2.411
10;3.219;12.59;0.8833;2.435
11;3.273;12.61;0.8833;2.458
12;3.331;12.62;0.881;2.481
13;3.389;12.62;0.881;2.501
14;3.443;12.62;0.8788;2.517
15;3.457;12.64;0.8765;2.529
16;3.457;12.68;0.8765;2.535
17;3.457;12.75;0.8765;2.538
18;3.461;12.85;0.8765;2.539
19;3.488;12.98;0.8742;2.539
20;3.511;13.14;0.8742;2.539
21;3.511;13.3;0.8742;2.539
22;3.52;13.44;0.872;2.54
23;3.538;13.57;0.8742;2.543
24;3.569;13.68;0.8765;2.548
25;3.618;13.78;0.8788;2.552
26;3.677;13.87;0.8833;2.555
27;3.744;13.92;0.8856;2.559
28;3.798;13.94;0.8878;2.563
29;3.825;13.95;0.8901;2.565
30;3.829;13.95;0.8924;2.566
31;3.829;13.95;0.8946;2.566
32;3.829;13.95;0.8992;2.566
33;3.829;13.95;0.9014;2.568
34;3.829;13.95;0.9037;2.57
35;3.829;13.96;0.9059;2.571
36;3.829;13.98;0.9127;2.571
37;3.829;14.01;0.9195;2.572
38;3.834;14.04;0.9241;2.572
39;3.834;14.06;0.9286;2.571
40;3.847;14.09;0.9377;2.57
41;3.879;14.12;0.9512;2.569
42;3.91;14.13;0.9648;2.569
43;3.933;14.15;0.9784;2.573
44;3.946;14.16;0.992;2.581
45;3.951;14.16;1.01;2.595
46;3.951;14.16;1.033;2.611
47;3.964;14.16;1.06;2.628
48;3.991;14.16;1.089;2.643
49;4.005;14.16;1.117;2.655
50;4.005;14.16;1.144;2.664
51;4.005;14.17;1.175;2.672
52;4.009;14.17;1.205;2.683
53;4.009;14.17;1.232;2.692
54;4.009;14.18;1.259;2.695
55;4.018;14.18;1.282;2.697
56;4.031;14.19;1.305;2.701
57;4.063;14.21;1.323;2.703
58;4.094;14.23;1.343;2.705
59;4.103;14.27;1.37;2.707
60;4.108;14.34;1.4;2.708
61;4.108;14.42;1.429;2.709
62;4.112;14.53;1.456;2.709
63;4.112;14.66;1.479;2.709
64;4.117;14.81;1.495;2.709
65;4.13;14.95;1.508;2.71
66;4.144;15.08;1.524;2.711
67;4.184;15.21;1.538;2.712
68;4.287;15.37;1.551;2.713
69;4.391;15.54;1.565;2.715
70;4.44;15.7;1.574;2.717
71;4.444;15.81;1.583;2.722
72;4.471;15.9;1.594;2.727
73;4.543;15.96;1.604;2.73
74;4.57;16.0;1.608;2.733
75;4.57;16.03;1.613;2.737
76;4.588;16.04;1.617;2.742
77;4.664;16.04;1.622;2.746
78;4.889;16.04;1.626;2.749
79;5.172;16.05;1.631;2.75
80;5.342;16.06;1.635;2.752
81;5.401;16.07;1.64;2.752
82;5.419;16.08;1.642;2.752
83;5.432;16.1;1.644;2.751
84;5.464;16.12;1.644;2.752
85;5.477;16.12;1.647;2.754
86;5.477;16.12;1.647;2.755
87;5.482;16.12;1.649;2.756
88;5.526;16.12;1.649;2.758
89;5.724;16.13;1.649;2.762
90;5.998;16.13;1.649;2.767
91;6.159;16.14;1.649;2.777
92;6.177;16.15;1.649;2.791
93;6.195;16.17;1.649;2.804
94;6.415;16.2;1.649;2.816
95;7.062;16.24;1.649;2.828
96;7.816;16.27;1.649;2.839
97;8.211;16.29;1.649;2.847
98;8.35;16.3;1.649;2.853
99;8.427;16.3;1.647;2.857
100;8.494;16.31;1.647;2.861
101;8.588;16.31;1.649;2.864
102;8.754;16.31;1.649;2.867
103;8.947;16.32;1.651;2.869
104;9.064;16.36;1.651;2.87
105;9.113;16.4;1.651;2.871
106;9.145;16.44;1.653;2.871
107;9.158;16.47;1.656;2.871
108;9.167;16.49;1.658;2.871
109;9.176;16.51;1.66;2.871
