;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.302;2.562;16.99;1.24
1;1.302;2.562;21.01;1.237
2;1.302;2.562;23.76;1.236
3;1.297;2.558;26.26;1.233
4;1.297;2.558;28.11;1.23
5;1.297;2.558;29.57;1.229
6;1.293;2.562;30.87;1.229
7;1.288;2.562;31.87;1.225
8;1.284;2.562;32.67;1.223
9;1.275;2.558;33.37;1.221
10;1.266;2.555;33.91;1.22
11;1.257;2.555;34.34;1.221
12;1.23;2.555;34.7;1.221
13;1.199;2.555;34.96;1.221
14;1.167;2.555;35.17;1.224
15;1.149;2.555;35.33;1.223
16;1.149;2.551;35.45;1.221
17;1.127;2.548;35.53;1.22
18;1.051;2.545;35.59;1.22
19;0.9652;2.541;35.62;1.22
20;0.9069;2.541;35.64;1.221
21;0.8889;2.538;35.65;1.221
22;0.8844;2.538;35.65;1.221
23;0.8754;2.538;35.65;1.224
24;0.8754;2.538;35.65;1.225
25;0.8754;2.538;35.66;1.226
26;0.8754;2.538;35.66;1.226
27;0.8754;2.538;35.68;1.225
28;0.8709;2.541;35.7;1.223
29;0.8709;2.545;35.74;1.221
30;0.8709;2.545;35.78;1.219
31;0.8709;2.545;35.83;1.215
32;0.8665;2.545;35.89;1.214
33;0.8665;2.545;35.97;1.214
34;0.8665;2.541;36.05;1.215
35;0.8665;2.541;36.15;1.213
36;0.862;2.538;36.25;1.213
37;0.862;2.538;36.36;1.211
38;0.862;2.538;36.48;1.211
39;0.862;2.538;36.61;1.211
40;0.862;2.538;36.75;1.211
41;0.862;2.538;36.89;1.211
42;0.862;2.527;37.04;1.21
43;0.862;2.51;37.2;1.21
44;0.8575;2.497;37.35;1.211
45;0.853;2.483;37.51;1.21
46;0.853;2.48;37.68;1.209
47;0.853;2.476;37.84;1.207
48;0.853;2.476;38.01;1.205
49;0.853;2.476;38.17;1.205
50;0.853;2.476;38.34;1.207
51;0.853;2.476;38.5;1.204
52;0.853;2.476;38.66;1.199
53;0.853;2.473;38.82;1.194
54;0.853;2.469;38.98;1.184
55;0.853;2.469;39.13;1.163
56;0.853;2.469;39.28;1.132
57;0.853;2.466;39.43;1.094
58;0.844;2.459;39.58;1.054
59;0.835;2.459;39.72;1.018
60;0.826;2.459;39.87;0.9877
61;0.8126;2.459;40.01;0.9676
62;0.8081;2.456;40.16;0.9536
63;0.7991;2.459;40.3;0.9408
64;0.7901;2.459;40.43;0.9261
65;0.7812;2.459;40.55;0.9073
66;0.7767;2.459;40.67;0.8946
67;0.7722;2.463;40.78;0.8886
68;0.7722;2.463;40.88;0.8806
69;0.7722;2.463;40.98;0.8712
70;0.7722;2.459;41.08;0.8672
71;0.7722;2.459;41.17;0.8665
72;0.7767;2.459;41.25;0.8665
73;0.7722;2.459;41.34;0.8705
74;0.7677;2.459;41.42;0.8739
75;0.7632;2.459;41.49;0.8739
76;0.7542;2.459;41.56;0.8725
77;0.7497;2.459;41.63;0.8719
78;0.7542;2.459;41.69;0.8712
79;0.7542;2.459;41.74;0.8705
80;0.7542;2.459;41.8;0.8692
81;0.7497;2.459;41.85;0.8672
82;0.7497;2.459;41.9;0.8658
83;0.7497;2.459;41.95;0.8645
84;0.7452;2.456;41.99;0.8632
85;0.7407;2.456;42.03;0.8625
86;0.7363;2.456;42.07;0.8658
87;0.7363;2.456;42.1;0.8692
88;0.7363;2.456;42.13;0.8692
89;0.7318;2.456;42.16;0.8678
90;0.7228;2.456;42.19;0.8658
91;0.7138;2.456;42.21;0.8652
92;0.7093;2.456;42.24;0.8645
93;0.7093;2.456;42.26;0.8638
94;0.7093;2.456;42.28;0.8632
95;0.7093;2.456;42.3;0.8625
96;0.7093;2.456;42.31;0.8611
97;0.7093;2.456;42.33;0.8611
98;0.7048;2.456;42.34;0.8611
99;0.7048;2.456;42.35;0.8598
100;0.7048;2.456;42.36;0.8591
101;0.7048;2.456;42.37;0.8591
102;0.7048;2.452;42.38;0.8591
103;0.7048;2.452;42.39;0.8591
104;0.7048;2.452;42.4;0.8611
105;0.7048;2.452;42.4;0.8618
106;0.7048;2.449;42.41;0.8618
107;0.7048;2.449;42.41;0.8618
108;0.7048;2.449;42.41;0.8625
109;0.7003;2.445;42.42;0.8632
110;0.7003;2.445;42.42;0.8632
111;0.7003;2.445;42.42;0.8632
112;0.7003;2.445;42.43;0.8632
113;0.6959;2.445;42.43;0.8632
114;0.6959;2.445;42.43;0.8638
115;0.6959;2.445;42.43;0.8632
116;0.7003;2.445;42.43;0.8632
117;0.7003;2.445;42.43;0.8632
118;0.7003;2.445;42.43;0.8632
119;0.7003;2.449;42.43;0.8632
120;0.7003;2.445;42.43;0.8625
121;0.6959;2.445;42.43;0.8611
122;0.6959;2.445;42.43;0.8645
123;0.6959;2.449;42.43;0.8672
124;0.6914;2.449;42.43;0.8678
125;0.6914;2.449;42.43;0.8658
126;0.6914;2.449;42.43;0.8632
127;0.6914;2.445;42.43;0.8625
128;0.6914;2.445;42.43;0.8618
129;0.6914;2.442;42.43;0.8598
130;0.6914;2.442;42.43;0.8558
131;0.6959;2.439;42.43;0.8531
132;0.6959;2.435;42.43;0.8524
133;0.6959;2.432;42.43;0.8491
134;0.6914;2.428;42.43;0.8444
135;0.6869;2.422;42.43;0.8417
136;0.6824;2.415;42.43;0.839
137;0.6779;2.411;42.43;0.8377
138;0.6734;2.411;42.43;0.8377
139;0.6734;2.404;42.44;0.8377
140;0.6734;2.401;42.44;0.8377
141;0.6689;2.398;42.44;0.8357
142;0.6689;2.394;42.44;0.8344
143;0.6689;2.391;42.44;0.835
144;0.6644;2.391;42.44;0.835
145;0.6599;2.391;42.44;0.835
146;0.6555;2.391;42.45;0.835
147;0.6465;2.391;42.45;0.8337
148;0.642;2.391;42.45;0.8324
149;0.633;2.387;42.45;0.831
150;0.6195;2.387;42.45;0.831
151;0.615;2.387;42.45;0.8303
152;0.6195;2.387;42.45;0.8297
153;0.6195;2.387;42.45;0.829
154;0.6195;2.387;42.46;0.8263
155;0.6195;2.387;42.46;0.8236
156;0.615;2.381;42.46;0.8203
157;0.615;2.374;42.46;0.8163
158;0.6106;2.367;42.46;0.8149
159;0.615;2.36;42.47;0.8149
160;0.6106;2.35;42.47;0.8149
161;0.6106;2.343;42.47;0.8149
162;0.6106;2.336;42.47;0.8156
163;0.6106;2.333;42.48;0.8156
164;0.6061;2.333;42.48;0.8156
165;0.6106;2.329;42.48;0.8149
166;0.6106;2.329;42.48;0.8136
167;0.6061;2.329;42.48;0.8123
168;0.6016;2.329;42.48;0.8116
169;0.6061;2.329;42.48;0.8103
170;0.6061;2.329;42.49;0.8089
171;0.6061;2.329;42.49;0.8076
172;0.6061;2.329;42.49;0.8076
173;0.6061;2.323;42.49;0.8069
174;0.6061;2.319;42.5;0.8056
175;0.6061;2.312;42.5;0.8056
176;0.6061;2.309;42.5;0.8089
177;0.6061;2.305;42.5;0.8109
178;0.6061;2.302;42.5;0.8109
179;0.6061;2.299;42.5;0.8109
180;0.6061;2.299;42.5;0.8109
181;0.6106;2.299;42.51;0.8109
182;0.6061;2.299;42.51;0.8103
183;0.6061;2.299;42.51;0.8096
184;0.6061;2.299;42.51;0.8089
185;0.6061;2.299;42.51;0.8096
186;0.6061;2.295;42.51;0.8103
187;0.6016;2.295;42.52;0.8103
188;0.5971;2.295;42.52;0.8096
189;0.5926;2.295;42.52;0.8082
190;0.5926;2.295;42.52;0.8062
191;0.5926;2.295;42.52;0.8015
192;0.5926;2.295;42.52;0.7982
193;0.5926;2.295;42.52;0.7975
194;0.5926;2.295;42.52;0.7955
195;0.5971;2.295;42.53;0.7888
196;0.5926;2.295;42.53;0.7868
197;0.5971;2.295;42.53;0.7868
198;0.5971;2.295;42.53;0.7868
199;0.5971;2.295;42.53;0.7861
200;0.5926;2.295;42.53;0.7861
201;0.5926;2.295;42.53;0.7861
202;0.5926;2.295;42.53;0.7861
203;0.5971;2.292;42.53;0.7861
204;0.5971;2.288;42.53;0.7861
205;0.5971;2.285;42.53;0.7861
206;0.5971;2.278;42.53;0.7861
207;0.5971;2.268;42.54;0.7855
208;0.5971;2.261;42.54;0.7848
209;0.5926;2.254;42.54;0.7841
210;0.5926;2.251;42.54;0.7848
211;0.5926;2.247;42.54;0.7848
212;0.5926;2.244;42.54;0.7855
213;0.5926;2.241;42.54;0.7861
214;0.5971;2.241;42.54;0.7868
215;0.5971;2.237;42.54;0.7888
216;0.5971;2.237;42.54;0.7875
217;0.5971;2.237;42.54;0.7868
218;0.5971;2.237;42.54;0.7868
219;0.5926;2.237;42.54;0.7861
220;0.5971;2.237;42.54;0.7848
221;0.5971;2.237;42.55;0.7835
222;0.5971;2.237;42.55;0.7815
223;0.6016;2.237;42.55;0.7794
224;0.6016;2.237;42.55;0.7761
225;0.6016;2.237;42.55;0.7741
226;0.6016;2.234;42.55;0.7741
227;0.5971;2.234;42.55;0.7741
228;0.6016;2.234;42.55;0.7741
229;0.6016;2.234;42.55;0.7741
230;0.6016;2.234;42.55;0.7728
231;0.6016;2.234;42.55;0.7714
232;0.6016;2.234;42.55;0.7721
233;0.6016;2.234;42.55;0.7734
234;0.6016;2.234;42.55;0.7741
235;0.6016;2.23;42.55;0.7754
236;0.6016;2.23;42.55;0.7788
237;0.6016;2.23;42.55;0.7801
238;0.6016;2.23;42.55;0.7794
239;0.6061;2.23;42.55;0.7788
240;0.6061;2.23;42.55;0.7774
241;0.6061;2.227;42.55;0.7748
242;0.6061;2.227;42.55;0.7701
243;0.6061;2.227;42.55;0.7667
244;0.6061;2.227;42.55;0.7634
245;0.6061;2.23;42.55;0.7567
246;0.6061;2.23;42.55;0.75
247;0.6106;2.23;42.55;0.7466
248;0.6106;2.23;42.55;0.7433
249;0.6106;2.23;42.55;0.7399
250;0.6106;2.227;42.55;0.7399
251;0.6106;2.223;42.55;0.7399
252;0.6106;2.223;42.55;0.7379
253;0.6106;2.22;42.55;0.7366
254;0.6106;2.22;42.55;0.7346
255;0.6106;2.217;42.55;0.7319
256;0.6106;2.213;42.55;0.7326
257;0.6061;2.213;42.56;0.7319
258;0.6061;2.21;42.56;0.7312
259;0.6061;2.206;42.56;0.7312
260;0.6106;2.206;42.56;0.7312
261;0.6106;2.206;42.56;0.7312
262;0.6106;2.203;42.56;0.7312
263;0.6106;2.203;42.56;0.7312
264;0.6106;2.203;42.56;0.7306
265;0.6106;2.2;42.56;0.7299
266;0.6106;2.186;42.56;0.7299
267;0.6106;2.165;42.56;0.7292
268;0.615;2.145;42.56;0.7279
269;0.615;2.111;42.56;0.7272
270;0.615;2.07;42.56;0.7279
271;0.615;2.012;42.56;0.7272
272;0.615;1.947;42.56;0.7259
273;0.615;1.879;42.56;0.7252
274;0.615;1.814;42.56;0.7252
275;0.615;1.756;42.56;0.7259
276;0.615;1.704;42.56;0.7259
277;0.615;1.653;42.56;0.7265
278;0.615;1.612;42.56;0.7279
279;0.615;1.585;42.56;0.7279
280;0.615;1.575;42.56;0.7279
281;0.615;1.575;42.56;0.7279
282;0.615;1.575;42.56;0.7279
283;0.615;1.571;42.56;0.7279
284;0.615;1.571;42.56;0.7319
285;0.615;1.571;42.56;0.7339
286;0.615;1.571;42.56;0.7339
287;0.615;1.571;42.56;0.7319
288;0.615;1.568;42.56;0.7279
289;0.615;1.557;42.56;0.7252
290;0.615;1.544;42.56;0.7212
291;0.615;1.516;42.56;0.7138
292;0.6106;1.479;42.56;0.7051
293;0.6061;1.438;42.56;0.6971
294;0.6061;1.39;42.56;0.6897
295;0.6061;1.335;42.56;0.6817
296;0.6061;1.288;42.56;0.6763
297;0.6061;1.243;42.56;0.675
298;0.6061;1.209;42.56;0.6757
299;0.6016;1.172;42.56;0.675
300;0.6016;1.12;42.56;0.6743
301;0.6016;1.079;42.56;0.677
302;0.6016;1.059;42.56;0.6817
303;0.6016;1.042;42.56;0.6803
304;0.6061;1.021;42.56;0.679
305;0.6061;1.001;42.56;0.6797
306;0.6061;0.9939;42.56;0.6797
307;0.6061;0.9871;42.56;0.6797
308;0.6061;0.9837;42.56;0.6797
309;0.6061;0.9802;42.56;0.6817
310;0.6061;0.9768;42.56;0.685
311;0.6061;0.9734;42.56;0.6877
312;0.6061;0.9666;42.56;0.6897
313;0.6106;0.9632;42.56;0.6904
314;0.6061;0.9597;42.56;0.6911
315;0.6061;0.9597;42.56;0.6917
316;0.6016;0.9597;42.56;0.6917
317;0.6016;0.9597;42.56;0.6917
318;0.6016;0.9597;42.56;0.6911
319;0.6016;0.9563;42.56;0.6897
320;0.6016;0.9529;42.56;0.6904
321;0.6016;0.9529;42.56;0.6904
322;0.6016;0.9495;42.56;0.6897
323;0.6061;0.9461;42.56;0.6897
324;0.6061;0.9461;42.56;0.6897
325;0.6016;0.9427;42.56;0.6897
326;0.6016;0.9393;42.56;0.6897
327;0.6016;0.9393;42.56;0.6904
328;0.6016;0.9358;42.56;0.6904
329;0.6016;0.9324;42.56;0.6904
330;0.6016;0.9358;42.56;0.6904
331;0.6106;0.9324;42.56;0.6904
332;0.615;0.9324;42.56;0.6904
333;0.615;0.9324;42.56;0.6904
334;0.6106;0.929;42.56;0.6904
335;0.6106;0.9324;42.56;0.6904
336;0.6106;0.9358;42.56;0.6904
337;0.6106;0.9324;42.56;0.6904
338;0.6106;0.9324;42.56;0.6924
339;0.6106;0.929;42.56;0.689
340;0.6106;0.9256;42.56;0.6864
341;0.6106;0.9222;42.56;0.6864
342;0.6106;0.9222;42.56;0.6877
343;0.6106;0.9188;42.56;0.687
344;0.6106;0.9153;42.56;0.6877
345;0.6106;0.9119;42.56;0.6884
346;0.6106;0.9119;42.56;0.689
347;0.615;0.9119;42.56;0.6897
348;0.615;0.9119;42.56;0.689
349;0.615;0.9119;42.56;0.6877
350;0.615;0.9119;42.56;0.6877
351;0.6106;0.9119;42.56;0.6884
352;0.6106;0.9119;42.56;0.689
353;0.6106;0.9153;42.56;0.6897
354;0.6106;0.9153;42.56;0.6904
355;0.6106;0.9119;42.56;0.689
356;0.6106;0.9119;42.56;0.689
357;0.615;0.9119;42.56;0.6897
358;0.615;0.9153;42.56;0.6897
359;0.615;0.9153;42.56;0.6904
360;0.615;0.9153;42.56;0.6897
361;0.615;0.9119;42.56;0.6884
362;0.615;0.9085;42.56;0.6884
363;0.615;0.9085;42.56;0.6904
364;0.615;0.9085;42.56;0.6931
365;0.615;0.9085;42.56;0.6944
366;0.615;0.9085;42.56;0.6957
367;0.6195;0.9085;42.56;0.6971
368;0.624;0.9085;42.56;0.6978
369;0.6195;0.9085;42.56;0.6978
370;0.6195;0.9085;42.56;0.6984
371;0.6195;0.9119;42.56;0.6991
