;FLEX.CAPR.U RT,%;BICEPS BR. RT,%;BRACHIORAD. RT,%;LAT. TRICEPS RT,%
0;1.122;12.18;1.758;1.82
1;1.122;12.38;1.758;1.823
2;1.122;12.51;1.758;1.829
3;1.118;12.58;1.76;1.837
4;1.122;12.6;1.769;1.849
5;1.127;12.61;1.776;1.859
6;1.127;12.61;1.778;1.869
7;1.131;12.62;1.778;1.882
8;1.136;12.64;1.78;1.895
9;1.136;12.67;1.78;1.905
10;1.14;12.72;1.782;1.918
11;1.14;12.8;1.782;1.942
12;1.145;12.94;1.785;1.965
13;1.145;13.13;1.785;1.978
14;1.145;13.34;1.785;1.987
15;1.145;13.53;1.792;1.99
16;1.145;13.71;1.798;1.99
17;1.145;13.9;1.801;1.995
18;1.149;14.14;1.803;2.005
19;1.149;14.43;1.816;2.026
20;1.149;14.74;1.828;2.066
21;1.149;15.06;1.828;2.125
22;1.158;15.36;1.828;2.196
23;1.158;15.65;1.83;2.264
24;1.158;15.9;1.839;2.325
25;1.158;16.1;1.839;2.382
26;1.158;16.25;1.846;2.428
27;1.158;16.36;1.848;2.458
28;1.158;16.45;1.855;2.475
29;1.158;16.49;1.866;2.484
30;1.163;16.52;1.871;2.487
31;1.163;16.54;1.875;2.488
32;1.167;16.55;1.878;2.488
33;1.176;16.56;1.878;2.488
34;1.181;16.56;1.878;2.488
35;1.181;16.56;1.884;2.488
36;1.185;16.56;1.898;2.488
37;1.185;16.57;1.898;2.488
38;1.185;16.58;1.902;2.489
39;1.19;16.6;1.905;2.494
40;1.19;16.65;1.907;2.502
41;1.19;16.73;1.912;2.511
42;1.19;16.86;1.912;2.521
43;1.203;17.0;1.914;2.533
44;1.203;17.15;1.914;2.544
45;1.203;17.3;1.93;2.553
46;1.208;17.45;1.959;2.563
47;1.203;17.58;1.964;2.575
48;1.212;17.7;2.013;2.581
49;1.217;17.8;2.052;2.582
50;1.221;17.91;2.068;2.586
51;1.221;18.02;2.084;2.599
52;1.279;18.12;2.24;2.624
53;1.32;18.22;2.297;2.66
54;1.324;18.32;2.324;2.691
55;1.365;18.41;2.414;2.705
56;1.383;18.46;2.446;2.709
57;1.387;18.49;2.455;2.709
58;1.387;18.5;2.462;2.709
59;1.387;18.49;2.476;2.71
60;1.387;18.49;2.48;2.718
61;1.392;18.5;2.48;2.727
62;1.392;18.5;2.491;2.73
63;1.392;18.5;2.509;2.731
64;1.396;18.49;2.512;2.731
65;1.396;18.49;2.516;2.731
66;1.396;18.48;2.53;2.736
67;1.396;18.47;2.532;2.75
68;1.401;18.47;2.534;2.769
69;1.41;18.47;2.534;2.784
70;1.423;18.49;2.534;2.787
71;1.432;18.5;2.534;2.787
72;1.432;18.52;2.539;2.787
73;1.432;18.53;2.539;2.787
74;1.432;18.53;2.539;2.792
75;1.437;18.55;2.541;2.797
76;1.437;18.59;2.559;2.797
77;1.446;18.66;2.6;2.798
78;1.464;18.73;2.663;2.798
79;1.468;18.78;2.675;2.8
80;1.486;18.81;2.691;2.804
81;1.517;18.84;2.718;2.808
82;1.522;18.87;2.718;2.816
83;1.522;18.91;2.72;2.828
84;1.531;18.97;2.72;2.839
85;1.535;19.04;2.72;2.848
86;1.535;19.09;2.74;2.858
87;1.549;19.13;2.802;2.867
88;1.549;19.17;2.804;2.875
89;1.589;19.2;2.84;2.881
90;1.621;19.22;2.867;2.887
91;1.63;19.24;2.881;2.893
92;1.639;19.24;2.885;2.902
93;1.639;19.23;2.885;2.91
94;1.648;19.23;2.888;2.916
95;1.652;19.24;2.888;2.921
96;1.657;19.24;2.938;2.925
97;1.679;19.24;3.08;2.926
98;1.679;19.24;3.087;2.926
99;1.701;19.24;3.114;2.926
100;1.71;19.25;3.123;2.926
101;1.71;19.25;3.123;2.926
102;1.71;19.27;3.123;2.927
103;1.71;19.31;3.141;2.932
104;1.719;19.4;3.182;2.941
105;1.719;19.5;3.184;2.95
106;1.728;19.59;3.193;2.958
107;1.737;19.69;3.2;2.963
108;1.746;19.8;3.2;2.968
109;1.751;19.89;3.2;2.972
110;1.755;20.0;3.2;2.978
111;1.755;20.13;3.2;2.984
112;1.755;20.25;3.203;2.989
113;1.755;20.36;3.203;2.992
114;1.755;20.42;3.205;2.993
115;1.755;20.46;3.212;2.993
116;1.755;20.5;3.218;2.994
117;1.755;20.5;3.225;2.994
118;1.755;20.51;3.227;2.995
119;1.755;20.53;3.227;2.995
120;1.755;20.54;3.23;2.995
121;1.755;20.54;3.236;3.0
122;1.755;20.54;3.236;3.01
123;1.76;20.55;3.243;3.019
124;1.76;20.56;3.264;3.031
125;1.76;20.57;3.277;3.047
126;1.76;20.58;3.277;3.058
127;1.76;20.58;3.28;3.068
128;1.76;20.58;3.28;3.079
129;1.76;20.58;3.28;3.09
130;1.76;20.58;3.282;3.101
131;1.764;20.58;3.286;3.116
132;1.76;20.59;3.286;3.132
133;1.76;20.59;3.291;3.147
134;1.76;20.59;3.293;3.161
135;1.76;20.59;3.293;3.173
136;1.76;20.6;3.298;3.181
137;1.76;20.61;3.309;3.19
138;1.76;20.65;3.314;3.201
139;1.76;20.7;3.316;3.215
140;1.76;20.8;3.316;3.234
141;1.76;20.93;3.323;3.258
142;1.76;21.07;3.332;3.276
